pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
7146690,Tribler/dispersy,python,424,1429261283,1429264829,1429264829,59,59,commits_in_master,false,false,3,2,2,0,4,0,4,4,0,0,1,1,1,0,0,0,8987,14,0,8,8,362.7461889395794,44.95382218760432,61.08823856681874,34,whirm,LipuFei,LipuFei,91,0.945054945054945,15,false,true,false,0.5333333333333333,6,6,7,0,6,12,3,13,0,13,-1,false,false
6810804,Tribler/dispersy,python,419,1427235522,1427366160,1427366160,2177,2177,commits_in_master,false,false,3,2,1,1,2,0,3,2,0,0,1,1,1,0,0,0,8973,37,0,27,27,363.3121586983172,45.023960771202496,61.18355065195587,32,rjruigrok,NielsZeilemaker,NielsZeilemaker,0,0,1,false,false,false,1.0,6,21,7,1,0,0,0,1,0,16,-1,false,false
6808725,Tribler/dispersy,python,418,1427225954,1427227789,1427227789,30,30,commits_in_master,false,false,3,1,1,0,2,0,2,2,0,0,3,3,3,0,0,0,8973,3,40,25,25,361.52903153906163,44.91251532374903,60.40343251978157,32,NielsZeilemaker,LipuFei,LipuFei,80,0.9375,3,true,true,false,0.0,6,9,7,11,40,14,0,2,1,15,-1,false,false
6791354,Tribler/dispersy,python,415,1427138822,1427200513,1427200513,1028,1028,commits_in_master,false,false,3,2,1,0,6,0,6,3,0,0,5,5,5,0,0,0,8980,45,131,22,22,356.57015590200444,44.65478841870824,59.910913140311806,32,NielsZeilemaker,LipuFei,LipuFei,79,0.9367088607594937,3,false,true,false,0.0,6,4,7,11,37,13,0,2,1,12,-1,false,false
6764404,Tribler/dispersy,python,412,1426945513,1427112872,1427112872,2789,2789,commits_in_master,false,false,3,1,1,0,2,0,2,2,0,0,3,3,3,0,0,0,8992,58,257,26,20,341.6370106761566,30.360320284697508,58.830071174377224,32,NielsZeilemaker,whirm,whirm,78,0.9358974358974359,3,false,true,false,0.25,6,9,7,9,35,12,0,2,1,14,-1,false,false
6698926,Tribler/dispersy,python,411,1426593314,1426777462,1426777462,3069,3069,commits_in_master,false,false,2,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,9004,98,0,23,18,341.1816970235451,30.319857840959575,58.751665926255,32,whirm,NielsZeilemaker,NielsZeilemaker,90,0.9444444444444444,15,false,true,false,0.75,5,19,7,1,20,25,5,32,0,13,-1,false,false
6594749,Tribler/dispersy,python,409,1425926477,1426085887,1426085887,2656,2656,commits_in_master,false,false,2,3,2,0,5,0,5,3,1,0,2,3,3,0,0,0,9015,41,37,6,4,337.77038269550746,29.839156960621185,58.23627287853577,32,NielsZeilemaker,LipuFei,LipuFei,76,0.9473684210526315,3,true,true,false,0.09090909090909091,5,3,6,6,27,9,0,1,0,9,-1,false,false
6300570,Tribler/dispersy,python,408,1424109936,1424168978,1424168978,984,984,commits_in_master,false,false,2,2,2,0,7,0,7,2,0,0,6,6,6,0,0,0,9017,131,41,20,14,335.47743151824335,29.721636908062546,57.77974936231563,31,NielsZeilemaker,whirm,whirm,75,0.9466666666666667,3,false,true,false,0.18181818181818182,5,27,7,2,23,8,0,1,0,2,-1,false,false
6285863,Tribler/dispersy,python,407,1424010042,1424169047,1424169047,2650,2650,commits_in_master,false,false,2,1,1,0,7,0,7,2,0,0,1,1,1,0,0,0,9017,26,0,14,14,335.47743151824335,29.721636908062546,57.77974936231563,31,NielsZeilemaker,whirm,whirm,74,0.9459459459459459,3,false,true,false,0.6363636363636364,5,46,6,2,23,7,0,1,0,2,-1,false,false
6217810,Tribler/dispersy,python,406,1423573172,1423584790,1423584790,193,193,commits_in_master,false,false,2,2,2,0,7,0,7,2,0,0,2,2,2,0,0,0,9013,21,0,11,11,335.62631754132923,29.734827471430158,57.805392211250414,31,whirm,LipuFei,LipuFei,89,0.9438202247191011,15,false,true,false,0.5238095238095238,5,2,6,1,16,24,5,30,0,3,-1,false,false
6109302,Tribler/dispersy,python,405,1422877487,1422877519,1422877519,0,0,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9013,2,0,17,17,335.62631754132923,29.734827471430158,57.805392211250414,29,whirm,whirm,whirm,88,0.9431818181818182,15,false,true,false,0.7391304347826086,5,2,6,1,20,25,5,31,0,-1,-1,false,false
6101021,Tribler/dispersy,python,403,1422802773,1422870949,1422870949,1136,1136,commits_in_master,false,false,2,2,2,0,7,0,7,2,0,0,5,5,5,0,0,0,9006,37,0,26,17,335.88718632023097,29.757939151676663,57.850322007550524,29,NielsZeilemaker,whirm,whirm,73,0.9452054794520548,3,false,true,false,0.09090909090909091,5,18,6,2,22,6,0,1,0,3,-1,false,false
6047136,Tribler/dispersy,python,402,1422440190,1422527500,1422527500,1455,1455,commits_in_master,false,false,2,3,1,4,20,0,24,3,2,0,1,3,3,0,0,0,8994,117,0,0,0,336.33533466755614,29.79764287302646,57.92750722704025,29,LipuFei,whirm,whirm,35,0.8857142857142857,4,false,true,false,0.0,5,12,6,4,4,15,2,18,0,1,-1,false,false
5973378,Tribler/dispersy,python,398,1421934402,1421937703,1421937703,55,55,commits_in_master,false,false,3,1,1,0,6,0,6,1,0,0,1,1,1,0,0,0,8994,8,0,2,2,336.33533466755614,29.79764287302646,57.92750722704025,29,LipuFei,whirm,whirm,34,0.8823529411764706,4,false,true,false,0.08333333333333333,6,6,6,1,13,15,2,18,0,1,-1,false,false
5910931,Tribler/dispersy,python,397,1421494091,1421664273,1421664273,2836,2836,commits_in_master,false,false,3,1,1,0,9,0,9,2,0,0,1,1,1,0,0,0,8994,14,0,15,15,336.33533466755614,29.79764287302646,57.92750722704025,29,whirm,LipuFei,LipuFei,87,0.9425287356321839,14,false,true,false,0.6521739130434783,6,5,6,1,20,21,2,27,0,4,-1,false,false
5903028,Tribler/dispersy,python,396,1421424755,1421424758,1421424758,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8906,2,0,2,2,338.6481024028745,29.979788906355264,59.06130698405569,29,whirm,whirm,whirm,86,0.9418604651162791,14,false,true,false,0.09090909090909091,6,15,6,1,20,18,2,25,0,-1,-1,false,false
5900292,Tribler/dispersy,python,395,1421410757,1421410766,1421410766,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8906,2,0,9,9,338.6481024028745,29.979788906355264,59.06130698405569,29,whirm,whirm,whirm,85,0.9411764705882353,14,false,true,false,0.42857142857142855,6,7,7,1,20,15,2,22,0,-1,-1,false,false
5891073,Tribler/dispersy,python,394,1421343503,1421392802,1421392802,821,821,commits_in_master,false,false,3,2,2,0,5,1,6,2,0,0,4,4,4,0,0,0,8984,108,22,16,13,336.7097061442564,29.83081032947462,57.9919857524488,29,whirm,LipuFei,LipuFei,84,0.9404761904761905,14,false,true,false,0.1,6,15,7,1,18,14,2,21,0,4,-1,false,false
5871970,Tribler/dispersy,python,393,1421260898,1421314334,1421314334,890,890,commits_in_master,false,false,3,1,1,0,5,0,5,2,0,0,1,1,1,0,0,0,8956,27,0,11,11,337.8740509155873,29.924073246985262,58.173291648057166,29,NielsZeilemaker,whirm,whirm,72,0.9444444444444444,3,false,true,false,0.6470588235294118,7,15,9,2,20,5,0,1,0,1,-1,false,false
5848303,Tribler/dispersy,python,392,1421253850,1421317164,1421317164,1055,1055,commits_in_master,false,false,3,2,2,4,15,0,19,4,0,0,4,4,4,0,0,0,8956,143,3,11,7,337.8740509155873,29.924073246985262,58.173291648057166,29,whirm,LipuFei,LipuFei,83,0.9397590361445783,14,false,true,false,0.23529411764705882,7,7,8,1,16,12,0,18,0,3,-1,false,false
5860599,Tribler/dispersy,python,391,1421235428,1421317197,1421317197,1362,1362,commits_in_master,false,false,3,1,1,0,5,0,5,2,0,0,1,1,1,0,0,0,8956,2,0,0,0,337.8740509155873,29.924073246985262,58.173291648057166,29,whirm,LipuFei,LipuFei,82,0.9390243902439024,14,false,true,false,0.0,7,10,7,1,15,11,0,15,0,0,-1,false,false
5740278,Tribler/dispersy,python,390,1420482632,1420539933,1420539933,955,955,commits_in_master,false,false,3,1,1,0,10,0,10,2,0,0,1,1,1,0,0,0,8967,6,0,5,5,337.4595739935318,29.887364781978363,58.10192929630869,29,NielsZeilemaker,whirm,whirm,71,0.9436619718309859,3,false,true,false,0.4166666666666667,7,11,9,0,15,4,0,1,0,0,-1,false,false
5740213,Tribler/dispersy,python,389,1420482270,1420539979,1420539979,961,961,commits_in_master,false,false,3,1,1,0,7,0,7,2,0,0,5,5,5,0,0,0,8967,40,0,16,9,337.4595739935318,29.887364781978363,58.10192929630869,29,NielsZeilemaker,whirm,whirm,70,0.9428571428571428,3,false,true,false,0.16666666666666666,7,5,8,0,15,3,0,1,0,3,-1,false,false
5715484,Tribler/dispersy,python,387,1420219982,1420539888,1420539888,5331,5331,commits_in_master,false,false,3,4,1,0,31,0,31,2,0,0,2,2,1,0,1,0,8967,27,0,9,8,337.4595739935318,29.887364781978363,58.10192929630869,29,NielsZeilemaker,whirm,whirm,69,0.9420289855072463,3,true,true,false,0.6666666666666666,7,8,9,0,13,2,0,1,0,5,-1,false,false
5702269,Tribler/dispersy,python,386,1420034476,1420192290,1420192290,2630,2630,commits_in_master,false,false,2,2,1,0,15,0,15,2,0,0,3,3,3,0,0,0,8903,83,0,6,2,338.76221498371336,29.98989104796136,59.08120858137706,29,NielsZeilemaker,whirm,whirm,68,0.9411764705882353,3,true,true,false,0.2,6,10,8,0,11,1,0,1,0,1,-1,false,false
5678836,Tribler/dispersy,python,385,1419789818,1420193240,1420193240,6723,6723,commits_in_master,false,false,2,8,2,0,59,0,59,3,2,0,4,6,4,0,2,0,8903,385,59,0,0,338.76221498371336,29.98989104796136,59.08120858137706,29,NielsZeilemaker,whirm,whirm,67,0.9402985074626866,3,false,true,false,0.0,6,60,7,0,0,0,0,0,0,1,-1,false,false
5588835,Tribler/dispersy,python,384,1418813501,1418817827,1418817827,72,72,commits_in_master,false,false,2,1,1,0,6,0,6,1,0,0,1,1,1,0,0,0,8903,1,0,0,0,338.76221498371336,29.98989104796136,59.08120858137706,27,whirm,LipuFei,LipuFei,81,0.9382716049382716,14,false,true,false,0.0,6,9,7,0,6,5,0,6,0,1,-1,false,false
5458668,Tribler/dispersy,python,382,1417703070,1417708725,1417708725,94,94,commits_in_master,false,false,2,1,1,0,10,0,10,2,0,0,1,1,1,0,0,0,8901,3,0,2,2,338.8383327715987,29.996629592180657,59.094483765869,24,LipuFei,whirm,whirm,33,0.8787878787878788,4,false,true,false,0.2222222222222222,6,5,8,1,17,12,0,47,0,3,-1,false,false
5431857,Tribler/dispersy,python,381,1417522505,1417523872,1417523872,22,22,commits_in_master,false,false,2,1,1,0,4,0,4,1,0,0,1,1,1,0,0,0,8900,1,0,7,7,338.876404494382,30.0,59.10112359550561,24,whirm,LipuFei,LipuFei,80,0.9375,14,false,true,false,0.875,6,8,7,0,8,3,0,5,0,2,-1,false,false
5166659,Tribler/dispersy,python,379,1415198127,1415205337,1415205337,120,120,merged_in_comments,false,false,3,3,2,1,15,0,16,3,0,0,1,1,1,0,0,0,8900,88,0,4,4,338.876404494382,30.0,59.10112359550561,21,LipuFei,LipuFei,LipuFei,32,0.875,4,false,true,false,0.2222222222222222,7,12,7,0,17,22,0,53,0,2,-1,false,false
5164599,Tribler/dispersy,python,378,1415186850,1415190127,1415190127,54,54,commits_in_master,false,false,3,1,1,0,5,0,5,2,0,0,1,1,1,0,0,0,8900,4,0,9,9,338.876404494382,30.0,59.10112359550561,21,whirm,LipuFei,LipuFei,79,0.9367088607594937,14,false,true,false,0.5294117647058824,7,3,7,2,17,10,0,14,0,0,-1,false,false
5164448,Tribler/dispersy,python,377,1415183027,1415186616,1415186616,59,59,commits_in_master,false,false,3,1,1,0,11,0,11,2,0,0,1,1,1,0,0,0,8892,61,0,7,7,339.1812865497076,30.02699055330634,59.15429599640126,21,whirm,LipuFei,LipuFei,78,0.9358974358974359,14,false,true,false,0.4375,7,8,7,2,16,9,0,13,0,4,-1,false,false
5151907,Tribler/dispersy,python,376,1415093454,1415108726,1415108726,254,254,commits_in_master,false,false,3,3,2,0,10,0,10,2,0,0,1,1,1,0,0,0,8881,37,0,6,6,339.6013962391622,30.064181961490824,59.22756446346132,21,whirm,LipuFei,LipuFei,77,0.935064935064935,14,false,true,false,0.4,7,3,7,2,14,8,0,12,0,2,-1,false,false
5047904,Tribler/dispersy,python,375,1413487060,1414411135,1414411135,15341,15341,commits_in_master,false,false,3,1,1,0,5,0,5,2,0,0,1,1,1,0,0,0,8847,7,0,2,2,340.9065219848536,30.179721939640554,59.4551825477563,19,LipuFei,egbertbouman,egbertbouman,31,0.8709677419354839,4,false,true,false,0.1,7,5,10,0,13,25,1,80,0,11211,-1,false,false
4898256,Tribler/dispersy,python,373,1412757816,1414411205,1414411205,27496,27496,commits_in_master,false,false,3,1,1,0,3,0,3,1,0,0,2,2,2,0,0,0,8847,10,0,3,2,340.9065219848536,30.179721939640554,59.4551825477563,19,LipuFei,egbertbouman,egbertbouman,29,0.896551724137931,4,false,true,false,0.09523809523809523,7,11,9,0,13,23,1,79,0,27392,-1,false,false
4843642,Tribler/dispersy,python,372,1412235305,1414411167,1414411167,36204,36204,commits_in_master,false,false,3,1,1,0,4,0,4,1,0,0,1,1,1,0,0,0,8847,30,0,8,8,340.9065219848536,30.179721939640554,59.4551825477563,19,LipuFei,egbertbouman,egbertbouman,28,0.8928571428571429,4,false,true,false,0.38095238095238093,7,10,9,0,12,22,1,78,0,6,-1,false,false
4749151,Tribler/dispersy,python,371,1411372679,1414401328,1414401328,50417,50417,commits_in_master,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,8847,44,0,5,5,340.9065219848536,30.179721939640554,59.4551825477563,19,egbertbouman,LipuFei,LipuFei,9,0.8888888888888888,3,false,true,false,0.22727272727272727,8,6,10,2,5,7,1,7,0,10,-1,false,false
4577578,Tribler/dispersy,python,369,1409649871,1409649929,1409649929,0,0,github,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8847,2,0,6,6,340.9065219848536,30.179721939640554,59.4551825477563,16,LipuFei,LipuFei,LipuFei,26,0.9230769230769231,4,false,true,false,0.14285714285714285,8,7,5,0,9,21,1,45,0,-1,-1,false,false
4536573,Tribler/dispersy,python,367,1409230690,1409233936,1409233936,54,54,github,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,8829,128,0,8,8,341.60154037829875,30.241250424736663,59.57639596783328,16,whirm,whirm,whirm,76,0.9342105263157895,14,false,true,false,0.16,8,35,5,2,33,45,1,64,0,15,-1,false,false
4522950,Tribler/dispersy,python,366,1409139554,1409141095,1409141095,25,25,github,false,false,4,1,1,0,2,0,2,2,0,0,2,2,2,0,0,0,8824,7,0,17,17,341.7951042611061,30.25838621940163,59.610154125113326,16,LipuFei,LipuFei,LipuFei,25,0.92,4,false,true,false,0.3090909090909091,8,8,5,1,11,20,1,46,0,18,-1,false,false
4519867,Tribler/dispersy,python,365,1409120405,1409126233,1409126233,97,97,github,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,8824,3,0,9,9,341.7951042611061,30.25838621940163,59.610154125113326,16,LipuFei,LipuFei,LipuFei,24,0.9166666666666666,4,false,true,false,0.16666666666666666,8,10,5,1,10,17,1,45,0,17,-1,false,false
4456465,Tribler/dispersy,python,360,1408432605,1408435172,1408435172,42,42,commits_in_master,false,false,4,1,1,0,1,0,1,3,0,0,1,1,1,0,0,0,8824,2,0,55,55,341.7951042611061,30.25838621940163,59.610154125113326,16,egbertbouman,whirm,whirm,7,1.0,2,false,true,false,0.7534246575342466,8,4,4,3,3,9,2,35,0,15,-1,false,false
4421158,Tribler/dispersy,python,359,1408027607,1408079225,1408079225,860,860,commits_in_master,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,8818,24,0,62,62,342.02767067362214,30.27897482422318,59.65071444772057,15,whirm,LipuFei,LipuFei,75,0.9333333333333333,13,false,true,false,0.8493150684931506,8,22,4,2,34,58,9,84,1,15,-1,false,false
4386848,Tribler/dispersy,python,357,1407746866,1407754257,1407754257,123,123,commits_in_master,false,false,4,3,3,0,3,0,3,1,0,0,1,1,1,0,0,0,8811,38,0,7,7,342.29939847917376,30.303030303030305,59.69810464192487,15,LipuFei,whirm,whirm,23,0.9130434782608695,3,false,true,false,0.0945945945945946,8,3,4,1,10,20,2,171,0,14,-1,false,false
4370229,Tribler/dispersy,python,356,1407500322,1407501776,1407501776,24,24,commits_in_master,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,8811,3,0,72,72,342.29939847917376,30.303030303030305,59.69810464192487,15,whirm,LipuFei,LipuFei,74,0.9324324324324325,13,false,true,false,0.9473684210526315,8,10,4,2,32,61,9,90,1,18,-1,false,false
4349633,Tribler/dispersy,python,355,1407322290,1407325734,1407325734,57,57,commits_in_master,false,false,4,2,2,0,3,0,3,2,0,0,1,1,1,0,0,0,8800,100,0,57,57,342.7272727272727,30.340909090909093,59.77272727272727,15,whirm,LipuFei,LipuFei,73,0.9315068493150684,13,false,true,false,0.6951219512195121,8,6,4,2,33,70,10,95,1,15,-1,false,false
4300974,Tribler/dispersy,python,354,1406807069,1406812508,1406812508,90,90,commits_in_master,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,8767,2,0,65,65,343.90327363978554,30.455115775065586,59.997718717919476,15,LipuFei,whirm,whirm,22,0.9090909090909091,3,false,true,false,0.7926829268292683,8,6,5,1,14,27,4,189,0,17,-1,false,false
4290276,Tribler/dispersy,python,353,1406719402,,1421414190,244853,,unknown,false,false,4,3,3,0,67,0,67,3,1,0,1,2,1,0,0,0,8767,3,0,4,4,343.90327363978554,30.455115775065586,59.997718717919476,15,corpaul,corpaul,,0,0,1,false,false,false,0.04878048780487805,8,7,7,0,0,0,0,0,0,0,-1,false,false
4289927,Tribler/dispersy,python,352,1406716955,1406872965,1406872965,2600,2600,commits_in_master,false,false,4,13,6,0,21,0,21,3,3,1,3,7,6,0,0,0,8767,2681,77,48,25,343.90327363978554,30.455115775065586,59.997718717919476,15,whirm,egbertbouman,egbertbouman,72,0.9305555555555556,13,false,true,false,0.10975609756097561,8,8,4,2,29,68,12,104,1,26,-1,false,false
4249545,Tribler/dispersy,python,350,1406267902,1406268425,1406268425,8,8,merged_in_comments,false,false,4,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,8673,5,0,82,82,352.47319266689726,30.785195434105848,60.64798800876282,14,LipuFei,LipuFei,LipuFei,21,0.9047619047619048,3,false,true,false,1.0123456790123457,8,16,5,1,14,22,4,193,0,-1,-1,false,false
4244015,Tribler/dispersy,python,349,1406213496,1406214480,1406214480,16,16,github,false,false,4,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,8672,9,0,15,15,352.5138376383764,30.788745387453872,60.654981549815496,14,whirm,whirm,whirm,71,0.9295774647887324,13,false,true,false,0.1875,8,6,5,2,27,65,12,129,1,15,-1,false,false
4242012,Tribler/dispersy,python,348,1406203692,1406295429,1406295430,1528,1528,github,false,false,4,28,23,0,11,0,11,3,0,1,48,49,49,0,0,0,8673,1318,283,288,93,352.47319266689726,30.785195434105848,60.64798800876282,14,LipuFei,LipuFei,LipuFei,20,0.9,3,false,true,false,0.025974025974025976,8,5,8,1,12,21,4,187,0,87,-1,false,false
4240364,Tribler/dispersy,python,347,1406203533,1406204768,1406204768,20,20,github,false,false,4,1,1,0,2,0,2,3,0,0,1,1,1,0,0,0,8676,19,0,11,11,352.35131396957127,30.774550484094053,60.627017058552326,14,whirm,whirm,whirm,70,0.9285714285714286,13,false,true,false,0.14285714285714285,8,13,7,2,27,63,11,130,1,16,-1,false,false
4241469,Tribler/dispersy,python,346,1406200331,1406204517,1406204517,69,69,github,false,false,4,1,1,0,3,0,3,3,0,0,1,1,1,0,0,0,8676,2,0,8,8,352.35131396957127,30.774550484094053,60.627017058552326,14,egbertbouman,egbertbouman,egbertbouman,6,1.0,2,false,true,false,0.1038961038961039,8,5,7,3,1,7,1,80,0,15,-1,false,false
4232697,Tribler/dispersy,python,345,1406125586,1406194392,1406194392,1146,1146,commits_in_master,false,false,4,2,1,0,3,0,3,2,0,0,1,1,1,0,0,0,8676,0,16,4,4,352.5818349469802,30.774550484094053,60.627017058552326,14,whirm,egbertbouman,egbertbouman,69,0.927536231884058,13,false,true,false,0.05263157894736842,8,25,5,2,26,66,14,130,1,15,-1,false,false
4163469,Tribler/dispersy,python,344,1405436259,1405438237,1405438237,32,32,commits_in_master,false,false,4,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,8662,45,0,37,23,353.1516970676518,30.824290002308935,60.725005772338946,14,whirm,whirm,whirm,68,0.9264705882352942,13,false,true,false,0.3108108108108108,8,9,5,2,26,64,14,123,1,14,-1,false,false
4126245,Tribler/dispersy,python,342,1405000363,1406211839,1406211839,20191,20191,commits_in_master,false,false,4,40,2,1,26,0,27,3,0,0,7,7,7,0,0,0,8662,602,28,234,127,353.1516970676518,30.824290002308935,60.725005772338946,13,whirm,LipuFei,LipuFei,67,0.9253731343283582,13,false,true,false,0.21621621621621623,8,7,5,1,27,67,14,130,1,14,-1,false,false
4048934,Tribler/dispersy,python,341,1404311653,,1404909508,9964,,unknown,false,false,4,2,1,0,4,0,4,1,0,0,1,1,1,0,0,0,8662,7,0,16,16,353.1516970676518,30.824290002308935,60.725005772338946,13,whirm,whirm,,66,0.9393939393939394,13,false,true,false,0.21052631578947367,8,8,4,1,28,67,17,192,1,18,-1,false,false
3995619,Tribler/dispersy,python,340,1403712778,1403779653,1403779653,1114,1114,commits_in_master,false,false,4,2,2,1,4,0,5,3,0,0,4,4,4,0,0,0,8645,68,18,53,21,353.96182764603816,30.884904569115097,60.84441873915558,13,whirm,NielsZeilemaker,NielsZeilemaker,65,0.9384615384615385,13,false,true,false,0.26666666666666666,8,17,4,1,30,67,17,200,1,0,-1,false,false
3935322,Tribler/dispersy,python,339,1403081591,1403092770,1403092770,186,186,commits_in_master,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,8641,24,0,9,9,354.12567989815994,30.899201481310033,60.872584191644485,13,NielsZeilemaker,LipuFei,LipuFei,66,0.9393939393939394,2,false,true,false,0.12162162162162163,8,4,4,13,47,87,86,197,7,0,-1,false,false
3900142,Tribler/dispersy,python,338,1402667638,1402671174,1402671174,58,58,commits_in_master,false,false,4,1,1,0,3,0,3,2,0,0,2,2,2,0,0,0,8641,4,4,124,113,354.12567989815994,30.899201481310033,60.872584191644485,13,whirm,NielsZeilemaker,NielsZeilemaker,64,0.9375,13,false,true,false,1.547945205479452,8,11,4,1,28,67,17,203,1,13,-1,false,false
