pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
4751775,berkmancenter/chillingeffects,ruby,256,1411392176,1411392179,1411392179,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10196,4,0,0,0,787.8579835229502,40.99646920360926,126.12789329148686,5,apatel,apatel,apatel,31,1.0,4,false,true,false,0.0,5,7,0,0,1,92,1,69,0,-1,-1,false,false
4721891,berkmancenter/chillingeffects,ruby,255,1411055685,1411055688,1411055688,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10194,2,0,2,2,788.0125564057289,41.00451245830881,126.15263880714144,5,apatel,apatel,apatel,30,1.0,4,false,true,false,0.16666666666666666,5,3,0,0,1,89,1,67,0,-1,-1,false,false
4721633,berkmancenter/chillingeffects,ruby,254,1411054042,1411054046,1411054046,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10196,2,0,0,0,787.8579835229502,40.99646920360926,126.12789329148686,5,apatel,apatel,apatel,29,1.0,4,false,true,false,0.0,5,12,0,0,1,86,1,65,0,-1,-1,false,false
4710443,berkmancenter/chillingeffects,ruby,253,1410951541,1410951543,1410951543,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,10192,11,0,12,8,788.1671899529042,41.01255886970173,126.1773940345369,5,apatel,apatel,apatel,28,1.0,4,false,true,false,0.6666666666666666,5,7,0,0,1,83,1,63,0,-1,-1,false,false
4704233,berkmancenter/chillingeffects,ruby,252,1410890027,1410890030,1410890030,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10192,2,0,6,6,788.1671899529042,41.01255886970173,126.1773940345369,5,apatel,apatel,apatel,27,1.0,4,false,true,false,0.5,5,2,0,0,1,80,1,61,0,-1,-1,false,false
4703970,berkmancenter/chillingeffects,ruby,251,1410888174,1410888177,1410888177,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10189,7,0,4,4,788.3992540975562,41.02463440965747,126.21454509765434,5,apatel,apatel,apatel,26,1.0,4,false,true,false,0.3333333333333333,5,11,0,0,1,77,1,59,0,-1,-1,false,false
4703318,berkmancenter/chillingeffects,ruby,250,1410884053,1410884056,1410884056,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10189,2,0,6,6,788.3992540975562,41.02463440965747,126.21454509765434,5,apatel,apatel,apatel,25,1.0,4,false,true,false,0.5,5,2,0,0,1,74,1,57,0,-1,-1,false,false
4703117,berkmancenter/chillingeffects,ruby,249,1410882713,1410882716,1410882716,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,10187,26,0,4,4,788.5540394620594,41.03268872091881,126.23932462942966,5,apatel,apatel,apatel,24,1.0,4,false,true,false,0.3333333333333333,5,6,0,0,1,71,1,55,0,-1,-1,false,false
4665589,berkmancenter/chillingeffects,ruby,248,1410456873,1410456875,1410456875,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,10187,0,0,11,11,788.5540394620594,41.03268872091881,126.23932462942966,5,apatel,apatel,apatel,23,1.0,4,false,true,false,0.9166666666666666,5,2,0,0,1,68,1,53,0,-1,-1,false,false
4664686,berkmancenter/chillingeffects,ruby,247,1410451005,1410451009,1410451009,0,0,github,false,false,5,1,1,0,0,0,0,0,0,0,2,2,0,1,0,0,10187,0,0,8,6,788.5540394620594,41.03268872091881,126.23932462942966,5,apatel,apatel,apatel,22,1.0,4,false,true,false,0.5,5,2,0,0,1,65,1,51,0,-1,-1,false,false
4645619,berkmancenter/chillingeffects,ruby,246,1410285093,1410285103,1410285103,0,0,github,false,false,5,2,2,0,0,0,0,0,0,0,5,5,2,3,0,0,10187,0,14,6,4,788.5540394620594,41.03268872091881,126.23932462942966,5,apatel,apatel,apatel,21,1.0,4,false,true,false,0.0,5,5,0,0,1,62,1,49,0,-1,-1,false,false
4595723,berkmancenter/chillingeffects,ruby,245,1409769010,1409769114,1409769114,1,1,github,false,false,4,12,12,0,0,0,0,0,0,0,6,6,3,2,1,0,10185,21,0,10,9,788.7088856161021,41.040746195385374,126.26411389297986,5,apatel,apatel,apatel,20,1.0,4,true,true,false,0.1111111111111111,5,6,0,0,1,59,1,46,0,-1,-1,false,false
4595532,berkmancenter/chillingeffects,ruby,244,1409767668,1409767670,1409767670,0,0,github,false,false,4,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,10186,4,0,2,2,788.6314549381505,41.036717062634985,126.25171804437463,5,apatel,apatel,apatel,19,1.0,4,false,true,false,0.2222222222222222,5,26,0,0,1,56,1,45,0,-1,-1,false,false
4592914,berkmancenter/chillingeffects,ruby,243,1409751871,1409751873,1409751873,0,0,github,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10185,2,0,0,0,788.7088856161021,41.040746195385374,126.26411389297986,5,apatel,apatel,apatel,18,1.0,4,false,true,false,0.0,5,2,0,0,1,53,1,43,0,-1,-1,false,false
4582382,berkmancenter/chillingeffects,ruby,242,1409676747,1409676752,1409676752,0,0,github,false,false,4,3,3,0,0,0,0,0,0,0,1,1,1,0,0,0,10185,15,0,0,0,788.7088856161021,41.040746195385374,126.26411389297986,5,apatel,apatel,apatel,17,1.0,4,false,true,false,0.0,5,10,0,0,1,50,1,41,0,-1,-1,false,false
4581867,berkmancenter/chillingeffects,ruby,241,1409673547,1409673554,1409673554,0,0,github,false,false,4,3,3,0,0,0,0,0,0,0,3,3,0,2,1,0,10185,0,0,10,9,788.7088856161021,41.040746195385374,126.26411389297986,5,apatel,apatel,apatel,16,1.0,4,false,true,false,0.4444444444444444,5,2,0,0,1,47,1,38,0,-1,-1,false,false
4253014,berkmancenter/chillingeffects,ruby,240,1406296743,1406296776,1406296776,0,0,github,false,false,6,26,26,0,0,0,0,0,1,0,9,10,0,7,2,0,10185,0,0,2,2,788.7088856161021,41.040746195385374,126.26411389297986,5,apatel,apatel,apatel,15,1.0,4,true,true,false,0.0,8,4,1,0,1,43,1,33,0,-1,-1,false,false
4252677,berkmancenter/chillingeffects,ruby,239,1406294442,1406295564,1406295564,18,18,github,false,false,5,37,36,0,0,0,0,0,9,2,33,44,11,23,3,0,10128,113,78,12,3,788.5071090047393,41.271721958925745,126.08609794628752,5,apatel,apatel,apatel,14,1.0,4,false,true,false,0.0,8,8,2,0,0,39,1,31,0,-1,-1,false,false
4194029,berkmancenter/chillingeffects,ruby,235,1405694048,,1406295463,10023,,unknown,false,false,3,2,1,0,0,0,0,1,0,0,2,2,0,2,0,0,10185,0,0,8,7,788.7088856161021,41.040746195385374,126.26411389297986,5,tanderson11,apatel,,1,1.0,1,false,false,false,0.14285714285714285,6,50,2,0,0,1,0,8,0,-1,-1,false,false
4184784,berkmancenter/chillingeffects,ruby,234,1405612144,1405612610,1405612610,7,7,commits_in_master,false,false,3,2,2,0,0,0,0,0,0,0,4,4,0,4,0,0,10185,0,0,5,4,788.7088856161021,41.040746195385374,126.26411389297986,5,tanderson11,apatel,apatel,0,0,1,false,false,false,0.061224489795918366,6,15,1,0,0,0,0,8,0,-1,-1,false,false
4173887,berkmancenter/chillingeffects,ruby,232,1405522726,1405522733,1405522735,0,0,github,false,false,3,6,6,0,0,0,0,0,1,0,5,6,0,4,1,0,10185,0,0,0,0,788.7088856161021,41.040746195385374,126.26411389297986,5,apatel,apatel,apatel,11,1.0,4,false,true,false,0.0,6,9,2,0,0,30,1,23,0,-1,-1,false,false
4165128,berkmancenter/chillingeffects,ruby,231,1405447056,1405447060,1405447060,0,0,github,false,false,3,1,1,0,0,0,0,0,1,2,4,7,6,0,0,0,10182,19,67,8,3,785.1109801610685,41.05283834217246,125.41740326065606,5,apatel,apatel,apatel,10,1.0,4,false,true,false,0.02040816326530612,6,12,1,0,0,27,1,22,0,-1,-1,false,false
4162674,berkmancenter/chillingeffects,ruby,230,1405431916,1406296764,1406296764,14414,14414,commits_in_master,false,false,3,23,20,3,0,0,3,2,8,2,25,35,11,16,2,0,10128,113,78,12,3,788.5071090047393,41.271721958925745,126.08609794628752,5,apatel,apatel,apatel,9,1.0,4,true,true,false,0.0,6,88,1,0,0,26,0,20,0,2,-1,false,false
4153824,berkmancenter/chillingeffects,ruby,229,1405354749,1405354752,1405354752,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,4,4,0,4,0,0,10182,0,0,5,3,785.1109801610685,41.05283834217246,125.41740326065606,5,apatel,apatel,apatel,8,1.0,4,false,true,false,0.04081632653061224,6,5,0,0,0,23,0,19,0,-1,-1,false,false
4151262,berkmancenter/chillingeffects,ruby,228,1405337809,1405337811,1405337811,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10181,1,0,2,2,785.1880954719576,41.05687064139082,125.42972203123465,5,apatel,apatel,apatel,7,1.0,4,false,true,false,0.04081632653061224,6,2,0,0,0,20,0,17,0,-1,-1,false,false
4151035,berkmancenter/chillingeffects,ruby,227,1405335885,1405335887,1405335887,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,8,8,0,8,0,0,10181,0,0,1,1,785.1880954719576,41.05687064139082,125.42972203123465,5,apatel,apatel,apatel,6,1.0,4,false,true,false,0.0,6,2,0,0,0,17,0,15,0,-1,-1,false,false
4128611,berkmancenter/chillingeffects,ruby,226,1405015001,1405015004,1405015004,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10179,4,0,0,0,785.3423715492681,41.06493761666175,125.45436683367717,5,apatel,apatel,apatel,5,1.0,4,false,true,false,0.0,6,2,0,0,0,14,0,13,0,-1,-1,false,false
4127127,berkmancenter/chillingeffects,ruby,225,1405005798,1405005803,1405005804,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,2,2,0,2,0,0,10179,0,0,0,0,785.3423715492681,41.06493761666175,125.45436683367717,5,apatel,apatel,apatel,4,1.0,4,false,true,false,0.0,6,2,1,0,0,11,0,11,0,-1,-1,false,false
4109119,berkmancenter/chillingeffects,ruby,224,1404842549,1404842552,1404842552,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,2,2,0,1,1,0,10179,0,0,3,3,785.3423715492681,41.06493761666175,125.45436683367717,5,apatel,apatel,apatel,3,1.0,4,false,true,false,0.061224489795918366,6,2,0,0,0,8,0,9,0,-1,-1,false,false
4108831,berkmancenter/chillingeffects,ruby,223,1404840581,1404840584,1404840584,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,4,4,1,2,1,0,10178,1,0,2,1,785.4195323246217,41.06897229318137,125.46669286696796,5,apatel,apatel,apatel,2,1.0,4,false,true,false,0.02040816326530612,6,8,0,0,0,5,0,7,0,-1,-1,false,false
4084352,berkmancenter/chillingeffects,ruby,222,1404763010,1404763016,1404763016,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10177,5,0,7,7,785.496708263732,41.07300776260195,125.47902132259014,5,apatel,apatel,apatel,1,1.0,4,false,true,false,0.14285714285714285,6,2,0,0,0,2,0,5,0,-1,-1,false,false
4084081,berkmancenter/chillingeffects,ruby,221,1404761000,1404761011,1404761011,0,0,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10171,6,0,5,5,785.9600825877495,41.09723724314227,125.55304296529349,5,apatel,apatel,apatel,0,0,4,false,true,false,0.10204081632653061,6,10,0,0,0,0,0,3,0,-1,-1,false,false
3732017,berkmancenter/chillingeffects,ruby,220,1400777933,1400778759,1400778759,13,13,github,false,false,3,5,5,0,0,0,0,0,8,0,19,27,27,0,0,0,10042,152,239,13,5,784.8038239394542,41.127265484963154,126.46883091017725,5,djcp,djcp,djcp,102,0.9803921568627451,39,true,true,false,0.0,6,30,0,0,0,12,0,66,0,-1,-1,false,false
