pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
417514,Terasology,358,1347779068,1347801953,1347801953,381,381,9,3,3,12,72,55854,260,0,86,41.912844200952485,403,miniME89,15,1.0,0
416442,Terasology,356,1347631557,1347763068,1347763068,2191,2191,9,7,8,87,71,54864,2706,0,352,42.66914552347623,403,miniME89,14,1.0,0
416213,Terasology,355,1347562294,1347803842,1347803842,4025,4025,9,5,12,80,70,55854,3927,0,336,41.912844200952485,403,mkalb,11,1.0,0
373372,Terasology,354,1347520102,1347582339,1347582339,1037,1037,9,3,13,22,69,54438,737,0,68,43.00304934053418,403,small-jeeper,9,0.6666666666666666,3
362289,Terasology,351,1347108059,,1347128009,332,,9,1,2,175,63,53024,13648,60,0,43.980084490042245,400,aherber,3,0.3333333333333333,0
361190,Terasology,350,1347042258,1347211702,1347211702,2824,2824,9,4,6,18,63,52826,849,0,100,44.14492863362738,400,mkalb,10,1.0,0
358123,Terasology,349,1346943440,1347422351,1347422351,7981,7981,9,33,30,156,61,52826,10892,0,719,44.14492863362738,398,miniME89,13,1.0,0
346001,Terasology,347,1346395591,1346415305,1346415305,328,328,9,6,0,7,55,52818,115,0,4,44.15161497974175,395,mkalb,9,1.0,0
344986,Terasology,346,1346347832,,1346691549,5728,,9,1,0,0,55,52457,0,0,0,44.83672341155613,395,Perdemot,2,0.0,1
317773,Terasology,345,1346343484,,1346691565,5801,,9,3,8,0,55,52457,0,0,0,44.83672341155613,395,Perdemot,1,0.0,1
344794,Terasology,344,1346341827,,1346691597,5829,,9,1,2,1,55,52457,66,0,0,44.83672341155613,395,Philius342,2,1.0,0
344784,Terasology,343,1346341550,1346384260,1346384260,711,711,9,1,0,1,55,52457,0,60,1,44.83672341155613,395,Philius342,1,1.0,0
344657,Terasology,342,1346337761,,1346343127,89,,9,1,0,0,55,52457,0,0,0,44.83672341155613,395,Perdemot,0,0,1
343288,Terasology,341,1346285038,1346290009,1346290009,82,82,9,1,1,1,54,52439,54,0,1,44.85211388470414,395,Philius342,0,0,0
278960,Terasology,339,1345980346,1346200731,1346200731,3673,3673,9,7,17,77,54,52082,3848,0,467,45.15955608463577,395,miniME89,12,1.0,0
267014,Terasology,338,1345879771,1346280719,1346280719,6682,6682,9,6,15,10,54,52082,27,0,61,45.15955608463577,394,mkalb,8,1.0,0
255540,Terasology,337,1345479067,1345653773,1345653773,2911,2911,9,5,7,132,53,52456,8147,3,859,44.83757816074424,394,miniME89,11,1.0,0
408840,Terasology,336,1345296061,1345325004,1345325004,482,482,8,1,0,1,52,52316,7,0,12,44.93845095190764,394,MrBarsack,0,0,0
248903,Terasology,334,1345139457,1345174283,1345174283,580,580,8,1,6,1,54,52222,19,0,20,44.82785033127801,394,mkalb,7,1.0,0
248744,Terasology,333,1345135034,1345174662,1345174662,660,660,8,1,0,15,54,52222,436,0,113,44.82785033127801,393,miniME89,10,1.0,0
243302,Terasology,332,1344948298,1344996878,1344996878,809,809,8,1,1,2,53,52167,0,0,0,44.875112619088696,390,Darluz,0,0,0
238769,Terasology,329,1344770854,1345074790,1345074791,5065,5065,8,7,9,409,53,52020,12348,0,1313,45.001922337562476,389,miniME89,9,1.0,0
132785,Terasology,328,1344708725,1345029303,1345029303,5342,5342,8,2,3,347,52,52020,8387,0,1117,45.001922337562476,389,mkalb,6,1.0,0
106082,Terasology,327,1344705081,1344708424,1344708424,55,55,8,6,9,708,52,51380,17558,2,1996,45.19268197742312,389,mkalb,5,1.0,0
237462,Terasology,324,1344623207,1344654403,1344654403,519,519,8,1,1,9,52,50874,892,0,22,45.642174784762354,388,miniME89,8,1.0,0
238068,Terasology,322,1344568912,1344655657,1344655657,1445,1445,8,5,5,312,54,50876,7764,0,1005,45.64038053306078,388,small-jeeper,8,0.625,3
632956,Terasology,321,1344568670,,1344568788,1,,8,4,0,14,54,50876,353,0,67,45.64038053306078,388,small-jeeper,7,0.7142857142857143,3
632957,Terasology,320,1344548724,1344556875,1344556875,135,135,8,1,0,14,55,50267,613,0,63,45.934708655778145,388,miniME89,7,1.0,0
16955,Terasology,316,1344534052,1344556970,1344556970,381,381,8,6,0,9,53,50253,41,0,56,45.94750562155493,388,mkalb,4,1.0,0
16703,Terasology,315,1344528065,1344529084,1344529085,17,16,8,1,0,8,53,50195,604,0,21,46.000597669090546,388,miniME89,6,1.0,0
13826,Terasology,313,1344441484,1344482489,1344482489,683,683,8,1,0,1,52,49938,38,0,4,46.23733429452521,386,x3ro,1,1.0,4
12109,Terasology,311,1344384142,1344482489,1344482489,1639,1639,8,1,6,2,54,49938,143,0,0,46.23733429452521,386,x3ro,0,0,4
8678,Terasology,309,1344288831,,1345000617,11863,,8,5,7,501,54,49938,10453,0,0,46.23733429452521,384,aherber,2,0.5,0
15231,Terasology,307,1344182202,1344487613,1344487613,5090,5090,8,11,16,116,48,49934,5195,0,378,46.241038170384904,383,miniME89,5,1.0,0
15232,Terasology,305,1344109539,1344487612,1344487613,6301,6301,8,18,29,427,46,49938,10187,0,911,46.23733429452521,380,mkalb,3,1.0,0
231996,Terasology,303,1344019242,1344048472,1344048472,487,487,8,2,1,49,46,49824,967,0,99,46.34312780989082,379,miniME89,4,1.0,0
230201,Terasology,302,1343957589,1343957604,1343957604,0,0,8,1,0,2,47,49755,24,0,3,46.40739624158376,378,small-jeeper,6,0.6666666666666666,3
229059,Terasology,301,1343920536,1343958312,1343958312,629,629,8,4,0,16,43,49755,688,0,73,46.40739624158376,378,miniME89,3,1.0,0
227805,Terasology,299,1343881218,1343881328,1343881328,1,1,7,2,0,24,44,49588,630,0,26,46.56368476244253,378,small-jeeper,5,0.6,3
226606,Terasology,297,1343840945,1343875510,1343875510,576,576,7,3,1,292,40,49534,5747,0,568,46.61444664271006,378,mkalb,2,1.0,0
632935,Terasology,296,1343779208,1343779270,1343779270,1,1,7,1,0,1,41,49532,0,0,1,46.61632883792296,377,small-jeeper,4,0.5,3
632933,Terasology,293,1343710543,1343771512,1343771512,1016,1016,7,1,2,6,40,49859,105,0,7,46.31059588038268,376,small-jeeper,3,0.3333333333333333,3
632934,Terasology,291,1343659442,1343779084,1343779084,1994,1994,7,2,11,8,37,49833,695,0,20,46.33475809202737,376,miniME89,2,1.0,0
632931,Terasology,288,1343579123,1343580439,1343580439,21,21,7,1,1,15,35,48725,2334,0,28,47.24474089276552,375,miniME89,1,1.0,0
632932,Terasology,283,1343488537,1343497639,1343497639,151,151,7,1,5,2,22,42620,242,0,0,53.87142186766776,374,miniME89,0,0,0
632929,Terasology,280,1343333673,,1343522347,3144,,6,2,8,28,19,42618,1298,0,0,53.87394997418931,372,aherber,1,1.0,0
632930,Terasology,278,1343323573,1343620964,1343620964,4956,4956,6,12,17,195,10,49503,12552,102,252,46.5022321879482,371,mkalb,1,1.0,0
225561,Terasology,275,1343161842,1343174327,1343174327,208,208,6,2,1,5,4,42614,4,0,2,53.87900689914113,367,mkalb,0,0,0
207554,Terasology,267,1342305354,1342322798,1342322798,290,290,4,1,0,1,37,42574,2,0,1,53.92962841170667,301,aherber,0,0,0
164821,Terasology,264,1340090533,1340090575,1340090575,0,0,5,27,0,992,94,39026,32694,1639,701,40.998308819761185,281,immortius,2,1.0,6
152846,Terasology,253,1339217911,1339456145,1339456145,3970,3970,3,2,3,2,95,38994,5,0,5,41.03195363389239,277,temsa,0,0,32
151561,Terasology,252,1339130530,1339165603,1339165603,584,584,3,30,0,537,97,37278,16009,36,745,42.54520092279629,277,immortius,1,1.0,6
135832,Terasology,248,1337909658,1337995737,1337995737,1434,1434,4,1,2,102,96,37032,2202,0,175,42.82782458414344,269,R41D3NN,1,0.0,1
134221,Terasology,247,1337808253,,1337907749,1658,,4,24,6,108,93,37032,2297,0,0,42.82782458414344,269,R41D3NN,0,0,1
121574,Terasology,245,1336805608,1336832211,1336832211,443,443,4,7,1,194,83,36305,4246,85,603,40.84836799338934,255,overdhose,0,0,0
383824,Terasology,230,1334020854,1334192109,1334192109,2854,2854,3,38,0,782,86,29818,43644,0,682,0.0,212,small-jeeper,2,0.0,3
383800,Terasology,229,1334009781,,1334018696,148,,3,1,0,0,86,29818,0,0,0,0.0,211,small-jeeper,1,0.0,3
53181,Terasology,219,1332008283,1332027019,1332027019,312,312,2,1,0,1,83,20916,23,0,39,0.0,181,t3hk0d3,5,1.0,12
48423,Terasology,216,1331747848,1331766981,1331766981,318,318,2,1,1,15,84,20678,1097,0,64,0.0,174,KaiKratz,16,0.6875,2
48409,Terasology,215,1331747158,,1331747338,3,,2,1,0,18,84,20678,1127,0,0,0.0,174,KaiKratz,15,0.7333333333333333,2
632928,Terasology,209,1331472488,1331472851,1331472851,6,6,2,1,1,1,84,20665,52,0,36,0.0,169,KaiKratz,14,0.7142857142857143,2
632926,Terasology,205,1331388994,1331406208,1331406208,286,286,2,1,0,1,85,20666,3,0,0,0.0,168,t3hk0d3,4,1.0,12
632927,Terasology,202,1331299552,1331300108,1331300108,9,9,2,1,0,3,85,20669,41,0,73,0.0,167,t3hk0d3,3,1.0,12
632924,Terasology,201,1331203714,1331209356,1331209356,94,94,2,1,0,1,86,20654,35,0,3,0.0,166,t3hk0d3,2,1.0,12
632925,Terasology,195,1330829048,1330829068,1330829068,0,0,2,1,0,2,85,20487,10,0,13,0.0,165,Cervator,2,1.0,6
632923,Terasology,193,1330813982,1330816499,1330816499,41,41,2,2,0,6,86,15006,125,0,46,0.0,165,KaiKratz,13,0.6923076923076923,2
632940,Terasology,192,1330805311,1330827619,1330827619,371,371,2,1,0,8,86,15006,461,0,68,0.0,165,KaiKratz,12,0.6666666666666666,2
632937,Terasology,187,1330783631,1330785579,1330785579,32,32,2,1,0,4,86,14995,66,0,15,0.0,165,t3hk0d3,1,1.0,11
632938,Terasology,179,1330635262,1330659492,1330659492,403,403,2,12,0,427,88,13671,13802,0,2671,0.0,164,immortius,0,0,3
46511,Terasology,173,1330390862,1330735622,1330735622,5746,5746,2,9,6,149,84,13665,8065,0,832,0.0,163,t3hk0d3,0,0,11
280780,Terasology,165,1330369909,1330369962,1330369962,0,0,2,1,0,5,84,13193,100,0,57,0.0,163,KaiKratz,11,0.6363636363636364,2
280763,Terasology,164,1330367915,1330368066,1330368066,2,2,1,1,0,0,85,13193,0,0,2,0.0,163,KaiKratz,10,0.6,2
280728,Terasology,163,1330364533,1330364664,1330364664,2,2,1,1,0,0,85,13193,0,0,1,0.0,162,KaiKratz,9,0.5555555555555556,2
280352,Terasology,161,1330289527,1330289716,1330289716,3,3,1,1,0,15,87,13183,346,0,193,0.0,161,KaiKratz,8,0.5,2
280333,Terasology,160,1330286452,1330286623,1330286623,2,2,1,1,0,15,88,13178,345,0,0,0.0,161,KaiKratz,7,0.42857142857142855,2
280320,Terasology,159,1330283764,,1330284778,16,,1,1,1,12,90,13179,352,0,0,0.0,161,KaiKratz,6,0.5,2
280204,Terasology,158,1330258477,1330263881,1330263881,90,90,1,1,0,2,90,13024,21,0,30,0.0,160,KaiKratz,5,0.4,2
280110,Terasology,156,1330218520,1330264594,1330264594,767,767,1,1,0,3,89,13024,46,0,32,0.0,159,KaiKratz,4,0.25,2
280097,Terasology,155,1330216207,1330263951,1330263951,795,795,1,1,0,1,89,13024,2,0,35,0.0,159,KaiKratz,3,0.0,2
280089,Terasology,153,1330212642,,1330241637,483,,1,1,1,22,89,13024,659,0,0,0.0,158,KaiKratz,2,0.0,2
279990,Terasology,146,1330193979,1330655926,1330655926,7699,7699,1,36,23,248,87,13499,6944,0,1740,0.0,158,rapodaca,2,1.0,24
278457,Terasology,129,1329937985,,1329946057,134,,1,1,1,26,88,11769,579,0,0,0.0,157,KaiKratz,1,0.0,2
278022,Terasology,124,1329865873,,1329937284,1190,,1,1,1,26,88,11769,579,0,0,0.0,155,KaiKratz,0,0,2
276784,Terasology,121,1329606372,1329768342,1329768342,2699,2699,1,19,2,115,75,11346,2468,0,617,0.0,150,rapodaca,1,1.0,24
276749,Terasology,120,1329598418,1329768342,1329768342,2832,2832,1,1,0,2,70,11369,0,0,7,0.0,149,rapodaca,0,0,24
374695,Terasology,118,1329557942,,1329846478,4808,,1,11,0,256,71,11273,10005,0,768,0.0,148,small-jeeper,0,0,1
371921,Terasology,101,1328581328,1328621958,1328621958,677,677,1,1,0,1,0,9856,0,0,4,0.0,138,nitrix,0,0,2
632958,Terasology,51,1322359055,1322385344,1322385344,438,438,1,1,0,8,71,6446,222,0,60,0.0,111,Cervator,1,1.0,3
632959,Terasology,49,1320460834,1320514319,1320514319,891,891,1,9,3,86,88,6148,3492,0,172,0.0,107,Cervator,0,0,3
