pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
5386514,zsh-users/zsh-completions,python,271,1417040583,,1417075762,586,,unknown,false,false,2,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,665,pi241a,pi241a,,0,0,8,false,false,false,0.0,5,3,1,0,0,0,0,0,0,-1,-1,false,false
5342577,zsh-users/zsh-completions,python,270,1416661670,,1416661781,1,,unknown,false,false,3,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,849,0,0,5,5,0.0,0.0,0.0,661,mrueg,mrueg,,1,1.0,10,false,false,false,1.6666666666666667,8,7,1,0,0,0,0,0,0,1,-1,false,false
5301251,zsh-users/zsh-completions,python,269,1416357661,,1416378192,342,,unknown,false,false,4,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,657,dannluciano,nicoulaj,,0,0,60,false,false,false,0.0,9,6,4,0,0,0,0,0,0,-1,-1,false,false
5191519,zsh-users/zsh-completions,python,268,1415658317,,1416378222,11998,,unknown,false,false,5,2,2,0,0,0,0,1,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,652,rothgar,nicoulaj,,0,0,13,false,false,false,0.0,11,35,3,0,0,0,0,0,0,-1,-1,false,false
4971906,zsh-users/zsh-completions,python,267,1413532879,1416378263,1416378263,47363,47363,commits_in_master,false,false,5,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,633,ohcibi,nicoulaj,nicoulaj,0,0,15,false,false,false,0.0,12,12,2,0,0,0,0,1,0,-1,-1,false,false
4872616,zsh-users/zsh-completions,python,265,1412547688,1416378341,1416378341,63784,63784,commits_in_master,false,false,6,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,849,0,0,6,6,0.0,0.0,0.0,626,unixorn,nicoulaj,nicoulaj,1,0.0,84,false,false,false,0.25,13,10,1,0,2,1,0,2,0,59112,-1,false,false
4718181,zsh-users/zsh-completions,python,262,1411014577,1411344472,1411344472,5498,5498,commits_in_master,false,false,6,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,849,0,0,2,2,0.0,0.0,0.0,617,mitukiii,hhatto,hhatto,6,1.0,157,false,false,false,0.08333333333333333,13,4,6,0,0,2,0,3,0,-1,-1,false,false
4709586,zsh-users/zsh-completions,python,261,1410944023,1411346508,1411346508,6708,6708,commits_in_master,false,false,6,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,616,mitukiii,hhatto,hhatto,5,1.0,157,false,false,false,0.0,13,8,5,0,0,1,0,2,0,-1,-1,false,false
4571566,zsh-users/zsh-completions,python,259,1409884507,1410868647,1410868647,16402,16402,github,false,false,5,2,1,3,1,0,4,2,0,0,1,1,0,0,1,0,849,0,0,2,2,0.0,0.0,0.0,604,lexinator,lexinator,lexinator,0,0,0,false,true,false,0.08,12,32,6,0,0,0,0,1,0,12986,-1,false,false
4538196,zsh-users/zsh-completions,python,258,1409237672,1410869330,1410869331,27194,27194,github,false,false,5,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,601,felixbuenemann,felixbuenemann,felixbuenemann,0,0,18,false,true,false,0.0,12,5,6,0,0,0,0,1,0,27194,-1,false,false
4532802,zsh-users/zsh-completions,python,257,1409207012,1411584180,1411584180,39619,39619,commits_in_master,false,false,5,3,2,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,2,2,0.0,0.0,0.0,601,vincentbernat,nicoulaj,nicoulaj,1,1.0,192,false,true,false,0.07142857142857142,12,23,4,0,0,3,1,4,0,-1,-1,false,false
4514140,zsh-users/zsh-completions,python,256,1409074296,,1411584144,41830,,unknown,false,false,5,3,2,0,4,0,4,3,1,0,2,3,1,0,0,0,849,9,0,4,4,0.0,0.0,0.0,601,unixorn,nicoulaj,,0,0,84,false,false,false,0.14285714285714285,12,45,5,0,0,0,0,1,0,36270,-1,false,false
4506449,zsh-users/zsh-completions,python,255,1409060402,1409098034,1409098034,627,627,github,false,false,5,1,1,2,1,0,3,2,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,600,vincentbernat,vincentbernat,vincentbernat,0,0,192,false,true,false,0.0,12,5,4,0,0,0,0,2,0,168,-1,false,false
4415780,zsh-users/zsh-completions,python,253,1407983756,1408542232,1408542232,9307,9307,commits_in_master,false,false,3,1,1,0,0,0,0,2,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,595,hhatto,sirech,sirech,1,1.0,49,false,true,false,0.0,10,7,7,0,7,7,4,8,0,-1,-1,false,false
4387851,zsh-users/zsh-completions,python,252,1407755292,1408542279,1408542279,13116,13116,commits_in_master,false,false,3,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,594,systemfreund,sirech,sirech,0,0,7,false,false,false,0.0,10,7,8,0,0,0,0,1,0,-1,-1,false,false
4377497,zsh-users/zsh-completions,python,251,1407593056,1407892945,1407892945,4998,4998,commits_in_master,false,false,3,1,1,0,2,0,2,2,0,9,1,10,0,0,9,0,849,0,0,2,2,0.0,0.0,0.0,591,mrueg,msva,msva,0,0,10,false,false,false,0.0,10,18,8,0,1,0,0,1,0,782,-1,false,false
4340683,zsh-users/zsh-completions,python,250,1407243932,1408631460,1408631460,23125,23125,commits_in_master,false,false,3,3,1,1,2,0,3,2,1,0,1,2,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,590,RobSis,hhatto,hhatto,0,0,2,false,false,false,0.0,10,24,6,0,0,0,0,1,0,21069,-1,false,false
4314445,zsh-users/zsh-completions,python,249,1406916211,1411585577,1411585577,77822,77822,commits_in_master,false,false,3,1,1,1,2,0,3,2,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,589,starcraftman,nicoulaj,nicoulaj,0,0,6,false,false,false,0.0,10,199,5,0,0,0,0,1,0,61858,-1,false,false
4241563,zsh-users/zsh-completions,python,247,1406200917,1407898687,1407898687,28296,28296,commits_in_master,false,false,3,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,585,mitukiii,hhatto,hhatto,4,1.0,157,false,false,false,0.0,10,5,7,0,0,0,0,1,0,6531,-1,false,false
4223944,zsh-users/zsh-completions,python,246,1406051296,1408542316,1408542316,41517,41517,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,584,Lucy,sirech,sirech,0,0,69,false,false,false,0.0,10,10,5,0,0,0,0,1,0,-1,-1,false,false
4184163,zsh-users/zsh-completions,python,245,1405608120,1408542333,1408542333,48903,48903,commits_in_master,false,false,3,2,1,0,0,0,0,0,0,0,4,4,0,0,4,0,849,0,0,0,0,0.0,0.0,0.0,581,loranger,sirech,sirech,1,1.0,24,false,false,false,0.0,10,21,4,0,0,0,0,1,0,-1,-1,false,false
4175672,zsh-users/zsh-completions,python,244,1405533940,1405533953,1405533953,0,0,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,578,nicoulaj,nicoulaj,nicoulaj,0,0,70,true,true,false,0.0,10,37,3,0,11,13,0,11,0,-1,-1,false,false
4080752,zsh-users/zsh-completions,python,242,1404738598,,1404739091,8,,unknown,false,false,3,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,573,quintonparker,quintonparker,,0,0,8,false,false,false,0.0,10,64,15,0,0,0,0,0,0,-1,-1,false,false
4072333,zsh-users/zsh-completions,python,241,1404620039,1405533648,1405533648,15226,15226,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,572,petrikoz,nicoulaj,nicoulaj,0,0,3,false,false,false,0.0,10,11,16,0,0,0,0,0,0,-1,-1,false,false
4004304,zsh-users/zsh-completions,python,240,1403791300,1405533503,1405533503,29036,29036,commits_in_master,false,false,3,11,11,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,568,g5pw,nicoulaj,nicoulaj,1,1.0,16,false,false,false,0.0,10,20,17,0,0,0,0,2,0,-1,-1,false,false
4175594,zsh-users/zsh-completions,python,239,1403707655,1405533466,1405533466,30430,30430,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,568,tricknotes,nicoulaj,nicoulaj,0,0,163,false,false,false,0.0,10,26,17,0,0,0,0,1,0,-1,-1,false,false
3895911,zsh-users/zsh-completions,python,237,1402629375,1404656039,1404656039,33777,33777,commits_in_master,false,false,4,1,1,0,2,0,2,2,0,0,1,1,0,0,1,0,849,0,0,6,6,0.0,0.0,0.0,565,withgod,hhatto,hhatto,0,0,19,false,false,false,0.3157894736842105,10,4,16,0,0,0,0,1,0,32714,-1,false,false
3767153,zsh-users/zsh-completions,python,235,1401206986,1405533434,1405533434,72107,72107,commits_in_master,false,false,2,5,5,0,0,0,0,0,1,0,1,2,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,561,vasilykraev,nicoulaj,nicoulaj,0,0,4,false,false,false,0.0,8,15,20,0,0,0,0,5,0,-1,-1,false,false
3761400,zsh-users/zsh-completions,python,234,1401155533,1401242457,1401242457,1448,1448,commits_in_master,false,false,2,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,561,Tacahilo,hhatto,hhatto,0,0,53,false,false,false,0.0,8,22,16,0,0,0,0,1,0,1272,-1,false,false
3758737,zsh-users/zsh-completions,python,233,1401120060,1405533403,1405533403,73555,73555,commits_in_master,false,false,2,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,561,lencioni,nicoulaj,nicoulaj,0,0,27,false,false,false,0.0,8,4,19,0,0,0,0,1,0,67992,-1,false,false
3754181,zsh-users/zsh-completions,python,232,1401078028,1401287335,1401287335,3488,3488,commits_in_master,false,false,2,3,2,2,1,0,3,2,1,0,1,2,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,560,glidenote,hhatto,hhatto,4,1.0,105,false,false,false,0.0,8,6,15,0,0,0,0,1,0,3400,-1,false,false
3726289,zsh-users/zsh-completions,python,231,1400737803,1401281790,1401281790,9066,9066,commits_in_master,false,false,3,2,2,1,2,0,3,2,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,556,CircleCode,hhatto,hhatto,0,0,11,false,false,false,0.0,9,14,15,0,0,0,0,2,0,9055,-1,false,false
3670797,zsh-users/zsh-completions,python,230,1400002648,,1405533994,92189,,unknown,false,true,3,1,1,1,1,0,2,3,0,0,1,1,0,0,1,0,849,0,0,3,3,0.0,0.0,0.0,553,rholak,nicoulaj,,0,0,0,false,false,false,0.2,9,42,11,0,0,0,0,0,0,1123,-1,false,false
3643960,zsh-users/zsh-completions,python,229,1399307369,1405533360,1405533360,103766,103766,commits_in_master,false,false,3,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,553,fishilico,nicoulaj,nicoulaj,0,0,10,false,false,false,0.0,9,170,17,0,0,0,0,1,0,103766,-1,false,false
3626431,zsh-users/zsh-completions,python,228,1399029253,,1411584274,209250,,unknown,false,false,3,2,2,0,2,0,2,2,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,551,jozefizso,nicoulaj,,2,1.0,9,false,false,false,0.0,9,5,10,0,0,0,0,1,0,108393,-1,false,false
3619852,zsh-users/zsh-completions,python,227,1398953435,1401284008,1401284008,38842,38842,commits_in_master,false,false,3,1,1,0,1,0,1,2,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,550,romainbossart,hhatto,hhatto,0,0,1,false,false,false,0.0,9,9,14,0,0,0,0,1,0,38842,-1,false,false
3606170,zsh-users/zsh-completions,python,226,1398810717,1405532972,1405532972,112037,112037,commits_in_master,false,false,3,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,550,ajh17,nicoulaj,nicoulaj,0,0,8,false,false,false,0.0,9,83,16,0,0,0,0,1,0,-1,-1,false,false
3585455,zsh-users/zsh-completions,python,225,1398624479,,1405532738,115137,,unknown,false,false,3,1,1,4,1,0,5,3,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,549,TimofeyTitovets,nicoulaj,,5,0.4,0,false,false,false,0.0,9,5,16,0,0,0,0,1,0,45715,-1,false,false
3541082,zsh-users/zsh-completions,python,224,1398002640,1404656654,1404656654,110900,110900,commits_in_master,false,false,3,1,1,0,2,0,2,2,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,546,supki,hhatto,hhatto,2,1.0,32,false,false,false,0.0,9,23,15,0,0,0,0,1,0,10366,-1,false,false
3540683,zsh-users/zsh-completions,python,223,1397995088,,1405532597,125625,,unknown,false,false,3,1,1,0,3,0,3,3,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,545,catull,nicoulaj,,0,0,2,false,false,false,0.0,9,20,15,0,0,0,0,0,0,3216,-1,false,false
4175443,zsh-users/zsh-completions,python,221,1397528110,,1405532485,133406,,unknown,false,false,3,104,75,0,2,0,2,2,12,1,4,17,0,0,11,0,849,0,0,2,2,0.0,0.0,0.0,542,vapniks,nicoulaj,,1,1.0,2,false,false,false,0.0,9,3,15,0,0,1,0,2,0,193,-1,false,false
3470517,zsh-users/zsh-completions,python,220,1397152803,1397469345,1397469345,5275,5275,commits_in_master,false,false,2,2,2,0,2,0,2,2,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,petere,sirech,sirech,0,0,63,false,false,false,0.0,9,8,14,0,0,0,0,1,0,2350,-1,false,false
3374778,zsh-users/zsh-completions,python,219,1396111438,1397293793,1397293793,19765,19765,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,lucapette,sirech,sirech,0,0,67,false,false,false,0.0,10,8,14,0,0,0,0,1,0,-1,-1,false,false
3363007,zsh-users/zsh-completions,python,217,1395966334,1405533212,1405533212,159507,159507,commits_in_master,false,false,3,1,1,0,3,0,3,3,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,pablospe,nicoulaj,nicoulaj,0,0,12,false,false,false,0.0,10,7,21,0,0,0,0,1,0,159434,-1,false,false
3316110,zsh-users/zsh-completions,python,216,1395491305,1397293717,1397293717,30100,30100,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,wernight,sirech,sirech,0,0,1,false,false,false,0.0,10,4,14,0,0,0,0,1,0,-1,-1,false,false
3286554,zsh-users/zsh-completions,python,215,1395193512,1397293265,1397293265,35055,35055,commits_in_master,false,false,3,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,zakkak,sirech,sirech,0,0,7,false,false,false,0.0,10,11,14,0,0,0,0,1,0,-1,-1,false,false
3259783,zsh-users/zsh-completions,python,214,1394876759,1397376496,1397376496,41722,41722,commits_in_master,false,false,3,2,1,0,2,0,2,2,1,0,1,2,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,WoLpH,sirech,sirech,0,0,15,false,false,false,0.0,10,13,11,0,0,0,0,1,0,40282,-1,false,false
3257428,zsh-users/zsh-completions,python,213,1394830554,1397292906,1397292906,41099,41099,merged_in_comments,false,false,3,73,2,0,1,0,1,1,4,1,2,7,0,0,3,0,849,0,0,0,0,0.0,0.0,0.0,542,vapniks,sirech,sirech,0,0,2,false,false,false,0.0,10,4,14,0,0,0,0,1,0,41039,-1,false,false
3015970,zsh-users/zsh-completions,python,212,1392217787,1397293391,1397293391,84653,84653,commits_in_master,false,false,4,2,1,0,0,0,0,0,1,0,1,2,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,IgorTimoshenko,sirech,sirech,0,0,10,false,false,false,0.0,11,5,12,0,0,0,0,1,0,-1,-1,false,false
3482473,zsh-users/zsh-completions,python,211,1392171784,1397293190,1397293190,85416,85416,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,849,0,0,3,3,0.0,0.0,0.0,542,lukesteensen,sirech,sirech,0,0,17,false,false,false,0.14285714285714285,11,6,13,0,0,0,0,1,0,-1,-1,false,false
2949428,zsh-users/zsh-completions,python,210,1391692931,1397376474,1397376474,94785,94785,commits_in_master,false,false,4,8,1,0,2,0,2,2,5,0,2,7,0,0,5,0,849,0,0,0,0,0.0,0.0,0.0,542,loranger,sirech,sirech,0,0,23,false,false,false,0.0,11,13,8,0,0,0,0,1,0,93345,-1,false,false
3482477,zsh-users/zsh-completions,python,209,1390948584,1397293214,1397293214,105803,105803,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,sorin-ionescu,sirech,sirech,9,1.0,141,false,false,false,0.0,12,11,12,0,0,0,0,1,0,-1,-1,false,false
2769242,zsh-users/zsh-completions,python,206,1389224213,1397293156,1397293156,134542,134542,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,849,0,0,0,0,0.0,0.0,0.0,542,arcan1s,sirech,sirech,2,0.5,5,false,false,false,0.0,12,20,13,0,1,3,0,2,0,-1,-1,false,false
2765106,zsh-users/zsh-completions,python,205,1389178571,1397293424,1397293424,135307,135307,commits_in_master,false,false,4,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,arcan1s,sirech,sirech,1,0.0,5,false,false,false,0.0,12,80,8,0,1,2,0,1,0,17222,-1,false,false
2764977,zsh-users/zsh-completions,python,204,1389176693,,1389178067,22,,unknown,false,false,4,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,849,0,0,0,0,0.0,0.0,0.0,542,arcan1s,arcan1s,,0,0,5,false,false,false,0.0,12,72,2,0,0,0,0,0,0,16,-1,false,false
2744522,zsh-users/zsh-completions,python,203,1388817613,1397293663,1397293663,141327,141327,commits_in_master,false,false,4,2,2,0,0,0,0,0,2,0,0,2,0,0,2,0,849,0,0,0,0,0.0,0.0,0.0,542,TimofeyTitovets,sirech,sirech,4,0.25,0,false,false,false,0.0,12,6,7,0,0,7,0,7,0,-1,-1,false,false
2743002,zsh-users/zsh-completions,python,202,1388787010,,1411584375,380016,,unknown,false,false,4,1,1,0,7,0,7,5,0,0,1,1,0,0,0,0,849,0,0,0,0,0.0,0.0,0.0,542,jauhien,nicoulaj,,0,0,7,false,false,false,0.0,12,27,3,0,0,0,0,0,0,376,-1,false,false
