pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
5051399,skwp/dotfiles,ruby,551,1414179824,1414255075,1414255075,1254,1254,commits_in_master,false,false,1,1,1,0,0,0,0,2,1,0,2,3,2,0,1,0,1611,21,0,7,6,693.3581626319057,59.5903165735568,304.7796399751707,2836,dsimmons,skwp,skwp,1,1.0,11,false,false,false,1.0,4,147,2,0,14,1,0,5,0,-1,-1,false,false
5050478,skwp/dotfiles,ruby,549,1414174151,1414174179,1414174179,0,0,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2836,ianks,skwp,skwp,7,0.8571428571428571,22,false,true,false,0.0,4,5,1,1,17,9,0,8,0,-1,-1,false,false
5050098,skwp/dotfiles,ruby,548,1414171796,1414173248,1414173248,24,24,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,19,0,7,7,693.3581626319057,59.5903165735568,304.7796399751707,2836,ianks,skwp,skwp,6,0.8333333333333334,22,false,true,false,7.0,4,13,8,1,16,8,0,7,0,-1,-1,false,false
4982785,skwp/dotfiles,ruby,547,1413646820,1414173447,1414173447,8777,8777,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,2,0,2,2,693.3581626319057,59.5903165735568,304.7796399751707,2815,tmullen,skwp,skwp,0,0,4,false,false,false,2.0,4,24,8,0,0,0,0,0,0,-1,-1,false,false
4978373,skwp/dotfiles,ruby,546,1413578377,1414173456,1414173456,9917,9917,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2815,jeffwidman,skwp,skwp,1,1.0,1,false,false,false,0.0,4,17,7,0,0,1,0,2,0,-1,-1,false,false
4978331,skwp/dotfiles,ruby,545,1413578070,1414173317,1414173317,9920,9920,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1611,0,0,2,2,693.3581626319057,59.5903165735568,304.7796399751707,2815,jeffwidman,skwp,skwp,0,0,1,false,false,false,2.0,4,14,8,0,0,0,0,1,0,-1,-1,false,false
4807296,skwp/dotfiles,ruby,538,1411922485,,1414173419,37515,,unknown,false,false,1,2,2,0,0,0,0,0,0,0,2,2,1,0,1,0,1611,3,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2781,ianks,skwp,,5,1.0,21,false,true,false,0.0,4,22,7,1,13,7,0,6,0,-1,-1,false,false
4804276,skwp/dotfiles,ruby,536,1411875422,1411897526,1411897526,368,368,commits_in_master,false,false,1,1,1,0,0,0,0,3,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2781,ianks,skwp,skwp,4,1.0,21,false,true,false,0.0,4,14,8,1,13,6,0,6,0,-1,-1,false,false
4768995,skwp/dotfiles,ruby,535,1411535376,1411897511,1411897511,6035,6035,commits_in_master,false,false,1,2,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1611,0,0,2,2,693.3581626319057,59.5903165735568,304.7796399751707,2781,ianks,skwp,skwp,3,1.0,21,false,true,false,2.0,4,108,8,1,12,5,0,4,0,5662,-1,false,false
4760466,skwp/dotfiles,ruby,533,1411465687,1411897547,1411897547,7197,7197,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2781,lfilho,skwp,skwp,20,0.8,22,false,false,false,0.0,4,47,6,0,2,0,0,1,0,-1,-1,false,false
4747660,skwp/dotfiles,ruby,532,1411358111,1411897590,1411897590,8991,8991,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,5,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2781,ianks,skwp,skwp,2,1.0,21,false,true,false,0.0,4,35,6,1,10,2,0,3,0,-1,-1,false,false
4747552,skwp/dotfiles,ruby,531,1411356433,1411401099,1411401099,744,744,github,false,false,1,1,1,0,6,0,6,3,0,0,1,1,1,0,0,0,1611,4,0,3,3,693.3581626319057,59.5903165735568,304.7796399751707,2781,ianks,ianks,ianks,1,1.0,21,false,true,false,3.0,4,41,6,1,10,1,0,2,0,28,-1,false,false
4638705,skwp/dotfiles,ruby,530,1410224724,,1414066373,64027,,unknown,false,false,1,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,1611,60,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2746,ay65535,ay65535,,0,0,0,false,false,false,0.0,4,9,8,0,0,0,0,0,0,991,-1,false,false
4518305,skwp/dotfiles,ruby,529,1409104773,1409681797,1409681797,9617,9617,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2707,gringocl,gringocl,gringocl,0,0,25,false,true,false,0.0,4,12,5,0,0,0,0,1,0,-1,-1,false,false
4503974,skwp/dotfiles,ruby,528,1408924839,1409932534,1409932534,16794,16794,commits_in_master,false,false,1,1,1,0,4,0,4,4,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2706,ianks,skwp,skwp,0,0,21,false,true,false,0.0,4,45,4,0,5,0,0,1,0,2676,-1,false,false
4460928,skwp/dotfiles,ruby,527,1408462023,1408463405,1408463405,23,23,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,2,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2692,storypixel,skwp,skwp,0,0,21,false,false,false,Infinity,3,6,6,0,0,0,0,1,0,-1,-1,false,false
4441243,skwp/dotfiles,ruby,526,1408280510,1414173684,1414173684,98219,98219,fixes_in_commit,false,false,0,6,3,0,29,0,29,5,0,0,6,6,0,0,4,0,1611,0,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2683,dsimmons,skwp,skwp,0,0,11,false,false,false,NaN,3,51,5,0,2,0,0,1,0,3052,-1,false,false
4437775,skwp/dotfiles,ruby,525,1408211909,1408463711,1408463711,4196,4196,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,1,0,5,5,693.3581626319057,59.5903165735568,304.7796399751707,2680,gonzedge,skwp,skwp,1,1.0,4,false,false,false,Infinity,3,44,5,0,0,0,0,1,0,-1,-1,false,false
4368864,skwp/dotfiles,ruby,520,1407489255,,1407489312,0,,unknown,false,false,0,7,7,0,0,0,0,0,79,95,37,211,76,0,124,0,1611,4167,0,10,5,693.3581626319057,59.5903165735568,304.7796399751707,2645,pulni,pulni,,1,0.0,20,false,false,false,NaN,3,4,3,0,0,2,0,0,0,-1,-1,false,false
4368834,skwp/dotfiles,ruby,519,1407489087,,1407489106,0,,unknown,false,false,0,6,6,0,0,0,0,0,79,95,35,209,76,0,123,0,1611,4164,0,10,5,693.3581626319057,59.5903165735568,304.7796399751707,2645,pulni,pulni,,0,0,20,false,false,false,NaN,3,2,3,0,0,0,0,0,0,-1,-1,false,false
4180407,skwp/dotfiles,ruby,511,1405581771,1414173300,1414173300,143192,143192,commits_in_master,false,false,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2578,nikolai-b,skwp,skwp,1,1.0,4,false,false,false,NaN,4,12,7,0,0,1,0,3,0,58394,-1,false,false
4177135,skwp/dotfiles,ruby,510,1405544103,1414173500,1414173500,143823,143823,commits_in_master,false,false,0,4,1,0,4,0,4,3,2,0,5,7,5,0,0,0,1611,312,0,4,2,693.3581626319057,59.5903165735568,304.7796399751707,2577,nikolai-b,skwp,skwp,0,0,4,false,false,false,Infinity,4,49,2,0,0,0,0,1,0,181,-1,false,false
4056292,skwp/dotfiles,ruby,508,1404397383,,1404415171,296,,unknown,false,false,0,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,1611,6,0,2,2,693.3581626319057,59.5903165735568,304.7796399751707,2526,fayimora,skwp,,5,0.4,63,false,false,true,Infinity,4,37,3,0,6,1,0,0,0,-1,-1,false,false
3969405,skwp/dotfiles,ruby,507,1403471775,,1403619972,2469,,unknown,false,false,0,1,1,0,1,0,1,2,0,0,1,1,0,0,1,0,1611,0,0,2,2,693.3581626319057,59.5903165735568,304.7796399751707,2483,fayimora,skwp,,4,0.5,63,false,false,true,Infinity,5,10,4,0,0,1,0,1,1,2469,-1,false,false
3950265,skwp/dotfiles,ruby,506,1403204548,1404484073,1404484073,21325,21325,commits_in_master,false,false,0,1,1,0,5,0,5,4,0,0,1,1,1,0,0,0,1611,7,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2473,padi,skwp,skwp,0,0,18,false,false,true,NaN,5,27,3,0,1,0,0,1,0,4214,-1,false,false
3896337,skwp/dotfiles,ruby,504,1402635279,1403619909,1403619909,16410,16410,commits_in_master,false,false,0,1,1,0,2,0,2,4,0,0,1,1,1,0,0,0,1611,10,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2458,razum2um,skwp,skwp,0,0,31,false,false,false,NaN,5,28,5,0,0,0,0,1,0,9133,-1,false,false
3877301,skwp/dotfiles,ruby,503,1402467534,1402493627,1402493627,434,434,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,4,0,2,2,693.3581626319057,59.5903165735568,304.7796399751707,2453,rkowalewski,skwp,skwp,0,0,1,false,false,false,Infinity,5,53,5,0,0,0,0,1,0,-1,-1,false,false
3877267,skwp/dotfiles,ruby,502,1402467200,1402493641,1402493641,440,440,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,2,0,2,2,693.3581626319057,59.5903165735568,304.7796399751707,2453,keikun17,skwp,skwp,0,0,46,false,false,false,Infinity,5,6,4,1,0,0,0,1,0,-1,-1,false,false
3871108,skwp/dotfiles,ruby,499,1402408331,1402410277,1402410277,32,32,commits_in_master,false,false,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1611,1,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2450,giorni,skwp,skwp,2,1.0,8,false,false,true,Infinity,5,30,5,0,0,0,0,1,0,32,-1,false,false
3820431,skwp/dotfiles,ruby,498,1401838563,1402410307,1402410307,9529,9529,commits_in_master,false,false,0,1,1,0,0,0,0,3,0,0,1,1,1,0,0,0,1611,4,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2433,blackxored,skwp,skwp,0,0,7,false,false,false,NaN,6,10,4,0,0,0,0,1,0,-1,-1,false,false
3791188,skwp/dotfiles,ruby,497,1401500131,1404483916,1404483916,49729,49729,commits_in_master,false,false,0,2,1,3,7,0,10,6,1,0,1,2,1,0,1,0,1611,26,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2424,Sumukh,skwp,skwp,0,0,27,false,false,false,NaN,6,57,4,0,0,0,0,1,0,211,-1,false,false
3787513,skwp/dotfiles,ruby,496,1401463922,1402493663,1402493663,17162,17162,commits_in_master,false,false,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1611,4,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2423,Vijar,skwp,skwp,1,1.0,13,false,true,false,NaN,6,25,3,0,0,3,0,2,0,2,-1,false,false
3777757,skwp/dotfiles,ruby,485,1399993172,1401314461,1401314461,22021,22021,commits_in_master,false,false,0,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,1611,26,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2402,maletor,skwp,skwp,10,0.8,20,false,false,true,NaN,6,21,2,0,2,1,0,1,0,21954,-1,false,false
3627766,skwp/dotfiles,ruby,477,1399041252,1403015500,1403015500,66237,66237,merged_in_comments,false,false,0,2,1,0,4,0,4,3,0,0,1,1,1,0,0,0,1611,11,0,3,3,693.3581626319057,59.5903165735568,304.7796399751707,2395,darylrobbins,skwp,skwp,1,1.0,1,false,false,false,Infinity,6,111,3,0,0,0,0,0,3,13,-1,false,false
3604763,skwp/dotfiles,ruby,474,1398799830,1398815902,1398815902,267,267,github,false,false,0,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,1611,13,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2382,lfilho,lfilho,lfilho,19,0.7894736842105263,22,false,true,false,Infinity,6,19,1,0,0,0,0,1,0,267,-1,false,false
3592784,skwp/dotfiles,ruby,470,1398699598,1398700905,1398700905,21,21,commits_in_master,false,false,0,1,1,0,0,0,0,3,0,0,1,1,0,0,1,0,1611,0,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2381,martco,skwp,skwp,0,0,10,false,false,false,Infinity,6,23,1,0,0,0,0,1,0,-1,-1,false,false
3538058,skwp/dotfiles,ruby,467,1397933572,,1399038651,18417,,unknown,false,false,0,4,4,0,3,0,3,2,2,0,4,6,3,0,2,0,1611,13,0,5,5,693.3581626319057,59.5903165735568,304.7796399751707,2355,b1n,skwp,,0,0,0,false,false,false,NaN,6,39,1,0,0,0,0,2,0,18416,-1,false,false
3469880,skwp/dotfiles,ruby,465,1397147711,1397150602,1397150602,48,48,commits_in_master,false,false,0,2,2,0,0,0,0,0,0,1,1,2,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2341,vdmgolub,skwp,skwp,0,0,12,false,false,false,NaN,6,27,0,0,0,0,0,2,0,-1,-1,false,false
3401706,skwp/dotfiles,ruby,463,1396371612,1396377340,1396377340,95,95,github,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,2,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2338,alex-frost,alex-frost,alex-frost,0,0,3,false,true,false,NaN,6,43,0,0,1,0,0,1,0,-1,-1,false,false
3363601,skwp/dotfiles,ruby,462,1395974750,1396065972,1396065972,1520,1520,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1611,8,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2338,fayimora,skwp,skwp,3,0.3333333333333333,61,false,false,true,Infinity,6,10,0,0,0,0,0,1,1,-1,-1,false,false
3202648,skwp/dotfiles,ruby,455,1394219555,1394220062,1394220062,8,8,github,false,false,2,1,1,0,0,3,3,1,0,0,1,1,1,0,0,0,1611,8,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2338,Vijar,Vijar,Vijar,0,0,13,false,true,false,0.0,7,116,0,0,0,0,0,1,0,-1,-1,false,false
3015194,skwp/dotfiles,ruby,450,1392149674,,1392556724,6784,,unknown,false,false,2,2,2,1,3,0,4,3,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2338,cdenneen,skwp,,0,0,0,false,false,false,0.0,7,6,4,0,5,0,0,1,0,14,-1,false,false
2956355,skwp/dotfiles,ruby,447,1391766525,,1392519523,12549,,unknown,false,false,2,3,3,0,1,1,2,1,0,2,3,5,2,0,2,0,1611,89,0,21,19,693.3581626319057,59.5903165735568,304.7796399751707,2338,kirthar,skwp,,0,0,4,false,false,false,0.0,7,2,4,0,0,0,0,0,0,1,-1,false,false
2926228,skwp/dotfiles,ruby,446,1391441712,1392519547,1392519547,17963,17963,commits_in_master,false,false,2,2,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1611,29,0,9,9,693.3581626319057,59.5903165735568,304.7796399751707,2338,paulnsorensen,skwp,skwp,0,0,13,false,false,true,1.2857142857142858,7,28,3,0,0,0,0,1,0,-1,-1,false,false
2902908,skwp/dotfiles,ruby,445,1391103416,,1392519582,23602,,unknown,false,false,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1611,0,0,19,19,693.3581626319057,59.5903165735568,304.7796399751707,2338,bitdeli-chef,skwp,,0,0,32,false,false,false,2.7142857142857144,7,13,2,0,0,0,0,0,0,-1,-1,false,false
2874419,skwp/dotfiles,ruby,441,1390580583,,1392520149,32326,,unknown,false,false,2,1,1,0,2,0,2,2,1,0,2,3,2,0,0,0,1611,2,0,16,16,693.3581626319057,59.5903165735568,304.7796399751707,2338,stevenBarragan,skwp,,0,0,11,false,false,false,0.2857142857142857,7,47,1,0,0,0,0,0,0,4289,-1,false,false
2813013,skwp/dotfiles,ruby,439,1389823403,1390232251,1390232251,6814,6814,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1611,0,0,0,0,693.3581626319057,59.5903165735568,304.7796399751707,2338,tku90,skwp,skwp,1,0.0,0,false,false,false,0.0,7,21,1,0,0,2,0,0,0,-1,-1,false,false
2812877,skwp/dotfiles,ruby,438,1389821969,,1389822610,10,,unknown,false,false,2,3,1,0,0,0,0,0,0,0,4,4,2,0,2,0,1611,80,0,18,14,693.3581626319057,59.5903165735568,304.7796399751707,2338,tku90,tku90,,0,0,0,false,false,false,0.42857142857142855,7,9,1,0,0,0,0,0,0,-1,-1,false,false
2749963,skwp/dotfiles,ruby,436,1388949371,1388950572,1388950572,20,20,github,false,false,2,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1611,2,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2338,grossjonas,skwp,skwp,0,0,9,false,false,false,0.14285714285714285,7,45,3,0,0,0,0,1,0,-1,-1,false,false
2749938,skwp/dotfiles,ruby,435,1388948707,1388950603,1388950603,31,31,merged_in_comments,false,false,2,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1611,2,0,1,1,693.3581626319057,59.5903165735568,304.7796399751707,2338,mattwillsher,skwp,skwp,0,0,20,false,false,false,0.14285714285714285,7,33,2,0,0,0,0,0,0,-1,-1,false,false
