pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
6428581,kennethreitz/python-guide,python,520,1424893878,1425166398,1425166398,4542,4542,commits_in_master,false,false,0,1,1,0,5,0,5,3,0,0,1,1,0,0,0,0,116,0,0,2,2,0.0,0.0,0.0,5545,sjbarlas,sigmavirus24,sigmavirus24,0,0,4,false,false,false,Infinity,6,36,9,0,0,0,0,1,0,746,-1,false,false
6292733,kennethreitz/python-guide,python,519,1424068634,1424538928,1424538928,7838,7838,commits_in_master,false,false,0,4,4,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,3,3,0.0,0.0,0.0,5508,vishalsodani,sigmavirus24,sigmavirus24,3,1.0,4,false,false,false,Infinity,6,3,9,0,0,0,0,1,0,7118,-1,false,false
6283321,kennethreitz/python-guide,python,518,1423977314,,1425551283,26232,,unknown,false,false,0,1,1,0,4,0,4,3,0,0,1,1,0,0,0,0,116,0,0,8,8,0.0,0.0,0.0,5504,rmoyano,kennethreitz,,1,1.0,0,false,false,false,Infinity,6,23,10,0,0,0,0,0,0,520,-1,false,false
6244877,kennethreitz/python-guide,python,517,1423714678,1424008557,1424008557,4897,4897,commits_in_master,false,false,0,1,1,0,2,0,2,1,0,0,1,1,0,0,0,0,116,0,0,9,9,0.0,0.0,0.0,5483,mtunique,sigmavirus24,sigmavirus24,0,0,30,false,false,true,Infinity,6,20,10,0,0,0,0,1,0,4897,-1,false,false
6225199,kennethreitz/python-guide,python,516,1423602978,1423621472,1423621472,308,308,commits_in_master,false,false,0,3,1,1,1,0,2,2,0,0,1,1,0,0,0,0,116,0,0,7,7,0.0,0.0,0.0,5476,eikonomega,sigmavirus24,sigmavirus24,0,0,3,false,false,false,Infinity,6,19,9,0,0,0,0,1,0,195,-1,false,false
6160729,kennethreitz/python-guide,python,515,1423163163,1424008641,1424008641,14091,14091,commits_in_master,false,false,0,5,4,4,2,0,6,2,0,0,1,1,0,0,0,0,116,0,0,7,7,0.0,0.0,0.0,5454,mplewis,sigmavirus24,sigmavirus24,1,1.0,47,false,false,false,Infinity,6,66,9,0,3,1,0,4,0,7527,-1,false,false
6073979,kennethreitz/python-guide,python,513,1422575632,,1422624997,822,,unknown,false,false,0,2,1,1,3,0,4,3,0,0,1,1,0,0,0,0,116,0,0,5,5,0.0,0.0,0.0,5416,mjhea0,sigmavirus24,,0,0,312,false,false,false,Infinity,6,6,8,0,0,0,0,1,0,496,-1,false,false
5912890,kennethreitz/python-guide,python,512,1421514742,1421549566,1421549566,580,580,commits_in_master,false,false,0,6,2,23,3,0,26,2,1,0,2,3,0,0,1,0,116,0,0,2,2,0.0,0.0,0.0,5343,tanyaschlusser,sigmavirus24,sigmavirus24,0,0,3,false,false,false,Infinity,6,40,9,0,1,0,0,2,0,189,-1,false,false
5868046,kennethreitz/python-guide,python,511,1421244790,1421593153,1421593153,5806,5806,commits_in_master,false,false,0,3,1,14,3,0,17,3,0,0,1,1,0,0,0,0,116,0,0,2,2,0.0,0.0,0.0,5332,royka,sigmavirus24,sigmavirus24,1,1.0,3,false,false,false,Infinity,6,39,8,0,3,1,2,0,0,1,-1,false,false
5884088,kennethreitz/python-guide,python,510,1421195506,1421195706,1421195706,3,3,github,false,false,0,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,5331,mcagl,mcagl,mcagl,0,0,0,false,true,false,NaN,6,13,8,0,0,0,0,1,0,-1,-1,false,false
5735279,kennethreitz/python-guide,python,509,1420456154,1420462863,1420462863,111,111,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,2,2,0.0,0.0,0.0,5287,grdryn,sigmavirus24,sigmavirus24,0,0,5,false,false,false,Infinity,6,8,9,0,0,0,0,1,0,-1,-1,false,false
5573606,kennethreitz/python-guide,python,508,1418716264,1418738922,1418738922,377,377,commits_in_master,false,false,0,3,3,0,2,0,2,3,1,0,2,3,0,0,1,0,116,0,0,0,0,0.0,0.0,0.0,5158,mplewis,sigmavirus24,sigmavirus24,0,0,47,false,false,false,NaN,8,46,10,0,0,0,0,0,0,377,-1,false,false
5438921,kennethreitz/python-guide,python,507,1418308521,1420825087,1420825087,41942,41942,commits_in_master,false,false,0,1,1,9,2,0,11,3,1,0,1,2,0,0,1,0,116,0,0,0,0,0.0,0.0,0.0,5144,royka,kennethreitz,kennethreitz,0,0,3,false,false,false,NaN,8,22,9,0,0,0,0,0,0,0,-1,false,false
5495195,kennethreitz/python-guide,python,506,1418074634,1419428624,1419428624,22566,22566,merged_in_comments,false,false,0,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,116,0,0,8,8,0.0,0.0,0.0,5111,avelino,kennethreitz,kennethreitz,0,0,623,false,false,false,Infinity,8,6,10,0,0,0,0,0,0,11925,-1,false,false
5493143,kennethreitz/python-guide,python,505,1418063697,1418098443,1418098443,579,579,github,false,false,0,2,1,0,4,0,4,2,0,0,1,1,0,0,0,0,116,0,0,2,2,0.0,0.0,0.0,5108,originalankur,originalankur,originalankur,0,0,19,false,true,false,Infinity,8,19,9,0,0,0,0,0,0,50,-1,false,false
5299870,kennethreitz/python-guide,python,504,1417892484,1417956336,1417956336,1064,1064,github,false,false,0,1,1,1,1,0,2,1,0,0,12,12,0,0,0,0,116,0,0,17,7,0.0,0.0,0.0,5098,mbren,mbren,mbren,0,0,5,false,true,false,NaN,8,6,11,0,0,0,0,1,0,1063,-1,false,false
5294924,kennethreitz/python-guide,python,503,1417791805,1417956392,1417956392,2743,2743,github,false,false,0,4,3,6,1,0,7,2,0,0,1,1,0,0,0,0,116,0,0,7,7,0.0,0.0,0.0,5093,clebio,clebio,clebio,0,0,4,false,true,false,Infinity,8,157,10,0,0,0,0,0,0,49,-1,false,false
5461407,kennethreitz/python-guide,python,502,1417717278,1417728145,1417728145,181,181,commits_in_master,false,false,0,1,1,0,1,0,1,1,0,0,2,2,0,0,0,0,116,0,0,8,6,0.0,0.0,0.0,5090,helenst,sigmavirus24,sigmavirus24,0,0,13,false,false,false,Infinity,8,8,10,1,0,0,0,1,0,181,-1,false,false
5433741,kennethreitz/python-guide,python,501,1417532123,1417979692,1417979692,7459,7459,commits_in_master,false,false,0,5,3,0,7,0,7,4,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,5081,webmaven,sigmavirus24,sigmavirus24,0,0,44,false,false,true,NaN,8,16,9,0,1,0,0,3,0,23,-1,false,false
5420127,kennethreitz/python-guide,python,500,1417437400,1417956483,1417956483,8651,8651,commits_in_master,false,false,0,2,1,0,3,0,3,2,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,5074,wonderb0lt,sigmavirus24,sigmavirus24,0,0,11,false,false,false,NaN,10,50,9,0,0,0,0,1,0,52,-1,false,false
5337622,kennethreitz/python-guide,python,498,1416598767,1416628356,1416628356,493,493,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,116,0,0,11,11,0.0,0.0,0.0,5036,NickButcher1,sigmavirus24,sigmavirus24,0,0,1,false,false,false,5.5,13,23,9,0,0,0,0,1,0,-1,-1,false,false
5323066,kennethreitz/python-guide,python,497,1416496302,1417371090,1417371090,14579,14579,commits_in_master,false,false,1,2,1,0,5,0,5,2,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,5029,kaustubhsant,kennethreitz,kennethreitz,0,0,2,false,false,false,0.0,13,24,9,0,0,0,0,1,0,121,-1,false,false
5290959,kennethreitz/python-guide,python,496,1416311602,1416320328,1416320328,145,145,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,2,2,0.0,0.0,0.0,5022,jo,sigmavirus24,sigmavirus24,0,0,54,false,false,false,1.0,13,4,9,0,0,0,0,1,0,145,-1,false,false
5193499,kennethreitz/python-guide,python,495,1415668733,1416501119,1416501119,13873,13873,commits_in_master,false,false,1,12,8,4,2,0,6,2,0,0,5,5,0,0,0,0,116,0,0,8,4,0.0,0.0,0.0,4991,tbarn,sigmavirus24,sigmavirus24,0,0,16,false,false,false,1.0,13,43,9,0,1,0,0,8,0,2750,-1,false,false
4956331,kennethreitz/python-guide,python,491,1413394740,1413395247,1413395247,8,8,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,9,9,0.0,0.0,0.0,4892,dhamaniasad,sigmavirus24,sigmavirus24,0,0,10,false,false,false,4.5,13,4,7,0,0,0,0,1,0,-1,-1,false,false
4923221,kennethreitz/python-guide,python,488,1413033610,1413117462,1413117462,1397,1397,commits_in_master,false,false,1,2,1,6,5,0,11,3,0,0,1,1,0,0,0,0,116,0,0,2,2,0.0,0.0,0.0,4873,flying-sheep,kennethreitz,kennethreitz,0,0,9,false,false,false,1.0,13,9,7,1,1,0,0,1,0,13,-1,false,false
4869133,kennethreitz/python-guide,python,487,1412498859,1412539195,1412539195,672,672,commits_in_master,false,false,1,5,5,0,1,0,1,2,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4853,kevinaloys,kennethreitz,kennethreitz,1,1.0,10,false,false,true,0.0,13,10,7,1,3,1,0,11,0,672,-1,false,false
4851947,kennethreitz/python-guide,python,486,1412289443,1412466919,1412466919,2957,2957,commits_in_master,false,false,1,6,1,0,5,0,5,2,0,0,2,2,0,0,0,0,116,0,0,7,7,0.0,0.0,0.0,4842,kevinaloys,sigmavirus24,sigmavirus24,0,0,10,false,false,false,3.5,13,7,8,1,0,0,0,1,0,2650,-1,false,false
4841174,kennethreitz/python-guide,python,485,1412203837,1412448351,1412448351,4075,4075,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4837,Hasimir,sigmavirus24,sigmavirus24,3,1.0,2,false,false,true,0.0,13,74,8,0,1,0,0,1,0,4075,-1,false,false
4770820,kennethreitz/python-guide,python,480,1411552059,,1411556554,74,,unknown,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,116,0,0,2,2,0.0,0.0,0.0,4832,BastiTee,BastiTee,,1,1.0,0,false,true,false,1.0,13,27,8,0,0,3,0,1,0,-1,-1,false,false
4765964,kennethreitz/python-guide,python,479,1411500734,1411576307,1411576307,1259,1259,github,false,false,1,1,1,0,3,0,3,2,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4832,driscollis,driscollis,driscollis,0,0,1,false,true,false,0.0,13,20,7,0,0,0,0,1,0,943,-1,false,false
4735038,kennethreitz/python-guide,python,478,1411036095,1411037219,1411037219,18,18,github,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,5,5,0.0,0.0,0.0,4814,netspyer,netspyer,netspyer,1,0.0,4,false,true,false,2.5,13,8,7,0,1,2,0,1,0,-1,-1,false,false
4589600,kennethreitz/python-guide,python,477,1409733020,1409965170,1409965170,3869,3869,github,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,3,3,0.0,0.0,0.0,4732,ugurcaliskan,ugurcaliskan,ugurcaliskan,0,0,0,false,true,false,1.5,14,10,10,0,0,0,0,1,0,-1,-1,false,false
4587563,kennethreitz/python-guide,python,476,1409717924,1409966089,1409966089,4136,4136,github,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,116,0,0,0,0,0.0,0.0,0.0,4728,BastiTee,BastiTee,BastiTee,0,0,0,false,true,false,0.0,14,17,9,0,0,0,0,1,0,-1,-1,false,false
4558606,kennethreitz/python-guide,python,475,1409423799,1409518901,1409518901,1585,1585,github,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4718,evanv,evanv,evanv,0,0,6,false,true,false,0.0,14,10,9,0,0,0,0,1,0,1584,-1,false,false
4523899,kennethreitz/python-guide,python,474,1409405662,1409966143,1409966143,9341,9341,github,false,false,1,1,1,3,0,0,3,2,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4718,syndbg,syndbg,syndbg,1,1.0,26,false,true,false,0.0,14,36,8,0,1,3,1,4,0,2095,-1,false,false
4519090,kennethreitz/python-guide,python,473,1409305115,1409319138,1409319138,233,233,github,false,false,1,1,1,2,1,0,3,2,0,0,1,1,0,0,0,0,116,0,0,7,7,0.0,0.0,0.0,4711,syndbg,syndbg,syndbg,0,0,26,false,true,false,7.0,14,74,8,0,0,0,0,2,0,77,-1,false,false
4509206,kennethreitz/python-guide,python,471,1409053192,,1411004163,32516,,unknown,false,false,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,116,0,0,5,5,0.0,0.0,0.0,4699,netspyer,netspyer,,0,0,4,false,true,false,Infinity,13,28,7,0,0,0,0,0,0,32370,-1,false,false
4320563,kennethreitz/python-guide,python,467,1407012805,1407014571,1407014571,29,29,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,4,4,0.0,0.0,0.0,4596,alex-sf,sigmavirus24,sigmavirus24,0,0,1,false,false,false,Infinity,14,29,8,0,0,0,0,1,0,-1,-1,false,false
4274570,kennethreitz/python-guide,python,466,1406578247,1407461720,1407461720,14724,14724,commits_in_master,false,false,0,2,1,3,7,0,10,3,0,0,1,1,0,0,0,0,116,0,0,6,6,0.0,0.0,0.0,4562,mandarg,sigmavirus24,sigmavirus24,1,1.0,3,false,false,false,Infinity,14,89,8,0,0,1,0,3,0,164,-1,false,false
4266133,kennethreitz/python-guide,python,465,1406503979,1406936140,1406936140,7202,7202,commits_in_master,false,false,0,3,1,1,4,0,5,3,1,0,2,3,0,0,1,0,116,0,0,0,0,0.0,0.0,0.0,4555,amiralis,kennethreitz,kennethreitz,0,0,0,false,false,false,NaN,14,6,8,0,0,0,0,1,0,3,-1,false,false
4198478,kennethreitz/python-guide,python,464,1405741851,1406031245,1406031245,4823,4823,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,7,7,0.0,0.0,0.0,4510,rmoyano,kennethreitz,kennethreitz,0,0,0,false,false,false,Infinity,14,24,7,0,0,0,0,1,0,-1,-1,false,false
4086263,kennethreitz/python-guide,python,462,1404783405,1404836527,1404836527,885,885,commits_in_master,false,false,0,2,2,0,1,0,1,1,0,0,2,2,0,0,0,0,116,0,0,8,8,0.0,0.0,0.0,4453,mandarg,kennethreitz,kennethreitz,0,0,3,false,false,true,Infinity,15,16,8,0,0,0,0,2,0,885,-1,false,false
4060422,kennethreitz/python-guide,python,461,1404430545,1404836543,1404836543,6766,6766,commits_in_master,false,false,0,1,1,0,1,0,1,3,0,0,1,1,0,0,0,0,116,0,0,12,12,0.0,0.0,0.0,4430,Locker537,kennethreitz,kennethreitz,0,0,8,false,false,false,Infinity,15,50,7,1,2,0,0,4,0,1061,-1,false,false
4055424,kennethreitz/python-guide,python,460,1404392676,1404395414,1404395414,45,45,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,2,2,0.0,0.0,0.0,4425,hnlq715,sigmavirus24,sigmavirus24,0,0,14,false,false,false,Infinity,15,20,7,0,0,0,0,1,0,-1,-1,false,false
3951271,kennethreitz/python-guide,python,459,1403212528,,1403543665,5518,,unknown,false,false,0,1,1,0,1,0,1,3,0,0,1,1,0,0,0,0,116,0,0,12,12,0.0,0.0,0.0,4361,CleanCut,kennethreitz,,0,0,3,false,false,false,Infinity,16,44,8,0,0,0,0,0,0,5518,-1,false,false
3930936,kennethreitz/python-guide,python,458,1403031788,1403543696,1403543696,8531,8531,commits_in_master,false,false,0,18,14,7,1,0,8,3,0,0,16,16,0,0,0,0,116,0,0,80,20,0.0,0.0,0.0,4347,george2,kennethreitz,kennethreitz,2,1.0,10,false,true,false,Infinity,16,14,7,0,1,6,0,24,0,183,-1,false,false
3929862,kennethreitz/python-guide,python,456,1403023970,1403024455,1403024455,8,8,github,false,false,0,9,7,0,1,0,1,2,0,0,7,7,0,0,0,0,116,0,0,25,10,0.0,0.0,0.0,4347,george2,george2,george2,1,1.0,10,false,true,false,Infinity,16,67,8,0,0,1,0,8,0,7,-1,false,false
3929701,kennethreitz/python-guide,python,455,1403022609,1403024475,1403024475,31,31,github,false,false,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,8,8,0.0,0.0,0.0,4347,george2,george2,george2,0,0,10,false,true,false,Infinity,16,45,7,0,0,0,0,6,0,31,-1,false,false
3844766,kennethreitz/python-guide,python,450,1402065875,1402065884,1402065884,0,0,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4299,ceaess,sigmavirus24,sigmavirus24,0,0,7,false,false,true,NaN,17,5,7,0,0,0,0,1,0,-1,-1,false,false
3788111,kennethreitz/python-guide,python,449,1401468190,1401702398,1401702398,3903,3903,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,5,5,0.0,0.0,0.0,4254,checkcheckzz,kennethreitz,kennethreitz,3,0.6666666666666666,22,false,false,true,5.0,17,3,7,0,1,4,0,5,0,3903,-1,false,false
3786636,kennethreitz/python-guide,python,448,1401458005,1401464279,1401464279,104,104,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,9,9,0.0,0.0,0.0,4252,checkcheckzz,kennethreitz,kennethreitz,2,0.5,22,false,false,true,9.0,17,6,8,0,1,3,0,4,0,104,-1,false,false
3783130,kennethreitz/python-guide,python,447,1401429068,1401447172,1401447172,301,301,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,5,5,0.0,0.0,0.0,4249,sunnyLA4,sigmavirus24,sigmavirus24,0,0,11,false,false,false,5.0,17,7,9,0,0,0,0,1,0,301,-1,false,false
3782767,kennethreitz/python-guide,python,446,1401424972,,1401456608,527,,unknown,false,false,1,2,1,0,1,0,1,1,0,0,2,2,0,0,0,0,116,0,0,13,9,0.0,0.0,0.0,4248,checkcheckzz,checkcheckzz,,1,1.0,22,false,false,false,9.0,17,6,8,0,1,1,0,2,0,370,-1,false,false
3777781,kennethreitz/python-guide,python,444,1401310581,1401464313,1401464313,2562,2562,commits_in_master,false,false,1,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,116,0,0,9,9,0.0,0.0,0.0,4239,paulie4,kennethreitz,kennethreitz,0,0,1,false,false,false,9.0,17,6,7,0,0,0,0,1,0,66,-1,false,false
3762330,kennethreitz/python-guide,python,443,1401169010,1401190120,1401190120,351,351,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,1,1,0.0,0.0,0.0,4224,muraty,sigmavirus24,sigmavirus24,0,0,8,false,false,false,1.0,17,17,10,0,0,0,0,1,0,-1,-1,false,false
3761393,kennethreitz/python-guide,python,442,1401155452,1401203408,1401203408,799,799,commits_in_master,false,false,1,2,1,1,1,0,2,2,0,0,1,1,0,0,0,0,116,0,0,18,18,0.0,0.0,0.0,4224,cgoodale,kennethreitz,kennethreitz,1,1.0,11,false,false,true,18.0,17,10,9,1,1,1,0,1,0,592,-1,false,false
3751788,kennethreitz/python-guide,python,441,1401037482,1401039424,1401039424,32,32,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,7,7,0,0,0,0,116,0,0,37,14,0.0,0.0,0.0,4215,svisser,sigmavirus24,sigmavirus24,0,0,20,false,false,true,7.0,17,19,9,0,0,0,0,1,0,-1,-1,false,false
3749415,kennethreitz/python-guide,python,440,1400995653,1401203420,1401203420,3462,3462,commits_in_master,false,false,1,2,2,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4208,checkcheckzz,kennethreitz,kennethreitz,0,0,21,false,false,true,0.0,17,3,8,0,1,0,0,2,0,3462,-1,false,false
3744335,kennethreitz/python-guide,python,438,1400894001,1400953884,1400953884,998,998,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,116,0,0,17,17,0.0,0.0,0.0,4201,cgoodale,sigmavirus24,sigmavirus24,0,0,11,false,false,false,17.0,17,13,8,0,0,0,0,1,0,-1,-1,false,false
3690786,kennethreitz/python-guide,python,435,1400355119,1400355971,1400355971,14,14,commits_in_master,false,false,1,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,116,0,0,0,0,0.0,0.0,0.0,4185,Hasimir,sigmavirus24,sigmavirus24,2,1.0,2,false,false,true,0.0,17,15,8,1,2,2,0,3,0,-1,-1,false,false
3688685,kennethreitz/python-guide,python,434,1400327145,1400327685,1400327685,9,9,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,116,0,0,5,5,0.0,0.0,0.0,4185,dbbrian,sigmavirus24,sigmavirus24,0,0,2,false,false,false,5.0,17,5,8,0,0,0,0,1,0,8,-1,false,false
3673733,kennethreitz/python-guide,python,432,1400037569,1400091700,1400091700,902,902,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,116,0,0,4,4,0.0,0.0,0.0,4185,mhlakhani,kennethreitz,kennethreitz,0,0,7,false,false,false,4.0,18,7,8,0,0,0,0,1,0,-1,-1,false,false
