pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs
310961,d3,644,1336719143,1337180267,1337180267,7685,7685,1,3,1,7,100,38316,8,0,15,0.0,jasondavies,148,0.7162162162162162
303794,d3,623,1335410361,1337180267,1337180267,29498,29498,1,1,0,5,100,38313,13,0,35,0.0,mbostock,33,0.6363636363636364
308598,d3,634,1336347208,,1337179064,13864,,1,1,0,3,100,38315,68,0,0,0.0,mbostock,34,0.6470588235294118
310129,d3,641,1336587894,,1336588665,12,,1,1,2,2,100,38315,1,0,0,0.0,jasondavies,146,0.7191780821917808
308636,d3,636,1336364116,,1336500231,2268,,1,1,1,1,100,38315,15,0,0,0.0,GerHobbelt,2,0.5
308632,d3,635,1336363738,,1336363830,1,,1,21,1,566,100,38315,18149,0,0,0.0,GerHobbelt,1,1.0
306076,d3,629,1335876161,1335880235,1335880235,67,67,1,1,0,2,100,38313,2,0,5,0.0,alexstrat,0,0
303796,d3,624,1335410781,1335452621,1335452621,697,697,1,7,4,7,100,38313,4,0,4,0.0,webmonarch,0,0
291019,d3,606,1333076860,1334519108,1334519108,24037,24037,1,51,0,190,89,38300,1123,0,85,0.0,mbostock,32,0.625
294425,d3,612,1333670709,1334518267,1334518267,14125,14125,1,46,6,100,90,38277,558,0,61,0.0,kitmonisit,2,0.5
298676,d3,614,1334508559,1334517189,1334517189,143,143,1,1,0,3,96,38277,4,0,43,0.0,jasondavies,141,0.723404255319149
298682,d3,615,1334509264,1334517189,1334517189,132,132,1,1,0,4,96,38277,7,0,5,0.0,jasondavies,142,0.7253521126760564
293499,d3,609,1333543847,1333554317,1333554317,174,174,1,2,0,5,91,38331,64,0,5,0.0,kitmonisit,1,0.0
292814,d3,608,1333450954,,1333460947,166,,1,2,2,6,92,38236,12,0,6,0.0,jasondavies,140,0.7285714285714285
285198,d3,597,1332266265,,1333077114,13574,,1,2,4,2,91,38236,3,0,12,0.0,mmeisel,0,0
291020,d3,589,1331248383,,1333076928,30535,,1,3,2,7,91,38236,82,0,9,0.0,zenmoto,0,0
282074,d3,592,1331799743,,1333076924,21346,,1,2,14,6,91,38167,22,0,149,0.0,kitmonisit,0,0
282865,d3,593,1331905953,,1333076920,19576,,1,6,12,18,90,38167,36,0,173,0.0,jasondavies,136,0.75
283147,d3,594,1331941288,,1333076915,18987,,1,9,6,40,90,38167,622,0,178,0.0,mbostock,29,0.6896551724137931
287516,d3,601,1332500912,,1333076905,9659,,1,1,2,3,87,38236,10,0,39,0.0,jasondavies,139,0.7338129496402878
287532,d3,602,1332502549,,1333076899,9632,,1,2,2,2,87,38236,10,0,2,0.0,jonseymour,0,0
290110,d3,604,1332945839,,1333076895,2184,,1,1,1,3,89,38236,8,0,15,0.0,mbostock,30,0.6666666666666666
291013,d3,605,1333075668,,1333076891,20,,1,1,1,4,89,38236,11,0,14,0.0,mbostock,31,0.6451612903225806
284292,d3,596,1332185140,,1333075481,14899,,1,3,1,21,93,38236,76,0,0,0.0,jasondavies,137,0.7445255474452555
286363,d3,598,1332351004,,1332352070,17,,1,1,4,3,89,38236,10,0,0,0.0,jasondavies,138,0.7391304347826086
284370,d3,581,1330857873,,1332193786,22265,,1,4,2,8,91,38167,20,0,150,0.0,jasondavies,135,0.7555555555555555
283427,d3,580,1330725458,1332022784,1332022784,21622,21622,1,0,0,0,91,38167,0,0,0,0.0,lgrammel,0,0
277370,d3,519,1329762372,,1331821829,34324,,1,1,2,1,86,36391,23,0,0,0.0,luispedro,0,0
375568,d3,526,1329865827,1331821702,1331821702,32597,32597,1,1,0,1,88,36391,0,0,1,0.0,mjijackson,0,0
282263,d3,588,1331219974,,1331821578,10026,,1,1,4,1,91,38167,0,0,0,0.0,RichMorin,0,0
695584,d3,585,1331073449,1331080874,1331080874,123,123,1,1,1,1,92,38167,0,0,3,0.0,cscheid,0,0
695585,d3,577,1330540154,1330644652,1330644652,1741,1741,1,1,0,21,91,38096,407,0,194,0.0,mbostock,28,0.6785714285714286
280384,d3,573,1330297150,1330644651,1330644651,5791,5791,1,2,4,9,91,38041,158,0,139,0.0,mbostock,26,0.6538461538461539
695586,d3,575,1330479040,1330644651,1330644651,2760,2760,1,3,0,9,91,38041,223,0,150,0.0,mbostock,27,0.6666666666666666
280340,d3,572,1330287623,,1330297180,159,,1,1,1,9,91,38041,118,0,0,0.0,mbostock,25,0.68
375570,d3,527,1329865880,,1330151838,4765,,1,2,0,1,88,36391,0,0,1,0.0,mjijackson,1,1.0
279797,d3,570,1330143337,1330151827,1330151827,141,141,1,1,0,1,88,38041,0,0,6,0.0,stepheneb,0,0
277030,d3,515,1329683336,1330136406,1330136406,7551,7551,1,98,0,792,83,36389,21102,0,425,0.0,mbostock,22,0.6363636363636364
278890,d3,567,1330008069,,1330010911,47,,1,1,2,1,89,36391,1,0,0,0.0,g2010a,0,0
275099,d3,507,1329280204,,1329958778,11309,,1,2,13,6,81,37276,36,0,10,0.0,indec,0,0
278143,d3,457,1327356206,,1329891505,42254,,1,1,1,3,61,37032,14,0,7,0.0,mbostock,13,0.6923076923076923
278137,d3,326,1317472399,,1329889387,206889,,4,7,9,9,63,37032,78,0,12,0.0,larskotthoff,1,1.0
277407,d3,521,1329767131,,1329887548,2006,,1,1,3,1,86,36391,3,0,1,0.0,ZeeAgency,0,0
278125,d3,462,1327380806,,1329886893,41768,,1,3,4,10,65,37032,224,0,30,0.0,natevw,2,0.5
38405,d3,142,1304766605,,1329856335,418102,,4,2,3,9,39,50632,291,0,0,0.0,jasondavies,34,0.8823529411764706
277673,d3,524,1329826612,,1329838000,189,,1,1,1,3,87,36391,2,0,5,0.0,jasondavies,134,0.7611940298507462
277544,d3,523,1329801047,1329837945,1329837945,614,614,1,22,1,137,87,37441,4125,0,262,0.0,mbostock,24,0.6666666666666666
277386,d3,520,1329765317,1329798958,1329798958,560,560,1,13,6,98,86,37441,3640,0,235,0.0,mbostock,23,0.6521739130434783
277102,d3,518,1329709908,,1329793576,1394,,1,11,17,86,85,37147,3216,0,236,0.0,jasondavies,133,0.7669172932330827
35629,d3,433,1326094600,,1329696930,60038,,1,14,21,342,68,36391,8569,0,389,0.0,jasondavies,122,0.7786885245901639
277031,d3,488,1328230358,,1329683475,24218,,1,3,2,8,72,37276,638,0,40,0.0,mbostock,17,0.7058823529411765
275078,d3,506,1329276085,,1329683471,6789,,1,7,1,26,81,37276,398,0,58,0.0,mbostock,20,0.7
276846,d3,514,1329631715,,1329683468,862,,1,5,1,79,81,36391,2409,0,52,0.0,mbostock,21,0.6666666666666666
275703,d3,510,1329393747,1329595821,1329595821,3367,3367,1,1,1,3,83,37276,14,0,7,0.0,jasondavies,131,0.7709923664122137
273091,d3,497,1328863724,1329595821,1329595821,12201,12201,1,5,1,15,75,37276,34,0,38,0.0,jasondavies,127,0.7716535433070866
274652,d3,502,1329199921,1329595821,1329595821,6598,6598,1,1,0,5,77,37276,16,0,40,0.0,mbostock,19,0.6842105263157895
272747,d3,496,1328803923,1329595820,1329595820,13198,13198,1,1,1,2,75,37276,26,0,5,0.0,mbostock,18,0.6666666666666666
372152,d3,494,1328649302,1329595820,1329595820,15775,15775,1,6,0,13,74,37276,88,0,45,0.0,trevnorris,0,0
274679,d3,503,1329205411,,1329493486,4801,,1,5,1,7,77,37276,5,0,0,0.0,johan,2,0.5
276237,d3,511,1329485659,,1329493272,126,,1,5,5,22,84,37276,342,0,56,0.0,jasondavies,132,0.7727272727272727
275638,d3,508,1329379712,1329406999,1329406999,454,454,1,5,0,5,83,37276,0,0,5,0.0,jasondavies,130,0.7692307692307693
275013,d3,505,1329259632,1329263027,1329263028,56,56,1,1,2,1,80,37208,0,0,1,0.0,jasondavies,129,0.7674418604651163
274917,d3,504,1329247021,,1329248905,31,,1,1,1,1,80,37208,0,0,0,0.0,jasondavies,128,0.7734375
274836,d3,458,1327362080,,1329237531,31257,,1,2,6,2,63,37032,35,0,0,0.0,twooster,0,0
273670,d3,491,1328508838,,1328986724,7964,,1,1,1,1,72,37276,4,0,0,0.0,abh,0,0
270363,d3,479,1327870061,1328152173,1328152173,4701,4701,1,2,0,11,65,37036,195,0,29,0.0,mbostock,14,0.6428571428571429
269127,d3,481,1327890285,1328152173,1328152173,4364,4364,1,1,0,3,67,37036,98,0,30,0.0,mbostock,15,0.6666666666666666
