pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
532172,TeclaAccess,69,1333565842,,1333565984,2,,1,8,1,14,78,5828,136,0,9,0.0,26,rishabhjain08,11,0.18181818181818182,0
532199,TeclaAccess,68,1333553622,1334537593,1334537593,16399,16399,1,0,0,0,77,5827,0,0,0,0.0,26,ankay,0,0,0
532174,TeclaAccess,67,1333552411,1341269082,1341269082,128611,128611,1,4,2,13,77,5897,134,0,3,0.0,26,vishesh04,0,0,0
532175,TeclaAccess,63,1333456729,,1334179738,12050,,1,1,3,2,76,5827,149,0,0,0.0,26,rishabhjain08,10,0.2,0
532176,TeclaAccess,62,1333456671,,1333456772,1,,1,1,1,2,76,5828,149,0,0,0.0,26,rishabhjain08,9,0.2222222222222222,0
532177,TeclaAccess,61,1333394532,1334011098,1334011098,10276,10276,1,2,0,2,73,5827,13,0,0,0.0,25,rishabhjain08,8,0.125,0
532178,TeclaAccess,60,1333379996,,1338902836,92047,,1,2,3,2,73,5897,21,0,0,0.0,25,kolczak,0,0,0
532179,TeclaAccess,56,1332971124,,1333398597,7124,,1,11,10,28,64,5827,414,0,0,0.0,22,rishabhjain08,7,0.14285714285714285,0
532180,TeclaAccess,55,1332961718,,1340990133,133806,,1,52,2,201,60,5897,6094,0,13,0.0,22,elyas-bhy,1,0.0,0
532181,TeclaAccess,53,1332878034,,1332892284,237,,1,1,2,1,55,5828,2,0,0,0.0,22,rishabhjain08,6,0.16666666666666666,0
532182,TeclaAccess,52,1332877203,,1332879849,44,,1,1,0,2,55,5828,17,0,0,0.0,22,rishabhjain08,5,0.2,0
532200,TeclaAccess,51,1332868039,1334323738,1334323738,24261,24261,1,0,0,0,52,5828,0,0,0,0.0,22,withad,3,0.0,0
532201,TeclaAccess,50,1332867845,,1332867849,0,,1,0,0,0,52,5828,0,0,0,0.0,22,withad,2,0.0,0
532185,TeclaAccess,49,1332850975,,1332875805,413,,1,2,2,8,52,5828,131,0,0,0.0,22,rishabhjain08,4,0.25,0
532186,TeclaAccess,48,1332847799,,1333145572,4962,,1,6,5,16,50,5828,161,0,0,0.0,22,rishabhjain08,3,0.3333333333333333,0
532187,TeclaAccess,47,1332831501,1332893334,1332893334,1030,1030,1,1,2,1,43,5828,1,0,0,0.0,22,rishabhjain08,2,0.0,0
532188,TeclaAccess,46,1332774237,,1332960227,3099,,1,1,0,1,40,5828,11,0,0,0.0,22,elyas-bhy,0,0,0
532202,TeclaAccess,45,1332757150,,1332874992,1964,,1,0,0,0,40,5828,0,0,0,0.0,22,withad,1,0.0,0
532190,TeclaAccess,44,1332720405,1332724396,1332724396,66,66,1,1,0,1,30,5828,0,0,2,0.0,22,ankitdaf,2,0.5,15
532203,TeclaAccess,43,1332700239,,1332702129,31,,1,0,0,0,18,5828,0,0,0,0.0,22,rishabhjain08,1,0.0,0
532204,TeclaAccess,41,1332678081,,1332818508,2340,,1,0,0,0,10,5828,0,0,0,0.0,21,withad,0,0,0
532205,TeclaAccess,39,1332647676,,1332694830,785,,1,0,0,0,10,5828,0,0,0,0.0,21,rishabhjain08,0,0,0
532195,TeclaAccess,37,1332639892,1332692519,1332692520,877,877,1,1,0,1,0,5828,0,0,1,0.0,21,ankitdaf,1,0.0,15
532206,TeclaAccess,36,1332612462,,1332637200,472,,1,0,0,0,0,5828,0,0,0,0.0,21,ankitdaf,0,0,15
