pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
5126252,biopython/biopython,python,401,1414837234,1414853739,1414853739,275,275,commit_sha_in_comments,false,false,6,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,64250,15,0,3,3,812.2645914396887,34.36575875486381,582.3657587548638,547,carlosp420,peterjc,peterjc,8,1.0,15,false,true,false,0.15789473684210525,10,18,30,0,7,8,1,12,0,60,4140.0,false,false
5122572,biopython/biopython,python,400,1414783596,1414849169,1414849169,1092,1092,commit_sha_in_comments,false,false,6,1,1,0,1,0,1,1,0,0,7,7,7,0,0,0,64250,114,0,5,3,812.2645914396887,34.36575875486381,582.3657587548638,547,carlosp420,peterjc,peterjc,7,1.0,15,false,true,false,0.05263157894736842,10,5,30,0,7,7,1,11,0,1092,4453.0,false,false
5103051,biopython/biopython,python,397,1414653419,1414754689,1414754689,1687,1687,commits_in_master,false,false,6,2,1,0,1,1,2,2,0,0,6,6,6,0,0,0,64243,641,0,21,11,812.3530968354529,34.36950329218748,582.4292140777984,547,carlosp420,peterjc,peterjc,6,1.0,15,false,true,false,0.3157894736842105,10,6,29,0,5,6,1,9,0,1499,93997.0,false,false
5090889,biopython/biopython,python,395,1414567850,1414579446,1414579446,193,193,commits_in_master,false,false,6,1,1,0,0,0,0,0,0,0,8,8,8,0,0,0,64243,588,0,5,3,812.3530968354529,34.36950329218748,582.4292140777984,547,carlosp420,peterjc,peterjc,5,1.0,15,false,true,false,0.05263157894736842,10,5,29,0,5,5,1,8,0,-1,4167.0,false,false
5079633,biopython/biopython,python,394,1414487370,1414532758,1414532758,756,756,commit_sha_in_comments,false,false,6,2,1,0,3,2,5,2,0,0,8,8,8,0,0,0,64497,634,0,3,2,804.7506085554367,34.094609051583795,579.778904445168,547,carlosp420,peterjc,peterjc,4,1.0,15,false,true,false,0.05263157894736842,10,6,30,0,3,4,1,6,0,66,9909.0,false,false
5067236,biopython/biopython,python,393,1414399489,1414408026,1414408026,142,142,commits_in_master,false,false,6,1,1,0,0,0,0,2,0,0,10,10,10,0,0,0,64497,621,0,3,2,804.7506085554367,33.97057227467944,579.778904445168,547,carlosp420,peterjc,peterjc,3,1.0,15,false,true,false,0.0,10,5,31,0,1,3,1,5,0,-1,4130.0,false,false
5049939,biopython/biopython,python,390,1414170810,1414560053,1414560053,6427,6427,commits_in_master,false,false,6,3,3,0,7,2,9,5,0,0,2,2,2,0,0,0,64497,189,6,4,4,804.7506085554367,33.97057227467944,579.778904445168,545,xzy3,etal,etal,0,0,1,false,false,false,0.21052631578947367,10,34,30,0,0,0,0,1,0,1392,245235.0,false,true
5042866,biopython/biopython,python,389,1414124366,1414135490,1414135490,185,185,commits_in_master,false,false,6,1,1,0,0,0,0,1,0,0,3,3,3,0,0,0,64497,592,0,3,3,804.7506085554367,33.97057227467944,579.778904445168,545,carlosp420,peterjc,peterjc,2,1.0,15,false,true,false,0.0,10,5,30,0,1,2,1,4,0,-1,7762.0,false,false
5033840,biopython/biopython,python,388,1414062636,1414408269,1414408269,5700,5700,commit_sha_in_comments,false,false,6,1,1,3,1,0,4,3,0,0,2,2,2,0,0,0,64497,176,0,1,1,804.7506085554367,33.97057227467944,579.778904445168,545,carlosp420,peterjc,peterjc,1,1.0,15,false,true,false,0.05263157894736842,10,6,30,0,1,1,0,3,0,8,7803.0,false,false
5033443,biopython/biopython,python,387,1414060120,1414061871,1414061871,29,29,commits_in_master,false,false,6,1,1,0,0,0,0,0,0,0,7,7,7,0,0,0,64497,94,0,13,9,804.7506085554367,33.97057227467944,579.778904445168,545,cbrueffer,peterjc,peterjc,55,0.7090909090909091,3,false,true,false,0.15789473684210525,10,26,29,0,3,8,0,26,0,-1,7813.0,false,false
5031966,biopython/biopython,python,386,1414048767,1414056324,1414056324,125,125,commits_in_master,false,false,6,1,1,0,1,0,1,3,0,0,16,16,16,0,0,0,64497,1326,0,10,3,804.7506085554367,33.97057227467944,579.778904445168,545,carlosp420,peterjc,peterjc,0,0,15,false,true,false,0.05263157894736842,10,4,29,0,0,0,0,1,0,109,7978.0,false,false
5015029,biopython/biopython,python,385,1413920630,1413946545,1413946545,431,431,commits_in_master,false,false,6,2,2,0,0,0,0,0,0,0,7,7,7,0,0,0,64497,24,0,7,2,804.7506085554367,33.97057227467944,579.778904445168,545,cbrueffer,mdehoon,mdehoon,54,0.7037037037037037,3,false,true,false,0.10526315789473684,10,2,29,0,2,7,0,25,0,-1,-1,false,false
5001491,biopython/biopython,python,383,1413829988,1413834195,1413834195,70,70,commits_in_master,false,false,6,3,3,0,0,0,0,0,0,0,39,39,39,0,0,0,64497,0,171,14,6,804.7506085554367,33.97057227467944,579.778904445168,543,cbrueffer,peterjc,peterjc,53,0.6981132075471698,3,false,true,false,0.0,10,4,29,0,2,6,0,23,0,-1,7859.0,false,false
4996508,biopython/biopython,python,381,1413804894,1415750491,1415750491,32366,32366,commit_sha_in_comments,false,false,6,12,12,0,4,0,4,2,1,0,3,4,2,0,2,0,64501,191,230,18,11,804.7007023146928,33.96846560518441,579.7429497217097,543,peterjc,peterjc,peterjc,12,0.6666666666666666,111,false,true,false,0.21052631578947367,10,60,32,6,56,7,0,114,3,30981,7829.0,false,false
4994931,biopython/biopython,python,380,1413795745,1413797818,1413797818,34,34,commits_in_master,false,false,6,7,6,0,0,0,0,0,0,0,43,43,42,0,1,0,64499,168,2,22,10,804.7256546613127,33.96951890726988,579.7609265259927,543,cbrueffer,peterjc,peterjc,51,0.7058823529411765,3,false,true,false,0.05263157894736842,10,3,27,0,2,4,0,14,0,-1,8642.0,false,false
4974094,biopython/biopython,python,377,1413548414,1413549642,1413549642,20,20,github,false,false,6,4,4,0,0,0,0,3,0,0,50,50,49,0,1,0,64015,207,0,13,6,810.8099664141217,34.22635319846911,584.1443411700382,540,cbrueffer,cbrueffer,cbrueffer,49,0.7142857142857143,3,false,true,false,0.0,10,38,26,0,1,0,0,4,0,-1,7880.0,false,false
4969071,biopython/biopython,python,376,1413502033,1415690224,1415690224,36409,36409,commit_sha_in_comments,false,false,6,13,10,0,13,0,13,4,0,0,110,110,110,0,0,0,64015,5483,0,13,5,810.8099664141217,34.22635319846911,584.1443411700382,540,twrightsman,peterjc,peterjc,0,0,2,false,false,false,0.0,10,91,31,0,0,0,0,10,0,50,15942.0,false,true
4919292,biopython/biopython,python,373,1412962682,1412963781,1412963781,18,18,commit_sha_in_comments,false,false,8,3,2,0,4,1,5,2,0,0,3,3,2,0,1,0,64015,71,0,4,3,810.7943450753729,34.22635319846911,584.1443411700382,539,eparker05,eparker05,eparker05,1,0.0,7,false,true,true,0.037037037037037035,12,122,32,1,3,1,0,181,0,1,11247.0,false,false
4868377,biopython/biopython,python,366,1412481502,1435236400,1435236400,379248,379248,commit_sha_in_comments,false,false,9,2,1,0,6,0,6,3,0,0,1,1,1,0,0,0,64015,25,0,0,0,810.4662969616496,34.22635319846911,583.9725064438023,538,ctSkennerton,peterjc,peterjc,0,0,18,false,false,false,0.0,13,178,52,0,0,0,0,1,0,356,134299.0,true,true
4657291,biopython/biopython,python,360,1410383924,1412649578,1412649578,37760,37760,merged_in_comments,false,false,8,1,1,0,7,0,7,4,0,0,2,2,2,0,0,0,63930,7,7,0,0,808.0087595807914,34.2562177381511,584.185828249648,532,bsmith89,etal,etal,0,0,1,false,false,false,0.0,13,79,24,0,0,0,0,1,0,962,7867.0,false,false
