pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
222649,engine,475,1343052280,1343073077,1343073077,346,346,2,1,1,3,71,7389,16,0,2,513.4659629178509,1279,alexsanford,12,0.6666666666666666,3
220680,engine,473,1342925518,,1343072877,2455,,2,1,4,2,73,7389,7,0,0,513.4659629178509,1278,HashNotAdam,0,0,0
218494,engine,471,1342786376,1342815097,1342815097,478,478,2,1,1,3,76,7371,19,0,0,514.7198480531814,1275,alexsanford,11,0.6363636363636364,3
187690,engine,455,1341342289,1342271982,1342271982,15494,15494,2,1,4,1,77,7353,0,0,0,513.531891744866,1241,ka8725,0,0,4
170510,engine,445,1340366589,,1340877834,8520,,2,2,0,2,51,7353,13,0,0,513.531891744866,1228,markwpearce,0,0,0
151817,engine,437,1339145673,1339275125,1339275125,2157,2157,2,2,2,11,52,7338,37,14,31,514.7179067865903,1205,paulsponagl,16,0.375,1
144004,engine,432,1338566551,1338648428,1338648428,1364,1364,3,1,1,2,60,7083,2,16,0,520.5421431596781,1193,alexsanford,10,0.6,2
143995,engine,431,1338565964,1338647796,1338647796,1363,1363,3,1,1,2,60,7083,0,0,4,520.5421431596781,1193,klaffenboeck,1,1.0,0
142783,engine,429,1338484623,1338531143,1338531143,775,775,3,2,4,2,57,7083,0,0,4,520.5421431596781,1193,klaffenboeck,0,0,0
140296,engine,424,1338316953,1338326514,1338326514,159,159,3,3,1,14,63,7078,17,2,5,520.0621644532354,1190,Sharagoz,3,0.6666666666666666,0
136332,engine,419,1337949930,1338649343,1338649344,11656,11656,3,18,4,132,70,7032,1028,204,0,521.3310580204778,1184,alexsanford,9,0.5555555555555556,2
393460,engine,416,1337730016,1337849135,1337849135,1985,1985,3,80,0,223,95,6813,948,423,0,522.9707911345956,1180,miskander,0,0,1
38006,engine,409,1337453692,1337848530,1337848530,6580,6580,3,2,5,2,96,6961,9,0,0,522.7697169946847,1177,waynegerard,0,0,1
117298,engine,395,1336527105,1336528163,1336528163,17,17,3,1,1,1,96,6961,2,0,0,522.7697169946847,1157,willcosgrove,1,1.0,6
387717,engine,384,1335420411,1335420497,1335420497,1,1,3,1,0,1,83,6692,4,0,0,548.8643156007172,1133,Ruxton,0,0,8
98039,engine,378,1334993567,1335082505,1335082505,1482,1482,4,4,1,5,75,6873,32,63,3,517.8233667976139,1126,davide-malagoli,0,0,0
94307,engine,372,1334744736,1334869541,1334869541,2080,2080,4,5,1,5,68,6887,0,0,2,511.979091041092,1120,GarPit,2,1.0,3
92376,engine,366,1334609201,1334616892,1334616892,128,128,5,1,0,1,63,6843,2,0,1,515.2710799357008,1096,dimonzozo,0,0,0
91566,engine,362,1334568813,,1336293205,28739,,5,1,5,22,60,6892,84,0,0,525.9721416134648,1093,paulsponagl,14,0.42857142857142855,1
88909,engine,356,1334316460,1334319716,1334319716,54,54,5,1,1,1,49,6783,4,0,0,514.9638802889576,1091,alexsanford,8,0.5,2
86734,engine,351,1334170103,1334317207,1334317207,2451,2451,5,2,1,6,45,6782,6,0,2,515.0398112651136,1088,willcosgrove,0,0,5
84609,engine,345,1334045265,1334314102,1334314102,4480,4480,5,1,0,1,41,6782,1,0,0,515.0398112651136,1075,mariovisic,17,0.5882352941176471,22
83888,engine,342,1333991934,,1334313972,5367,,5,1,3,2,40,6782,4,0,0,515.0398112651136,1073,alexsanford,7,0.5714285714285714,2
82816,engine,341,1333887210,1333891613,1333891613,73,73,5,1,1,1,38,6782,0,0,0,515.0398112651136,1072,dsapala,0,0,0
82290,engine,340,1333812522,,1333862102,826,,5,3,2,8,32,6781,9,21,0,514.5258811384751,1071,svyatogor,0,0,0
81852,engine,338,1333750885,,1334313613,9378,,5,2,4,3,31,6781,2,2,0,514.5258811384751,1069,ahoernecke,0,0,1
68529,engine,333,1332777729,,1332941698,2732,,5,2,1,22,35,6776,212,119,0,512.1015348288076,1056,vddgil,2,0.5,0
64890,engine,331,1332518102,1332883549,1332883549,6150,6150,5,3,6,3,36,6719,0,0,3,506.92067271915465,1055,pimpin,1,0.0,2
64668,engine,330,1332510203,,1332518162,132,,5,1,1,1,33,6719,0,0,0,506.92067271915465,1055,pimpin,0,0,2
52803,engine,327,1331979558,1332454898,1332454898,7922,7922,5,1,0,1,47,6532,24,0,1,492.4984690753215,1049,vddgil,1,0.0,0
704102,engine,323,1331302923,1331327699,1331327699,412,412,5,2,1,2,66,6442,0,0,2,485.7187208941323,1046,paulsponagl,12,0.4166666666666667,1
704103,engine,319,1331134814,1331167440,1331167440,543,543,5,1,2,6,72,6427,35,19,11,477.20553913178776,1046,paulsponagl,11,0.36363636363636365,1
704104,engine,318,1331108978,1331166570,1331166570,959,959,5,1,2,1,75,6692,0,0,0,548.8643156007172,1046,kikito,5,0.6,57
704106,engine,315,1330797478,1330913611,1330913611,1935,1935,5,1,3,1,81,6687,4,0,0,541.7975175714073,1041,andreacampi,1,1.0,18
704108,engine,314,1330797336,1330913014,1330913015,1927,1927,5,1,3,2,81,6687,2,44,3,541.7975175714073,1041,andreacampi,0,0,18
704109,engine,312,1330726369,1330763973,1330763973,626,626,5,6,5,17,83,6632,47,87,4,532.8709288299156,1040,kikito,4,0.5,57
704110,engine,310,1330503732,,1330766733,4383,,4,3,1,3,92,6341,0,0,0,474.84623876360195,1037,paulsponagl,10,0.4,1
281013,engine,308,1330415829,,1330503271,1457,,4,5,1,12,97,6341,51,0,0,474.84623876360195,1037,paulsponagl,9,0.4444444444444444,1
280552,engine,307,1330341881,,1337951942,126894,,4,2,5,21,98,6446,151,22,0,480.76326403971456,1035,paulsponagl,8,0.5,1
275684,engine,303,1329388876,1330778101,1330778101,23153,23153,5,3,1,3,96,6632,2,22,0,532.8709288299156,1023,giorgian,3,1.0,1
275317,engine,302,1329319974,1330778788,1330778788,24313,24313,5,4,1,6,96,6632,34,16,0,532.8709288299156,1019,giorgian,2,1.0,1
274261,engine,301,1329144464,1330779148,1330779148,27244,27244,5,1,1,1,94,6632,4,0,0,532.8709288299156,1011,paulsponagl,7,0.42857142857142855,0
274205,engine,300,1329135608,,1330780068,27407,,5,1,1,3,94,6632,5,2,0,532.8709288299156,1010,paulsponagl,6,0.5,0
273897,engine,299,1329061776,,1330647029,26420,,5,1,1,1,94,6632,15,0,0,532.8709288299156,1010,benjaminathlan,2,0.5,4
372012,engine,297,1328612024,,1330768299,35937,,5,233,0,2419,95,6632,35658,1796,1019,532.8709288299156,1005,metakungfu,1,0.0,6
269584,engine,295,1327958878,1330785166,1330785166,47104,47104,5,1,1,3,93,6632,4,0,23,532.8709288299156,1001,cwoodcox,2,0.5,1
371436,engine,288,1327581592,,1328150240,9477,,5,7,0,18,92,5958,143,43,0,495.636119503189,995,mkempe,0,0,6
368585,engine,286,1327503071,,1327724153,3684,,5,164,0,1958,91,6632,28075,655,566,532.8709288299156,994,metakungfu,0,0,6
704111,engine,283,1327109786,1327115948,1327115948,102,102,4,1,4,3,92,6624,4,0,12,533.3635265700483,992,cwoodcox,1,0.0,0
704303,engine,282,1327016142,,1327123003,1781,,4,0,0,0,92,6624,0,0,0,533.3635265700483,992,HashNuke,0,0,18
704113,engine,281,1327000376,,1327474935,7909,,4,4,7,21,92,6624,28,0,0,533.5144927536231,992,cwoodcox,0,0,0
704305,engine,279,1326792353,,1327119598,5454,,3,0,0,0,91,6624,0,0,0,533.3635265700483,990,vddgil,0,0,0
704117,engine,278,1326708505,1330783332,1330783332,67913,67913,3,1,4,2,91,6632,35,7,0,532.8709288299156,990,paulsponagl,5,0.4,0
704118,engine,277,1326542968,1326543079,1326543079,1,1,3,2,1,3,91,6624,0,0,6,533.3635265700483,989,jstirk,0,0,17
704119,engine,276,1326533867,1326533881,1326533881,0,0,3,1,1,1,94,6623,9,0,0,533.4440585837233,989,antulik,0,0,0
704120,engine,275,1326441546,1326531494,1326531494,1499,1499,3,1,1,1,94,6623,10,0,0,533.4440585837233,987,shiroginne,2,0.5,2
704121,engine,274,1326440209,,1326440312,1,,3,2,2,17,94,6623,26,0,0,533.4440585837233,987,shiroginne,1,1.0,2
704122,engine,273,1326378330,1326537370,1326537370,2650,2650,3,1,1,1,94,6623,1,0,1,533.4440585837233,986,giorgian,1,1.0,1
704123,engine,271,1326375408,1326532865,1326532865,2624,2624,3,1,3,16,93,6623,16,0,0,533.4440585837233,986,shiroginne,0,0,2
704124,engine,270,1326200457,1326535182,1326535182,5578,5578,3,1,1,5,94,6623,0,0,0,533.4440585837233,983,giorgian,0,0,1
704125,engine,268,1326114572,1326536578,1326536578,7033,7033,3,1,3,2,93,6623,4,0,0,533.4440585837233,983,paulsponagl,4,0.25,0
704126,engine,266,1325845866,,1326096537,4177,,3,6,5,6,95,6624,63,0,0,533.816425120773,980,paulsponagl,3,0.3333333333333333,0
704131,engine,265,1325768131,,1326110828,5711,,3,10,8,23,96,6623,136,12,0,533.4440585837233,976,paulsponagl,2,0.5,0
704134,engine,263,1325692165,1325695283,1325695283,51,51,3,4,1,12,98,6624,20,0,2,533.816425120773,976,paulsponagl,1,0.0,0
704135,engine,262,1325679420,,1325679587,2,,3,2,1,6,97,6624,10,0,1,533.816425120773,975,paulsponagl,0,0,0
704136,engine,254,1323858479,1323953237,1323953237,1579,1579,3,2,1,3,96,6618,4,14,1,529.3139921426413,968,Robsteranium,0,0,4
704317,engine,253,1322352168,,1322378570,440,,3,0,0,0,97,6617,0,0,0,529.5451110775275,959,mike-marcacci,1,0.0,1
704318,engine,252,1322349229,,1322352223,49,,3,0,0,0,97,6617,0,0,0,529.5451110775275,959,mike-marcacci,0,0,1
704139,engine,245,1321471703,1321471824,1321471824,2,2,2,6,0,8,96,6594,69,0,0,531.3921747042766,957,sgrove,2,0.5,0
704140,engine,230,1318094618,1318864064,1318864064,12824,12824,3,7,1,72,89,6495,909,44,31,536.8745188606621,949,Sharagoz,2,0.5,0
704141,engine,229,1317805535,,1326543139,145566,,3,12,1,160,89,6624,3252,100,0,533.816425120773,949,bennibu,0,0,2
704142,engine,228,1317685077,1318863815,1318863815,19645,19645,3,1,2,2,89,6495,8,10,0,536.8745188606621,949,pacifists,2,0.5,6
704144,engine,223,1317099975,1322384005,1322384005,88007,88007,3,1,1,1,86,6495,2,0,0,536.8745188606621,947,frisoft,7,0.7142857142857143,1
704145,engine,218,1316992233,1317477124,1317477124,8081,8081,3,1,1,1,87,6495,2,0,2,536.8745188606621,946,mscottford,7,0.8571428571428571,6
704146,engine,211,1316448121,,1316758375,5170,,3,5,1,30,90,6495,4,0,30,536.8745188606621,944,Sharagoz,1,1.0,0
704355,engine,209,1316150747,1316217723,1316217723,1116,1116,3,0,0,0,89,6472,0,0,0,537.7008652657602,944,GarPit,1,1.0,2
704356,engine,208,1316137331,1316138662,1316138662,22,22,3,0,0,0,91,6460,0,0,0,534.984520123839,944,karlbright,3,0.6666666666666666,3
704149,engine,192,1315318887,,1331681326,272647,,3,31,5,298,86,6618,3179,1624,0,529.3139921426413,944,mscottford,6,1.0,6
704154,engine,190,1314724207,1314820396,1314820396,1603,1603,3,1,1,4,88,6443,4,0,0,534.8440167623778,942,mscottford,5,1.0,6
704372,engine,188,1314615606,1314818507,1314818507,3381,3381,3,0,0,0,89,6443,0,0,0,534.8440167623778,941,GarPit,0,0,2
704156,engine,186,1314601637,1314704344,1314704344,1711,1711,3,1,1,2,89,6443,4,0,0,534.8440167623778,941,Arjeno,0,0,0
704157,engine,185,1314577071,1314735107,1314735107,2633,2633,3,1,1,1,89,6443,2,0,0,534.8440167623778,941,themgt,1,1.0,3
704158,engine,184,1314575303,1314734762,1314734762,2657,2657,3,1,1,2,89,6443,18,0,2,534.8440167623778,941,alexsanford,6,0.5,1
704159,engine,180,1314274683,1314294977,1314294977,338,338,2,1,1,1,86,6447,2,0,3,534.3570653016907,941,mariovisic,16,0.5625,18
704160,engine,174,1313826438,1314046542,1314046542,3668,3668,2,6,1,8,86,6431,19,0,2,532.2655885554346,938,mariovisic,15,0.5333333333333333,18
704162,engine,173,1313813168,,1314300647,8124,,2,6,1,42,84,6431,22,555,0,532.2655885554346,938,mariovisic,14,0.5714285714285714,18
704164,engine,172,1313752370,1314046122,1314046122,4895,4895,2,1,0,3,81,6431,6,30,1,532.2655885554346,937,alexsanford,5,0.4,1
704166,engine,171,1313746333,,1314282830,8941,,2,1,1,1,81,6431,2,0,0,532.2655885554346,937,pacifists,1,1.0,6
704167,engine,167,1313304339,1313440700,1313440702,2272,2272,2,2,1,5,82,6382,8,31,2,521.4666248824819,935,pacifists,0,0,6
704168,engine,164,1313204942,1313347079,1313347079,2368,2368,2,3,2,8,80,6382,16,0,6,519.5863365716077,935,mscottford,4,1.0,6
704169,engine,162,1313144209,1313344195,1313344195,3333,3333,2,1,0,1,78,6382,0,0,1,519.5863365716077,935,kikito,3,0.3333333333333333,49
704170,engine,161,1313143002,1313344000,1313344000,3349,3349,2,3,1,17,78,6382,722,0,0,519.5863365716077,935,kikito,2,0.0,49
704171,engine,159,1312884486,1313343899,1313343899,7656,7656,2,1,1,1,77,6273,4,0,0,527.9770444763271,933,bquorning,0,0,4
704172,engine,158,1312467930,1313342824,1313342824,14581,14581,2,1,0,3,76,6273,18,0,29,527.9770444763271,930,alexsanford,4,0.25,1
704173,engine,157,1312464631,,1313342357,14628,,2,1,6,2,76,6273,0,84,0,527.9770444763271,930,alexsanford,3,0.3333333333333333,1
389886,engine,153,1312328689,,1336293882,399419,,2,3,0,0,76,6618,0,0,0,529.3139921426413,929,anoras,2,0.5,11
704174,engine,152,1312201357,1313089248,1313089248,14798,14798,2,2,2,4,75,6273,8,7,21,527.9770444763271,928,frisoft,6,0.6666666666666666,1
704388,engine,151,1311838717,1311857385,1311857385,311,311,2,0,0,0,75,6240,0,0,0,523.3974358974359,925,pollingj,1,0.0,3
704176,engine,149,1311823598,1311851363,1311851363,462,462,2,4,0,5,75,6240,23,49,6,523.3974358974359,925,mscottford,3,1.0,6
704389,engine,148,1311807071,,1311851072,733,,2,0,0,0,71,6240,0,0,0,523.3974358974359,925,anoras,1,1.0,11
704178,engine,147,1311800465,1311846400,1311846400,765,765,2,1,1,1,73,6224,1,0,3,524.7429305912597,925,tchype,0,0,2
704179,engine,143,1311768377,1311802496,1311802496,568,568,2,1,1,1,74,6203,5,0,5,525.229727551185,925,Sharagoz,0,0,0
704180,engine,142,1311721039,,1313088820,22796,,2,8,3,17,73,6203,106,0,0,525.229727551185,925,alexsanford,2,0.5,1
704182,engine,141,1311706823,1311802182,1311802182,1589,1589,1,1,2,1,74,6035,15,0,5,499.5857497928749,925,mscottford,2,1.0,6
704183,engine,139,1311659584,1311771496,1311771496,1865,1865,1,1,1,1,72,6035,27,0,2,499.5857497928749,925,frisoft,5,0.6,1
704184,engine,138,1311597642,,1311758029,2673,,1,2,1,4,71,6035,10,0,0,499.5857497928749,925,alexsanford,1,1.0,1
704392,engine,137,1311366389,1311366483,1311366483,1,1,1,0,0,0,74,6035,0,0,0,499.5857497928749,925,kevzettler,0,0,7
704187,engine,134,1311102932,1311136786,1311136786,564,564,1,3,1,3,76,6035,4,70,5,491.30074565037285,925,petrblaho,2,0.5,4
704188,engine,132,1311081476,1311084344,1311084344,47,47,1,2,1,2,76,6025,34,37,1,486.97095435684645,925,petrblaho,1,0.0,4
704393,engine,128,1310755906,1311806664,1311806664,17512,17512,1,0,0,0,77,6240,0,0,0,523.3974358974359,923,anoras,0,0,11
308430,engine,125,1310691548,,1336293462,426698,,1,1,8,1,78,6765,36,0,0,513.2298595713229,923,isaac,1,0.0,10
704394,engine,124,1310639470,1310641127,1310641127,27,27,1,0,0,0,78,6023,0,0,0,487.1326581437821,923,vandrijevik,0,0,0
704191,engine,122,1310604300,1310623298,1310623298,316,316,1,1,3,1,80,6023,6,0,1,487.1326581437821,923,alexsanford,0,0,1
704192,engine,114,1310360754,1310623328,1310623328,4376,4376,1,9,1,402,82,6018,5346,1166,745,487.53738783649055,921,frisoft,4,0.5,1
704193,engine,110,1310115490,,1310314159,3311,,1,1,2,1,84,6014,1,0,0,477.8849351513136,918,isaac,0,0,10
704194,engine,109,1310090506,1310108506,1310108506,300,300,1,1,1,1,83,6014,4,0,4,477.8849351513136,916,mscottford,1,1.0,6
704195,engine,108,1309974006,1309982807,1309982807,146,146,1,1,1,2,84,5998,22,0,0,469.4898299433145,916,mscottford,0,0,6
704196,engine,103,1309779096,,1309898142,1984,,1,8,5,237,88,5978,3690,968,0,471.5623954499833,916,kikito,1,0.0,48
704197,engine,101,1309356328,,1309809895,7559,,1,1,1,1,86,5703,1,0,0,483.7804664211818,913,petrblaho,0,0,4
704404,engine,99,1308581434,,1309809640,20470,,1,0,0,0,83,5523,0,0,0,441.9699438710846,911,designhunger,2,0.5,0
704199,engine,95,1308212417,,1308212932,8,,1,7,0,156,81,5523,1571,130,0,441.9699438710846,909,alexkravets,1,0.0,1
704200,engine,94,1308212236,,1309898216,28099,,1,1,1,1,81,5523,1,0,0,441.9699438710846,909,alexkravets,0,0,1
704410,engine,92,1307977332,,1309895770,31973,,1,0,0,0,81,5523,0,0,0,441.9699438710846,906,larssmit,0,0,4
704202,engine,89,1307354241,,1309891194,42282,,1,4,0,125,84,5523,785,21,161,441.9699438710846,902,frisoft,3,0.6666666666666666,1
704203,engine,88,1307334638,,1320478643,219006,,1,6,2,7,83,5523,54,0,0,441.9699438710846,901,mariovisic,13,0.6153846153846154,18
704413,engine,87,1307069457,,1309890967,47025,,1,0,0,0,84,5515,0,0,0,442.973708068903,898,nicholashubbard,0,0,0
704205,engine,86,1307016213,1309886190,1309886190,47832,47832,1,6,0,7,83,5519,22,0,0,442.290269976445,898,mariovisic,12,0.5833333333333334,18
704417,engine,85,1306788023,1306872369,1306872369,1405,1405,1,0,0,0,80,5356,0,0,0,455.75056011949215,895,sgrove,1,0.0,0
704207,engine,83,1306127463,1306272144,1306272144,2411,2411,1,3,0,42,81,5347,417,109,72,455.02150738732,889,frisoft,2,0.5,1
704418,engine,81,1305729883,1309883869,1309883869,69233,69233,1,0,0,0,83,5329,0,0,0,456.5584537436667,886,benjaminathlan,1,0.0,2
704209,engine,80,1305632946,1306269571,1306269571,10610,10610,1,2,0,3,83,5329,2,2,1,456.5584537436667,886,mariovisic,11,0.5454545454545454,18
704210,engine,79,1305548878,,1309809307,71007,,1,14,11,59,88,5523,315,452,0,441.9699438710846,886,mariovisic,10,0.6,18
704211,engine,77,1305030019,,1306127375,18289,,1,3,0,42,83,5347,417,109,33,455.02150738732,882,frisoft,1,1.0,1
704212,engine,75,1304553293,1306874521,1306874521,38687,38687,2,1,0,58,71,5302,313,0,0,444.926442851754,878,potatosalad,0,0,0
704213,engine,74,1304500685,1304760036,1304760036,4322,4322,2,4,1,35,62,5302,63,6,14,444.926442851754,878,frisoft,0,0,1
704420,engine,73,1304456653,,1309809068,89206,,2,0,0,0,55,5294,0,0,0,445.59879108424633,878,bensie,0,0,23
704216,engine,72,1304306033,,1309883811,92962,,3,2,6,2,55,5294,9,0,0,445.59879108424633,877,dirkkelly,9,0.6666666666666666,18
704217,engine,71,1304107157,1305574100,1305574100,24449,24449,3,1,3,14,57,5290,36,109,5,445.9357277882798,877,schustafa,0,0,1
704218,engine,69,1303184562,1304021878,1304021878,13955,13955,3,1,2,1,25,4971,6,0,0,429.0887145443573,875,JaimeAndres,0,0,0
704219,engine,67,1302537154,,1313390956,180896,,3,1,1,1,40,4971,0,0,0,429.0887145443573,875,kikito,0,0,42
704422,engine,66,1302500616,,1303909487,23481,,3,0,0,0,25,4971,0,0,0,429.0887145443573,875,karlbright,2,1.0,3
704424,engine,65,1302225767,1303939044,1303939044,28554,28554,3,0,0,0,20,4971,0,0,0,429.0887145443573,874,keithpitt,1,0.0,30
704425,engine,64,1302225388,,1303909250,28064,,3,0,0,0,20,4971,0,0,0,429.0887145443573,874,keithpitt,0,0,30
704428,engine,62,1301654947,,1303909193,37570,,3,0,0,0,25,4971,0,0,0,429.0887145443573,864,designhunger,1,1.0,0
704429,engine,60,1301286149,1303906794,1303906794,43677,43677,3,0,0,0,25,4971,0,0,0,429.0887145443573,857,karlbright,1,1.0,3
704432,engine,58,1301002080,,1303906236,48462,,3,0,0,0,33,5260,0,0,0,436.88212927756655,856,sgrove,0,0,0
704227,engine,53,1300207256,1300377484,1300377484,2837,2837,3,1,3,1,50,4961,3,0,2,429.953638379359,846,themgt,0,0,3
704446,engine,46,1299496026,1299593457,1299622258,2103,1623,3,0,0,0,78,4732,0,0,0,429.41673710904485,839,dirkkelly,8,0.625,15
704447,engine,44,1298868374,1299593457,1299593457,12084,12084,3,0,0,0,78,4732,0,0,0,428.57142857142856,833,dirkkelly,7,0.5714285714285714,15
704230,engine,42,1298722415,1298800966,1298800966,1309,1309,3,1,0,1,81,4727,2,0,0,378.46414216204784,832,mariovisic,9,0.5555555555555556,17
704448,engine,41,1298457866,1298802966,1298802966,5751,5751,3,0,0,0,77,4727,0,0,0,378.46414216204784,832,designhunger,0,0,0
704233,engine,39,1298364218,1298820774,1298820774,7609,7609,3,2,0,4,77,4727,17,247,0,378.46414216204784,832,mariovisic,8,0.5,16
704449,engine,38,1298157805,,1299448899,21518,,3,0,0,0,76,4732,0,0,0,428.57142857142856,830,pollingj,0,0,3
704235,engine,34,1297840284,1298072436,1298072436,3869,3869,3,1,0,2,75,4724,15,35,0,372.35393734123625,829,mariovisic,7,0.42857142857142855,16
704236,engine,33,1297779154,,1297808832,494,,3,2,2,6,76,4724,10,42,0,372.35393734123625,828,mariovisic,6,0.5,16
704456,engine,32,1297752189,1298070117,1298070117,5298,5298,3,0,0,0,71,4724,0,0,0,372.35393734123625,828,karlbright,0,0,3
704239,engine,31,1297685151,,1297834579,2490,,3,5,1,9,71,4724,14,58,0,372.35393734123625,828,mariovisic,5,0.6,16
704240,engine,30,1297681239,,1297685049,63,,3,3,0,3,70,4724,4,16,0,372.35393734123625,828,mariovisic,4,0.75,16
704242,engine,29,1297589129,,1297601391,204,,3,1,1,2,70,4706,23,38,0,368.0407989800255,827,mariovisic,3,1.0,16
704243,engine,28,1297305077,1297527960,1297527960,3714,3714,3,10,0,38,60,4668,321,6,18,361.61096829477293,825,raphaelcosta,0,0,2
704458,engine,25,1296686479,,1296686500,0,,1,0,0,0,33,4690,0,0,0,354.79744136460556,823,dirkkelly,6,0.6666666666666666,15
704459,engine,21,1295856291,1297518735,1297518735,27707,27707,1,0,0,0,37,4704,0,0,0,359.906462585034,817,dirkkelly,5,0.6,15
704246,engine,18,1295146274,1295305944,1295305944,2661,2661,1,1,0,1,42,4660,0,0,0,348.068669527897,812,mariovisic,2,1.0,16
704460,engine,17,1294987814,1295305495,1295305495,5294,5294,1,0,0,0,33,4660,0,0,0,348.068669527897,812,dirkkelly,4,0.5,15
704461,engine,16,1294986599,1295302654,1295302654,5267,5267,1,0,0,0,33,4660,0,0,0,348.068669527897,812,dirkkelly,3,0.3333333333333333,15
704462,engine,14,1294750116,1294843741,1294843741,1560,1560,1,0,0,0,40,4660,0,0,0,348.068669527897,806,dirkkelly,2,0.0,15
704250,engine,13,1294535541,1294664370,1294664370,2147,2147,1,1,0,3,50,4632,14,13,2,347.1502590673575,805,mariovisic,1,1.0,16
704464,engine,12,1294393355,,1294394202,14,,1,0,0,0,50,4611,0,0,0,342.22511385816523,804,dirkkelly,1,0.0,15
704463,engine,11,1294393355,,1296620820,37124,,1,0,0,0,50,4663,0,0,0,347.8447351490457,804,dirkkelly,0,0,15
704253,engine,10,1294322265,1294437941,1294466741,2407,1927,1,1,1,9,50,4611,48,41,3,342.22511385816523,804,mariovisic,0,0,16
704465,engine,5,1285255003,,1294092182,147226,,1,0,0,0,0,3619,0,0,0,398.72893064382424,724,benjaminathlan,0,0,2
