pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
5720076,cucumber/cucumber-jvm,java,816,1420271412,1420534436,1420534436,4383,4383,commits_in_master,false,false,2,5,1,9,3,0,12,3,34,1,4,39,11,0,22,0,11746,403,164,0,0,1077.9839945513365,52.869061808275156,89.73267495317555,872,mdzyuba,SierraGolf,SierraGolf,0,0,1,false,false,false,0.0,9,58,25,0,0,0,0,1,0,380,251469.0,false,false
5677864,cucumber/cucumber-jvm,java,815,1419777769,1426703600,1426703600,115430,115430,commits_in_master,false,false,2,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,11714,0,18,0,0,1077.5140857094077,52.75738432644698,89.63633259347789,869,klausbayrhammer,brasmusson,brasmusson,6,1.0,9,false,false,false,0.0,9,22,27,1,3,0,0,1,0,115225,4601.0,false,false
5655645,cucumber/cucumber-jvm,java,814,1419415614,1421074026,1421074026,27640,27640,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,11714,41,68,1,1,1077.5140857094077,52.75738432644698,89.63633259347789,868,lion7,dkowis,dkowis,0,0,0,false,false,false,0.3333333333333333,9,176,25,0,0,0,0,1,0,-1,4578.0,false,false
5633418,cucumber/cucumber-jvm,java,812,1419208006,1420751951,1420751951,25732,25732,commits_in_master,false,false,2,2,1,0,4,0,4,2,1,0,2,3,2,0,0,0,11714,52,47,1,1,1077.5140857094077,52.75738432644698,89.63633259347789,868,ruifigueira,dkowis,dkowis,3,0.6666666666666666,7,false,false,false,0.3333333333333333,9,33,27,1,3,1,0,1,0,1439,326063.0,false,false
5558361,cucumber/cucumber-jvm,java,810,1418600157,,1418674852,1244,,unknown,false,false,2,2,2,0,4,0,4,3,3,0,3,6,6,0,0,0,11705,385,66,1,1,1077.1465185818026,52.71251601879539,89.53438701409654,865,ruifigueira,aslakhellesoy,,2,1.0,7,false,false,false,0.3333333333333333,10,15,21,1,2,0,0,0,0,1070,4614.0,false,false
5543339,cucumber/cucumber-jvm,java,809,1418415583,1420136947,1420136947,28689,28689,commits_in_master,false,false,2,2,2,7,1,0,8,3,0,0,3,3,3,0,0,0,11705,138,0,1,1,1077.1465185818026,52.71251601879539,89.53438701409654,861,mhshams,brasmusson,brasmusson,0,0,5,false,false,false,0.0,10,39,24,1,1,0,0,2,0,79,14841.0,false,false
5351582,cucumber/cucumber-jvm,java,802,1416779560,1426691390,1426691390,165197,165197,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,11291,0,0,6,6,1109.821982109645,54.55672659640422,91.75449473031617,847,mkochenough,aslakhellesoy,aslakhellesoy,0,0,1,false,false,false,3.0,11,7,31,0,0,0,0,1,0,-1,4626.0,false,false
5347701,cucumber/cucumber-jvm,java,801,1416736124,1416757407,1416757407,354,354,merged_in_comments,false,false,1,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,11291,0,4,0,0,1109.821982109645,54.55672659640422,91.75449473031617,847,mcubrilo,mcubrilo,mcubrilo,0,0,0,false,true,false,0.0,11,18,18,0,0,0,0,0,0,314,4598.0,false,false
5248124,cucumber/cucumber-jvm,java,799,1415980620,1433483768,1433483768,291779,291779,merged_in_comments,false,true,1,3,2,0,4,0,4,3,0,0,6,6,2,0,4,0,11291,20,5,13,10,1109.821982109645,54.55672659640422,91.75449473031617,846,HendrikSP,HendrikSP,HendrikSP,0,0,0,false,true,false,1.0,11,88,29,0,0,0,0,2,0,25834,1566713.0,false,false
5132801,cucumber/cucumber-jvm,java,795,1414931460,,1420788502,97617,,unknown,false,true,2,14,7,1,4,0,5,2,0,1,7,8,0,0,8,0,11291,0,0,22,12,1109.821982109645,54.55672659640422,91.75449473031617,840,brasmusson,brasmusson,,30,0.8666666666666667,2,false,true,false,0.5,12,30,26,2,15,3,0,17,6,93,5724593.0,true,true
5108281,cucumber/cucumber-jvm,java,794,1414685867,1419189013,1419189013,75052,75052,commits_in_master,false,false,2,2,2,4,2,0,6,3,0,0,4,4,3,0,1,0,11291,44,20,18,12,1109.821982109645,54.55672659640422,91.75449473031617,839,vanackej,aslakhellesoy,aslakhellesoy,1,0.0,4,false,false,false,1.25,12,6,21,1,2,2,0,0,0,6,4235729.0,false,false
5107928,cucumber/cucumber-jvm,java,793,1414679517,,1414685223,95,,unknown,false,true,2,1,1,0,1,0,1,2,0,0,4,4,3,0,1,0,11291,44,10,18,12,1109.821982109645,54.55672659640422,91.75449473031617,838,vanackej,vanackej,,0,0,4,false,false,false,1.25,12,20,15,1,0,0,0,0,0,79,5187.0,false,false
5098327,cucumber/cucumber-jvm,java,791,1414611183,1414664372,1414664372,886,886,commits_in_master,false,false,2,1,1,0,0,0,0,0,8,0,2,10,10,0,0,0,11259,42,180,0,0,1099.5647926103563,54.53415045741185,90.77182698285816,838,geoand,aslakhellesoy,aslakhellesoy,0,0,0,false,false,false,0.0,12,22,16,0,0,0,0,1,0,-1,5187.0,false,false
4933660,cucumber/cucumber-jvm,java,786,1413195345,1414064096,1414064096,14479,14479,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10918,2,0,0,0,1068.419124381755,51.10826158637113,89.02729437625939,828,jestinepaul,aslakhellesoy,aslakhellesoy,0,0,3,false,false,false,0.0,12,9,20,0,0,0,0,1,0,-1,8357.0,false,false
5034089,cucumber/cucumber-jvm,java,785,1412921837,1414064005,1414064005,19036,19036,github,false,false,2,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,10918,28,0,1,1,1068.419124381755,51.10826158637113,89.02729437625939,826,sebrose,aslakhellesoy,aslakhellesoy,0,0,4,false,false,false,0.16666666666666666,12,54,20,0,0,0,0,0,1,-1,8311.0,false,false
4798457,cucumber/cucumber-jvm,java,781,1411783193,1414124011,1414124011,39013,39013,commit_sha_in_comments,false,false,3,1,1,0,0,0,0,2,11,0,2,13,10,0,2,0,10918,322,105,17,15,1068.419124381755,51.10826158637113,89.02729437625939,819,sayewich,aslakhellesoy,aslakhellesoy,0,0,0,false,false,false,0.09090909090909091,13,48,18,0,0,0,0,1,0,-1,-1,false,false
4703251,cucumber/cucumber-jvm,java,777,1410883507,1410883608,1410883608,1,1,github,false,false,4,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,10918,0,0,3,3,1068.419124381755,51.10826158637113,89.02729437625939,813,raboof,raboof,raboof,0,0,18,false,true,false,0.04411764705882353,13,4,18,0,0,0,0,1,0,-1,8189.0,true,false
4626301,cucumber/cucumber-jvm,java,772,1410096562,1414064336,1414064336,66129,66129,commits_in_master,false,false,4,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,10909,0,0,0,0,1067.7422311852597,51.05875882299019,89.00907507562562,810,K76154,aslakhellesoy,aslakhellesoy,0,0,0,false,false,false,0.0,13,29,18,0,0,0,0,5,0,-1,-1,false,false
4591149,cucumber/cucumber-jvm,java,768,1409743422,1409754205,1409754205,179,179,github,false,false,4,1,1,0,2,0,2,3,0,0,1,1,1,0,0,0,10909,2,0,0,0,1067.7422311852597,51.05875882299019,89.00907507562562,805,manuelbernhardt,manuelbernhardt,manuelbernhardt,0,0,39,false,true,false,0.0,13,49,16,0,0,0,0,1,0,81,8412.0,false,false
4568198,cucumber/cucumber-jvm,java,767,1409566275,1420138874,1420138874,176149,176149,commit_sha_in_comments,false,false,5,17,2,0,26,0,26,3,19,2,71,92,53,0,30,0,10909,1219,193,71,44,1067.7422311852597,51.05875882299019,89.00907507562562,805,aslakhellesoy,brasmusson,brasmusson,6,0.8333333333333334,586,true,true,false,0.0,14,13,25,15,45,32,0,81,4,1131,8739049.0,true,false
4632049,cucumber/cucumber-jvm,java,766,1409502170,1414069702,1414069702,76125,76125,commits_in_master,false,false,5,2,2,0,7,0,7,3,19,3,15,37,35,0,1,0,10909,1323,1387,7,7,1025.7585479878999,50.69208910074251,88.55073792281603,804,SierraGolf,aslakhellesoy,aslakhellesoy,1,1.0,10,false,true,false,0.0,14,278,17,0,1,0,0,1,4,828,8146.0,false,false
4553356,cucumber/cucumber-jvm,java,765,1409343442,1409640963,1409640963,4958,4958,commits_in_master,false,false,5,6,2,0,8,0,8,4,0,0,4,4,4,0,0,0,10909,29,2,3,2,1067.7422311852597,51.05875882299019,89.00907507562562,804,cliviu,cliviu,cliviu,0,0,0,false,true,false,0.013888888888888888,14,31,19,0,0,0,0,2,0,3646,316812.0,false,true
4479451,cucumber/cucumber-jvm,java,763,1408616697,1409311395,1409311395,11578,11578,commits_in_master,false,false,5,1,1,0,0,0,0,2,0,0,4,4,2,1,0,0,10894,4,0,2,2,1018.1751422801542,50.39471268588214,88.21369561226363,802,jakecollins,aslakhellesoy,aslakhellesoy,1,1.0,0,false,false,false,0.025974025974025976,14,32,20,0,1,0,0,0,0,-1,8115.0,false,false
4347117,cucumber/cucumber-jvm,java,758,1407296997,1409311495,1409311495,33574,33574,commits_in_master,false,false,5,1,1,0,2,0,2,3,2,0,1,3,3,0,0,0,11429,35,47,0,0,981.6256890366611,48.91066585003062,85.13430746347012,797,tomdcc,aslakhellesoy,aslakhellesoy,2,1.0,10,false,false,false,0.0,14,23,19,0,0,0,0,1,0,46,8547.0,true,false
4330901,cucumber/cucumber-jvm,java,757,1407159670,1407257959,1407257959,1638,1638,commits_in_master,false,false,5,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11429,12,0,0,0,981.6256890366611,48.91066585003062,85.13430746347012,797,bySabi,brasmusson,brasmusson,1,1.0,0,false,false,false,0.0,14,22,21,0,3,1,0,1,0,-1,9257.0,true,false
4311701,cucumber/cucumber-jvm,java,756,1406897857,1409311717,1409311717,40231,40231,commits_in_master,false,false,5,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11429,4,0,0,0,981.6256890366611,48.91066585003062,85.13430746347012,795,cykl,aslakhellesoy,aslakhellesoy,0,0,7,false,false,false,0.0,14,100,20,0,0,0,0,1,0,-1,8315.0,true,false
4218020,cucumber/cucumber-jvm,java,754,1406012759,1406028218,1406028218,257,257,commits_in_master,false,false,5,1,1,0,1,0,1,1,0,0,2,2,1,0,1,0,11414,39,0,3,3,982.9157175398633,48.9749430523918,85.24618889083582,787,brasmusson,brasmusson,brasmusson,29,0.8620689655172413,2,false,true,false,0.03571428571428571,14,118,20,1,27,12,4,33,1,171,8396.0,true,false
4184927,cucumber/cucumber-jvm,java,751,1405613239,1407257960,1407257960,27412,27412,fixes_in_commit,false,false,5,1,1,0,7,0,7,4,0,0,1,1,1,0,0,0,11414,6,0,0,0,982.9157175398633,48.9749430523918,85.24618889083582,784,bySabi,brasmusson,brasmusson,0,0,0,false,false,false,0.0,14,13,20,0,0,0,0,0,0,820,8657.0,true,false
4053090,cucumber/cucumber-jvm,java,750,1404373647,1407260546,1407260546,48114,48114,commits_in_master,false,false,5,2,2,0,2,0,2,2,1,0,1,2,0,0,2,0,11414,0,0,3,3,982.9157175398633,48.9749430523918,85.24618889083582,776,brasmusson,brasmusson,brasmusson,28,0.8571428571428571,2,false,true,false,0.033707865168539325,14,28,19,1,29,13,4,36,2,3,2891397.0,true,false
4547901,cucumber/cucumber-jvm,java,749,1404299998,1409311816,1409311816,83530,83530,github,false,false,5,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,11414,21,75,9,9,982.9157175398633,48.9749430523918,85.24618889083582,775,brasmusson,aslakhellesoy,aslakhellesoy,27,0.8518518518518519,2,false,true,false,0.10112359550561797,14,88,17,1,29,12,4,36,2,-1,8134.0,true,false
5042845,cucumber/cucumber-jvm,java,748,1404299481,1414124203,1414124203,163745,163745,commits_in_master,false,false,5,2,2,0,0,0,0,0,0,0,3,3,3,0,0,0,11414,37,24,9,7,982.9157175398633,48.9749430523918,85.24618889083582,775,brasmusson,aslakhellesoy,aslakhellesoy,26,0.8461538461538461,2,false,true,false,0.06741573033707865,14,237,19,1,29,11,4,36,2,-1,7997.0,true,false
4030947,cucumber/cucumber-jvm,java,744,1404133312,1409313655,1409313655,86339,86339,commits_in_master,false,false,4,1,1,0,0,1,1,0,0,0,2,2,2,0,0,0,11373,14,4,7,6,965.9720390398312,48.711861426184825,83.5311703156599,772,brasmusson,aslakhellesoy,aslakhellesoy,25,0.84,2,false,true,false,0.07058823529411765,13,70,18,1,29,11,4,33,2,-1,8285.0,true,false
4018147,cucumber/cucumber-jvm,java,743,1403927141,1403928108,1403928108,16,16,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11373,0,13,0,0,965.444473753627,48.711861426184825,83.5311703156599,772,mchenryc,aslakhellesoy,aslakhellesoy,2,0.5,1,false,false,false,0.0,13,28,17,0,2,2,0,3,0,-1,8081.0,true,false
4006070,cucumber/cucumber-jvm,java,742,1403804106,1409313911,1409313911,91830,91830,commits_in_master,false,false,4,9,5,0,0,0,0,0,12,5,20,37,11,0,20,0,11271,458,170,50,35,970.2777038417177,48.88652293496584,83.31115251530477,772,nhajratw,aslakhellesoy,aslakhellesoy,5,0.8,12,false,false,false,0.02531645569620253,13,29,19,0,2,1,0,5,0,-1,77863.0,true,true
3999541,cucumber/cucumber-jvm,java,740,1403748719,,1403964332,3593,,unknown,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11192,0,26,0,0,944.6926375982845,48.24874910650465,81.93352394567547,772,mchenryc,mchenryc,,1,1.0,1,false,false,false,0.0,13,172,33,0,1,1,0,2,0,-1,8228.0,true,false
3990265,cucumber/cucumber-jvm,java,739,1403670773,1403700827,1403700827,500,500,commits_in_master,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,11101,0,4,0,0,915.2328619043329,47.29303666336366,80.35312134041978,772,mchenryc,aslakhellesoy,aslakhellesoy,0,0,1,false,false,false,0.0,13,66,37,0,0,0,0,1,0,2,38019.0,true,false
3931920,cucumber/cucumber-jvm,java,736,1403039749,1403700826,1403700826,11017,11017,commits_in_master,false,false,4,4,4,0,0,0,0,0,2,0,7,9,8,0,0,0,11101,150,98,2,2,915.2328619043329,47.29303666336366,80.35312134041978,771,mgurov,aslakhellesoy,aslakhellesoy,3,1.0,1,false,false,false,0.0,13,12,37,1,2,1,5,0,0,-1,8196.0,false,false
3878194,cucumber/cucumber-jvm,java,731,1402475109,1403701451,1403701451,20439,20439,commits_in_master,false,false,4,5,2,0,2,0,2,2,0,0,5,5,3,0,2,0,11101,160,197,18,17,915.2328619043329,47.29303666336366,80.35312134041978,768,yoelb,aslakhellesoy,aslakhellesoy,1,1.0,0,false,false,false,0.01282051282051282,13,50,35,0,0,1,0,3,0,122,107554.0,false,false
3869267,cucumber/cucumber-jvm,java,730,1402396670,1403761793,1403761793,22752,22752,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,11101,0,0,4,4,915.2328619043329,47.29303666336366,80.35312134041978,768,yoelb,aslakhellesoy,aslakhellesoy,0,0,0,false,false,false,0.05128205128205128,13,19,35,0,0,0,0,1,0,-1,8330.0,false,false
3861053,cucumber/cucumber-jvm,java,727,1402317884,1403702806,1403702806,23082,23082,commits_in_master,false,false,4,2,2,0,0,0,0,0,1,0,3,4,3,0,0,0,11091,14,51,3,2,915.8777387070598,47.3356775764133,80.24524389144351,768,bradleyhart,aslakhellesoy,aslakhellesoy,0,0,0,false,false,false,0.012987012987012988,13,27,34,1,0,0,0,0,0,-1,8473.0,false,false
3851167,cucumber/cucumber-jvm,java,726,1402159960,1403703314,1403703314,25722,25722,commits_in_master,false,false,4,4,4,0,0,0,0,0,0,0,6,6,7,0,0,0,11091,71,180,3,3,915.8777387070598,47.3356775764133,80.24524389144351,767,brasmusson,aslakhellesoy,aslakhellesoy,24,0.8333333333333334,2,false,true,false,0.0,13,89,33,1,32,10,4,32,3,-1,8344.0,false,false
3845258,cucumber/cucumber-jvm,java,725,1402069540,1403703084,1403703084,27225,27225,commits_in_master,false,false,4,3,2,0,0,0,0,0,0,0,4,4,6,0,0,0,11091,22,101,3,3,915.8777387070598,47.3356775764133,80.24524389144351,766,brasmusson,aslakhellesoy,aslakhellesoy,23,0.8260869565217391,2,false,true,false,0.0,13,113,33,1,32,9,4,30,3,-1,12503.0,false,true
3778169,cucumber/cucumber-jvm,java,721,1401314597,1401752235,1401752235,7293,7293,commits_in_master,false,false,4,3,3,0,2,0,2,2,0,0,2,2,2,0,0,0,11091,6,57,1,1,912.541700477865,46.97502479487873,79.97475430529258,757,danielhodder,dkowis,dkowis,0,0,1,false,false,false,0.01282051282051282,13,54,31,0,0,0,0,0,0,212,87447.0,false,false
3774870,cucumber/cucumber-jvm,java,719,1401290685,1403765161,1403765161,41241,41241,commits_in_master,false,false,4,1,1,0,1,0,1,1,2,0,1,3,3,0,0,0,11091,3,23,1,1,912.541700477865,46.97502479487873,79.97475430529258,757,brasmusson,aslakhellesoy,aslakhellesoy,22,0.8181818181818182,2,false,true,false,0.0,13,61,31,0,29,8,4,27,3,1124,8794.0,false,false
3696831,cucumber/cucumber-jvm,java,717,1400489092,1400489485,1400489485,6,6,commits_in_master,false,false,4,16,16,0,0,0,0,2,15,3,18,36,51,0,5,0,11014,326,511,0,0,866.5335028145996,43.762484111131286,73.17958961321953,753,aslakhellesoy,aslakhellesoy,aslakhellesoy,5,0.8,585,true,true,false,0.0,14,64,32,11,39,20,4,75,3,-1,8336.0,false,false
3692293,cucumber/cucumber-jvm,java,716,1399648879,1403806362,1403806362,69291,69291,commits_in_master,false,false,4,3,1,0,3,0,3,2,8,3,4,15,11,0,0,0,11004,458,170,2,2,866.1395856052344,43.71137768084333,73.15521628498728,752,Luxor,aslakhellesoy,aslakhellesoy,2,1.0,0,false,false,false,0.0,14,23,33,0,0,0,0,2,0,68588,4163848.0,true,false
3628574,cucumber/cucumber-jvm,java,711,1399047366,1402480565,1402480565,57219,57219,commits_in_master,false,true,4,15,3,10,19,0,29,8,14,3,17,34,50,0,4,0,11004,394,500,0,0,866.1395856052344,43.71137768084333,73.15521628498728,750,brasmusson,aslakhellesoy,aslakhellesoy,20,0.85,2,false,true,false,0.0,14,53,40,1,25,8,7,14,3,6596,3441522.0,false,true
4548304,cucumber/cucumber-jvm,java,708,1397894230,1409314265,1409314265,190333,190333,commits_in_master,false,false,4,3,3,0,0,0,0,0,1,2,4,7,6,0,0,0,10975,29,30,0,0,867.5170842824601,43.82687927107062,73.16628701594533,742,mgurov,aslakhellesoy,aslakhellesoy,2,1.0,1,false,false,false,0.0,14,29,31,0,3,1,0,6,2,-1,8168.0,false,false
3487442,cucumber/cucumber-jvm,java,706,1397386708,1403765161,1403765161,106307,106307,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,4,4,3,0,1,0,10975,23,182,0,0,867.5170842824601,43.82687927107062,73.16628701594533,741,brasmusson,aslakhellesoy,aslakhellesoy,19,0.8421052631578947,2,false,true,false,0.0,14,148,32,2,23,12,8,14,2,-1,8133.0,false,false
3423084,cucumber/cucumber-jvm,java,704,1396628594,1403765619,1403765619,118950,118950,commits_in_master,false,false,4,2,2,0,0,0,0,0,1,0,3,4,3,0,1,0,10975,82,6,2,2,867.5170842824601,43.82687927107062,73.16628701594533,741,brasmusson,aslakhellesoy,aslakhellesoy,18,0.8333333333333334,2,false,true,false,0.0,14,170,31,2,25,12,13,11,1,-1,66132.0,true,true
