pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
6965466,ForgeEssentials/ForgeEssentialsMain,java,1379,1428240145,1428240653,1428240653,8,8,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,39668,0,0,6,6,0.0,0.0,0.0,146,mindcloud69,luacs1998,luacs1998,0,0,0,false,false,false,0.056074766355140186,7,16,0,1,6,0,0,1,0,-1,7555.0,false,false
6770274,ForgeEssentials/ForgeEssentialsMain,java,1360,1426998101,1426998484,1426998484,6,6,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,39572,6,0,0,0,0.0,0.0,0.0,141,ScottDTA,luacs1998,luacs1998,0,0,2,false,false,false,0.0,7,17,0,0,0,0,0,1,0,-1,4668.0,true,false
6581673,ForgeEssentials/ForgeEssentialsMain,java,1332,1425853611,1425900653,1425900653,784,784,fixes_in_commit,false,false,3,1,1,0,4,0,4,3,0,0,1,1,1,0,0,0,39095,37,0,4,4,0.0,0.0,0.0,138,BuggeringHell,olee,olee,0,0,0,false,false,false,0.027210884353741496,8,14,0,0,4,1,0,0,0,178,3893.0,false,true
6578827,ForgeEssentials/ForgeEssentialsMain,java,1329,1425835223,1425850259,1425850259,250,250,commits_in_master,false,false,3,1,1,0,1,0,1,1,0,0,19,19,19,0,0,0,39161,644,0,10,6,0.0,0.0,0.0,137,olee,luacs1998,luacs1998,15,1.0,5,true,true,true,0.006896551724137931,8,25,1,63,139,7,1,82,4,250,3882.0,false,false
6577704,ForgeEssentials/ForgeEssentialsMain,java,1327,1425827500,,1425844996,291,,unknown,false,false,3,4,2,0,0,0,0,1,0,0,1,1,1,0,0,0,39161,33,0,2,2,0.0,0.0,0.0,137,tommehuk,BuggeringHell,,0,0,0,false,false,false,0.013793103448275862,8,30,1,0,0,0,0,0,0,-1,6752.0,true,true
6570807,ForgeEssentials/ForgeEssentialsMain,java,1325,1425756891,,1425769718,213,,unknown,false,false,3,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,39103,11,0,9,9,0.0,0.0,0.0,137,notyourshield,olee,,0,0,0,false,false,false,0.06382978723404255,8,202,0,0,1,0,0,0,0,195,3949.0,false,false
6514304,ForgeEssentials/ForgeEssentialsMain,java,1320,1425403974,1425689762,1425689762,4763,4763,commit_sha_in_comments,false,false,4,2,1,1,3,0,4,3,0,0,1,1,1,0,0,0,46467,5,0,0,0,0.0,0.0,0.0,136,trigg,luacs1998,luacs1998,0,0,2,false,false,false,0.0,11,36,0,0,0,0,0,0,0,266,37359.0,false,true
6466075,ForgeEssentials/ForgeEssentialsMain,java,1314,1425096599,1425168138,1425168138,1192,1192,commits_in_master,false,false,4,9,9,0,1,0,1,1,8,3,9,20,14,0,5,0,39233,855,0,53,26,0.0,0.0,0.0,134,luacs1998,luacs1998,luacs1998,15,0.8666666666666667,7,true,true,false,0.0,11,40,0,97,151,15,1,128,13,316,3888.0,false,false
6367753,ForgeEssentials/ForgeEssentialsMain,java,1305,1424492152,,1424573275,1352,,unknown,false,false,5,3,3,0,1,0,1,1,0,0,1,1,1,0,0,0,39171,20,0,6,6,0.0,0.0,0.0,133,c0nnex,luacs1998,,1,1.0,0,false,false,false,0.03278688524590164,12,16,0,0,12,1,0,1,2,127,3862.0,false,false
6298343,ForgeEssentials/ForgeEssentialsMain,java,1298,1424100109,1424100568,1424100568,7,7,commits_in_master,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,39161,2,0,0,0,0.0,0.0,0.0,132,Goten87,luacs1998,luacs1998,0,0,3,false,false,false,0.0,12,11,0,1,5,0,0,1,0,-1,3930.0,false,false
6291215,ForgeEssentials/ForgeEssentialsMain,java,1296,1424052182,1424052473,1424052473,4,4,commits_in_master,false,false,5,1,1,0,2,0,2,2,0,0,10,10,10,0,0,0,39050,242,0,15,7,0.0,0.0,0.0,132,c0nnex,luacs1998,luacs1998,0,0,0,false,false,false,0.005025125628140704,12,26,0,0,1,0,0,1,0,2,3807.0,false,false
5894957,ForgeEssentials/ForgeEssentialsMain,java,1249,1421365045,1421368910,1421368910,64,64,github,false,false,5,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,43123,14,0,50,50,0.0,0.0,0.0,128,RlonRyan,RlonRyan,RlonRyan,87,0.5402298850574713,1,true,true,false,0.16181229773462782,12,8,0,2,9,9,1,20,1,64,4091.0,false,false
5724865,ForgeEssentials/ForgeEssentialsMain,java,1230,1420329669,1420333497,1420333497,63,63,commits_in_master,false,false,5,18,18,0,1,0,1,1,10,3,16,29,20,0,0,0,42503,1045,0,83,68,0.0,0.0,0.0,123,luacs1998,luacs1998,luacs1998,14,0.8571428571428571,7,true,true,false,0.006472491909385114,12,43,1,69,143,25,3,180,18,55,3853.0,false,false
5623765,ForgeEssentials/ForgeEssentialsMain,java,1204,1419063421,1419069107,1419069107,94,94,commits_in_master,false,false,5,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,42301,6,0,22,22,0.0,0.0,0.0,120,gnif,olee,olee,8,1.0,20,false,true,false,0.07534246575342465,12,37,2,0,3,16,0,17,3,-1,8768.0,false,false
5622738,ForgeEssentials/ForgeEssentialsMain,java,1203,1419043514,1419215904,1419215904,2873,2873,commits_in_master,false,false,5,24,14,0,3,3,6,2,30,21,33,84,56,0,11,0,42301,4556,0,138,56,0.0,0.0,0.0,120,olee,luacs1998,luacs1998,14,1.0,5,true,true,true,0.0,12,47,1,95,164,11,2,204,8,638,175888.0,false,false
5615531,ForgeEssentials/ForgeEssentialsMain,java,1201,1418993188,1418993955,1418993955,12,12,commits_in_master,false,false,5,1,1,0,0,2,2,0,0,0,1,1,1,0,0,0,42231,95,0,20,20,0.0,0.0,0.0,119,gnif,olee,olee,7,1.0,20,false,true,false,0.06968641114982578,12,26,1,0,3,15,0,16,1,-1,4063.0,false,false
5614739,ForgeEssentials/ForgeEssentialsMain,java,1200,1418987644,1418988802,1418988802,19,19,commits_in_master,false,false,5,4,4,0,0,0,0,0,0,0,3,3,3,0,0,0,42208,721,0,28,16,0.0,0.0,0.0,119,gnif,olee,olee,6,1.0,20,false,true,false,0.04912280701754386,12,27,1,0,3,14,0,15,1,-1,3857.0,false,false
5613768,ForgeEssentials/ForgeEssentialsMain,java,1199,1418980645,1418981287,1418981287,10,10,commits_in_master,false,false,5,2,2,0,0,0,0,0,0,0,4,4,4,0,0,0,42207,17,0,28,19,0.0,0.0,0.0,119,gnif,olee,olee,5,1.0,20,false,true,false,0.06338028169014084,12,22,1,0,3,13,0,11,1,-1,3874.0,false,false
5611368,ForgeEssentials/ForgeEssentialsMain,java,1198,1418954610,1418954681,1418954681,1,1,merged_in_comments,false,false,5,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,42207,0,0,14,14,0.0,0.0,0.0,119,JoshuaRogers,JoshuaRogers,JoshuaRogers,0,0,2,false,true,false,0.04929577464788732,12,10,1,0,0,0,0,0,0,-1,-1,false,false
5552448,ForgeEssentials/ForgeEssentialsMain,java,1188,1418520788,1418531197,1418531197,173,173,commits_in_master,false,false,5,1,1,0,1,0,1,1,0,1,7,8,8,0,0,0,42036,219,0,39,25,0.0,0.0,0.0,117,luacs1998,luacs1998,luacs1998,13,0.8461538461538461,7,true,true,false,0.03816793893129771,12,40,1,61,124,23,3,142,13,173,3908.0,false,false
5548270,ForgeEssentials/ForgeEssentialsMain,java,1186,1418470706,1418471566,1418471566,14,14,commits_in_master,false,false,5,7,7,0,2,0,2,1,3,0,5,8,6,0,0,0,41921,501,0,68,46,0.0,0.0,0.0,117,olee,luacs1998,luacs1998,13,1.0,5,true,true,true,0.01171875,12,38,1,92,156,10,2,175,6,14,3849.0,false,false
5478370,ForgeEssentials/ForgeEssentialsMain,java,1174,1417914893,,1420937197,50371,,unknown,false,false,5,9,6,0,1,0,1,1,1,0,4,5,3,0,0,0,42251,470,0,40,21,0.0,0.0,0.0,117,RlonRyan,luacs1998,,86,0.5465116279069767,1,true,true,false,0.08333333333333333,12,9,0,1,7,8,1,16,1,609,91523.0,true,true
5472314,ForgeEssentials/ForgeEssentialsMain,java,1168,1417834152,1417834531,1417834531,6,6,github,false,false,5,20,20,0,0,0,0,0,2,1,3,6,4,0,0,0,41800,1960,0,86,57,0.0,0.0,0.0,117,Malkierian,Malkierian,Malkierian,4,1.0,6,true,true,false,0.1857707509881423,12,2,0,15,34,2,0,37,6,-1,3852.0,false,false
5464281,ForgeEssentials/ForgeEssentialsMain,java,1162,1417733540,1417733582,1417733582,0,0,github,false,false,5,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,41519,8,0,49,39,0.0,0.0,0.0,117,gnif,gnif,gnif,4,1.0,20,false,true,false,0.1638655462184874,12,14,0,0,3,10,0,9,1,0,3692.0,true,false
5458331,ForgeEssentials/ForgeEssentialsMain,java,1160,1417701293,1417701624,1417701624,5,5,github,false,false,5,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,41513,36,0,63,57,0.0,0.0,0.0,117,gnif,gnif,gnif,3,1.0,20,false,true,false,0.2446351931330472,12,11,0,0,3,7,0,8,1,-1,3871.0,false,false
5457736,ForgeEssentials/ForgeEssentialsMain,java,1159,1417698067,1417699111,1417699111,17,17,github,false,false,5,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,41494,32,0,5,5,0.0,0.0,0.0,117,gnif,gnif,gnif,2,1.0,20,false,true,false,0.021551724137931036,12,8,0,0,3,4,0,6,1,-1,3818.0,false,false
5453913,ForgeEssentials/ForgeEssentialsMain,java,1158,1417665764,1417666434,1417666434,11,11,github,false,false,5,1,1,0,0,0,0,0,0,0,31,31,31,0,0,0,40125,243,0,39,19,0.0,0.0,0.0,117,RlonRyan,RlonRyan,RlonRyan,85,0.5411764705882353,1,false,true,false,0.056768558951965066,12,27,1,1,7,5,1,6,0,-1,3820.0,false,false
5453885,ForgeEssentials/ForgeEssentialsMain,java,1157,1417665508,1417665648,1417665648,2,2,commits_in_master,false,false,5,1,1,0,0,0,0,0,0,0,31,31,31,0,0,0,40125,243,0,39,19,0.0,0.0,0.0,117,RlonRyan,RlonRyan,RlonRyan,84,0.5357142857142857,1,false,true,false,0.05701754385964912,12,27,1,1,7,3,1,6,0,-1,-1,false,false
5453810,ForgeEssentials/ForgeEssentialsMain,java,1156,1417664669,1417664965,1417664965,4,4,commits_in_master,false,false,5,1,1,0,1,0,1,2,0,0,31,31,31,0,0,0,40125,243,0,39,19,0.0,0.0,0.0,117,RlonRyan,RlonRyan,RlonRyan,83,0.5301204819277109,1,false,true,false,0.05701754385964912,12,39,1,1,6,1,1,6,0,4,-1,false,false
5453413,ForgeEssentials/ForgeEssentialsMain,java,1155,1417660662,1417695361,1417695361,578,578,commits_in_master,false,false,5,26,25,0,3,0,3,3,23,11,29,63,47,0,0,0,40125,4189,0,154,60,0.0,0.0,0.0,117,luacs1998,luacs1998,luacs1998,12,0.8333333333333334,7,true,true,false,0.00881057268722467,12,20,0,59,125,20,3,143,8,493,33142.0,false,false
5283796,ForgeEssentials/ForgeEssentialsMain,java,1153,1417572247,1417657783,1417657783,1425,1425,commits_in_master,false,false,5,4,1,2,8,0,10,3,0,0,18,18,18,0,0,0,40089,123,0,70,34,0.0,0.0,0.0,117,RlonRyan,luacs1998,luacs1998,82,0.524390243902439,1,false,true,false,0.06696428571428571,12,46,0,0,0,0,0,2,0,21,88919.0,false,false
5406490,ForgeEssentials/ForgeEssentialsMain,java,1148,1417265969,1417266355,1417266355,6,6,github,false,false,4,3,3,0,0,0,0,1,1,0,3,4,4,0,0,0,41029,88,0,11,11,0.0,0.0,0.0,117,gnif,gnif,gnif,1,1.0,20,false,true,false,0.03211009174311927,12,24,1,0,2,1,0,4,1,-1,3829.0,false,false
5402764,ForgeEssentials/ForgeEssentialsMain,java,1146,1417200075,1417235314,1417235314,587,587,commits_in_master,false,false,4,2,1,0,0,0,0,1,0,0,4,4,4,0,0,0,39685,127,0,38,22,0.0,0.0,0.0,117,kwep,luacs1998,luacs1998,0,0,2,false,false,false,0.06451612903225806,12,68,0,0,0,0,0,0,0,-1,23992.0,false,false
5398088,ForgeEssentials/ForgeEssentialsMain,java,1145,1417162511,1417180689,1417180689,302,302,commits_in_master,false,false,4,1,1,0,4,0,4,3,2,0,5,7,7,0,0,0,40969,237,0,7,7,0.0,0.0,0.0,117,gnif,olee,olee,0,0,20,false,true,false,0.018433179723502304,12,15,0,0,0,0,0,1,1,6,4877.0,false,false
5376265,ForgeEssentials/ForgeEssentialsMain,java,1140,1416966636,1417014766,1417014766,802,802,commits_in_master,false,false,4,2,2,0,0,0,0,0,2,0,6,8,8,0,0,0,39609,268,0,34,23,0.0,0.0,0.0,117,luacs1998,luacs1998,luacs1998,11,0.8181818181818182,7,true,true,false,0.04716981132075472,12,31,0,61,135,16,2,137,8,-1,-1,false,false
5317447,ForgeEssentials/ForgeEssentialsMain,java,1128,1416453026,1416472596,1416472596,326,326,commits_in_master,false,false,4,13,10,0,0,0,0,0,1,5,99,105,113,0,1,0,39768,2002,0,241,54,0.0,0.0,0.0,117,luacs1998,luacs1998,luacs1998,10,0.8,7,true,true,false,0.0297029702970297,12,123,0,58,131,14,2,132,8,-1,-1,false,false
5220167,ForgeEssentials/ForgeEssentialsMain,java,1127,1416275726,1416317587,1416317587,697,697,commits_in_master,false,false,4,3,0,4,3,0,7,2,5,0,6,11,11,0,0,0,39553,622,0,93,49,0.0,0.0,0.0,117,olee,luacs1998,luacs1998,12,1.0,5,true,true,true,0.061855670103092786,12,136,1,69,135,27,0,147,3,418,-1,false,false
5284711,ForgeEssentials/ForgeEssentialsMain,java,1126,1416268055,1416276022,1416276022,132,132,commits_in_master,false,false,4,2,1,0,0,0,0,0,0,0,16,16,16,0,0,0,39553,553,0,94,39,0.0,0.0,0.0,117,olee,olee,olee,11,1.0,5,true,true,false,0.08808290155440414,12,123,1,69,135,26,0,145,3,-1,-1,false,false
5245863,ForgeEssentials/ForgeEssentialsMain,java,1123,1415970613,1415973209,1415973209,43,43,commits_in_master,false,false,4,3,2,0,0,0,0,1,1,0,14,15,14,0,0,0,39205,947,0,98,36,0.0,0.0,0.0,117,olee,luacs1998,luacs1998,10,1.0,5,true,true,true,0.10674157303370786,12,9,0,68,130,25,0,135,3,-1,-1,false,false
5192893,ForgeEssentials/ForgeEssentialsMain,java,1121,1415664731,1415833173,1415833173,2807,2807,commits_in_master,false,false,4,3,1,0,0,0,0,0,3,0,18,21,18,0,0,0,38587,1248,0,86,44,0.0,0.0,0.0,117,olee,luacs1998,luacs1998,9,1.0,5,true,true,true,0.05232558139534884,12,167,0,67,128,24,0,130,3,-1,-1,false,false
5171294,ForgeEssentials/ForgeEssentialsMain,java,1111,1415222222,1415235043,1415235043,213,213,commits_in_master,false,false,4,1,1,0,3,0,3,2,0,0,13,13,13,0,0,0,38460,234,0,57,29,0.0,0.0,0.0,117,olee,luacs1998,luacs1998,8,1.0,5,true,true,true,0.05813953488372093,12,52,0,66,120,23,0,123,3,146,-1,false,false
5138105,ForgeEssentials/ForgeEssentialsMain,java,1103,1414991889,1415005055,1415005055,219,219,commits_in_master,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,38242,2,0,10,10,0.0,0.0,0.0,116,SethZurborg,luacs1998,luacs1998,0,0,0,false,false,false,0.06896551724137931,12,15,0,0,0,0,0,0,0,198,-1,false,false
5059918,ForgeEssentials/ForgeEssentialsMain,java,1080,1414310093,1414661551,1414661551,5857,5857,commits_in_master,false,false,4,3,3,0,0,0,0,0,0,0,6,6,5,0,1,0,46478,33,0,9,7,0.0,0.0,0.0,116,helinus,luacs1998,luacs1998,5,1.0,1,true,false,false,0.01020408163265306,12,4,0,5,13,0,0,5,0,-1,-1,false,false
5043916,ForgeEssentials/ForgeEssentialsMain,java,1073,1414133971,1414153291,1414153291,322,322,commits_in_master,false,false,4,9,9,0,1,0,1,1,9,2,11,22,13,0,2,0,36484,1385,0,54,33,0.0,0.0,0.0,116,luacs1998,luacs1998,luacs1998,9,0.7777777777777778,7,true,true,false,0.0,12,113,0,51,115,7,0,104,2,182,-1,false,false
5033118,ForgeEssentials/ForgeEssentialsMain,java,1071,1414057914,1414128045,1414128045,1168,1168,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,4,4,4,0,0,0,36537,85,0,22,12,0.0,0.0,0.0,116,kghost,luacs1998,luacs1998,0,0,19,false,false,false,0.1348314606741573,12,23,0,1,1,0,0,1,0,-1,-1,false,false
4930490,ForgeEssentials/ForgeEssentialsMain,java,1058,1413153823,1413268791,1413268791,1916,1916,commits_in_master,false,false,5,2,1,0,2,0,2,2,1,0,5,6,6,0,0,0,36241,233,0,26,18,0.0,0.0,0.0,114,maxetime,luacs1998,luacs1998,1,0.0,0,false,false,false,0.07575757575757576,12,11,0,0,0,2,0,1,0,2,-1,false,false
4921438,ForgeEssentials/ForgeEssentialsMain,java,1057,1412988328,1412989150,1412989150,13,13,commits_in_master,false,false,5,1,1,0,2,0,2,2,1,7,39,47,47,0,0,0,36831,1587,0,74,29,0.0,0.0,0.0,114,luacs1998,luacs1998,luacs1998,8,0.75,7,true,true,false,0.08928571428571429,12,57,0,49,103,3,0,80,1,13,-1,false,false
4679192,ForgeEssentials/ForgeEssentialsMain,java,1032,1410605423,1410607824,1410607824,40,40,github,false,false,5,36,36,0,0,0,0,0,19,51,305,375,350,0,1,0,41055,34052,0,97,16,0.0,0.0,0.0,112,olee,olee,olee,7,1.0,5,true,true,false,0.029850746268656716,12,19,1,9,25,20,0,40,1,-1,-1,false,false
4625714,ForgeEssentials/ForgeEssentialsMain,java,1023,1410085644,1410086083,1410086083,7,7,github,false,false,5,1,1,0,0,0,0,0,0,0,5,5,5,0,0,0,41486,90,0,20,12,0.0,0.0,0.0,111,olee,olee,olee,6,1.0,5,false,true,false,0.0641025641025641,12,22,1,2,17,17,0,5,1,-1,-1,false,false
4624869,ForgeEssentials/ForgeEssentialsMain,java,1021,1410068307,1410068468,1410068468,2,2,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,41490,99,0,1,1,0.0,0.0,0.0,110,olee,olee,olee,5,1.0,5,false,true,false,0.01282051282051282,12,6,1,2,17,14,0,4,1,-1,-1,false,false
4623239,ForgeEssentials/ForgeEssentialsMain,java,1020,1410032406,1410052200,1410052200,329,329,github,false,false,5,2,1,0,2,0,2,2,0,1,85,86,86,0,0,0,41585,2138,0,61,15,0.0,0.0,0.0,110,olee,olee,olee,4,1.0,5,false,true,true,0.05194805194805195,12,14,2,2,16,11,0,2,1,9,-1,false,false
4623078,ForgeEssentials/ForgeEssentialsMain,java,1019,1410030129,1410030205,1410030205,1,1,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,41585,2,0,9,9,0.0,0.0,0.0,110,olee,olee,olee,3,1.0,5,false,true,false,0.11688311688311688,12,6,1,2,16,8,0,1,1,-1,-1,false,false
4590222,ForgeEssentials/ForgeEssentialsMain,java,1015,1409737801,1409739129,1409739129,22,22,merged_in_comments,false,false,4,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,41583,10,0,13,13,0.0,0.0,0.0,110,olee,olee,olee,2,1.0,5,false,true,false,0.16883116883116883,12,6,1,2,10,6,0,0,1,-1,-1,false,false
4589116,ForgeEssentials/ForgeEssentialsMain,java,1013,1409729821,1411385182,1411385182,27589,27589,commits_in_master,false,false,4,127,45,0,0,1,1,0,71,151,409,631,521,0,9,0,46478,65586,0,67,14,0.0,0.0,0.0,110,luacs1998,luacs1998,luacs1998,7,0.7142857142857143,7,true,true,false,0.012987012987012988,12,51,0,46,93,5,0,92,0,-1,-1,false,false
4586072,ForgeEssentials/ForgeEssentialsMain,java,1011,1409701806,1409706978,1409706978,86,86,github,false,false,4,7,4,0,1,0,1,1,0,0,12,12,12,0,0,0,41635,227,0,16,8,0.0,0.0,0.0,110,olee,olee,olee,1,1.0,5,false,true,false,0.06493506493506493,12,18,0,2,9,3,0,0,1,15,-1,false,false
4585701,ForgeEssentials/ForgeEssentialsMain,java,1009,1409697729,1409698146,1409698146,6,6,github,false,false,4,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,41631,10,0,10,6,0.0,0.0,0.0,110,olee,olee,olee,0,0,5,false,true,false,0.07792207792207792,12,20,0,2,8,0,0,0,1,-1,-1,false,false
4584730,ForgeEssentials/ForgeEssentialsMain,java,1008,1409689533,1409689925,1409689925,6,6,github,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,46489,13,0,1,1,0.0,0.0,0.0,110,matthewprenger,matthewprenger,matthewprenger,0,0,7,false,true,false,0.013157894736842105,12,13,0,1,1,0,0,1,0,0,-1,false,false
4450344,ForgeEssentials/ForgeEssentialsMain,java,994,1408377051,1408444237,1408444237,1119,1119,commits_in_master,false,false,5,3,1,0,1,0,1,1,0,0,2,2,1,0,0,0,46500,60,0,6,5,0.0,0.0,0.0,109,RlonRyan,luacs1998,luacs1998,81,0.5185185185185185,1,false,true,false,0.060240963855421686,13,19,0,1,4,5,0,11,0,237,-1,false,false
4043143,ForgeEssentials/ForgeEssentialsMain,java,975,1404243715,1404247953,1404247953,70,70,commits_in_master,false,false,7,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,46380,8,0,4,4,0.0,0.0,0.0,103,Hoffs-,luacs1998,luacs1998,0,0,0,false,false,false,0.0449438202247191,16,36,0,0,0,0,0,1,0,-1,-1,false,false
3922791,ForgeEssentials/ForgeEssentialsMain,java,969,1402960762,1402964942,1402964942,69,69,commits_in_master,false,false,7,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,46728,291,0,6,6,0.0,0.0,0.0,102,RlonRyan,RlonRyan,RlonRyan,80,0.5125,1,true,true,false,0.07228915662650602,16,10,0,0,1,3,0,9,0,-1,-1,false,false
3895228,ForgeEssentials/ForgeEssentialsMain,java,967,1402618057,1402619865,1402619865,30,30,commits_in_master,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,45182,2,0,6,6,0.0,0.0,0.0,102,RlonRyan,luacs1998,luacs1998,79,0.5063291139240507,1,false,true,false,0.07792207792207792,14,9,0,0,1,2,0,5,0,-1,-1,false,false
