pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
70148,formtastic,830,1332859133,1332876691,1332876691,292,292,5,1,1,1,25,2742,0,0,3,3373.0853391684905,3701,onemanarmy,0,0,0
67254,formtastic,829,1332681001,1332704574,1332704574,392,392,5,1,1,1,24,2742,4,0,3,3373.0853391684905,3694,corny,0,0,5
64103,formtastic,827,1332477661,1332642908,1332642908,2814,2814,5,1,4,12,20,2552,394,1396,6,3160.6583072100316,3688,justinfrench,4,1.0,185
54329,formtastic,826,1332105486,1332643764,1332643764,9031,9031,5,1,4,17,22,2702,215,276,23,3407.8460399703927,3676,justinfrench,3,1.0,185
54327,formtastic,825,1332105376,1332643831,1332643831,9034,9034,5,1,0,1,22,2552,45,0,0,3160.6583072100316,3676,justinfrench,2,1.0,185
574268,formtastic,820,1331088824,1331156648,1331156648,1130,1130,4,3,5,23,35,2588,58,122,5,3322.2565687789797,3659,twalpole,5,1.0,3
574269,formtastic,818,1330807376,1330809494,1330809494,35,35,4,1,0,1,32,2588,0,0,2,3322.2565687789797,3649,ZachBeta,1,1.0,0
42221,formtastic,810,1330080276,1330112258,1330112258,533,533,4,1,3,1,45,2588,0,0,2,3322.2565687789797,3629,denispeplin,0,0,0
18535,formtastic,805,1329600159,1330032511,1330032511,7205,7205,4,2,6,2,58,2588,2,22,0,3315.3013910355485,3609,flexoid,0,0,1
31864,formtastic,802,1329352476,1330729259,1330729259,22946,22946,4,4,14,2,50,1164,2,2,1,4673.539518900344,3598,kchien,0,0,0
31855,formtastic,801,1329351924,1329449065,1329449065,1619,1619,4,1,0,2,48,2587,7,4,0,3315.423270197139,3598,stevecj,0,0,0
30970,formtastic,800,1329266342,1329267059,1329267059,11,11,4,1,2,1,41,2583,8,0,2,3320.5574912891984,3595,mhuggins,4,0.75,1
29244,formtastic,799,1329104823,,1329449857,5750,,4,1,6,1,52,1164,10,0,0,4673.539518900344,3590,fbuenemann,0,0,1
28911,formtastic,798,1329070501,1329253896,1329253896,3056,3056,4,2,10,5,50,2580,7,40,10,3312.790697674419,3590,mhuggins,3,0.6666666666666666,1
574270,formtastic,792,1328500352,1328500574,1328500574,3,3,4,1,0,1,57,2569,2,0,3,3326.975476839237,3579,eLod,0,0,1
21367,formtastic,787,1327938548,1327950479,1327950479,198,198,4,1,1,1,57,2537,7,0,0,3333.8588884509263,3556,ramaboo,0,0,0
270298,formtastic,784,1327571116,1328142645,1328142645,9525,9525,4,2,4,6,47,2537,57,115,3,3333.8588884509263,3545,SaschaKonietzke,1,1.0,0
270383,formtastic,783,1327571012,1328501063,1328501063,15500,15500,4,2,6,2,46,2537,48,0,0,3333.8588884509263,3545,SaschaKonietzke,0,0,0
574271,formtastic,782,1327260274,1327261716,1327261716,24,24,4,1,0,3,40,2537,0,0,8,3333.8588884509263,3544,nashby,4,0.75,18
574272,formtastic,781,1327229305,,1327259132,497,,4,1,3,3,39,2537,12,62,0,3333.8588884509263,3544,nashby,3,1.0,18
574273,formtastic,779,1326532711,1326588362,1326588362,927,927,4,9,3,34,43,2269,727,1503,7,3325.2534156015863,3529,justinfrench,1,1.0,181
574274,formtastic,776,1326248250,1326249301,1326249301,17,17,4,1,0,1,41,2278,0,0,1,3325.2853380158035,3521,ZachBeta,0,0,0
574275,formtastic,775,1325989264,1326540712,1326540712,9190,9190,4,3,12,6,38,2278,19,16,3,3325.2853380158035,3519,dnagir,2,0.0,10
574276,formtastic,773,1325782499,1325823970,1325823970,691,691,5,1,1,2,39,2261,18,40,0,3334.365325077399,3512,mhuggins,2,0.5,1
574277,formtastic,772,1325760428,1325809038,1325809038,810,810,5,1,1,2,38,2261,11,10,3,3334.365325077399,3512,justinfrench,0,0,181
574278,formtastic,770,1325194116,1325578333,1325578333,6403,6403,5,5,4,23,36,2258,184,15,10,3339.6811337466784,3505,haines,7,1.0,1
574279,formtastic,769,1325187690,1325628689,1325628689,7349,7349,5,1,5,1,34,2258,5,0,0,3339.6811337466784,3505,bradseefeld,0,0,1
574280,formtastic,767,1324989069,1325020412,1325020412,522,522,5,1,1,2,30,2249,24,0,3,3353.0457981325035,3504,haines,6,1.0,1
574451,formtastic,766,1324733556,1324736509,1324736509,49,49,4,0,0,0,46,2248,0,0,0,3354.0925266903914,3504,haines,5,1.0,1
574453,formtastic,765,1324679185,1324685551,1324685551,106,106,4,0,0,0,51,2248,0,0,0,3342.9715302491104,3504,haines,4,1.0,1
574454,formtastic,764,1324674250,1324678376,1324678376,68,68,4,0,0,0,57,2248,0,0,0,3342.0818505338075,3504,haines,3,1.0,1
574284,formtastic,763,1324584100,1324598316,1324598316,236,236,4,1,1,1,60,2248,2,0,0,3344.7508896797153,3504,rmm5t,0,0,90
574455,formtastic,762,1324555622,1324598811,1324598811,719,719,4,0,0,0,63,2248,0,0,0,3344.7508896797153,3504,haines,2,1.0,1
574286,formtastic,761,1324146596,1324185303,1324185303,645,645,4,1,0,2,64,2229,6,40,0,3343.651861821445,3503,nashby,2,1.0,18
574287,formtastic,760,1324129571,1324134921,1324134921,89,89,4,1,1,2,63,2228,11,29,0,3342.45960502693,3503,nashby,1,1.0,18
574288,formtastic,757,1323953566,1324323862,1324323862,6171,6171,4,1,3,4,63,2233,34,51,0,3348.4102104791764,3502,mguterl,0,0,5
574289,formtastic,756,1323910886,,1326535278,43739,,4,1,2,6,50,2228,25,25,0,3342.45960502693,3502,Paxa,1,0.0,14
574290,formtastic,754,1323815260,1323816028,1323816028,12,12,4,1,1,1,40,2228,0,0,1,3342.45960502693,3502,brentvatne,0,0,3
574291,formtastic,748,1322229456,,1322386084,2610,,6,2,2,2,60,2228,0,0,0,3342.45960502693,3493,bbonamin,0,0,2
574457,formtastic,746,1321963009,,1326535211,76203,,6,0,0,0,53,2228,0,0,0,3342.45960502693,3491,kristianmandrup,0,0,76
574293,formtastic,741,1321011501,1321334725,1321334725,5387,5387,6,1,0,2,63,2219,13,16,0,3325.3717890941866,3486,rgarner,0,0,8
574294,formtastic,739,1320856236,1321335649,1321335649,7990,7990,6,2,0,2,61,2219,13,43,0,3325.3717890941866,3486,spraints,0,0,38
574295,formtastic,738,1320738282,1320743134,1320743134,80,80,6,1,1,1,60,2219,6,0,0,3325.3717890941866,3485,bradleypriest,0,0,12
574296,formtastic,736,1320662277,1320671689,1320671689,156,156,6,1,1,1,60,2219,4,0,1,3325.3717890941866,3483,kazjote,0,0,13
574297,formtastic,733,1320263852,1320638168,1320638168,6238,6238,6,1,8,1,56,2212,9,0,0,3330.922242314647,3481,jnimety,1,1.0,3
574298,formtastic,730,1319753048,1321335806,1321335806,26319,26319,6,1,8,2,57,2212,8,27,3,3330.922242314647,3479,jslag,2,0.5,1
574299,formtastic,729,1319726252,1319728661,1319728661,40,40,6,1,1,19,56,2212,0,38,25,3330.922242314647,3477,jslag,1,0.0,1
574459,formtastic,727,1319576039,1324241850,1324241850,77703,77703,6,0,0,0,56,2228,0,0,0,3342.45960502693,3476,haines,1,1.0,1
574301,formtastic,726,1319487804,1319488261,1319488261,7,7,6,1,2,1,55,2227,12,0,0,3270.31881454872,3476,tmiller,0,0,2
574460,formtastic,725,1319446466,1319480417,1319480417,565,565,6,0,0,0,61,2137,0,0,0,3358.446420215255,3476,haines,0,0,1
574303,formtastic,723,1319129161,1319480531,1319480531,5856,5856,5,2,5,3,60,2137,21,2,0,3358.446420215255,3476,jnimety,0,0,3
574304,formtastic,721,1318817616,1319484745,1319484420,11113,11118,5,2,10,4,57,2137,105,118,0,3358.446420215255,3476,jcorcuera,0,0,3
574305,formtastic,719,1318700695,,1318714098,223,,5,1,2,1,58,2137,0,0,0,3358.446420215255,3475,kieranklaassen,0,0,0
574306,formtastic,716,1318419031,1319481311,1319481311,17704,17704,5,1,4,6,58,2137,215,0,6,3358.446420215255,3473,nathanl,4,0.75,6
574461,formtastic,710,1317892929,1317895769,1317895769,47,47,5,0,0,0,57,2137,0,0,0,3358.446420215255,3470,dim,2,0.5,14
574462,formtastic,708,1317791844,1317860392,1317860392,1142,1142,5,0,0,0,59,2137,0,0,0,3358.446420215255,3470,dim,1,0.0,14
574463,formtastic,705,1317592780,,1326535253,148981,,4,0,0,0,60,2137,0,0,0,3358.446420215255,3469,dnagir,1,0.0,9
574310,formtastic,703,1317500815,1317503248,1317503248,40,40,4,1,0,1,59,2136,1,0,1,3360.0187265917602,3467,twalpole,4,1.0,2
574464,formtastic,702,1317440458,,1321335948,64864,,4,0,0,0,62,2136,0,0,0,3360.0187265917602,3467,dnagir,0,0,9
574312,formtastic,700,1317407014,1317420248,1317420249,220,220,4,1,0,4,62,2133,1,49,7,3347.866854195968,3467,alexrothenberg,0,0,12
574313,formtastic,699,1317322068,1317419919,1317419919,1630,1630,4,1,3,1,62,2133,14,0,0,3347.866854195968,3465,nathanl,3,0.6666666666666666,6
574314,formtastic,698,1317306995,,1317307045,0,,4,1,1,1,62,2133,5,0,0,3347.866854195968,3465,jfreeman88,0,0,0
574315,formtastic,696,1317150222,1317150330,1317150330,1,1,4,1,3,1,62,2133,0,0,4,3347.866854195968,3465,nathanl,2,0.5,6
574316,formtastic,694,1317052182,,1323910940,114252,,4,5,5,26,62,2133,53,122,2,3347.866854195968,3464,Paxa,0,0,14
574317,formtastic,693,1317039955,1317040023,1317040023,1,1,4,1,3,1,61,2133,0,0,3,3347.866854195968,3464,nathanl,1,0.0,6
574318,formtastic,692,1316968414,1316972411,1316972411,66,66,4,2,4,3,68,2128,7,34,0,3343.5150375939847,3460,michaelkoper,0,0,5
574319,formtastic,689,1316821344,1316972297,1316972297,2515,2515,4,2,4,2,64,2128,4,0,0,3339.7556390977443,3460,alsemyonov,0,0,17
574320,formtastic,687,1316539861,1316540877,1316540877,16,16,4,1,3,1,68,2128,0,0,1,3340.6954887218044,3457,chadoh,0,0,7
574321,formtastic,685,1316156746,1316975952,1316975952,13653,13653,4,1,0,2,65,2128,5,11,0,3340.6954887218044,3449,crystalin,0,0,0
574323,formtastic,683,1316108579,,1316774433,11097,,4,1,1,1,64,1164,6,0,0,4673.539518900344,3449,nileshtrivedi,0,0,14
574466,formtastic,680,1315837181,1316774326,1316774326,15619,15619,4,0,0,0,60,2128,0,0,0,3340.6954887218044,3447,hypomodern,0,0,8
574325,formtastic,678,1315782683,1317004769,1317004769,20368,20368,3,1,0,2,62,2128,0,16,2,3340.6954887218044,3446,taavo,0,0,0
574326,formtastic,675,1315207601,,1315609745,6702,,3,3,6,4,62,2133,22,834,0,3331.4580403187997,3440,TimothyKlim,1,1.0,12
574467,formtastic,674,1315206329,1315609656,1315609656,6722,6722,3,0,0,0,61,2133,0,0,0,3331.4580403187997,3440,cthiel,0,0,1
278729,formtastic,673,1314910748,,1332645281,295575,,2,88,16,163,69,2537,972,1677,0,3333.8588884509263,3439,jcf,0,0,23
574328,formtastic,672,1314900659,1314939826,1314939826,652,652,2,1,2,1,57,2120,0,0,0,3350.4716981132074,3439,ovelar,0,0,0
574329,formtastic,671,1314889480,1314913594,1314913594,401,401,2,2,0,3,47,2120,56,2,0,3350.4716981132074,3439,mattvague,0,0,13
574330,formtastic,670,1314885146,1314913291,1314913291,469,469,2,1,0,3,42,2120,45,52,2,3350.4716981132074,3439,eneagoe,0,0,0
574331,formtastic,665,1314693453,1314808845,1314808845,1923,1923,2,3,3,6,58,2115,115,19,2,3350.8274231678483,3434,TimothyKlim,0,0,12
574471,formtastic,658,1313677944,1313679187,1313679187,20,20,2,0,0,0,50,2115,0,0,0,3334.7517730496456,3424,gucki,1,1.0,2
574472,formtastic,653,1313355508,1313358137,1313358137,43,43,2,0,0,0,53,2096,0,0,0,3355.43893129771,3423,joshk,0,0,76
574334,formtastic,650,1312924781,1312991159,1312991159,1106,1106,2,1,3,2,57,2093,2,4,1,3304.3478260869565,3421,Juanmcuello,1,1.0,1
574336,formtastic,644,1312543172,1312544508,1312544508,22,22,2,1,2,2,61,2093,2,4,6,3304.3478260869565,3415,Juanmcuello,0,0,1
574338,formtastic,642,1312124310,1313346683,1313346683,20372,20372,2,1,1,2,57,2093,13,199,7,3301.003344481605,3410,nashby,0,0,17
574341,formtastic,641,1312090988,1312126079,1312126079,584,584,2,2,5,2,50,2093,2,8,0,3301.003344481605,3410,nathanscott,0,0,9
574344,formtastic,638,1311789967,1311887944,1311887944,1632,1632,2,1,4,2,50,2093,16,1,1,3301.481127568084,3407,betelgeuse,1,1.0,5
574346,formtastic,636,1311787588,1311787758,1311787759,2,2,2,1,2,1,50,2093,8,0,0,3301.481127568084,3407,betelgeuse,0,0,5
574348,formtastic,632,1311449236,,1312665510,20271,,2,1,3,1,42,2089,2,0,0,3301.1010052656775,3404,croaky,0,0,133
574473,formtastic,631,1311430561,1311706829,1311706829,4604,4604,2,0,0,0,33,2089,0,0,0,3301.1010052656775,3404,bai,0,0,17
574474,formtastic,624,1310119453,1310425339,1310425339,5098,5098,3,0,0,0,54,2085,0,0,0,3272.901678657074,3390,gucki,0,0,2
574475,formtastic,623,1310062265,,1310100426,636,,3,0,0,0,54,2085,0,0,0,3272.901678657074,3389,trimentor,1,1.0,1
574353,formtastic,620,1310048641,1310425297,1310425297,6277,6277,3,1,1,2,50,2085,4,6,8,3272.901678657074,3389,iscra,0,0,0
574354,formtastic,619,1309844340,1311225348,1311225348,23016,23016,3,1,3,1,44,2085,0,17,1,3272.901678657074,3388,pfeiffer,1,0.0,4
574476,formtastic,617,1309786936,1309811661,1309811661,412,412,3,0,0,0,50,2073,0,0,0,3170.284611673903,3388,mhenrixon,0,0,1
574477,formtastic,610,1309176648,1309772185,1309772185,9925,9925,3,0,0,0,62,2043,0,0,0,3192.3641703377384,3379,julian7,0,0,0
574478,formtastic,605,1308895896,1308898586,1308898586,44,44,3,0,0,0,61,2043,0,0,0,3192.3641703377384,3375,morgoth,0,0,18
574359,formtastic,600,1308385839,1308557760,1308557760,2865,2865,3,4,5,9,62,2031,23,232,16,3178.2373215164944,3367,ijonas,0,0,14
574479,formtastic,588,1307097535,1307103311,1307103311,96,96,3,0,0,0,60,2081,0,0,0,3095.14656415185,3351,kou,0,0,49
574362,formtastic,587,1307026260,1307026476,1307026476,3,3,2,2,1,2,62,2081,0,0,18,3095.14656415185,3351,robinst,1,1.0,5
574364,formtastic,586,1306898988,1306903912,1306903913,82,82,3,1,1,2,63,2081,14,9,3,3080.249879865449,3350,asanghi,19,0.3157894736842105,24
574366,formtastic,585,1306870769,,1306871025,4,,3,1,0,1,68,2081,2,0,0,3080.249879865449,3350,asanghi,18,0.3333333333333333,24
574367,formtastic,582,1306724099,1306730276,1306730276,102,102,3,1,0,3,66,2063,79,39,4,3098.885118759089,3349,asanghi,17,0.29411764705882354,24
574480,formtastic,581,1306566668,,1306869256,5043,,3,0,0,0,68,2063,0,0,0,3098.885118759089,3344,etehtsea,2,1.0,11
574369,formtastic,580,1306559311,,1306724159,2747,,3,22,3,192,68,2063,7139,6990,0,3098.885118759089,3344,asanghi,16,0.3125,24
574370,formtastic,579,1306528876,1306699419,1306699419,2842,2842,3,1,2,1,61,2063,0,2,1,3098.885118759089,3344,jwinter,0,0,1
574371,formtastic,575,1306425508,1306449405,1306449405,398,398,3,1,0,2,62,2061,5,8,1,3095.0994662785056,3342,twalpole,3,1.0,2
574372,formtastic,569,1306197607,1306449462,1306449462,4197,4197,4,2,0,4,63,2054,8,8,2,3078.8704965920156,3337,mhuggins,1,0.0,1
574373,formtastic,567,1306074472,1306274938,1306274938,3341,3341,4,1,0,2,61,2054,2,2,5,3078.8704965920156,3334,robinst,0,0,5
574481,formtastic,565,1305754373,1305754523,1305754523,2,2,4,0,0,0,65,2054,0,0,0,3078.8704965920156,3330,smathy,0,0,16
574375,formtastic,562,1305657060,,1306274875,10296,,4,3,4,14,65,2054,34,40,0,3078.8704965920156,3328,trevmex,0,0,19
574376,formtastic,559,1305457195,1305484936,1305484936,462,462,4,1,0,1,64,2030,2,0,1,3076.8472906403945,3327,jeanmartin,0,0,5
574482,formtastic,557,1305189499,1305190660,1305190660,19,19,4,0,0,0,62,2030,0,0,0,3069.458128078818,3323,gmile,0,0,6
574378,formtastic,556,1305146891,1305522928,1305522928,6267,6267,4,1,5,3,60,2030,12,9,2,3069.458128078818,3323,rgarver,0,0,13
574483,formtastic,555,1305118996,1305522527,1305522527,6725,6725,4,0,0,0,60,2030,0,0,0,3069.458128078818,3322,trimentor,0,0,1
574380,formtastic,553,1305015295,,1305042066,446,,5,1,3,1,64,1940,0,0,0,2883.505154639175,3320,tenaciousflea,0,0,4
574381,formtastic,552,1304914509,,1306197529,21383,,5,2,5,4,58,1940,8,8,6,2883.505154639175,3319,mhuggins,0,0,1
574382,formtastic,548,1304655864,1304674988,1304674988,318,318,5,1,2,1,63,1940,2,0,1,2883.505154639175,3317,ueno,0,0,15
574383,formtastic,546,1304467947,1304500485,1304500485,542,542,5,1,0,2,77,1952,4,6,3,2784.83606557377,3315,twalpole,2,1.0,2
574384,formtastic,545,1304430448,1304500894,1304500894,1174,1174,5,1,2,6,76,1952,71,2,7,2784.83606557377,3313,ebeigarts,1,1.0,13
574385,formtastic,544,1304404891,1304501178,1304501178,1604,1604,5,1,0,2,75,1952,4,11,2,2784.83606557377,3313,ebeigarts,0,0,13
574386,formtastic,543,1304395169,1304501327,1304501327,1769,1769,5,1,0,2,73,1952,2,20,1,2784.83606557377,3313,twalpole,1,1.0,2
574387,formtastic,542,1304375867,1304377764,1304377764,31,31,5,1,0,3,76,1952,2,8,3,2783.299180327869,3313,twalpole,0,0,2
574485,formtastic,538,1303822480,1304377799,1304377799,9255,9255,6,0,0,0,76,1952,0,0,0,2783.299180327869,3303,etehtsea,1,1.0,9
574486,formtastic,534,1303099868,1303123936,1303123936,401,401,6,0,0,0,81,1950,0,0,0,2781.025641025641,3292,delynn,0,0,12
574390,formtastic,532,1302933267,1304501393,1304501393,26135,26135,5,1,1,2,86,1950,4,33,2,2781.025641025641,3286,bruce,0,0,84
574391,formtastic,527,1301992365,,1302294385,5033,,5,16,6,29,86,1901,381,182,62,2752.761704366123,3277,farnoy,0,0,2
574392,formtastic,525,1300863059,,1300945148,1368,,5,2,3,5,57,1343,7,19,0,3661.2062546537604,3255,PatrickLef,0,0,0
574393,formtastic,522,1300619174,,1301812124,19942,,5,1,4,2,40,1343,8,4,0,3661.2062546537604,3251,koppen,0,0,20
574487,formtastic,519,1299758958,1299761698,1299790498,525,45,5,0,0,0,62,1339,0,0,0,3672.1433905899926,3239,etehtsea,0,0,9
574395,formtastic,518,1299537779,,1304540614,83440,,5,1,1,2,58,1164,19,22,0,4672.6804123711345,3237,ozeias,0,0,0
574396,formtastic,516,1299290446,,1302040844,45899,,5,2,6,4,54,1339,22,28,0,3672.1433905899926,3229,sdhull,1,0.0,5
574491,formtastic,514,1298949182,,1299010827,1027,,4,0,0,0,70,1339,0,0,0,3672.1433905899926,3224,kent,0,0,12
574398,formtastic,506,1297451121,,1297451787,11,,6,1,1,2,77,1164,18,8,0,4672.6804123711345,3193,sdhull,0,0,5
574400,formtastic,504,1297271217,,1297300102,481,,5,1,1,1,84,1162,4,0,0,4669.535283993115,3189,rafd,0,0,0
574401,formtastic,502,1297179949,,1304503836,122124,,5,2,7,88,88,1343,5668,2213,0,3661.2062546537604,3189,mat813,0,0,2
574492,formtastic,500,1296663025,,1297278272,10254,,5,0,0,0,87,1161,0,0,0,4652.885443583118,3182,victorbstan,0,0,8
574403,formtastic,499,1296579023,1296593803,1296593803,246,246,5,1,1,1,87,1161,0,1,0,4652.024117140396,3179,simmerz,0,0,0
574404,formtastic,494,1296136913,1303123935,1303123935,116510,116510,4,0,6,0,77,1950,0,0,0,2781.025641025641,3172,jasonmadigan,0,0,6
574405,formtastic,493,1295813608,,1297278692,24418,,4,2,5,3,75,1161,2,16,0,4652.024117140396,3172,wishbear,0,0,6
574406,formtastic,490,1295466107,,1295473364,120,,4,1,1,1,66,1161,5,0,0,4652.024117140396,3167,jslag,0,0,1
574407,formtastic,483,1294996957,,1297002085,33418,,4,1,2,2,62,1161,3,22,8,4652.024117140396,3159,eugenebolshakov,0,0,21
574493,formtastic,479,1294177926,,1294221533,726,,5,0,0,0,66,1161,0,0,0,4650.301464254952,3149,ajsharp,0,0,26
574409,formtastic,477,1293760581,,1297190158,57159,,5,1,16,1,66,1161,0,0,0,4650.301464254952,3145,mbennett,0,0,0
574410,formtastic,475,1293165854,1293477562,1293506362,5675,5195,5,1,1,1,72,1161,0,0,3,4650.301464254952,3139,rahult,0,0,3
574411,formtastic,471,1292309229,,1292442618,2223,,5,1,1,1,71,1152,0,0,0,4676.215277777777,3123,huerlisi,0,0,8
574412,formtastic,469,1292175560,1292182470,1292211270,595,115,5,1,1,1,70,1154,2,0,0,4668.110918544194,3123,vijaydev,0,0,30
574413,formtastic,466,1291898707,,1304542582,210791,,5,1,8,2,72,1154,1,24,0,4668.110918544194,3121,dbackeus,1,1.0,6
574414,formtastic,460,1291016631,,1291170908,2571,,5,13,1,58,72,1154,214,767,0,4668.110918544194,3104,asanghi,15,0.3333333333333333,20
574415,formtastic,457,1290891429,,1290935018,726,,5,1,1,1,72,1154,0,6,0,4672.443674176776,3103,lardawge,6,0.0,3
574416,formtastic,456,1290883055,,1290935042,866,,5,1,1,1,70,1154,0,13,0,4672.443674176776,3103,lardawge,5,0.0,3
574417,formtastic,455,1290757296,,1290763001,95,,5,12,1,50,71,1152,204,737,0,4671.006944444444,3102,asanghi,14,0.35714285714285715,20
574418,formtastic,454,1290523879,,1290639513,1927,,5,1,1,2,70,1152,24,0,0,4671.006944444444,3098,legiar,0,0,1
574419,formtastic,452,1290487130,,1290487764,10,,5,1,1,3,70,1152,8,31,0,4656.25,3097,lardawge,4,0.0,3
574420,formtastic,450,1290061819,,1290074619,213,,5,10,0,41,73,1173,151,636,0,4587.382779198636,3091,asanghi,13,0.38461538461538464,20
574421,formtastic,448,1290013065,,1290935052,15366,,5,2,10,5,73,1154,10,11,0,4672.443674176776,3091,lardawge,3,0.0,3
574422,formtastic,447,1290011492,,1290022730,187,,5,1,1,1,72,1173,2,0,0,4587.382779198636,3091,lardawge,2,0.0,3
574423,formtastic,444,1289949063,,1290025177,1268,,5,1,6,1,71,1173,2,0,0,4587.382779198636,3091,lardawge,1,0.0,3
574499,formtastic,440,1289864289,,1289897711,557,,5,0,0,0,72,1175,0,0,0,4579.574468085107,3091,hgillane,0,0,0
574426,formtastic,436,1289689599,,1289696946,122,,4,11,1,104,77,1175,3525,5219,0,4566.808510638298,3087,lardawge,0,0,3
574500,formtastic,434,1289646685,1289901116,1289901116,4240,4240,4,0,0,0,78,1175,0,0,0,4566.808510638298,3087,jenkek,0,0,0
574428,formtastic,431,1289440933,,1289470136,486,,4,3,1,2,75,1175,0,0,0,4566.808510638298,3084,nathanl,0,0,5
574429,formtastic,428,1288957036,1289206385,1289235185,4635,4155,4,3,3,4,76,1178,9,0,15,4504.244482173175,3071,dbackeus,0,0,6
574430,formtastic,423,1288729151,1288729640,1288754840,428,8,4,2,1,2,76,1178,0,0,0,4504.244482173175,3066,paneq,0,0,15
574501,formtastic,410,1288461728,,1288611625,2438,,4,0,0,0,72,1193,0,0,0,4449.287510477787,3065,sekrett,0,0,2
574432,formtastic,408,1288324803,,1288487799,2656,,4,1,1,1,73,1193,2,0,0,4449.287510477787,3063,asanghi,12,0.4166666666666667,20
574433,formtastic,406,1288076923,,1288290885,3566,,4,4,9,11,72,1175,59,86,0,4495.319148936171,3059,asanghi,11,0.45454545454545453,20
574434,formtastic,405,1287898770,1288068274,1288093474,3245,2825,4,1,1,23,73,1175,8,90,126,4487.659574468085,3056,asanghi,10,0.4,20
574435,formtastic,404,1287843338,,1287882340,650,,4,2,1,6,75,1147,40,65,0,4338.273757628596,3054,asanghi,9,0.4444444444444444,20
574436,formtastic,403,1287753395,1287827145,1287852345,1649,1229,4,3,1,7,72,1147,6,75,79,4320.836965998256,3054,asanghi,8,0.375,20
574437,formtastic,401,1287544013,,1287886305,5704,,4,2,3,2,72,1147,2,25,0,4320.836965998256,3050,adrianpike,0,0,10
574438,formtastic,399,1287316996,1287886608,1287911808,9913,9493,4,8,4,38,70,1147,77,415,280,4320.836965998256,3043,asanghi,7,0.2857142857142857,20
574439,formtastic,397,1287126190,,1287196735,1175,,4,1,1,1,65,1147,2,0,5,4281.604184829991,3037,asanghi,6,0.3333333333333333,20
574440,formtastic,396,1286996137,,1286997641,25,,4,3,2,5,63,1134,8,22,0,4296.2962962962965,3036,asanghi,5,0.4,20
574441,formtastic,395,1286993160,,1286997664,75,,4,3,2,5,58,1134,8,22,0,4296.2962962962965,3036,asanghi,4,0.5,20
574442,formtastic,394,1286961929,,1287089159,2120,,4,1,1,2,56,1134,15,17,0,4296.2962962962965,3036,asanghi,3,0.6666666666666666,20
