Overriding configuration attach_ip= with cmd line 130.161.159.244
pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
432241,mongoid/moped,77,1348441993,,1348457428,257,,9,1,1,1,30,2495,7,0,0,1284.1683366733466,98,spiegela,0,0,0,false,false
431537,mongoid/moped,76,1348404775,1348457460,1348457460,878,878,9,1,0,1,29,2495,2,0,11,1284.1683366733466,196,mathieuravaux,1,1.0,80,false,false
370227,mongoid/moped,73,1347441054,,1347780548,5658,,9,2,1,5,22,2464,25,20,0,1283.2792207792209,196,m-pod,0,0,0,false,false
410826,mongoid/moped,65,1346100844,1346128540,1346128540,461,461,8,1,0,1,21,2405,0,0,10,1270.2702702702702,190,michaelklishin,1,1.0,386,true,false
258788,mongoid/moped,64,1345615616,1345616696,1345616697,18,18,8,1,2,3,17,2403,2,62,12,1257.178526841448,95,i0rek,5,0.8,21,false,true
247910,mongoid/moped,62,1345112538,1345639756,1345639756,8786,8786,7,5,4,5,15,2403,10,0,24,1257.178526841448,94,lowang,0,0,2,false,false
241358,mongoid/moped,59,1344880728,1345443979,1345443979,9387,9387,7,1,3,1,14,2403,6,0,2,1257.178526841448,188,Winslett,1,0.0,10,false,false
241346,mongoid/moped,58,1344880259,,1344880476,3,,7,1,2,1,14,2403,10,0,0,1257.178526841448,188,Winslett,0,0,10,false,false
16521,mongoid/moped,54,1344524113,1344666313,1344666313,2370,2370,5,2,4,3,14,2402,27,43,15,1257.7019150707745,94,rodrigosaito,1,1.0,2,false,false
7935,mongoid/moped,53,1344273090,1344665666,1344665666,6542,6542,5,1,1,1,13,2400,7,0,15,1258.75,93,rodrigosaito,0,0,2,false,false
406588,mongoid/moped,51,1343901689,1343907297,1343907297,93,93,5,1,0,1,13,2400,0,0,6,1258.75,92,michaelklishin,0,0,191,true,false
512645,mongoid/moped,50,1343763201,1343801408,1343801408,636,636,5,1,4,4,12,2383,94,18,25,1261.4351657574484,184,jonhyman,0,0,6,false,false
512646,mongoid/moped,48,1343481113,,1343481128,0,,5,4,0,6,11,2377,9,33,0,1243.5843500210349,184,ahoward,4,0.25,350,false,false
512647,mongoid/moped,46,1343337678,,1343337696,0,,5,4,0,6,12,2377,9,33,0,1236.0117795540598,91,ahoward,3,0.3333333333333333,175,false,false
224087,mongoid/moped,44,1343115031,1343119878,1343119878,80,80,5,1,2,2,16,2375,2,4,7,1226.1052631578948,91,rkistner,0,0,0,false,false
218552,mongoid/moped,39,1342787757,1342844121,1342844121,939,939,5,1,1,2,16,2363,29,0,21,1232.3317816335166,91,nviennot,1,1.0,13,false,false
207922,mongoid/moped,37,1342345413,1342383304,1342383304,631,631,5,1,10,1,14,2352,1,0,9,1213.43537414966,90,nviennot,0,0,13,false,false
188372,mongoid/moped,30,1341386271,1341393656,1341393656,123,123,5,1,2,1,14,2343,6,0,11,1201.024327784891,89,kml,0,0,2,false,false
179854,mongoid/moped,29,1340885677,,1340886163,8,,4,1,5,1,15,2346,2,0,0,1199.4884910485935,88,IPGlider,0,0,5,false,false
176849,mongoid/moped,28,1340748187,,1340776625,473,,3,3,0,4,15,2340,8,8,0,1200.4273504273503,88,ahoward,2,0.5,171,false,false
176842,mongoid/moped,27,1340747915,,1340748153,3,,3,3,0,4,15,2340,8,8,0,1200.4273504273503,88,ahoward,1,1.0,171,false,false
155838,mongoid/moped,22,1339479736,1339482153,1339482153,40,40,3,1,1,2,16,2264,6,24,3,1142.6678445229682,82,i0rek,4,0.75,16,false,true
152581,mongoid/moped,19,1339184891,1339219914,1339219914,583,583,3,1,2,2,16,2239,6,24,15,1146.9405984814648,82,mathieuravaux,0,0,35,false,false
149513,mongoid/moped,18,1339000227,1339000288,1339000288,1,1,2,1,0,3,15,2213,36,30,7,1148.666967916855,81,ahoward,0,0,168,false,false
148523,mongoid/moped,17,1338935928,1338958176,1338958176,370,370,2,1,2,1,14,2213,0,0,4,1148.666967916855,81,timoschilling,0,0,9,false,false
145704,mongoid/moped,15,1338746410,1339584788,1339584788,13972,13972,2,5,7,9,10,2210,78,110,68,1148.41628959276,80,trumant,0,0,6,false,false
144389,mongoid/moped,14,1338587023,1338618429,1338618429,523,523,2,1,3,2,9,2207,4,8,7,1147.7118260081559,80,i0rek,3,0.6666666666666666,13,false,true
119186,mongoid/moped,8,1336652091,,1336899961,4131,,2,2,3,50,13,2222,100,0,0,1095.4095409540953,68,rudionrails,0,0,7,false,false
114225,mongoid/moped,7,1336305357,1336896169,1336896169,9846,9846,2,1,2,2,12,2222,4,10,8,1095.4095409540953,66,shingara,1,0.0,79,false,false
103737,mongoid/moped,6,1335440111,1335507088,1335507088,1116,1116,2,6,1,18,2,2200,34,39,51,1108.6363636363637,64,i0rek,2,0.5,12,false,true
96390,mongoid/moped,5,1334868479,1334895473,1334895473,449,449,2,1,0,1,1,2200,0,0,1,1108.6363636363637,63,lodestone,0,0,13,false,false
92370,mongoid/moped,4,1334608491,,1336895826,38122,,2,1,0,2,1,2056,8,28,0,1751.9455252918287,61,Talby,0,0,9,false,false
512640,mongoid/moped,3,1330520977,1330521018,1330521018,0,0,2,1,0,2,0,1935,5,0,27,1690.439276485788,50,i0rek,1,0.0,10,false,true
512641,mongoid/moped,2,1330518929,1330520964,1330520964,33,33,2,1,0,2,0,1935,5,0,27,1690.439276485788,50,i0rek,0,0,10,false,true
512643,mongoid/moped,1,1328514602,,1328516691,34,,2,1,2,1,0,1851,70,0,0,1705.564559697461,40,shingara,0,0,70,false,false
