pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
7993394,pika/pika,python,602,1434336537,1434461258,1434461258,2078,2078,commits_in_master,false,false,1,11,11,0,4,0,4,2,0,0,11,11,11,0,0,0,5689,3325,2120,50,28,539.110564246792,60.81912462647214,93.33802074178239,779,vitaly-krugl,gmr,gmr,15,1.0,4,false,true,false,0.1111111111111111,7,33,7,16,152,18,66,18,11,494,94993.0,false,true
7906667,pika/pika,python,598,1433829817,1434586234,1434586234,12606,12606,commits_in_master,false,true,1,4,2,18,12,0,30,2,0,0,12,12,12,0,0,0,5689,1694,479,43,14,539.110564246792,60.81912462647214,93.33802074178239,777,everilae,gmr,gmr,0,0,4,false,false,false,0.09722222222222222,7,72,6,0,7,0,0,5,0,12,694265.0,false,true
7880724,pika/pika,python,593,1433655979,1435340448,1435340448,28074,28074,merged_in_comments,false,false,1,3,2,4,12,0,16,3,0,0,1,1,1,0,0,0,5678,30,0,3,3,517.611835153223,60.93694963015146,79.6054948925678,777,gaochunzy,gaochunzy,gaochunzy,1,0.0,2,false,true,false,0.04225352112676056,7,26,8,0,0,2,0,1,0,6,42107.0,false,false
7880705,pika/pika,python,592,1433655689,,1433655809,2,,unknown,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,5678,26,0,3,3,517.611835153223,60.93694963015146,79.6054948925678,777,gaochunzy,gaochunzy,,0,0,2,false,true,false,0.04225352112676056,7,27,6,0,0,0,0,0,0,-1,7485.0,false,false
7873171,pika/pika,python,591,1433579353,1433639748,1433639748,1006,1006,commits_in_master,false,false,1,8,2,0,15,0,15,4,0,0,5,5,5,0,0,0,5678,602,1982,47,26,517.611835153223,60.93694963015146,79.6054948925678,777,vitaly-krugl,vitaly-krugl,vitaly-krugl,14,1.0,4,false,true,false,0.14084507042253522,7,18,7,13,116,15,54,16,10,54,82046.0,false,true
7856292,pika/pika,python,590,1433476255,1433547906,1433547906,1194,1194,commits_in_master,false,false,1,2,2,0,0,0,0,0,0,0,4,4,4,0,0,0,5662,286,916,31,24,528.7884139879901,62.16884493111974,81.7732250088308,776,vitaly-krugl,gmr,gmr,13,1.0,4,false,true,false,0.11594202898550725,7,7,6,13,110,14,54,15,10,-1,24773.0,false,true
7854897,pika/pika,python,589,1433463866,1433547921,1433547921,1400,1400,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,5662,22,0,19,19,528.7884139879901,62.16884493111974,81.7732250088308,776,vitaly-krugl,gmr,gmr,12,1.0,4,false,true,false,0.2753623188405797,7,27,5,13,109,13,54,15,10,-1,7548.0,false,true
7854548,pika/pika,python,588,1433460739,1433462436,1433462436,28,28,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,5545,0,2,6,6,539.9458972046889,63.48061316501352,83.49864743011723,776,vitaly-krugl,gmr,gmr,11,1.0,4,false,true,false,0.08955223880597014,7,38,6,13,109,12,54,14,10,-1,7522.0,false,false
7853859,pika/pika,python,587,1433455791,1433462525,1433462525,112,112,commits_in_master,false,true,1,2,2,0,2,0,2,2,0,0,1,1,1,0,0,0,5545,4200,0,22,22,539.9458972046889,63.48061316501352,83.49864743011723,776,vitaly-krugl,gmr,gmr,10,1.0,4,false,true,false,0.3283582089552239,7,76,5,13,107,11,54,12,10,9,10541.0,false,true
7720456,pika/pika,python,585,1432722815,,1434586281,31057,,unknown,false,false,1,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,5545,4,0,22,22,539.9458972046889,63.48061316501352,83.49864743011723,770,cgabard,gmr,,0,0,2,false,false,false,0.3283582089552239,7,27,5,0,0,0,0,0,0,15564,7518.0,false,true
7604824,pika/pika,python,581,1432024588,1432070749,1432070749,769,769,commits_in_master,false,false,1,3,3,0,0,0,0,2,1,0,32,33,31,0,2,0,5660,914,318,59,17,521.0247349823321,62.36749116607774,81.97879858657244,768,ztane,gmr,gmr,2,0.5,15,false,true,false,0.03773584905660377,7,11,16,0,17,3,9,0,0,-1,7676.0,false,false
7603222,pika/pika,python,580,1432017818,1432071400,1432071400,893,893,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,5660,12,0,17,17,521.0247349823321,62.36749116607774,81.97879858657244,768,wjps,gmr,gmr,10,0.9,0,false,true,false,0.32075471698113206,7,9,15,6,28,12,23,12,1,-1,7437.0,false,false
7602213,pika/pika,python,579,1432012423,1432071428,1432071428,983,983,commits_in_master,false,false,1,3,3,0,0,0,0,1,0,0,2,2,2,0,0,0,5660,13,24,17,17,521.0247349823321,62.36749116607774,81.97879858657244,768,vitaly-krugl,gmr,gmr,9,1.0,4,false,true,false,0.32075471698113206,7,5,14,9,81,10,53,11,10,-1,7496.0,false,false
7593097,pika/pika,python,578,1431962398,1431964001,1431964001,26,26,commits_in_master,false,false,1,1,1,0,0,1,1,3,0,0,4,4,4,0,0,0,5678,96,0,34,15,519.3730186685452,62.169778090877074,81.71891511095457,768,wjps,gmr,gmr,9,0.8888888888888888,0,false,true,false,0.28846153846153844,7,188,15,6,23,10,23,11,1,-1,7879.0,false,false
7591610,pika/pika,python,577,1431956808,1431959801,1431959801,49,49,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,5674,19,0,10,10,573.3168840324287,62.74233345082835,84.42016214310893,768,wjps,gmr,gmr,8,0.875,0,false,true,false,0.20408163265306123,7,132,17,6,20,9,23,11,1,-1,8094.0,false,false
7535658,pika/pika,python,572,1431584684,1431959748,1431959748,6251,6251,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,5674,0,14,2,2,573.3168840324287,62.74233345082835,84.42016214310893,764,vitaly-krugl,gmr,gmr,8,1.0,4,false,true,false,0.04081632653061224,7,8,17,8,67,9,53,10,10,1,7910.0,false,false
7439553,pika/pika,python,569,1430986704,1432024715,1432024715,17300,17300,merged_in_comments,false,false,1,4,1,9,17,0,26,7,1,0,33,34,32,0,2,0,5674,914,333,49,15,573.3168840324287,62.74233345082835,84.42016214310893,763,ztane,ztane,ztane,1,0.0,15,false,true,false,0.06976744186046512,7,14,20,0,8,1,0,0,0,51,540600.0,false,true
7439482,pika/pika,python,568,1430986381,1430996223,1430996223,164,164,commits_in_master,false,false,1,1,1,0,3,0,3,2,0,0,1,1,1,0,0,0,5674,38,0,8,8,573.3168840324287,62.74233345082835,84.42016214310893,763,vitaly-krugl,gmr,gmr,7,1.0,4,false,true,false,0.18604651162790697,7,43,15,7,54,8,53,9,9,4,7432.0,false,false
7438585,pika/pika,python,567,1430982020,1432071522,1432071522,18158,18158,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,5674,5,33,15,15,573.3168840324287,62.74233345082835,84.42016214310893,763,vitaly-krugl,gmr,gmr,6,1.0,4,false,true,false,0.3488372093023256,7,16,14,6,51,7,52,8,9,3,7595.0,false,false
7432624,pika/pika,python,563,1430943212,1431959845,1431959845,16943,16943,commits_in_master,false,false,1,2,1,0,1,0,1,1,0,3,1,4,6,0,0,0,5674,0,1391,6,6,573.3168840324287,62.74233345082835,84.42016214310893,763,wjps,gmr,gmr,7,0.8571428571428571,0,false,true,false,0.09302325581395349,7,35,16,2,12,8,21,9,1,35,64232.0,false,false
7422186,pika/pika,python,561,1430901890,1430936726,1430936726,580,580,commits_in_master,false,false,1,2,1,0,3,0,3,2,0,0,1,1,1,0,0,0,5671,20,0,8,8,570.9751366602011,62.775524598836185,84.4648210192206,763,paulinus,gmr,gmr,0,0,6,false,false,false,0.1951219512195122,7,165,13,0,0,0,0,1,0,571,8762.0,false,true
7410106,pika/pika,python,560,1430838539,,1431047739,3486,,unknown,false,true,1,43,41,0,9,0,9,5,1,0,34,35,32,0,2,0,5671,929,411,43,15,570.9751366602011,62.775524598836185,84.4648210192206,762,ztane,ztane,,0,0,15,false,true,false,0.04878048780487805,7,56,15,0,6,0,0,0,0,6,10397.0,false,true
7405147,pika/pika,python,559,1430820044,1430936045,1430936045,1933,1933,commits_in_master,false,false,1,2,1,3,1,0,4,2,0,0,2,2,2,0,0,0,5671,19,84,5,5,570.9751366602011,62.775524598836185,84.4648210192206,762,wjps,gmr,gmr,6,0.8333333333333334,0,false,true,false,0.12195121951219512,7,19,13,2,12,7,20,7,1,297,110325.0,false,false
7387984,pika/pika,python,558,1430730630,1430744658,1430744658,233,233,commits_in_master,false,false,1,1,1,0,0,3,3,0,0,0,5,5,5,0,0,0,5586,0,35,6,4,522.0193340494093,63.73075546007877,83.60186179735052,761,wjps,gmr,gmr,5,0.8,0,false,true,false,0.04878048780487805,8,31,14,2,10,6,11,6,0,-1,7399.0,false,false
7376669,pika/pika,python,557,1430631251,1430764389,1430764389,2218,2218,commits_in_master,false,false,1,3,3,0,2,0,2,3,2,0,2,4,4,0,0,0,5586,99,1961,21,13,522.0193340494093,63.73075546007877,83.60186179735052,761,vitaly-krugl,gmr,gmr,5,1.0,4,false,true,false,0.2926829268292683,8,15,13,5,39,6,34,7,5,5,14156.0,false,true
7358563,pika/pika,python,556,1430483357,1431962422,1431962422,24651,24651,commits_in_master,false,true,1,11,4,0,10,0,10,3,3,0,4,7,7,0,0,0,5586,793,815,22,13,522.0193340494093,63.73075546007877,83.60186179735052,761,wjps,wjps,wjps,4,0.75,0,false,true,false,0.024390243902439025,8,222,17,2,7,5,11,5,0,17,297793.0,false,true
7358000,pika/pika,python,555,1430480105,1430764465,1430764465,4739,4739,commits_in_master,false,false,1,1,1,0,1,0,1,4,1,0,1,2,2,0,0,0,5586,587,157,3,3,522.0193340494093,63.73075546007877,83.60186179735052,761,wjps,gmr,gmr,3,0.6666666666666666,0,false,true,false,0.07317073170731707,8,182,13,2,6,3,11,4,0,6,7406.0,false,false
7334499,pika/pika,python,554,1430340091,1430764502,1430764502,7073,7073,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,5586,2,0,12,12,522.0193340494093,63.73075546007877,83.60186179735052,761,vitaly-krugl,gmr,gmr,4,1.0,4,false,true,false,0.2926829268292683,8,6,12,5,36,5,34,6,5,4,7873.0,false,false
7306154,pika/pika,python,553,1430211942,1432075360,1432075360,31056,31056,commits_in_master,false,false,0,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,5354,0,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,760,andrewmichaelsmith,gmr,gmr,0,0,21,false,false,false,NaN,7,16,32,1,1,0,0,1,0,4,7452.0,false,false
7191316,pika/pika,python,550,1429557219,1430274231,1430274231,11950,11950,commits_in_master,false,false,0,1,1,0,5,0,5,2,0,0,1,1,1,0,0,0,5354,2,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,760,bstemshorn,gmr,gmr,0,0,0,false,false,false,NaN,7,24,31,0,0,0,0,1,0,7,7627.0,false,false
7122168,pika/pika,python,549,1429129772,,1430480136,22506,,unknown,false,true,0,1,1,13,15,0,28,4,0,0,1,1,1,0,0,0,5354,390,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,760,wjps,wjps,,2,1.0,0,false,true,false,NaN,7,177,32,1,2,2,11,3,0,10,7818.0,false,false
7089655,pika/pika,python,547,1428973942,1430265987,1430265987,21534,21534,commits_in_master,false,false,0,1,1,0,8,0,8,4,0,0,2,2,2,0,0,0,5354,11,15,0,0,530.6313036981696,66.11878968995144,86.66417631677251,759,markcf,gmr,gmr,0,0,0,false,false,false,NaN,7,19,31,1,1,0,0,1,0,4,7453.0,false,false
7082136,pika/pika,python,546,1428938117,1430269456,1430269456,22188,22188,commit_sha_in_comments,false,false,0,1,1,4,4,0,8,4,0,0,1,1,1,0,0,0,5354,4,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,758,wjps,gmr,gmr,1,1.0,0,false,true,false,NaN,7,37,30,1,2,1,7,2,0,13,8013.0,false,false
7065719,pika/pika,python,545,1428823237,1430262178,1430262178,23982,23982,commit_sha_in_comments,false,false,0,9,4,22,13,3,38,4,0,0,3,3,3,0,0,0,5354,299,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,757,wjps,gmr,gmr,0,0,0,false,true,false,NaN,7,151,31,0,0,0,0,1,0,4,184834.0,false,false
6940258,pika/pika,python,542,1428023397,1430261983,1430261983,37309,37309,commits_in_master,false,false,0,2,1,0,6,0,6,3,0,0,1,1,1,0,0,0,5354,22,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,751,vitaly-krugl,gmr,gmr,3,1.0,4,false,true,false,NaN,7,58,31,3,6,3,0,4,3,4,921757.0,false,false
6940239,pika/pika,python,537,1427696804,1430262048,1430262048,42754,42754,commits_in_master,false,true,0,2,1,0,18,0,18,4,0,0,2,2,2,0,0,0,5354,20,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,746,vitaly-krugl,gmr,gmr,2,1.0,4,false,true,false,NaN,7,42,30,1,2,2,0,3,3,5,1253187.0,false,false
6872244,pika/pika,python,536,1427651127,1430339996,1430339996,44814,44814,commits_in_master,false,false,0,1,1,0,2,0,2,3,0,0,1,1,1,0,0,0,5354,2,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,746,vitaly-krugl,vitaly-krugl,vitaly-krugl,1,1.0,4,false,true,false,NaN,7,6,25,0,2,1,0,3,3,3,7422.0,true,false
6832426,pika/pika,python,533,1427350103,1430262634,1430262634,48602,48602,commits_in_master,false,true,0,2,1,0,5,0,5,3,1,0,2,3,2,0,0,0,5354,2,109,0,0,530.6313036981696,66.11878968995144,86.66417631677251,745,vitaly-krugl,gmr,gmr,0,0,4,false,true,false,NaN,7,15,28,0,1,0,0,1,3,1,4610.0,false,false
6612073,pika/pika,python,529,1426017200,,1430268973,70922,,unknown,false,false,0,1,1,0,4,0,4,3,0,0,1,1,1,0,0,0,5354,3,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,739,thomdixon,gmr,,0,0,20,false,false,false,NaN,7,55,26,0,1,0,0,0,0,98,4323.0,false,false
6132347,pika/pika,python,526,1423000403,1423000458,1423000458,0,0,commit_sha_in_comments,false,false,1,2,2,0,0,0,0,4,0,0,2,2,2,0,0,0,5354,26,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,726,awelzel,awelzel,awelzel,0,0,1,false,true,false,0.0,8,46,21,0,1,0,0,0,0,-1,3965.0,false,false
5950929,pika/pika,python,523,1421796740,1430274394,1430274394,141354,141354,commits_in_master,false,false,1,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,5354,7,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,718,sjlongland,gmr,gmr,0,0,1,false,false,false,0.0,8,55,23,0,1,0,0,1,0,3,3804.0,false,false
5926900,pika/pika,python,522,1421657483,1430274508,1430274508,143677,143677,commit_sha_in_comments,false,false,1,1,1,0,3,0,3,2,0,0,1,1,0,0,0,0,5354,0,0,0,0,530.6313036981696,66.11878968995144,86.66417631677251,716,jpzk,gmr,gmr,0,0,17,false,false,false,0.0,8,6,22,0,0,0,0,0,0,3,3801.0,false,false
5663711,pika/pika,python,519,1419543767,1430268992,1430268992,178813,178813,commits_in_master,false,false,1,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,5354,2,0,2,2,530.6313036981696,66.11878968995144,86.66417631677251,707,Scorpil,gmr,gmr,0,0,6,false,false,false,0.5,8,10,25,0,0,0,0,1,0,4,3833.0,false,false
5378311,pika/pika,python,517,1416989680,1417444049,1417444049,7572,7572,commits_in_master,false,false,1,2,1,0,2,0,2,2,1,0,1,2,1,0,0,0,5270,189,0,0,0,539.089184060721,67.17267552182163,88.04554079696395,688,cato-,gmr,gmr,0,0,2,false,false,false,0.0,8,7,18,0,0,0,0,1,0,4,20539.0,false,false
5250189,pika/pika,python,515,1415990298,1430268917,1430268917,238036,238036,commit_sha_in_comments,false,false,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,5270,0,0,0,0,539.089184060721,67.17267552182163,88.04554079696395,679,gitter-badger,gmr,gmr,0,0,10,false,false,false,0.0,8,57,26,0,0,0,0,0,0,7,4065.0,true,false
5231547,pika/pika,python,514,1415885896,1430269313,1430269313,239783,239783,commits_in_master,false,false,1,1,1,0,2,0,2,2,0,0,2,2,2,0,0,0,5270,25,0,0,0,539.089184060721,67.17267552182163,88.04554079696395,676,ei-grad,gmr,gmr,0,0,27,false,false,false,0.0,8,5,23,0,0,0,0,1,0,5,3919.0,false,false
6815915,pika/pika,python,513,1415402017,1432074205,1432074205,277929,277929,commit_sha_in_comments,false,false,1,3,2,0,7,3,10,5,0,0,1,1,1,0,0,0,5270,43,0,0,0,539.089184060721,67.17267552182163,88.04554079696395,675,zbenjamin,gmr,gmr,0,0,4,false,false,false,0.0,8,5,17,0,0,0,0,0,0,3,13133470.0,false,false
5136964,pika/pika,python,512,1414977237,1430274614,1430274614,255016,255016,commit_sha_in_comments,false,false,1,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,5270,0,0,0,0,539.089184060721,67.17267552182163,88.04554079696395,671,lclementi,gmr,gmr,0,0,3,false,false,false,0.0,8,16,18,0,0,0,0,0,0,3,3806.0,false,false
5821660,pika/pika,python,509,1413222657,1413222660,1413222661,0,0,github,false,false,1,1,1,0,0,3,3,0,0,0,1,1,1,0,0,0,5260,45,0,0,0,540.1140684410647,67.30038022813687,88.21292775665398,662,gmr,gmr,gmr,3,0.3333333333333333,129,true,true,false,0.0,8,28,14,2,3,1,0,2,1,-1,7267.0,true,false
5817695,pika/pika,python,508,1412995306,,1430277059,288029,,unknown,false,false,1,2,2,0,1,0,1,2,0,0,3,3,3,0,0,0,5260,215,0,2,2,540.1140684410647,67.30038022813687,88.21292775665398,662,happybob007,gmr,,0,0,0,false,false,false,0.0,8,38,17,1,2,0,0,0,0,7,7560.0,false,true
4742904,pika/pika,python,505,1411291027,1430274810,1430274810,316396,316396,commit_sha_in_comments,false,false,1,5,5,0,1,0,1,3,0,0,3,3,3,0,0,0,5260,55,0,2,2,540.1140684410647,67.30038022813687,88.21292775665398,659,kherrala,gmr,gmr,3,0.6666666666666666,0,false,false,false,0.0,8,45,17,0,3,2,0,5,0,5,7492.0,false,false
4659625,pika/pika,python,503,1410412457,1430270775,1430270775,330971,330971,commits_in_master,false,false,1,1,0,0,1,0,1,1,0,0,6,6,6,0,0,0,5260,21,14,5,2,540.1140684410647,67.30038022813687,88.21292775665398,654,kherrala,gmr,gmr,2,0.5,0,false,false,false,1.0,9,28,21,0,2,1,0,0,0,13066,791194.0,false,true
4649099,pika/pika,python,501,1410322028,,1432073974,362532,,unknown,false,false,0,2,1,0,6,1,7,4,0,0,2,2,2,0,0,0,5260,41,0,2,2,540.1140684410647,67.30038022813687,88.21292775665398,654,kherrala,gmr,,1,1.0,0,false,false,false,Infinity,8,28,14,0,0,0,0,0,0,4,47552.0,false,true
4648768,pika/pika,python,500,1410317226,,1432075291,362634,,unknown,false,false,0,3,1,0,9,6,15,4,0,0,1,1,1,0,0,0,5260,46,0,0,0,540.1140684410647,67.30038022813687,88.21292775665398,654,shiroyuki,gmr,,0,0,24,false,false,false,NaN,8,207,12,0,0,0,0,0,0,3,1272525.0,false,true
4459786,pika/pika,python,498,1408455656,,1432075248,393659,,unknown,false,false,0,1,1,0,4,0,4,2,0,0,2,2,2,0,0,0,5260,2,6,2,2,540.1140684410647,67.30038022813687,88.21292775665398,645,robertodecurnex,gmr,,1,1.0,25,false,false,false,Infinity,8,202,12,0,0,1,0,1,1,31777,1909370.0,false,true
4353356,pika/pika,python,497,1407344779,1410357478,1410357478,50211,50211,commits_in_master,false,false,0,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,5260,5,0,0,0,540.1140684410647,67.30038022813687,88.21292775665398,637,robertodecurnex,gmr,gmr,0,0,25,false,false,false,NaN,9,24,10,0,0,0,0,1,1,5,7528.0,false,false
4311815,pika/pika,python,496,1406898570,1432074749,1432074749,419602,419602,commits_in_master,false,false,0,1,1,0,2,2,4,3,0,0,3,3,3,0,0,0,5260,8,26,6,4,540.1140684410647,67.30038022813687,88.21292775665398,635,aeirola,gmr,gmr,0,0,5,false,false,false,Infinity,9,23,11,0,0,0,0,0,0,4,7473.0,false,false
4270197,pika/pika,python,494,1406549723,1430268870,1430268870,395319,395319,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,5260,2,0,1,1,540.1140684410647,67.30038022813687,88.21292775665398,634,bra-fsn,gmr,gmr,1,1.0,0,false,false,false,Infinity,9,27,26,1,0,1,0,2,0,-1,7566.0,false,false
4263015,pika/pika,python,492,1406454004,1432074446,1432074446,427007,427007,commits_in_master,false,false,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,5260,0,0,0,0,540.1140684410647,67.30038022813687,88.21292775665398,633,bra-fsn,gmr,gmr,0,0,0,false,false,false,NaN,9,4,10,0,0,0,0,1,0,3,7395.0,false,false
4029085,pika/pika,python,486,1404118946,1430266577,1430266577,435793,435793,commit_sha_in_comments,false,false,0,3,1,0,3,1,4,3,0,0,1,1,1,0,0,0,5260,25,0,4,4,540.1140684410647,67.30038022813687,88.21292775665398,611,anjensan,gmr,gmr,0,0,3,false,false,false,Infinity,9,32,26,0,0,0,0,0,0,1351,9701078.0,false,true
3945413,pika/pika,python,482,1403173147,1403782549,1403782549,10156,10156,commit_sha_in_comments,false,false,0,1,1,0,6,0,6,3,0,0,1,1,1,0,0,0,5260,5,0,9,9,536.8821292775665,66.34980988593156,86.88212927756655,603,husio,husio,husio,0,0,39,false,true,false,Infinity,9,45,8,0,1,0,0,0,0,4,616938.0,false,false
3900398,pika/pika,python,480,1402669278,1404063774,1404063774,23241,23241,commits_in_master,false,false,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,5260,0,2,3,3,536.8821292775665,66.34980988593156,86.88212927756655,600,michaelplaing,gmr,gmr,12,0.8333333333333334,7,false,true,false,Infinity,9,21,6,0,9,8,0,19,1,11,7876.0,false,false
