pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
5019571,calabash/calabash-android,java,483,1413963685,1413967222,1413967222,58,58,commits_in_master,false,false,4,1,1,2,0,0,2,2,0,0,2,2,2,0,0,0,64222,4,0,8,5,0.0,0.0,0.0,628,SynteZZZ,john7doe,john7doe,0,0,2,false,false,false,0.07042253521126761,11,112,26,0,0,0,0,0,0,6,-1,false,false
5009405,calabash/calabash-android,java,482,1413892653,1413893009,1413893009,5,5,commits_in_master,false,false,4,2,1,0,0,0,0,0,11,0,1,12,2,0,10,0,64222,106,0,6,6,0.0,0.0,0.0,627,TobiasRoikjer,TobiasRoikjer,TobiasRoikjer,7,1.0,5,true,true,false,0.0,11,8,27,33,47,19,1,97,0,-1,-1,false,false
4713161,calabash/calabash-android,java,473,1410968040,1411655352,1411655352,11455,11455,commits_in_master,false,false,3,9,6,0,2,0,2,2,3,0,4,7,2,0,2,0,64220,11,0,9,6,0.0,0.0,0.0,616,jmoody,jmoody,jmoody,7,0.8571428571428571,35,true,true,false,0.0,13,59,28,0,4,12,0,19,2,9950,-1,false,false
4708742,calabash/calabash-android,java,472,1410936488,1410937401,1410937401,15,15,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,64220,0,0,1,1,0.0,0.0,0.0,616,jpita,jpita,jpita,0,0,0,false,true,false,0.009259259259259259,13,15,29,0,0,0,0,1,0,-1,-1,false,false
4690160,calabash/calabash-android,java,471,1410770872,,1410967872,3283,,unknown,false,false,3,6,6,0,0,0,0,1,3,0,3,6,2,0,2,0,64167,12,0,4,4,0.0,0.0,0.0,615,jmoody,jmoody,,6,1.0,35,true,true,false,0.0,13,36,34,0,2,4,0,19,1,-1,-1,false,false
4690129,calabash/calabash-android,java,470,1410770507,1410782961,1410782961,207,207,github,false,false,3,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,64167,3,0,4,4,0.0,0.0,0.0,615,jmoody,jmoody,jmoody,5,1.0,35,true,true,false,0.0392156862745098,13,38,34,0,2,3,0,19,1,-1,-1,false,false
4690102,calabash/calabash-android,java,469,1410770342,1411024236,1411024236,4231,4231,github,false,false,3,1,1,0,3,0,3,2,0,1,1,2,1,0,0,0,64167,3,0,0,0,0.0,0.0,0.0,615,jmoody,jmoody,jmoody,4,1.0,35,true,true,false,0.0,13,34,33,0,2,2,0,19,1,3279,-1,false,false
4690099,calabash/calabash-android,java,468,1410770242,1410782926,1410782926,211,211,github,false,false,3,3,3,0,0,0,0,0,0,1,1,2,1,0,1,0,64167,44,0,6,6,0.0,0.0,0.0,615,jmoody,jmoody,jmoody,3,1.0,35,true,true,false,0.058823529411764705,13,56,34,0,2,1,0,19,1,-1,-1,false,false
4672957,calabash/calabash-android,java,467,1410529194,1410782828,1410782828,4227,4227,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,64167,2,0,0,0,0.0,0.0,0.0,614,jmoody,jmoody,jmoody,2,1.0,35,true,true,false,0.0,13,35,34,0,2,0,0,19,1,-1,-1,false,false
4562162,calabash/calabash-android,java,466,1410434859,1410782771,1410782771,5798,5798,github,false,false,3,4,1,1,0,1,2,1,1,0,2,3,2,0,0,0,64168,74,0,3,3,0.0,0.0,0.0,611,john7doe,john7doe,john7doe,1,1.0,1,true,true,false,0.02142857142857143,13,2,34,0,0,1,0,6,0,10,-1,false,false
4662353,calabash/calabash-android,java,465,1410434673,1410781163,1410781163,5774,5774,github,false,false,3,2,1,0,0,0,0,0,1,0,4,5,4,0,0,0,64167,148,0,6,4,0.0,0.0,0.0,611,john7doe,john7doe,john7doe,0,0,1,true,true,false,0.02857142857142857,13,4,34,0,0,0,0,5,0,-1,-1,false,false
4602136,calabash/calabash-android,java,462,1409819129,1409834215,1409834215,251,251,github,false,false,3,3,1,0,0,0,0,0,0,0,2,2,2,0,0,0,64106,122,0,7,7,0.0,0.0,0.0,607,TobiasRoikjer,TobiasRoikjer,TobiasRoikjer,6,1.0,4,true,true,false,0.03349282296650718,12,8,36,23,35,9,0,234,0,-1,-1,false,false
4488393,calabash/calabash-android,java,457,1408690457,1413894673,1413894673,86736,86736,commits_in_master,false,false,3,3,1,0,0,3,3,0,0,0,1,1,1,0,0,0,64090,42,0,2,2,0.0,0.0,0.0,597,TobiasRoikjer,TobiasRoikjer,TobiasRoikjer,5,1.0,4,true,true,false,0.00975609756097561,12,5,35,23,36,8,0,228,0,-1,-1,false,false
4467153,calabash/calabash-android,java,454,1408517287,1408518875,1408518875,26,26,commits_in_master,false,false,4,5,1,0,0,0,0,0,0,0,1,1,1,0,0,0,64090,69,0,60,60,0.0,0.0,0.0,589,TobiasRoikjer,TobiasRoikjer,TobiasRoikjer,4,1.0,4,true,true,false,0.3015075376884422,13,38,35,6,20,6,0,218,0,-1,-1,false,false
4445244,calabash/calabash-android,java,453,1408339496,1410783277,1410783277,40729,40729,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,64039,0,0,2,2,0.0,0.0,0.0,587,johnjohndoe,TobiasRoikjer,TobiasRoikjer,0,0,54,false,false,false,0.010526315789473684,14,6,38,0,0,0,0,1,0,-1,-1,false,false
4428397,calabash/calabash-android,java,452,1408096612,1408097660,1408097660,17,17,commits_in_master,false,false,4,17,17,0,0,0,0,1,2,0,7,9,6,0,1,0,63460,2066,0,57,54,0.0,0.0,0.0,583,TobiasRoikjer,TobiasRoikjer,TobiasRoikjer,3,1.0,4,true,true,false,0.01098901098901099,14,3,35,6,20,3,0,200,0,-1,-1,false,false
4333511,calabash/calabash-android,java,447,1407177298,1408352908,1408352908,19593,19593,commits_in_master,false,false,4,3,3,0,0,0,0,0,0,0,2,2,2,0,0,0,63433,73,0,49,48,0.0,0.0,0.0,571,TobiasRoikjer,TobiasRoikjer,TobiasRoikjer,2,1.0,4,false,true,false,0.27906976744186046,14,4,35,6,19,2,0,176,0,-1,-1,false,false
4115363,calabash/calabash-android,java,429,1404907683,1404916137,1404916137,140,140,github,false,false,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,63330,0,0,5,5,0.0,0.0,0.0,553,sobeckley,sobeckley,sobeckley,0,0,0,false,true,false,0.03048780487804878,14,16,34,0,0,0,0,1,0,-1,-1,false,false
4114461,calabash/calabash-android,java,428,1404900456,1404916104,1404916104,260,260,github,false,false,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,63330,0,0,5,5,0.0,0.0,0.0,553,danyalaytekin,danyalaytekin,danyalaytekin,0,0,1,false,true,false,0.03048780487804878,14,7,34,0,0,0,0,1,0,-1,-1,false,false
4078486,calabash/calabash-android,java,427,1404720945,1404919957,1404919957,3316,3316,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,4,4,4,0,0,0,63319,38,0,0,0,0.0,0.0,0.0,549,olefriis,jonasmaturana,jonasmaturana,0,0,7,true,true,false,0.0,14,153,32,0,0,0,0,1,0,-1,-1,false,false
3840724,calabash/calabash-android,java,417,1402035533,1403002497,1403002497,16116,16116,commit_sha_in_comments,false,false,3,1,1,0,1,1,2,1,0,0,1,1,1,0,0,0,65096,4,0,8,8,0.0,0.0,0.0,526,scys77,TobiasRoikjer,TobiasRoikjer,0,0,7,false,false,false,0.34782608695652173,13,36,33,0,0,0,0,1,0,16116,-1,false,false
3800600,calabash/calabash-android,java,416,1401645638,,1431518335,497878,,unknown,false,false,2,3,3,0,2,0,2,2,1,0,1,2,1,0,0,0,65096,109,0,0,0,0.0,0.0,0.0,522,krukow,TobiasRoikjer,,0,0,74,true,false,false,0.0,13,32,44,1,3,0,1,5,0,1465,-1,false,false
3782299,calabash/calabash-android,java,415,1401418481,1403002726,1403002726,26404,26404,commit_sha_in_comments,false,false,2,3,1,0,1,0,1,2,1,0,3,4,2,0,2,0,65096,16,0,9,8,0.0,0.0,0.0,521,ramkumarmk,TobiasRoikjer,TobiasRoikjer,0,0,2,false,false,false,0.09090909090909091,13,72,32,0,0,0,0,0,0,10289,-1,false,false
3706318,calabash/calabash-android,java,412,1400566644,1400569826,1400569826,53,53,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,65096,1,0,0,0,0.0,0.0,0.0,513,Goginenni,balazsbalazs,balazsbalazs,0,0,1,false,false,false,0.0,12,7,30,2,3,0,0,0,0,-1,-1,false,false
4640936,calabash/calabash-android,java,407,1400155655,,1410250265,168243,,unknown,false,false,2,2,2,0,0,0,0,1,0,0,2,2,2,0,0,0,65066,11,0,0,0,0.0,0.0,0.0,511,hamen,TobiasRoikjer,,0,0,18,false,false,false,0.0,12,22,35,0,0,0,0,0,0,-1,-1,false,false
3588592,calabash/calabash-android,java,399,1398667322,1410250105,1410250105,193046,193046,commit_sha_in_comments,false,false,2,3,1,0,0,0,0,1,2,0,3,5,3,0,0,0,64935,263,0,6,6,0.0,0.0,0.0,505,deepakrai,TobiasRoikjer,TobiasRoikjer,0,0,0,false,false,false,0.0,12,76,37,0,0,0,0,0,0,-1,-1,false,false
3515341,calabash/calabash-android,java,391,1397643592,,1410250023,210107,,unknown,false,false,1,4,4,0,2,2,4,3,1,0,4,5,4,0,0,0,64935,131,0,6,6,0.0,0.0,0.0,495,mgrebenets,TobiasRoikjer,,5,0.0,9,false,false,false,0.0,12,95,37,0,7,6,2,0,0,41867,-1,false,false
3515261,calabash/calabash-android,java,390,1397642936,,1399327067,28068,,unknown,false,true,1,25,23,0,3,0,3,2,3,1,11,15,12,0,0,0,64935,677,0,20,7,0.0,0.0,0.0,495,mgrebenets,mgrebenets,,4,0.0,9,false,false,false,0.01639344262295082,12,127,27,0,7,5,2,0,0,27552,-1,false,false
3506047,calabash/calabash-android,java,386,1397614123,,1397620806,111,,unknown,false,true,1,17,16,4,2,0,6,3,4,0,19,23,19,0,1,0,64935,862,0,15,7,0.0,0.0,0.0,494,mgrebenets,mgrebenets,,1,0.0,9,false,false,false,0.0,12,479,21,0,6,1,0,0,0,92,-1,false,false
3468970,calabash/calabash-android,java,383,1397141073,1410249866,1410249866,218479,218479,commits_in_master,false,false,1,4,3,1,12,1,14,7,0,0,1,1,1,0,0,0,64935,44,0,2,2,0.0,0.0,0.0,494,jmoody,TobiasRoikjer,TobiasRoikjer,1,1.0,34,true,true,false,0.03278688524590164,13,255,36,2,7,2,0,5,2,202,-1,false,false
3442035,calabash/calabash-android,java,381,1396894606,1396894705,1396894705,1,1,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,64940,11,0,3,3,0.0,0.0,0.0,494,TobiasRoikjer,jonasmaturana,jonasmaturana,1,1.0,4,false,true,false,0.04918032786885246,13,13,19,3,12,1,0,75,0,-1,-1,false,false
3429516,calabash/calabash-android,java,380,1396725423,1396783385,1396783385,966,966,commits_in_master,false,false,1,3,3,0,0,0,0,0,1,1,2,4,4,0,0,0,64917,117,0,8,7,0.0,0.0,0.0,494,TobiasRoikjer,jonasmaturana,jonasmaturana,0,0,4,false,true,false,0.01639344262295082,13,27,19,5,14,0,0,75,0,-1,-1,false,false
3395697,calabash/calabash-android,java,379,1396309121,,1400138600,63824,,unknown,false,false,1,1,1,0,1,1,2,1,0,0,1,1,1,0,0,0,64869,19,0,8,8,0.0,0.0,0.0,494,betterHackrName,jonasmaturana,,0,0,0,false,false,false,0.13114754098360656,13,45,28,0,0,0,0,0,0,63824,-1,false,false
3355606,calabash/calabash-android,java,378,1395913464,,1410249846,238999,,unknown,false,false,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,64869,3,0,0,0,0.0,0.0,0.0,494,spedepekka,TobiasRoikjer,,0,0,3,false,false,false,0.0,13,24,36,0,0,0,0,0,0,238939,-1,false,false
3346336,calabash/calabash-android,java,376,1395832893,,1395932019,1652,,unknown,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,64869,184,0,0,0,0.0,0.0,0.0,494,jahbromo,jahbromo,,0,0,1,false,false,false,0.0,13,25,18,0,0,0,0,0,0,-1,-1,false,false
2926204,calabash/calabash-android,java,352,1391441535,1391684546,1391684546,4050,4050,commits_in_master,false,false,2,2,2,0,0,6,6,1,0,0,2,2,1,0,1,0,64869,4,0,0,0,0.0,0.0,0.0,494,jmoody,jonasmaturana,jonasmaturana,0,0,34,true,true,false,0.0,14,73,12,0,1,0,0,2,0,-1,-1,false,false
