pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
681019,twitter/finagle,37,1315544532,1315574077,1315574077,492,492,3,2,0,5,0,10293,0,0,37,1780.1418439716313,842,mccue,1,1.0,0,false,false
681022,twitter/finagle,35,1314721464,1314899559,1314899559,2968,2968,3,6,2,19,0,10078,110,69,42,1804.7231593570152,838,bmatheny,4,0.75,16,false,false
681048,twitter/finagle,34,1314640148,1314650173,1314650173,167,167,3,8,1,95,0,10071,2410,1568,289,1802.0057591103166,838,bmatheny,3,0.6666666666666666,16,false,false
681049,twitter/finagle,33,1314633245,1314634493,1314634493,20,20,3,2,2,3,0,10071,2,76,1,1796.445238804488,838,bmatheny,2,0.5,16,false,false
681050,twitter/finagle,32,1314286936,,1314633220,5771,,3,1,4,2,0,8856,2,70,1,1896.2285456187894,836,bmatheny,1,1.0,16,false,false
681051,twitter/finagle,31,1314196305,1314630186,1314630187,7231,7231,3,1,1,1,0,8856,2,0,2,1896.2285456187894,836,bmatheny,0,0,16,false,false
681052,twitter/finagle,30,1313707727,1314037041,1314037041,5488,5488,3,4,1,6,0,8856,14,14,53,1898.8256549232158,833,holdenk,0,0,10,false,false
681054,twitter/finagle,29,1313439104,,1313457835,312,,2,1,1,1,0,8655,0,0,0,1950.3177354130562,831,caniszczyk,0,0,45,false,true
681055,twitter/finagle,24,1311700099,1311735176,1311735176,584,584,1,8,0,12,0,7955,0,0,56,2034.1923318667505,823,mccue,0,0,0,false,false
681059,twitter/finagle,17,1302399531,,1313695441,188265,,4,1,1,1,80,6620,0,0,0,2271.450151057402,752,cliffmoon,0,0,152,false,false
681060,twitter/finagle,15,1301090342,,1311028883,165702,,4,3,0,12,82,6610,140,9,56,2274.886535552194,740,hjz,0,0,1,true,true
681061,twitter/finagle,14,1300995167,,1301000222,84,,4,2,1,2,80,6475,31,0,13,2313.5135135135133,740,arya,1,1.0,53,true,true
681064,twitter/finagle,13,1300832495,,1311009777,169681,,4,18,0,135,81,6620,2215,610,1592,2271.450151057402,738,mariusaeriksen,1,1.0,82,true,true
681068,twitter/finagle,12,1300815956,,1300836017,334,,4,3,1,51,80,6440,531,245,459,2314.1304347826085,736,bierbaum,0,0,8,true,true
681069,twitter/finagle,11,1300727275,,1300835827,1809,,3,9,4,22,79,6448,245,422,410,2318.548387096774,736,wanli,0,0,1,false,true
681070,twitter/finagle,10,1300386874,1300463945,1300463945,1284,1284,3,3,1,9,85,6426,119,0,50,2326.4861500155616,735,mariusaeriksen,0,0,82,true,true
681071,twitter/finagle,9,1299798548,1299800192,1299800192,27,27,3,2,2,4,84,6156,77,0,80,2416.341780376868,731,9len,0,0,3,true,true
681072,twitter/finagle,8,1299798410,1300208868,1300234068,7260,6840,3,2,1,3,84,6156,8,0,16,2416.341780376868,731,arya,0,0,53,true,true
681131,twitter/finagle,7,1298408737,,1300386930,32969,,2,16,0,348,80,5263,11752,7168,0,2821.2046361390844,723,dhelder,5,0.4,6,false,true
681074,twitter/finagle,6,1296678845,,1296678963,1,,3,2,1,30,50,3916,1546,223,0,3660.8784473953015,708,dhelder,4,0.5,6,true,true
681133,twitter/finagle,4,1291678248,1291760545,1291760545,1371,1371,3,5,0,21,0,1958,218,122,254,888.6618998978549,665,dhelder,3,0.3333333333333333,6,false,true
681134,twitter/finagle,3,1291239759,1291313015,1291313015,1220,1220,2,3,0,9,0,1953,402,440,112,839.7337429595494,662,dhelder,2,0.0,6,false,true
681135,twitter/finagle,2,1290632428,,1291240321,10131,,1,3,0,9,0,1953,402,440,111,839.7337429595494,657,dhelder,1,0.0,6,false,true
