pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
4970964,calblueprint/BPSF,ruby,462,1413524802,1413524808,1413524808,0,0,github,false,false,2,2,2,0,0,0,0,0,0,0,15,15,0,15,0,0,2957,0,0,7,4,141.6976665539398,3.3818058843422385,25.36354413256679,6,wonjun,wonjun,wonjun,72,0.7361111111111112,11,true,true,false,0.0,6,4,2,0,16,49,0,69,0,-1,-1,false,false
5822923,calblueprint/BPSF,ruby,461,1413281044,1413281077,1413281077,0,0,github,false,false,2,1,1,0,0,0,0,0,0,0,5,5,3,1,1,0,2957,26,0,61,38,141.6976665539398,3.3818058843422385,25.36354413256679,6,wonjun,wonjun,wonjun,71,0.7323943661971831,11,true,true,false,0.22413793103448276,6,22,2,0,16,46,0,66,0,-1,-1,false,false
4804667,calblueprint/BPSF,ruby,459,1411883095,1413270905,1413270905,23130,23130,commits_in_master,false,false,2,2,2,0,0,0,0,0,0,0,2,2,1,1,0,0,2957,5,0,14,10,141.6976665539398,3.3818058843422385,25.36354413256679,6,vivekraghuram,wonjun,wonjun,88,0.7272727272727273,5,true,true,false,0.15625,6,2,3,0,10,54,0,240,0,-1,-1,false,false
4784967,calblueprint/BPSF,ruby,458,1411662426,1411662430,1411662430,0,0,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2957,0,0,15,15,141.6976665539398,3.3818058843422385,25.36354413256679,6,wonjun,wonjun,wonjun,70,0.7285714285714285,11,true,true,false,0.23809523809523808,6,7,3,0,16,44,0,64,0,-1,-1,false,false
4784756,calblueprint/BPSF,ruby,457,1411660878,1411660881,1411660881,0,0,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2957,0,0,7,7,141.6976665539398,3.3818058843422385,25.36354413256679,6,wonjun,wonjun,wonjun,69,0.7246376811594203,11,true,true,false,0.11290322580645161,6,3,3,0,16,41,0,63,0,-1,-1,false,false
4784575,calblueprint/BPSF,ruby,456,1411659812,,1411869582,3496,,unknown,false,false,2,3,2,0,0,0,0,0,0,0,3,3,0,3,0,0,2957,0,0,72,41,141.6976665539398,3.3818058843422385,25.36354413256679,6,vivekraghuram,wonjun,,87,0.735632183908046,5,true,true,false,0.55,6,2,2,0,10,53,0,243,0,-1,-1,false,false
4779892,calblueprint/BPSF,ruby,455,1411624979,1411631125,1411631125,102,102,github,false,false,2,6,5,0,0,0,0,0,0,0,7,7,7,0,0,0,2961,221,10,44,22,141.50624788922661,3.377237419790611,25.329280648429584,6,SamLau95,SamLau95,SamLau95,105,0.8857142857142857,17,true,true,false,0.15254237288135594,6,5,2,0,1,3,0,68,0,-1,-1,false,false
4775222,calblueprint/BPSF,ruby,454,1411579797,1411585825,1411585825,100,100,github,false,false,2,1,1,0,0,0,0,0,1,0,1,2,0,1,1,0,2961,0,0,31,31,141.50624788922661,3.377237419790611,25.329280648429584,6,vivekraghuram,vivekraghuram,vivekraghuram,86,0.7325581395348837,5,true,true,false,0.543859649122807,6,3,3,0,10,48,0,241,0,-1,-1,false,false
4773184,calblueprint/BPSF,ruby,453,1411567085,1411585812,1411585812,312,312,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2961,0,0,21,21,141.50624788922661,3.377237419790611,25.329280648429584,6,vivekraghuram,vivekraghuram,vivekraghuram,85,0.7294117647058823,5,true,true,false,0.3684210526315789,6,16,3,0,10,47,0,240,0,-1,-1,false,false
4769608,calblueprint/BPSF,ruby,452,1411541418,1411541420,1411541421,0,0,github,false,false,2,1,1,0,0,0,0,0,0,0,3,3,2,1,0,0,2964,7,0,53,34,141.3630229419703,3.373819163292848,25.303643724696357,6,wonjun,wonjun,wonjun,68,0.7205882352941176,11,true,true,false,0.3392857142857143,6,7,3,0,16,38,0,51,0,-1,-1,false,false
4769408,calblueprint/BPSF,ruby,451,1411539823,1411539827,1411539827,0,0,github,false,false,2,3,3,0,0,0,0,0,0,0,6,6,3,3,0,0,2965,39,0,45,31,141.31534569983137,3.372681281618887,25.29510961214165,6,wonjun,wonjun,wonjun,67,0.7164179104477612,11,true,true,false,0.18181818181818182,6,2,2,0,16,35,0,49,0,-1,-1,false,false
4769202,calblueprint/BPSF,ruby,450,1411537407,,1411974118,7278,,unknown,false,false,2,27,27,0,0,0,0,0,6,2,20,28,19,5,2,0,2965,2420,4,83,31,141.31534569983137,3.372681281618887,25.29510961214165,6,wonjun,vivekraghuram,,66,0.7272727272727273,11,true,true,false,0.05454545454545454,6,1,3,0,16,34,0,49,0,-1,-1,false,false
4769136,calblueprint/BPSF,ruby,449,1411536825,1411536927,1411536927,1,1,github,false,false,2,4,4,0,0,0,0,0,0,0,4,4,1,2,1,0,2965,17,0,13,13,141.31534569983137,3.372681281618887,25.29510961214165,6,vivekraghuram,vivekraghuram,vivekraghuram,84,0.7261904761904762,5,true,true,false,0.037037037037037035,6,1,1,0,10,44,0,239,0,-1,-1,false,false
4767185,calblueprint/BPSF,ruby,448,1411511402,1411513289,1411513289,31,31,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2965,0,0,29,29,141.31534569983137,3.372681281618887,25.29510961214165,6,jaytlin,jaytlin,jaytlin,102,0.7941176470588235,9,true,true,false,0.5370370370370371,6,5,1,0,3,31,0,43,0,-1,-1,false,false
4747877,calblueprint/BPSF,ruby,447,1411360720,1411403865,1411403865,719,719,github,false,false,2,5,5,0,0,0,0,0,0,0,6,6,2,4,0,0,2965,22,0,59,39,141.31534569983137,3.372681281618887,25.29510961214165,6,vivekraghuram,vivekraghuram,vivekraghuram,83,0.7228915662650602,5,true,true,false,0.21568627450980393,6,1,3,0,10,41,0,228,0,-1,-1,false,false
4741366,calblueprint/BPSF,ruby,446,1411257563,1411403803,1411403803,2437,2437,github,false,false,2,1,1,0,1,0,1,2,0,0,2,2,1,1,0,0,2965,2,0,5,5,141.31534569983137,3.372681281618887,25.29510961214165,6,jaytlin,jaytlin,jaytlin,101,0.7920792079207921,9,true,true,false,0.09803921568627451,6,5,3,0,2,27,0,43,0,0,-1,false,false
4741257,calblueprint/BPSF,ruby,445,1411255224,1411403781,1411403781,2475,2475,github,false,false,2,1,1,0,0,0,0,0,0,0,2,2,1,1,0,0,2965,2,0,5,5,141.31534569983137,3.372681281618887,25.29510961214165,6,jaytlin,jaytlin,jaytlin,100,0.79,9,true,true,false,0.09803921568627451,6,6,3,0,2,26,0,42,0,-1,-1,false,false
4739697,calblueprint/BPSF,ruby,444,1411231785,1411232113,1411232113,5,5,github,false,false,2,2,2,0,1,0,1,1,0,0,4,4,1,3,0,0,2965,2,0,39,37,141.31534569983137,3.372681281618887,25.29510961214165,6,jaytlin,jaytlin,jaytlin,99,0.7878787878787878,9,true,true,false,0.06,6,1,1,0,1,23,0,41,0,0,-1,false,false
4732044,calblueprint/BPSF,ruby,443,1411142414,1411143054,1411143054,10,10,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2965,0,0,5,5,141.31534569983137,3.372681281618887,25.29510961214165,6,vivekraghuram,vivekraghuram,vivekraghuram,82,0.7195121951219512,5,true,true,false,0.10204081632653061,6,4,1,0,10,38,0,223,0,-1,-1,false,false
4731528,calblueprint/BPSF,ruby,442,1411138369,1411141306,1411141306,48,48,github,false,false,2,4,4,0,0,0,0,0,0,0,5,5,2,3,0,0,2965,26,0,44,27,141.31534569983137,3.372681281618887,25.29510961214165,6,vivekraghuram,vivekraghuram,vivekraghuram,81,0.7160493827160493,5,true,true,false,0.16666666666666666,6,3,1,0,10,35,0,222,0,-1,-1,false,false
4729581,calblueprint/BPSF,ruby,441,1411126312,1411126316,1411126316,0,0,github,false,false,2,1,1,0,0,0,0,0,0,1,4,5,3,2,0,0,2968,27,0,38,25,141.17250673854448,3.369272237196766,25.269541778975743,6,wonjun,wonjun,wonjun,65,0.7230769230769231,11,true,true,false,0.23404255319148937,6,9,1,0,15,32,0,36,0,-1,-1,false,false
4728196,calblueprint/BPSF,ruby,440,1411114390,1411114392,1411114393,0,0,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2968,0,0,11,11,141.17250673854448,3.369272237196766,25.269541778975743,6,wonjun,wonjun,wonjun,64,0.71875,11,true,true,false,0.2391304347826087,6,16,2,0,15,29,0,34,0,-1,-1,false,false
4727898,calblueprint/BPSF,ruby,439,1411112012,1411112016,1411112016,0,0,github,false,false,2,1,1,0,0,0,0,0,0,0,3,3,2,1,0,0,2958,16,0,48,34,141.64976335361732,3.3806626098715347,25.35496957403651,6,wonjun,wonjun,wonjun,63,0.7142857142857143,11,true,true,false,0.36363636363636365,6,11,2,0,15,26,0,31,0,-1,-1,false,false
4724282,calblueprint/BPSF,ruby,438,1411072202,1411112037,1411112037,663,663,github,false,false,2,3,3,0,0,0,0,0,2,1,4,7,6,1,0,0,2958,36,0,15,8,141.64976335361732,3.3806626098715347,25.35496957403651,6,jaytlin,jaytlin,jaytlin,98,0.7857142857142857,9,true,true,false,0.0,6,2,1,0,1,20,0,39,0,-1,-1,false,false
4723627,calblueprint/BPSF,ruby,437,1411066320,1411067560,1411067560,20,20,github,false,false,2,5,5,0,0,0,0,0,2,0,20,22,14,8,0,0,2934,65,18,73,32,144.17177914110428,3.408316291751875,25.903203817314246,6,jaytlin,jaytlin,jaytlin,97,0.7835051546391752,9,true,true,false,0.06976744186046512,6,1,1,0,1,17,0,36,0,-1,-1,false,false
4723138,calblueprint/BPSF,ruby,436,1411026291,1411063704,1411063704,623,623,github,false,false,2,16,16,0,0,0,0,0,0,0,9,9,2,7,0,0,2934,49,0,29,9,144.17177914110428,3.408316291751875,25.903203817314246,6,vivekraghuram,wonjun,wonjun,80,0.7125,5,true,true,false,0.11904761904761904,6,37,1,0,10,34,0,218,0,-1,-1,false,false
4677914,calblueprint/BPSF,ruby,435,1410579497,1410718236,1410718236,2312,2312,github,false,false,2,9,9,0,0,0,0,0,2,0,7,9,2,5,0,0,2934,149,0,28,14,144.17177914110428,3.408316291751875,25.903203817314246,6,vivekraghuram,vivekraghuram,vivekraghuram,79,0.7088607594936709,5,true,true,false,0.14634146341463414,6,52,1,0,10,31,0,202,0,-1,-1,false,false
4641186,calblueprint/BPSF,ruby,434,1410252708,1410255661,1410255661,49,49,github,false,false,2,3,1,0,0,0,0,0,0,0,3,3,2,1,0,0,2932,6,0,42,29,144.27012278308322,3.4106412005457027,25.920873124147338,6,jaytlin,jaytlin,jaytlin,96,0.78125,8,true,true,false,0.47619047619047616,6,4,3,0,1,14,0,29,0,-1,-1,false,false
4623114,calblueprint/BPSF,ruby,433,1410030596,1410252745,1410252745,3702,3702,github,false,false,2,3,3,0,0,0,0,0,1,0,5,6,4,1,0,0,2932,54,0,35,23,144.27012278308322,3.4106412005457027,25.920873124147338,6,vivekraghuram,vivekraghuram,vivekraghuram,78,0.7051282051282052,5,true,true,false,0.30952380952380953,6,1,3,0,10,27,0,173,0,-1,-1,false,false
4615660,calblueprint/BPSF,ruby,432,1409929483,1410252723,1410252723,5387,5387,github,false,false,2,7,5,0,0,0,0,0,1,0,6,7,3,4,0,0,2932,43,0,36,23,144.27012278308322,3.4106412005457027,25.920873124147338,6,vivekraghuram,vivekraghuram,vivekraghuram,77,0.7012987012987013,5,true,true,false,0.09090909090909091,6,4,3,0,10,26,0,167,0,-1,-1,false,false
4608397,calblueprint/BPSF,ruby,431,1409860175,1409864113,1409864113,65,65,github,false,false,2,3,3,0,0,0,0,0,0,16,4,20,0,2,18,0,2932,0,0,23,16,144.27012278308322,3.4106412005457027,25.920873124147338,6,vivekraghuram,vivekraghuram,vivekraghuram,76,0.6973684210526315,5,true,true,false,0.0,6,2,1,0,10,23,0,162,0,-1,-1,false,false
4599577,calblueprint/BPSF,ruby,430,1409797313,1409797514,1409797514,3,3,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2932,4,0,0,0,144.27012278308322,3.4106412005457027,25.920873124147338,6,jaytlin,jaytlin,jaytlin,95,0.7789473684210526,8,true,true,false,0.0,6,5,4,0,1,12,0,31,0,-1,-1,false,false
4595461,calblueprint/BPSF,ruby,429,1409767069,1409859298,1409859298,1537,1537,github,false,false,2,1,1,0,2,0,2,1,0,0,1,1,1,0,0,0,2932,4,0,9,9,144.27012278308322,3.4106412005457027,25.920873124147338,6,vivekraghuram,vivekraghuram,vivekraghuram,75,0.6933333333333334,5,true,true,false,0.21951219512195122,6,23,3,0,10,17,0,160,0,506,-1,false,false
4595232,calblueprint/BPSF,ruby,428,1409765888,1409797421,1409797421,525,525,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2932,2,0,33,33,144.27012278308322,3.4106412005457027,25.920873124147338,6,vivekraghuram,vivekraghuram,vivekraghuram,74,0.6891891891891891,5,true,true,false,0.8048780487804879,6,7,4,0,10,16,0,159,0,-1,-1,false,false
4594971,calblueprint/BPSF,ruby,427,1409764078,1409797403,1409797403,555,555,github,false,false,2,10,10,0,0,0,0,0,6,0,13,19,18,2,0,0,2932,565,0,67,33,144.27012278308322,3.4106412005457027,25.920873124147338,6,vivekraghuram,vivekraghuram,vivekraghuram,73,0.684931506849315,5,true,true,false,0.0975609756097561,6,27,4,0,10,15,0,158,0,-1,-1,false,false
4588451,calblueprint/BPSF,ruby,426,1409725611,1409725618,1409725618,0,0,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2932,2,0,14,14,144.27012278308322,3.4106412005457027,25.920873124147338,6,jaytlin,jaytlin,jaytlin,94,0.776595744680851,8,true,true,false,0.35,6,6,1,0,1,9,0,30,0,-1,-1,false,false
4585083,calblueprint/BPSF,ruby,425,1409692129,1409724728,1409724728,543,543,github,false,false,2,1,1,0,0,0,0,0,0,0,2,2,1,1,0,0,2932,21,0,14,14,144.27012278308322,3.4106412005457027,25.920873124147338,6,vivekraghuram,vivekraghuram,vivekraghuram,72,0.6805555555555556,5,true,true,false,0.358974358974359,6,15,1,0,10,12,0,148,0,-1,-1,false,false
2145558,calblueprint/BPSF,ruby,1,1379988933,1379989030,1379989030,1,1,github,false,false,1,3,3,0,0,0,0,0,0,1,2,3,1,0,2,0,75,13,0,2,2,173.33333333333334,13.333333333333334,0.0,0,SamLau95,wonjun,wonjun,0,0,13,true,true,false,0.16666666666666666,7,3,0,0,0,0,0,3,0,-1,-1,false,false
