pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
6944819,TheTorProject/ooni-probe,python,385,1428060483,1430557418,1430557418,41615,41615,commits_in_master,false,false,2,2,2,0,6,0,6,2,4,9,2,15,2,0,12,0,4061,0,0,5,5,1118.9362226052697,38.41418369859641,34.96675695641468,146,hellais,hellais,hellais,75,0.9866666666666667,151,true,true,false,0.0,4,1,11,0,20,15,0,95,2,9,7759.0,false,false
6942815,TheTorProject/ooni-probe,python,384,1428046082,1428048364,1428048364,38,38,commits_in_master,false,false,2,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,4061,0,0,2,2,1118.9362226052697,38.41418369859641,34.96675695641468,146,AlexandreGZ,hellais,hellais,0,0,10,false,false,false,0.06896551724137931,4,5,8,0,0,0,0,1,0,4,7448.0,false,false
6852419,TheTorProject/ooni-probe,python,383,1427449226,1427466166,1427466166,282,282,commits_in_master,false,false,3,1,1,0,2,0,2,2,0,0,3,3,0,0,3,0,4051,0,0,4,3,1119.7235250555418,38.50901012095779,35.053073315230804,145,hellais,hellais,hellais,74,0.9864864864864865,151,true,true,false,0.15,4,15,9,0,17,12,0,80,2,5,3907.0,false,false
6838936,TheTorProject/ooni-probe,python,382,1427369766,1430557394,1430557394,53187,53187,commits_in_master,false,false,3,3,2,0,5,0,5,2,2,0,4,6,4,0,0,0,4051,156,10,5,5,1119.7235250555418,38.50901012095779,35.053073315230804,144,hellais,hellais,hellais,73,0.9863013698630136,151,true,true,false,0.0,4,3,12,0,17,11,0,78,2,7,6048.0,false,false
6817054,TheTorProject/ooni-probe,python,381,1427276909,1427466208,1427466208,3154,3154,commits_in_master,false,false,3,3,3,0,3,0,3,2,0,0,3,3,2,0,1,0,4051,21,53,5,5,1119.7235250555418,38.50901012095779,35.053073315230804,144,hellais,hellais,hellais,72,0.9861111111111112,151,true,true,false,0.0,4,54,8,0,16,10,0,72,2,5,4495.0,false,false
6478016,TheTorProject/ooni-probe,python,380,1425214655,1428060539,1428060539,47491,47491,commits_in_master,false,false,3,1,1,0,3,0,3,2,2,0,0,2,2,0,0,0,4008,81,1,0,0,1124.0019960079842,38.423153692614775,33.433133732534934,140,infinity0,hellais,hellais,1,1.0,75,false,false,false,0.0,6,25,9,0,2,1,0,2,0,2,3769.0,false,false
6455323,TheTorProject/ooni-probe,python,379,1425033959,1426665301,1426665301,27189,27189,commits_in_master,false,false,3,9,7,0,11,2,13,3,0,0,3,3,3,0,0,0,4008,103,474,0,0,1124.0019960079842,38.423153692614775,33.433133732534934,140,hellais,hellais,hellais,71,0.9859154929577465,151,false,true,false,0.0,6,1,8,0,10,7,2,40,2,20,31004.0,false,true
6444468,TheTorProject/ooni-probe,python,378,1424969034,1425033834,1425033834,1080,1080,commits_in_master,false,false,3,3,2,0,3,0,3,2,0,0,1,1,1,0,0,0,4008,0,4,0,0,1124.0019960079842,38.423153692614775,33.433133732534934,140,igueths,hellais,hellais,0,0,1,false,false,false,0.0,6,54,7,0,0,0,0,1,0,28,5312.0,false,false
6133823,TheTorProject/ooni-probe,python,377,1423008489,1423041553,1423041553,551,551,commits_in_master,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3962,2,0,7,7,1135.032811711257,38.869257950530034,33.82130237253912,137,anadahz,hellais,hellais,19,0.8421052631578947,2,false,true,false,0.5384615384615384,6,2,8,0,1,8,0,3,0,3,3816.0,false,false
5927786,TheTorProject/ooni-probe,python,376,1421663551,1423042203,1423042203,22977,22977,commits_in_master,false,false,3,15,5,0,3,0,3,2,0,0,13,13,10,0,3,0,3962,155,66,26,12,1135.032811711257,38.869257950530034,33.82130237253912,133,hellais,hellais,hellais,70,0.9857142857142858,151,true,true,false,0.0,6,2,7,0,20,15,3,40,0,7,1382464.0,false,true
5876365,TheTorProject/ooni-probe,python,375,1421284081,1421326758,1421326758,711,711,github,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3914,9,0,0,0,1148.9524782830865,39.34593765968319,34.2360756259581,131,anadahz,anadahz,anadahz,18,0.8333333333333334,2,false,true,false,0.0,6,23,9,0,1,3,0,2,0,711,4134.0,false,true
5875973,TheTorProject/ooni-probe,python,374,1421281322,1421326731,1421326731,756,756,github,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3914,4,0,0,0,1148.9524782830865,39.34593765968319,34.2360756259581,131,anadahz,anadahz,anadahz,17,0.8235294117647058,2,false,true,false,0.0,6,11,9,0,1,2,0,1,0,756,45920.0,false,true
5875971,TheTorProject/ooni-probe,python,373,1421197233,,1421281302,1401,,unknown,false,false,4,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,3914,4,0,0,0,1148.9524782830865,39.34593765968319,34.2360756259581,131,anadahz,anadahz,,16,0.875,2,false,true,false,0.0,6,11,8,0,0,0,0,0,0,488,4117.0,false,true
5722170,TheTorProject/ooni-probe,python,372,1420300426,1421326710,1421326710,17104,17104,commits_in_master,false,false,4,9,2,0,4,0,4,2,0,0,14,14,10,0,3,0,3914,173,18,34,10,1148.9524782830865,39.34593765968319,34.2360756259581,127,hellais,hellais,hellais,69,0.9855072463768116,151,true,true,false,0.09375,6,1,9,0,17,18,3,47,0,1121,1027614.0,false,true
5718892,TheTorProject/ooni-probe,python,371,1420249030,1425044603,1425044603,79926,79926,commit_sha_in_comments,false,false,4,1,1,0,5,0,5,2,1,0,14,15,2,0,6,0,3914,2,2,0,0,1148.9524782830865,39.34593765968319,34.2360756259581,127,infinity0,hellais,hellais,0,0,75,false,false,false,0.0,6,86,7,0,0,0,0,1,0,942,77257.0,false,true
5694495,TheTorProject/ooni-probe,python,370,1419953760,1419953829,1419953829,1,1,commits_in_master,false,false,3,2,2,0,1,0,1,2,0,0,1,1,0,0,0,0,3914,0,0,8,8,1148.9524782830865,39.34593765968319,34.2360756259581,123,irl,hellais,hellais,1,1.0,6,false,true,false,0.25,6,8,6,0,0,3,0,3,0,1,3844.0,true,false
5532454,TheTorProject/ooni-probe,python,369,1418335843,1418336609,1418336609,12,12,github,false,false,3,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,3914,0,0,7,7,1148.9524782830865,39.34593765968319,34.2360756259581,119,irl,irl,irl,0,0,6,false,true,false,0.13725490196078433,6,42,6,0,0,0,0,1,0,10,4191.0,false,false
5491393,TheTorProject/ooni-probe,python,367,1418054097,1418054190,1418054190,1,1,commit_sha_in_comments,false,false,3,8,8,0,0,0,0,1,0,0,1,1,0,0,0,0,3914,0,0,7,7,1148.9524782830865,39.34593765968319,34.2360756259581,118,salarcon215,salarcon215,salarcon215,0,0,1,false,true,false,0.1346153846153846,6,76,5,0,0,0,0,7,0,-1,4459.0,false,false
5229629,TheTorProject/ooni-probe,python,366,1415874966,1416492041,1416492041,10284,10284,commits_in_master,false,false,4,21,15,0,3,0,3,2,1,1,10,12,7,0,3,0,3894,254,0,30,11,1154.853620955316,39.54802259887006,34.41191576784797,117,hellais,hellais,hellais,68,0.9852941176470589,151,true,true,false,0.03968253968253968,8,6,7,0,32,27,2,146,0,63,618266.0,true,true
5229130,TheTorProject/ooni-probe,python,365,1415871901,1415878810,1415878810,115,115,commits_in_master,false,true,4,1,1,0,1,0,1,1,0,0,2,2,1,0,0,0,3894,115,0,7,7,1154.853620955316,39.54802259887006,34.41191576784797,117,hellais,hellais,hellais,67,0.9850746268656716,151,true,true,false,0.05555555555555555,8,73,7,0,32,26,2,143,0,115,4042.0,false,true
5169550,TheTorProject/ooni-probe,python,364,1415212289,1415288992,1415288992,1278,1278,commits_in_master,false,false,5,1,1,0,2,0,2,2,0,0,11,11,11,0,0,0,3899,130,85,42,12,1153.8856116953064,39.49730700179533,34.367786611951786,117,kudrom,hellais,hellais,14,0.7142857142857143,3,false,true,false,0.02843601895734597,8,6,7,0,8,9,0,58,0,9,4145.0,false,false
5135240,TheTorProject/ooni-probe,python,363,1414958241,1415022351,1415022351,1068,1068,commits_in_master,false,false,5,4,2,0,3,0,3,2,0,0,22,22,22,0,0,0,3848,140,32,33,11,1172.2972972972973,40.020790020790024,34.82328482328482,117,aagbsn,hellais,hellais,77,0.8311688311688312,26,true,true,true,0.0,8,3,11,0,6,15,0,23,0,993,65871.0,false,true
5135215,TheTorProject/ooni-probe,python,362,1414957981,1415020051,1415020051,1034,1034,commits_in_master,false,true,5,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3848,2,0,0,0,1172.2972972972973,40.020790020790024,34.82328482328482,117,aagbsn,hellais,hellais,76,0.8289473684210527,26,true,true,true,0.0,8,8,11,0,6,14,0,23,0,1034,3867.0,false,true
5061014,TheTorProject/ooni-probe,python,361,1414326982,1415880019,1415880019,25883,25883,commits_in_master,false,true,5,11,7,1,4,0,5,2,0,0,4,4,3,0,1,0,3848,57,0,26,18,1172.2972972972973,40.020790020790024,34.82328482328482,116,aagbsn,hellais,hellais,75,0.8266666666666667,26,true,true,true,0.028169014084507043,8,3,10,0,6,13,0,14,0,4,21852.0,false,true
5055346,TheTorProject/ooni-probe,python,360,1414240614,1414240716,1414240716,1,1,commits_in_master,false,false,5,1,1,0,1,0,1,2,0,0,2,2,0,0,1,0,3848,0,0,16,15,1172.2972972972973,40.020790020790024,34.82328482328482,116,kraai,hellais,hellais,2,1.0,0,false,false,false,0.07075471698113207,8,4,9,0,0,2,0,4,0,1,7363.0,true,false
5054151,TheTorProject/ooni-probe,python,359,1414221765,1415018037,1415018037,13211,13211,commits_in_master,false,false,5,2,0,0,3,0,3,2,0,0,4,4,4,0,0,0,3848,16,16,31,12,1172.2972972972973,40.020790020790024,34.82328482328482,116,aagbsn,hellais,hellais,74,0.8243243243243243,26,true,true,true,0.04716981132075472,8,10,11,0,6,12,0,6,0,21,8486.0,false,true
4996988,TheTorProject/ooni-probe,python,357,1413807318,1413808202,1413808202,14,14,commits_in_master,false,false,5,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,3848,0,0,13,13,1172.2972972972973,40.020790020790024,34.82328482328482,114,kraai,hellais,hellais,1,1.0,0,false,false,false,0.06018518518518518,9,2,7,0,0,1,0,3,0,5,7512.0,false,false
4956581,TheTorProject/ooni-probe,python,355,1413288443,1413396775,1413396775,1805,1805,github,false,false,5,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,3857,0,0,0,0,1169.302566761732,39.92740471869328,35.00129634430905,114,kraai,hellais,hellais,0,0,0,false,false,false,0.0,9,4,7,0,0,0,0,2,0,7,7613.0,false,false
4854160,TheTorProject/ooni-probe,python,354,1412317591,1412625717,1412625717,5135,5135,commits_in_master,false,false,4,2,1,0,2,0,2,2,0,0,2,2,2,0,0,0,3851,32,4,22,18,1171.1243832770708,39.98961308750974,35.05582965463516,114,hellais,hellais,hellais,65,0.9846153846153847,151,true,true,false,0.08866995073891626,9,14,7,0,32,19,4,231,0,31,9066.0,false,true
4812812,TheTorProject/ooni-probe,python,353,1411983450,1412007474,1412007474,400,400,commits_in_master,false,false,4,5,3,0,2,0,2,1,0,0,6,6,6,0,0,0,3847,15,37,29,16,1172.6020275539381,40.031193137509746,35.092279698466335,114,hellais,hellais,hellais,64,0.984375,151,true,true,false,0.031578947368421054,9,3,7,0,33,18,4,215,0,38,12497.0,false,true
4734198,TheTorProject/ooni-probe,python,352,1411025905,1411541171,1411541171,8587,8587,commits_in_master,false,false,4,3,3,0,2,0,2,2,0,0,4,4,3,0,1,0,3839,14,5,23,15,1167.2310497525398,40.11461318051576,35.165407658244334,114,hellais,hellais,hellais,63,0.9841269841269841,151,true,true,false,0.02127659574468085,9,24,8,0,32,19,4,218,0,4,7425.0,false,false
4713341,TheTorProject/ooni-probe,python,351,1410969345,,1415288387,71924,,unknown,false,false,4,36,20,0,13,0,13,3,4,2,24,30,22,0,2,0,3839,2089,993,67,16,1167.2310497525398,40.11461318051576,35.165407658244334,114,kudrom,hellais,,12,0.8333333333333334,3,false,true,false,0.021164021164021163,9,2,10,0,6,12,1,52,0,961,1214122.0,false,true
4682350,TheTorProject/ooni-probe,python,350,1410649265,1411036410,1411036410,6452,6452,github,false,false,4,3,2,0,3,0,3,2,0,0,2,2,2,0,0,0,3839,6,18,10,7,1167.2310497525398,40.11461318051576,35.165407658244334,114,hellais,hellais,hellais,62,0.9838709677419355,151,true,true,false,0.036458333333333336,9,3,8,0,32,18,4,219,0,3,388626.0,false,false
4581431,TheTorProject/ooni-probe,python,349,1409671306,,1414959090,88069,,unknown,false,false,4,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3837,14,0,3,3,1166.7969768047953,40.1355225436539,35.183737294761535,113,aagbsn,aagbsn,,73,0.8356164383561644,26,true,true,false,0.015789473684210527,9,6,12,0,5,9,0,7,0,1107,7474.0,false,true
4548542,TheTorProject/ooni-probe,python,348,1409315538,1410011464,1410011464,11598,11598,github,false,false,4,1,1,0,2,0,2,2,0,0,2,2,2,0,0,0,3601,22,13,7,7,1234.934740349903,42.76589836156623,37.48958622604832,113,aagbsn,aagbsn,aagbsn,72,0.8333333333333334,26,true,true,false,0.03626943005181347,9,24,10,0,4,6,0,4,0,5,7495.0,false,false
4524604,TheTorProject/ooni-probe,python,347,1409147075,1409665738,1409665738,8644,8644,github,false,false,4,1,1,0,1,0,1,1,0,0,6,6,6,0,0,0,3779,31,29,13,8,1183.1172267795714,40.22228102672665,35.988356708123845,113,kudrom,kudrom,kudrom,11,0.8181818181818182,3,false,true,false,0.015463917525773196,9,4,9,0,6,9,1,32,0,9,7740.0,false,false
4508808,TheTorProject/ooni-probe,python,346,1408994768,1409560372,1409560372,9426,9426,merged_in_comments,false,false,4,4,3,0,5,0,5,3,0,0,3,3,3,0,0,0,3601,117,0,15,7,1234.934740349903,42.76589836156623,37.48958622604832,113,kudrom,hellais,hellais,10,0.8,3,false,true,false,0.030303030303030304,9,4,9,0,5,8,1,31,0,705,336744.0,false,true
4490640,TheTorProject/ooni-probe,python,345,1408708963,1408915677,1408915677,3445,3445,commits_in_master,false,false,4,2,2,0,1,0,1,2,0,0,2,2,2,0,0,0,3601,9,6,6,4,1236.3232435434602,42.76589836156623,37.48958622604832,113,kudrom,hellais,hellais,9,0.7777777777777778,3,false,true,false,0.020833333333333332,9,15,7,0,5,7,1,26,0,5,7482.0,false,false
4450652,TheTorProject/ooni-probe,python,344,1408378982,1408625897,1408625897,4115,4115,commits_in_master,false,false,4,3,1,0,6,0,6,3,0,0,3,3,3,0,0,0,3530,12,84,28,15,1252.1246458923513,43.05949008498584,38.52691218130312,113,kudrom,hellais,hellais,8,0.75,3,false,true,false,0.0650887573964497,9,31,7,0,4,6,1,24,0,9,169886.0,false,false
4442511,TheTorProject/ooni-probe,python,343,1408298757,1408351952,1408351952,886,886,commits_in_master,false,false,4,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3608,0,48,0,0,1226.9955654101996,41.574279379157424,36.86252771618626,112,kudrom,hellais,hellais,7,0.7142857142857143,3,false,true,false,0.0,9,5,7,0,4,5,1,23,0,-1,7360.0,false,true
4400363,TheTorProject/ooni-probe,python,341,1407855138,1409666218,1409666218,30184,30184,commits_in_master,false,false,3,15,4,0,15,0,15,3,11,0,13,24,12,0,4,0,3566,922,135,14,9,1238.6427369601795,41.78351093662367,35.33370723499719,112,hellais,aagbsn,aagbsn,61,0.9836065573770492,150,true,true,true,0.0,8,49,10,0,21,15,3,132,0,13,1818241.0,false,false
4361677,TheTorProject/ooni-probe,python,340,1407421371,1407940505,1407940505,8652,8652,commits_in_master,false,false,3,4,4,0,1,0,1,2,0,0,3,3,3,0,0,0,3529,106,34,11,9,1250.7792575800509,42.22159251912723,35.70416548597336,112,hellais,aagbsn,aagbsn,60,0.9833333333333333,150,true,true,true,0.029850746268656716,9,1,9,0,21,14,3,82,0,4439,273533.0,false,true
4361355,TheTorProject/ooni-probe,python,339,1407419315,1407941763,1407941763,8707,8707,commits_in_master,false,false,3,3,3,0,3,0,3,2,0,0,3,3,3,0,0,0,3529,22,15,16,9,1250.7792575800509,42.22159251912723,35.70416548597336,112,hellais,aagbsn,aagbsn,59,0.9830508474576272,150,true,true,true,0.05970149253731343,9,1,9,0,21,13,3,78,0,4472,530051.0,true,true
4225031,TheTorProject/ooni-probe,python,337,1406057894,1406076539,1406076539,310,310,commit_sha_in_comments,false,false,2,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,3469,3,0,0,0,1245.3156529259152,39.780916690688954,40.64571922744307,110,NullHypothesis,NullHypothesis,NullHypothesis,0,0,47,false,true,false,0.0,9,23,8,0,0,0,0,0,0,3,7368.0,false,false
4205681,TheTorProject/ooni-probe,python,336,1405875106,1407227693,1407227693,22543,22543,commits_in_master,false,false,2,9,6,0,3,0,3,3,0,0,23,23,20,0,2,0,3469,376,222,47,22,1245.3156529259152,39.780916690688954,40.64571922744307,110,kudrom,hellais,hellais,6,0.6666666666666666,3,false,true,false,0.07142857142857142,9,83,8,0,1,6,1,19,0,64,1298921.0,false,true
4189273,TheTorProject/ooni-probe,python,335,1405655557,,1408218201,42710,,unknown,false,false,2,2,2,0,4,0,4,3,0,0,1,1,0,0,0,0,3469,0,0,3,3,1245.3156529259152,39.780916690688954,40.64571922744307,110,glamrock,hellais,,1,1.0,119,false,false,true,0.05357142857142857,9,7,8,0,0,0,0,0,0,4,7458.0,false,false
4146868,TheTorProject/ooni-probe,python,334,1405277624,,1407417314,35661,,unknown,false,false,2,4,1,4,9,0,13,3,1,0,7,8,7,0,0,0,3469,225,174,40,23,1245.3156529259152,39.780916690688954,40.64571922744307,110,kudrom,hellais,,5,0.8,3,false,true,false,0.15789473684210525,9,19,7,0,1,5,0,12,0,3,1897668.0,false,false
4018942,TheTorProject/ooni-probe,python,332,1403946762,1404128520,1404128520,3029,3029,commits_in_master,false,false,2,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,3449,0,0,0,0,1251.0872716729486,39.72165845172513,40.30153667729777,106,anadahz,hellais,hellais,14,0.8571428571428571,2,false,true,false,0.0,9,6,5,0,1,8,0,10,0,3,7364.0,false,false
4018919,TheTorProject/ooni-probe,python,331,1403946292,1409670276,1409670276,95399,95399,commits_in_master,false,false,2,1,1,0,3,0,3,3,0,0,1,1,1,0,0,0,3449,2,0,8,8,1251.0872716729486,39.72165845172513,40.30153667729777,106,anadahz,aagbsn,aagbsn,13,0.8461538461538461,2,false,true,false,0.14035087719298245,9,13,7,0,1,7,0,10,0,3,7412.0,false,false
4016650,TheTorProject/ooni-probe,python,330,1403900491,1404723601,1404723601,13718,13718,commits_in_master,false,false,2,1,1,0,2,0,2,2,0,0,6,6,6,0,0,0,3449,21,57,32,21,1251.0872716729486,39.72165845172513,40.30153667729777,106,kudrom,hellais,hellais,3,1.0,3,false,true,false,0.13114754098360656,9,15,5,0,1,3,0,9,0,4,7422.0,false,false
3993417,TheTorProject/ooni-probe,python,329,1403698520,1403771575,1403771575,1217,1217,commits_in_master,false,false,3,9,9,0,1,0,1,1,5,0,12,17,16,0,1,0,3257,1008,265,34,19,1299.6622658888548,40.83512434755911,40.83512434755911,106,hellais,hellais,hellais,58,0.9827586206896551,150,true,true,false,0.03225806451612903,9,1,5,15,41,25,3,88,0,5,7494.0,false,false
3958233,TheTorProject/ooni-probe,python,328,1403281013,1403698679,1403698679,6961,6961,commits_in_master,false,false,3,3,1,0,5,0,5,3,1,0,20,21,20,0,1,0,3257,0,435,14,6,1299.6622658888548,40.83512434755911,40.83512434755911,105,kudrom,hellais,hellais,2,1.0,3,false,true,false,0.0,10,9,5,0,0,2,0,6,0,3,178227.0,false,true
3946376,TheTorProject/ooni-probe,python,327,1403180025,1403771574,1403771574,9859,9859,commits_in_master,false,false,3,6,6,0,1,0,1,2,0,0,11,11,11,0,0,0,3257,808,258,28,19,1299.6622658888548,40.83512434755911,40.83512434755911,105,hellais,hellais,hellais,57,0.9824561403508771,150,true,true,false,0.039473684210526314,10,9,4,15,42,27,3,101,0,5,7515.0,false,false
3689892,TheTorProject/ooni-probe,python,326,1400343385,1401115697,1401115697,12871,12871,commits_in_master,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3262,0,42,12,12,1292.7651747394239,40.7725321888412,40.7725321888412,101,kudrom,hellais,hellais,1,1.0,3,false,true,false,0.12631578947368421,10,5,6,0,0,1,0,3,0,12871,7411.0,false,false
3682937,TheTorProject/ooni-probe,python,325,1400257325,1400505602,1400505602,4137,4137,commits_in_master,false,false,3,2,2,0,2,0,2,2,0,0,1,1,1,0,0,0,3262,28,0,9,9,1292.7651747394239,40.7725321888412,40.7725321888412,101,anadahz,hellais,hellais,12,0.8333333333333334,2,false,true,false,0.09473684210526316,10,8,6,0,0,8,0,10,0,13,7442.0,false,false
3758323,TheTorProject/ooni-probe,python,324,1400175387,1401115663,1401115663,15671,15671,commits_in_master,false,false,3,3,1,0,2,0,2,1,0,0,3,3,3,0,0,0,3262,23,11,40,25,1292.7651747394239,40.7725321888412,40.7725321888412,101,kudrom,hellais,hellais,0,0,3,false,true,false,0.23157894736842105,10,16,5,0,0,0,0,2,0,5500,537004.0,false,false
3602408,TheTorProject/ooni-probe,python,315,1398784848,1398871967,1398871967,1451,1451,commits_in_master,false,false,3,2,2,0,0,0,0,0,1,0,2,3,3,0,0,0,3160,2240,0,11,11,1304.113924050633,41.45569620253164,40.822784810126585,100,hellais,hellais,hellais,56,0.9821428571428571,147,true,true,false,0.0,10,3,11,10,33,32,3,185,1,-1,94345.0,true,false
3601772,TheTorProject/ooni-probe,python,314,1398781157,1398871606,1398871606,1507,1507,commits_in_master,false,false,3,2,2,0,0,0,0,0,0,0,5,5,5,0,0,0,3160,46,34,27,11,1304.113924050633,41.45569620253164,40.822784810126585,100,hellais,hellais,hellais,55,0.9818181818181818,147,true,true,false,0.09411764705882353,10,13,11,10,33,31,3,183,1,-1,97558.0,false,true
3596283,TheTorProject/ooni-probe,python,313,1398727846,1398778192,1398778192,839,839,commits_in_master,false,false,3,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,3160,4,0,5,5,1304.113924050633,41.45569620253164,40.822784810126585,100,anadahz,hellais,hellais,11,0.8181818181818182,2,false,true,false,0.060240963855421686,10,18,11,0,0,7,0,8,0,-1,7384.0,false,false
3595710,TheTorProject/ooni-probe,python,312,1398720696,1398778176,1398778176,958,958,commits_in_master,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3160,2,0,5,5,1304.113924050633,41.45569620253164,40.822784810126585,100,anadahz,hellais,hellais,10,0.8,2,false,true,false,0.060240963855421686,10,22,11,0,0,6,0,7,0,957,7396.0,false,false
