pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
6114047,Bitmessage/PyBitmessage,python,774,1422899930,,1422899961,0,,unknown,false,false,1,7,7,0,0,0,0,0,2,0,2,4,3,0,0,0,11666,2308,0,5,5,0.0,0.0,0.0,1315,wmantly,wmantly,,1,0.0,4,false,false,false,0.0,3,1,7,0,1,2,0,0,0,-1,-1,false,false
6101091,Bitmessage/PyBitmessage,python,773,1422803384,,1422803430,0,,unknown,false,false,1,5,5,0,2,0,2,1,2,0,2,4,3,0,0,0,11666,2289,0,5,5,0.0,0.0,0.0,1314,wmantly,wmantly,,0,0,4,false,false,false,0.0,3,1,7,0,0,0,0,0,0,0,-1,false,false
6054433,Bitmessage/PyBitmessage,python,771,1422472048,1422472061,1422472061,0,0,commits_in_master,false,false,1,3,3,0,0,4,4,0,0,0,4,4,4,0,0,0,11663,12,0,9,7,0.0,0.0,0.0,1312,Atheros1,Atheros1,Atheros1,216,0.9953703703703703,31,false,true,false,0.375,3,2,7,8,29,29,0,27,0,-1,-1,false,false
5867636,Bitmessage/PyBitmessage,python,766,1421243153,1424564610,1424564610,55357,55357,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,2,2,1,0,1,0,11663,4,0,0,0,0.0,0.0,0.0,1301,fanquake,Atheros1,Atheros1,5,1.0,46,false,false,false,0.0,3,7,7,0,0,3,0,4,0,-1,-1,false,false
5866833,Bitmessage/PyBitmessage,python,765,1421241580,1425063275,1425063275,63694,63694,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,2,2,1,0,0,0,11663,4,0,0,0,0.0,0.0,0.0,1301,fanquake,Atheros1,Atheros1,4,1.0,46,false,false,false,0.0,3,7,5,0,0,2,0,3,0,-1,-1,false,false
5781023,Bitmessage/PyBitmessage,python,762,1420751565,1420751572,1420751572,0,0,github,false,false,1,2,2,0,0,0,0,0,0,0,3,3,2,0,1,0,11653,61,0,2,2,0.0,0.0,0.0,1296,Atheros1,Atheros1,Atheros1,215,0.9953488372093023,31,false,true,false,0.0,3,2,5,7,19,34,0,33,0,-1,-1,false,false
5771934,Bitmessage/PyBitmessage,python,760,1420701219,1424567781,1424567781,64442,64442,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11653,21,0,22,22,0.0,0.0,0.0,1296,themighty1,Atheros1,Atheros1,3,0.3333333333333333,6,false,false,false,1.1578947368421053,3,50,6,1,3,4,0,0,2,-1,-1,false,false
5769206,Bitmessage/PyBitmessage,python,759,1420673640,1420676427,1420676427,46,46,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11653,68,0,0,0,0.0,0.0,0.0,1296,andrewthelott,Atheros1,Atheros1,0,0,1,false,false,false,0.0,3,6,4,0,0,0,0,1,0,-1,-1,false,false
5703033,Bitmessage/PyBitmessage,python,757,1420041651,1425063232,1425063232,83693,83693,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,11653,0,0,0,0,0.0,0.0,0.0,1288,benhc123,Atheros1,Atheros1,1,1.0,3,false,false,false,0.0,3,13,4,0,0,0,0,1,0,-1,-1,false,false
5676581,Bitmessage/PyBitmessage,python,756,1419761539,1419826741,1419826741,1086,1086,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11647,60,0,20,20,0.0,0.0,0.0,1283,digital-dreamer,Atheros1,Atheros1,3,1.0,1,false,false,false,1.1764705882352942,3,55,3,1,0,3,0,5,0,-1,-1,false,false
5671506,Bitmessage/PyBitmessage,python,754,1419675446,,1419675474,0,,unknown,false,false,1,3,3,0,0,0,0,0,3,0,4,7,5,0,2,0,11647,1814,0,23,20,0.0,0.0,0.0,1283,themighty1,themighty1,,1,1.0,6,false,false,false,0.17647058823529413,3,53,2,1,3,1,0,0,2,-1,-1,false,false
5664648,Bitmessage/PyBitmessage,python,753,1419564346,1419564354,1419564354,0,0,commits_in_master,false,false,1,3,3,0,0,0,0,1,3,0,4,7,5,0,2,0,11645,1778,0,19,16,0.0,0.0,0.0,1280,Atheros1,Atheros1,Atheros1,214,0.9953271028037384,31,false,true,false,0.0625,3,2,5,6,14,28,0,29,0,-1,-1,false,false
5664282,Bitmessage/PyBitmessage,python,752,1419556096,1419556156,1419556156,1,1,commits_in_master,false,false,1,5,5,0,0,0,0,0,0,0,8,8,8,0,0,0,11634,139,0,12,8,0.0,0.0,0.0,1280,Atheros1,Atheros1,Atheros1,213,0.9953051643192489,31,false,true,false,0.36363636363636365,3,4,13,4,9,18,0,22,0,-1,-1,false,false
5664090,Bitmessage/PyBitmessage,python,751,1419552103,1419552113,1419552113,0,0,commits_in_master,false,false,1,2,2,0,0,0,0,0,1,0,2,3,2,0,0,0,11464,261,0,7,7,0.0,0.0,0.0,1280,Atheros1,Atheros1,Atheros1,212,0.9952830188679245,31,false,true,false,0.7,3,13,14,3,7,15,0,19,0,-1,-1,false,false
5660966,Bitmessage/PyBitmessage,python,750,1419495262,1419549398,1419549398,902,902,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,6,6,6,0,0,0,11945,969,0,7,6,0.0,0.0,0.0,1280,Atheros1,Atheros1,Atheros1,211,0.995260663507109,31,false,true,false,0.16666666666666666,3,57,15,3,7,12,0,15,0,-1,-1,false,false
5654212,Bitmessage/PyBitmessage,python,749,1419397971,,1419565715,2795,,unknown,false,false,1,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,11945,6,0,2,2,0.0,0.0,0.0,1280,arcresu,arcresu,,0,0,25,false,false,false,0.3333333333333333,3,176,14,0,0,0,0,0,0,2787,-1,false,false
5413433,Bitmessage/PyBitmessage,python,742,1417366896,1419564355,1419564355,36624,36624,commits_in_master,false,false,1,1,1,0,0,0,0,0,3,0,2,5,4,0,1,0,11945,1759,0,5,5,0.0,0.0,0.0,1265,digital-dreamer,Atheros1,Atheros1,2,1.0,1,false,false,false,0.0,4,2,14,1,0,2,0,4,0,-1,-1,false,false
5376113,Bitmessage/PyBitmessage,python,741,1416964865,,1419563023,43302,,unknown,false,false,1,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,11945,2,0,1,1,0.0,0.0,0.0,1263,blakejakopovic,Atheros1,,0,0,14,false,false,false,0.16666666666666666,5,70,14,1,0,0,0,0,0,1,-1,false,false
5345041,Bitmessage/PyBitmessage,python,740,1416690438,1419559962,1419559962,47825,47825,commits_in_master,false,false,1,2,2,0,1,0,1,1,0,0,2,2,2,0,0,0,11945,136,0,7,6,0.0,0.0,0.0,1260,noffle,Atheros1,Atheros1,0,0,4,false,false,false,1.0,5,110,14,0,0,0,0,2,0,47825,-1,false,false
5305419,Bitmessage/PyBitmessage,python,738,1416390083,,1419558095,52800,,unknown,false,false,1,2,2,0,0,0,0,0,1,0,1,2,2,0,0,0,11945,161,0,7,7,0.0,0.0,0.0,1257,p2pmessage,Atheros1,,1,0.0,0,false,false,false,1.1666666666666667,5,266,14,0,1,1,0,0,0,-1,-1,false,false
5245849,Bitmessage/PyBitmessage,python,736,1415970534,1419557723,1419557723,59786,59786,commits_in_master,false,false,1,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,11945,25,0,6,6,0.0,0.0,0.0,1253,digital-dreamer,Atheros1,Atheros1,1,1.0,1,false,false,false,1.0,5,22,14,1,0,1,0,2,0,-1,-1,false,false
5244550,Bitmessage/PyBitmessage,python,735,1415962394,1419557030,1419557030,59910,59910,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11945,6,0,6,6,0.0,0.0,0.0,1253,themighty1,Atheros1,Atheros1,0,0,6,false,false,false,1.0,5,29,14,1,2,0,0,0,0,-1,-1,false,false
5237438,Bitmessage/PyBitmessage,python,734,1415911262,1415911269,1415911269,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11946,38,0,5,5,0.0,0.0,0.0,1253,Atheros1,Atheros1,Atheros1,210,0.9952380952380953,31,false,true,false,1.0,5,5,8,4,9,10,0,21,0,-1,-1,false,false
5213548,Bitmessage/PyBitmessage,python,733,1415786038,1415910937,1415910937,2081,2081,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11946,2,0,4,4,0.0,0.0,0.0,1253,digital-dreamer,Atheros1,Atheros1,0,0,1,false,false,false,1.0,5,105,8,1,0,0,0,1,0,-1,-1,false,false
5041828,Bitmessage/PyBitmessage,python,731,1414111254,1419556597,1419556597,90695,90695,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11946,2,0,8,8,0.0,0.0,0.0,1240,fanquake,Atheros1,Atheros1,3,1.0,44,false,true,false,2.0,6,5,15,0,0,4,0,3,0,-1,-1,false,false
5021400,Bitmessage/PyBitmessage,python,730,1413976385,1413992832,1413992832,274,274,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,10,10,9,0,1,0,11946,30,0,0,0,0.0,0.0,0.0,1237,fanquake,Atheros1,Atheros1,2,1.0,44,false,true,false,0.0,6,6,8,0,0,3,0,2,0,-1,-1,false,false
5829398,Bitmessage/PyBitmessage,python,727,1413568323,1413568356,1413568356,0,0,github,false,false,1,10,10,0,0,0,0,0,0,0,25,25,24,0,1,0,11590,2407,0,22,8,0.0,0.0,0.0,1231,Atheros1,Atheros1,Atheros1,209,0.9952153110047847,31,true,true,false,0.0,6,2,9,6,12,24,0,33,0,-1,-1,false,false
4946331,Bitmessage/PyBitmessage,python,726,1413303948,1413303955,1413303955,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11591,1,0,7,7,0.0,0.0,0.0,1230,Atheros1,Atheros1,Atheros1,208,0.9951923076923077,31,true,true,false,7.0,6,15,9,7,12,27,0,35,0,-1,-1,false,false
4776965,Bitmessage/PyBitmessage,python,722,1411590593,,1419556579,132706,,unknown,false,false,0,2,1,0,0,0,0,0,0,0,7,7,7,0,0,0,11590,141,0,12,9,0.0,0.0,0.0,1217,p2pmessage,Atheros1,,0,0,0,false,false,false,NaN,5,164,17,0,0,0,0,0,0,-1,-1,false,false
4768624,Bitmessage/PyBitmessage,python,721,1411530572,,1413861840,38854,,unknown,false,false,0,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,11590,45,0,11,9,0.0,0.0,0.0,1217,bssb,bssb,,0,0,0,false,false,false,Infinity,5,57,9,0,0,0,0,0,0,-1,-1,false,false
4688798,Bitmessage/PyBitmessage,python,715,1410757268,1419556157,1419556157,146588,146588,commits_in_master,false,false,0,3,2,0,2,0,2,2,0,0,8,8,8,0,0,0,11590,125,0,15,9,0.0,0.0,0.0,1205,yurivict,Atheros1,Atheros1,7,0.8571428571428571,1,false,false,false,Infinity,5,45,16,0,1,1,0,4,1,584,-1,false,false
4665323,Bitmessage/PyBitmessage,python,714,1410455155,,1425063193,243407,,unknown,false,false,0,4,2,0,12,0,12,5,5,0,8,13,8,0,0,0,11590,2440,0,14,9,0.0,0.0,0.0,1203,ddorian1,Atheros1,,0,0,0,false,false,false,NaN,5,140,9,0,0,0,0,0,0,792,-1,false,false
4646380,Bitmessage/PyBitmessage,python,713,1410290368,,1414172793,64707,,unknown,false,false,0,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,11590,2,0,0,0,0.0,0.0,0.0,1203,appleorange1,appleorange1,,0,0,0,false,false,false,NaN,5,3,9,0,0,0,0,0,0,64672,-1,false,false
4610389,Bitmessage/PyBitmessage,python,712,1409881744,1409881876,1409881876,2,2,github,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11590,2,0,0,0,0.0,0.0,0.0,1197,fanquake,fanquake,fanquake,1,1.0,43,false,true,false,NaN,5,5,5,0,0,0,0,1,0,-1,-1,false,false
4534442,Bitmessage/PyBitmessage,python,710,1409218794,1409240305,1409240305,358,358,github,false,false,0,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,11590,2,0,7,7,0.0,0.0,0.0,1190,khertan,khertan,khertan,0,0,9,false,true,false,Infinity,5,56,5,1,0,0,0,1,0,-1,-1,false,false
4508028,Bitmessage/PyBitmessage,python,709,1409047690,1413163863,1413163863,68602,68602,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11590,1,0,9,9,0.0,0.0,0.0,1186,JonathanCoe,Atheros1,Atheros1,0,0,3,false,false,false,Infinity,5,63,9,0,0,0,0,1,0,-1,-1,false,false
4434915,Bitmessage/PyBitmessage,python,707,1408156104,1408549985,1408549985,6564,6564,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11576,21,0,5,5,0.0,0.0,0.0,1175,bmng-dev,Atheros1,Atheros1,5,1.0,0,false,true,false,Infinity,6,13,4,2,20,6,0,17,0,-1,-1,false,false
4366006,Bitmessage/PyBitmessage,python,705,1407454885,1407524310,1407524310,1157,1157,commits_in_master,false,false,0,2,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11557,48,0,2,2,0.0,0.0,0.0,1171,bmng-dev,Atheros1,Atheros1,4,1.0,0,false,true,false,Infinity,6,10,4,2,19,5,0,15,0,-1,-1,false,false
4354119,Bitmessage/PyBitmessage,python,704,1407350005,1407350010,1407350010,0,0,github,false,false,0,1,1,0,0,0,0,0,0,0,4,4,4,0,0,0,11555,174,0,19,9,0.0,0.0,0.0,1170,Atheros1,Atheros1,Atheros1,207,0.9951690821256038,31,false,true,false,Infinity,6,11,6,5,10,31,0,25,0,-1,-1,false,false
4353380,Bitmessage/PyBitmessage,python,703,1407344933,1407350389,1407350389,90,90,github,false,false,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,11555,0,0,0,0,0.0,0.0,0.0,1170,benhc123,benhc123,benhc123,0,0,2,false,true,false,NaN,6,5,5,0,0,0,0,1,0,-1,-1,false,false
4347444,Bitmessage/PyBitmessage,python,702,1407301388,1419553027,1419553027,204133,204133,merged_in_comments,false,false,0,2,1,0,2,0,2,1,1,0,2,3,2,0,0,0,11555,267,0,7,7,0.0,0.0,0.0,1169,bmng-dev,Atheros1,Atheros1,3,1.0,0,false,true,false,Infinity,6,45,15,2,19,4,0,14,0,204193,-1,false,false
4346890,Bitmessage/PyBitmessage,python,701,1407293586,1407353141,1407353141,992,992,commits_in_master,false,false,0,1,1,0,0,0,0,1,1,0,4,5,5,0,0,0,11555,184,0,18,9,0.0,0.0,0.0,1169,bmng-dev,Atheros1,Atheros1,2,1.0,0,false,true,false,Infinity,6,111,4,2,19,3,0,13,0,-1,-1,false,false
4334539,Bitmessage/PyBitmessage,python,700,1407184663,1407184673,1407184673,0,0,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11555,2,0,6,6,0.0,0.0,0.0,1165,Atheros1,Atheros1,Atheros1,206,0.9951456310679612,31,false,true,false,Infinity,6,33,3,5,10,29,0,22,0,-1,-1,false,false
4315185,Bitmessage/PyBitmessage,python,699,1406921268,1406921274,1406921274,0,0,commits_in_master,false,false,0,3,3,0,0,0,0,0,0,0,6,6,5,0,1,0,11537,63,0,14,6,0.0,0.0,0.0,1153,Atheros1,Atheros1,Atheros1,205,0.9951219512195122,31,false,true,false,Infinity,6,5,6,5,10,24,0,19,0,-1,-1,false,false
4282533,Bitmessage/PyBitmessage,python,697,1406649384,1406649389,1406649389,0,0,github,false,false,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11534,11,0,0,0,0.0,0.0,0.0,1147,Atheros1,Atheros1,Atheros1,204,0.9950980392156863,31,false,true,false,NaN,6,5,7,6,16,35,0,27,0,-1,-1,false,false
4277188,Bitmessage/PyBitmessage,python,696,1406610497,1406649469,1406649469,649,649,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,11534,46,0,5,5,0.0,0.0,0.0,1145,bmng-dev,Atheros1,Atheros1,1,1.0,0,false,true,false,Infinity,6,28,6,1,16,2,0,12,0,-1,-1,false,false
4261439,Bitmessage/PyBitmessage,python,694,1406417765,1406922073,1406922073,8405,8405,commits_in_master,false,false,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,11534,8,0,0,0,0.0,0.0,0.0,1145,antius,Atheros1,Atheros1,1,1.0,0,false,false,false,NaN,6,18,5,0,0,1,0,3,0,1740,-1,false,false
4259814,Bitmessage/PyBitmessage,python,692,1406387799,1406387810,1406387811,0,0,github,false,false,0,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,11524,162,0,5,5,0.0,0.0,0.0,1145,Atheros1,Atheros1,Atheros1,203,0.9950738916256158,31,false,true,false,Infinity,6,3,6,6,17,36,0,27,0,-1,-1,false,false
4161748,Bitmessage/PyBitmessage,python,688,1405426690,1405536372,1405536372,1828,1828,commits_in_master,false,false,0,2,1,0,2,0,2,2,0,0,2,2,1,0,0,0,11524,32,0,8,6,0.0,0.0,0.0,1135,rubensayshi,Atheros1,Atheros1,0,0,64,false,false,false,Infinity,6,34,5,0,0,0,0,0,0,68,-1,false,false
4156472,Bitmessage/PyBitmessage,python,687,1405374075,1405374156,1405374156,1,1,commits_in_master,false,false,0,12,12,0,0,0,0,0,0,0,7,7,7,0,0,0,11538,310,0,13,11,0.0,0.0,0.0,1135,Atheros1,Atheros1,Atheros1,202,0.995049504950495,31,false,true,false,Infinity,6,3,8,5,17,30,0,22,0,-1,-1,false,false
4155005,Bitmessage/PyBitmessage,python,686,1405363133,,1406921366,25970,,unknown,false,false,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,11538,0,0,2,2,0.0,0.0,0.0,1135,sandakersmann,Atheros1,,1,1.0,0,false,false,false,Infinity,6,12,8,0,1,1,0,1,0,-1,-1,false,false
4153810,Bitmessage/PyBitmessage,python,685,1405354634,1405354639,1405354639,0,0,github,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11538,2,0,9,9,0.0,0.0,0.0,1135,Atheros1,Atheros1,Atheros1,201,0.9950248756218906,31,false,true,false,Infinity,6,5,7,5,16,27,0,20,0,-1,-1,false,false
4084372,Bitmessage/PyBitmessage,python,684,1404763203,1406921274,1406921274,35967,35967,commits_in_master,false,false,0,2,1,0,2,0,2,2,0,0,6,6,5,0,1,0,10600,63,0,12,7,0.0,0.0,0.0,1128,yurivict,Atheros1,Atheros1,6,0.8333333333333334,1,false,false,false,Infinity,6,17,10,0,0,0,0,1,1,5092,-1,false,false
3866846,Bitmessage/PyBitmessage,python,681,1402372781,1405374380,1405374380,50026,50026,commits_in_master,false,false,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,10600,2,0,0,0,0.0,0.0,0.0,1102,sandakersmann,Atheros1,Atheros1,0,0,0,false,false,false,NaN,7,12,10,0,0,0,0,1,0,4613,-1,false,false
3807352,Bitmessage/PyBitmessage,python,679,1401722149,1405374316,1405374316,60869,60869,commits_in_master,false,false,0,2,1,0,3,0,3,2,0,0,1,1,1,0,0,0,10600,27,0,7,7,0.0,0.0,0.0,1090,enikesha,Atheros1,Atheros1,0,0,1,false,false,false,Infinity,7,23,10,1,0,0,0,1,0,699,-1,false,false
3779507,Bitmessage/PyBitmessage,python,677,1401389986,,1401544327,2572,,unknown,false,false,0,2,1,0,4,0,4,2,0,0,1,1,1,0,0,0,10600,8,0,0,0,0.0,0.0,0.0,1087,cjeanneret,cjeanneret,,0,0,19,false,false,false,NaN,7,61,7,0,0,0,0,0,0,508,-1,false,false
3959069,Bitmessage/PyBitmessage,python,676,1401364027,,1403287109,32051,,unknown,false,false,0,1,1,0,0,0,0,0,0,0,29,29,23,0,4,0,10600,392,0,15,7,0.0,0.0,0.0,1086,GrahamCampbell,GrahamCampbell,,0,0,525,false,false,false,NaN,7,7,8,0,0,0,0,1,0,-1,-1,false,false
3738495,Bitmessage/PyBitmessage,python,674,1400843691,1419550033,1419550033,311712,311712,commits_in_master,false,false,0,86,1,0,6,0,6,2,1,0,22,23,19,0,3,0,10600,2714,0,19,7,0.0,0.0,0.0,1079,bashrc,Atheros1,Atheros1,0,0,43,false,false,false,Infinity,7,63,17,0,0,0,0,0,0,39720,-1,false,false
3718071,Bitmessage/PyBitmessage,python,672,1400665994,1401254622,1401254622,9810,9810,commits_in_master,false,false,0,11,4,0,8,0,8,5,0,0,7,7,7,0,0,0,10600,310,0,9,7,0.0,0.0,0.0,1078,bmng-dev,bmng-dev,bmng-dev,0,0,0,false,true,false,NaN,7,128,10,0,0,0,0,4,0,9810,-1,false,false
3702076,Bitmessage/PyBitmessage,python,670,1400522619,1400522672,1400522672,0,0,github,false,false,0,3,3,0,0,0,0,0,3,0,4,7,4,0,2,0,10598,1726,0,5,5,0.0,0.0,0.0,1078,Atheros1,Atheros1,Atheros1,200,0.995,30,false,true,false,Infinity,7,2,7,3,16,26,0,16,0,-1,-1,false,false
3627076,Bitmessage/PyBitmessage,python,668,1399035197,1405354328,1405354328,105318,105318,commits_in_master,false,false,0,2,1,0,1,0,1,2,0,0,5,5,5,0,0,0,10598,92,0,12,10,0.0,0.0,0.0,1074,antius,Atheros1,Atheros1,0,0,0,false,false,false,NaN,7,22,11,0,0,0,0,1,0,28591,-1,false,false
3616221,Bitmessage/PyBitmessage,python,666,1398901119,1405353981,1405353981,107547,107547,commits_in_master,false,false,0,11,10,0,5,0,5,5,1,0,3,4,3,0,0,0,10598,1406,0,2,2,0.0,0.0,0.0,1073,piluke,Atheros1,Atheros1,0,0,1,false,false,false,NaN,7,120,11,0,0,0,0,10,0,71,-1,false,false
3615330,Bitmessage/PyBitmessage,python,665,1398891047,1398891051,1398891051,0,0,github,false,false,0,5,5,0,0,1,1,0,3,0,5,8,4,0,2,0,10590,1722,0,3,3,0.0,0.0,0.0,1073,Atheros1,Atheros1,Atheros1,199,0.9949748743718593,30,false,true,false,Infinity,7,2,7,4,17,24,0,14,0,-1,-1,false,false
3614103,Bitmessage/PyBitmessage,python,664,1398880512,1398880516,1398880516,0,0,github,false,false,0,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,10588,212,0,5,5,0.0,0.0,0.0,1073,Atheros1,Atheros1,Atheros1,198,0.9949494949494949,30,false,true,false,Infinity,7,9,11,3,13,17,0,8,0,-1,-1,false,false
3612725,Bitmessage/PyBitmessage,python,663,1398869138,1398869142,1398869142,0,0,github,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10588,2,0,0,0,0.0,0.0,0.0,1073,Atheros1,Atheros1,Atheros1,197,0.9949238578680203,30,false,true,false,NaN,7,6,11,1,11,14,0,6,0,-1,-1,false,false
