pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
135880,hibernate-orm,341,1337915478,,1339398202,24712,,11,3,0,0,49,206696,0,0,0,975.3115686805743,557,stliu,32,0.25,17
135379,hibernate-orm,340,1337877986,,1337932275,904,,10,2,0,0,49,206696,0,0,0,975.3115686805743,557,andrigtmiller,0,0,0
130290,hibernate-orm,339,1337564022,,1342099972,75599,,9,19,0,134,54,205508,1287,2049,0,993.4698405901473,553,rworsnop,0,0,0
123441,hibernate-orm,338,1337003233,,1337003849,10,,8,1,0,0,53,206563,0,0,0,975.0003630853541,545,sschulze,2,0.0,0
122271,hibernate-orm,336,1336897976,1336918636,1336918636,344,344,8,2,0,17,53,206533,72,0,7,974.7546396943831,545,Sanne,19,0.5263157894736842,34
118597,hibernate-orm,335,1336609468,,1341933677,88736,,8,1,0,9,55,206527,8,625,0,973.528884843144,541,chrisphe,0,0,0
118387,hibernate-orm,334,1336594821,,1336908338,5225,,8,1,0,1,54,167430,4,0,0,1098.6740727468195,541,tompson,1,0.0,6
118384,hibernate-orm,333,1336594713,,1345189646,143248,,8,1,0,1,54,206527,4,0,0,973.528884843144,541,tompson,0,0,6
117545,hibernate-orm,331,1336549726,,1348051225,191691,,8,2,0,1,53,206527,9,0,0,973.528884843144,541,pb00068,0,0,0
117028,hibernate-orm,330,1336507127,,1346850954,172397,,8,1,0,0,52,206527,0,0,0,973.528884843144,540,ShawnClowater,4,0.0,2
116296,hibernate-orm,329,1336471588,,1337781808,21837,,9,3,0,24,51,206563,147,449,0,975.0003630853541,540,sschulze,1,0.0,0
116178,hibernate-orm,328,1336461598,,1346828818,172787,,9,1,0,7,51,206527,42,199,0,973.528884843144,540,sschulze,0,0,0
111259,hibernate-orm,327,1336039572,,1346821203,179693,,9,1,0,1,52,206464,4,0,0,973.787197768134,536,pb00067,11,0.0,0
111102,hibernate-orm,326,1336028182,,1338276697,37475,,9,1,0,2,52,206455,5,0,0,973.2629386549127,536,pb00067,10,0.0,0
109810,hibernate-orm,325,1335938482,,1336028594,1501,,9,4,0,5,57,206283,27,257,0,971.3354954116433,536,pb00067,9,0.0,0
109792,hibernate-orm,324,1335937045,,1335986279,820,,9,5,0,8,57,206283,55,235,0,971.3354954116433,536,pb00067,8,0.0,0
32792,hibernate-orm,322,1335850730,,1335980564,2163,,9,2,5,2,55,206283,85,0,0,971.3354954116433,536,gbadner,31,0.22580645161290322,0
108021,hibernate-orm,321,1335806380,,1335973827,2790,,9,2,0,4,54,206283,68,3,0,971.3354954116433,536,ShawnClowater,3,0.0,2
104910,hibernate-orm,320,1335512512,,1335852087,5659,,9,1,0,0,56,206285,0,0,0,971.326077998885,535,gbadner,30,0.23333333333333334,0
103536,hibernate-orm,319,1335425858,,1335984570,9311,,8,4,0,6,57,206285,55,157,0,971.2533630656616,535,pb00067,7,0.0,0
385923,hibernate-orm,316,1334763902,,1334798241,572,,8,2,0,2,66,205863,34,68,0,967.1189091774627,530,bvarner,3,0.0,1
385683,hibernate-orm,315,1334678720,,1334775999,1621,,7,1,0,0,67,205860,0,0,0,967.1330030117555,529,bvarner,2,0.0,0
385675,hibernate-orm,314,1334677568,,1334763477,1431,,7,1,0,1,67,205858,34,0,0,967.1423991294971,529,bvarner,1,0.0,0
385665,hibernate-orm,313,1334675603,,1334710576,582,,7,1,0,0,67,205858,0,0,0,967.1423991294971,529,bvarner,0,0,0
385390,hibernate-orm,312,1334578457,,1335286358,11798,,7,1,0,1,67,205852,2,0,0,967.1705885782018,526,pb00067,6,0.0,0
298580,hibernate-orm,311,1334482686,,1334864268,6359,,7,8,0,269,68,205852,241,2616,0,967.1705885782018,526,lukasz-antoniak,38,0.6842105263157895,0
384772,hibernate-orm,310,1334315769,,1335980786,27750,,7,1,0,1,72,205853,10,0,0,967.1658902226345,526,pb00067,5,0.0,0
384740,hibernate-orm,309,1334304682,,1335980815,27935,,7,1,0,1,71,205853,26,0,0,967.1658902226345,526,pb00067,4,0.0,0
296637,hibernate-orm,308,1334123630,,1335286001,19372,,9,2,0,1,75,205853,2,0,0,967.1658902226345,525,zroubalik,1,1.0,0
296376,hibernate-orm,307,1334084249,,1335290031,20096,,9,1,0,0,73,205853,0,0,0,967.1658902226345,524,ShawnClowater,2,0.0,2
383892,hibernate-orm,306,1334052508,,1335228998,19608,,9,1,0,1,72,205853,0,47,0,967.1658902226345,523,pb00067,3,0.0,0
383886,hibernate-orm,305,1334051287,,1335229006,19628,,9,1,0,1,72,205853,10,0,0,967.1658902226345,523,pb00067,2,0.0,0
383868,hibernate-orm,304,1334043127,,1334715357,11203,,9,1,0,1,71,205853,2,0,0,967.1658902226345,523,pb00067,1,0.0,0
383849,hibernate-orm,303,1334035068,,1335201699,19443,,9,1,0,1,70,205850,25,0,0,967.1119747388875,523,pb00067,0,0,0
295094,hibernate-orm,302,1333824731,1333954686,1333954686,2165,2165,9,1,0,1,73,205833,4,0,0,967.1918497034003,521,gunnarmorling,0,0,7
292788,hibernate-orm,300,1333445192,,1333956139,8515,,9,1,0,1,77,205525,0,0,0,968.6412845152657,514,Batmat,0,0,3
292781,hibernate-orm,299,1333443600,,1335293175,30826,,9,1,0,1,77,205525,3,0,0,968.6412845152657,514,adisesha,0,0,0
291358,hibernate-orm,298,1332998714,,1333126237,2125,,9,1,0,0,83,203993,0,0,0,964.665454206762,510,gbadner,29,0.2413793103448276,0
290459,hibernate-orm,297,1332998141,,1332998585,7,,9,98,0,616,83,205324,19010,1632,43,966.7842044768269,510,gbadner,28,0.25,0
290346,hibernate-orm,296,1332971595,,1333036102,1075,,9,1,0,1,83,205324,0,0,0,966.7842044768269,510,smshare,0,0,0
290185,hibernate-orm,295,1332952832,,1333628802,11266,,9,1,0,2,84,203984,35,0,0,964.7080163150051,509,maesenka,0,0,0
287324,hibernate-orm,294,1332455583,,1332812983,6016,,9,1,0,0,86,205299,0,0,0,966.0982274633583,505,ShawnClowater,1,0.0,2
287118,hibernate-orm,293,1332432048,,1333962029,25559,,9,1,0,1,86,205299,2,0,0,966.0787436860384,504,nrodrigues,1,0.0,0
286648,hibernate-orm,292,1332365440,,1333037719,11264,,9,1,0,0,87,205144,0,0,0,966.8086807315836,503,ShawnClowater,0,0,2
59422,hibernate-orm,291,1332321382,,1346337703,233665,,9,2,0,0,90,205144,0,0,0,966.496704753734,503,ptitjes,0,0,0
282769,hibernate-orm,289,1331892024,,1332167533,4591,,9,7,0,35,91,205008,315,420,0,964.5038242410052,501,hferentschik,6,0.16666666666666666,10
282260,hibernate-orm,288,1331821439,,1333350706,25547,,9,1,0,0,92,205008,0,0,0,964.5038242410052,501,stliu,31,0.25806451612903225,15
529568,hibernate-orm,287,1331625910,,1331660971,584,,9,2,0,7,92,204845,15,577,0,963.543166784642,499,gbadner,27,0.25925925925925924,0
529569,hibernate-orm,286,1331216880,1331217730,1331217730,14,14,9,1,0,2,92,204845,0,4,2,963.5236398252337,498,zroubalik,0,0,0
289163,hibernate-orm,284,1330815333,,1332814342,33376,,9,1,0,0,91,203496,0,0,0,969.2819514879899,496,logantracyo,0,0,0
281225,hibernate-orm,283,1330444283,,1331045351,10017,,9,2,0,15,90,203224,6828,2,0,968.4190843601149,494,stliu,30,0.26666666666666666,15
277818,hibernate-orm,282,1329841566,1330626146,1330626146,13076,13076,9,1,0,4,88,203218,71,230,4,967.000954639845,484,edalquist,10,0.3,7
277810,hibernate-orm,281,1329840644,1330626785,1330626785,13102,13102,9,1,0,1,88,203218,1,0,0,967.000954639845,484,edalquist,9,0.2222222222222222,7
529570,hibernate-orm,280,1329840227,1330616472,1330616472,12937,12937,9,1,0,1,88,203218,30,0,9,967.000954639845,484,edalquist,8,0.125,7
277803,hibernate-orm,279,1329839189,1330615978,1330615979,12946,12946,9,1,0,1,88,203218,101,0,3,967.000954639845,484,edalquist,7,0.0,7
277799,hibernate-orm,278,1329838720,,1330615568,12947,,9,1,0,0,88,203218,0,0,0,967.000954639845,484,edalquist,6,0.0,7
277319,hibernate-orm,277,1329753400,,1330614697,14354,,9,3,0,5,87,203218,79,139,0,967.000954639845,484,edalquist,5,0.0,7
277135,hibernate-orm,276,1329722767,,1331043914,22019,,9,2,0,0,87,203218,0,0,0,967.000954639845,484,stliu,29,0.27586206896551724,15
276532,hibernate-orm,275,1329527437,,1329710005,3042,,9,1,0,5,86,167430,1,179,0,1098.6740727468195,480,kariem,0,0,4
274865,hibernate-orm,274,1329241831,,1334045892,80127,,9,1,0,0,85,205853,0,0,0,967.1658902226345,478,Sanne,17,0.5882352941176471,25
274473,hibernate-orm,273,1329170008,1329170487,1329170487,7,7,9,1,0,1,84,203203,4,0,0,966.2898677677003,478,abryzak,0,0,0
272501,hibernate-orm,272,1328759895,,1328760545,10,,9,1,0,0,79,203203,0,0,0,966.2898677677003,475,gastaldi,3,0.0,11
272497,hibernate-orm,271,1328759320,,1328759513,3,,9,3,0,7,79,203203,115,26,0,966.2898677677003,475,gastaldi,2,0.0,11
272495,hibernate-orm,270,1328757404,,1328759196,29,,9,2,0,2,79,203203,13,0,0,966.2898677677003,475,gastaldi,1,0.0,11
272286,hibernate-orm,269,1328728569,,1328745326,279,,8,1,0,1,79,203195,3,0,0,966.244248136027,475,gastaldi,0,0,11
271938,hibernate-orm,268,1328680622,,1328719403,646,,8,1,0,0,80,202953,0,0,0,967.2091567998502,474,gbadner,26,0.2692307692307692,0
271647,hibernate-orm,267,1328636788,,1328710210,1223,,8,1,0,0,77,202970,0,0,0,967.1281470168005,471,edalquist,4,0.0,6
529571,hibernate-orm,266,1328286550,,1330615162,38810,,8,4,0,98,75,201230,3190,198,0,974.675744173334,468,edalquist,3,0.0,6
271918,hibernate-orm,265,1328259700,,1328676322,6943,,8,1,0,0,75,201230,0,0,0,974.675744173334,468,gbadner,25,0.28,0
22822,hibernate-orm,264,1328077051,,1328149508,1207,,8,1,0,0,73,201238,0,0,0,974.6369969886404,467,gbadner,24,0.2916666666666667,0
270603,hibernate-orm,263,1328042543,1328352084,1328352084,5159,5159,8,3,0,15,74,200999,349,56,0,975.795899482087,467,lukasz-antoniak,36,0.6944444444444444,0
271570,hibernate-orm,262,1328020882,,1328629066,10136,,8,2,0,5,74,198818,850,19,0,958.9725276383426,467,edalquist,2,0.0,6
295950,hibernate-orm,261,1328020799,,1334020665,100057,,8,2,0,5,74,200868,850,19,0,976.4322838879264,467,edalquist,1,0.0,6
269765,hibernate-orm,259,1327995442,,1328023592,469,,8,250,0,6821,71,200868,7795,14554,0,976.4322838879264,467,sp41893,0,0,0
274677,hibernate-orm,258,1327573272,,1329205117,27197,,8,1,0,0,61,200687,0,0,0,971.9114840522805,461,javaprog,6,0.3333333333333333,0
529574,hibernate-orm,256,1327494699,1327512213,1327512213,291,291,8,1,0,2,61,200658,9,78,0,971.4788346340539,461,javaprog,5,0.2,0
529575,hibernate-orm,253,1326989825,,1331041928,67535,,9,1,0,5,71,200010,717,0,0,964.5767711614419,461,stliu,28,0.2857142857142857,14
269617,hibernate-orm,252,1326872745,,1327961971,18153,,11,1,0,0,71,199559,0,0,0,955.8075556602308,460,gbadner,23,0.30434782608695654,0
529576,hibernate-orm,251,1326809328,,1330711016,65028,,11,1,0,2,71,167129,32,0,0,1094.7770883568978,460,xjodoin,0,0,0
529577,hibernate-orm,250,1326727353,,1326781637,904,,10,1,0,1,71,199564,4,0,0,955.7836082660199,458,lukasz-antoniak,35,0.7142857142857143,0
529578,hibernate-orm,249,1326394096,1326395584,1326395584,24,24,10,2,0,3,76,198810,219,0,2,958.975906644535,458,stliu,27,0.25925925925925924,14
529579,hibernate-orm,248,1326299342,,1326403265,1732,,10,7,0,38,79,198757,3446,245,0,958.5121530310881,458,edalquist,0,0,6
529580,hibernate-orm,247,1326294232,,1326295794,26,,10,1,0,2,78,198757,2,2,0,958.5121530310881,458,pferraro,0,0,2
529581,hibernate-orm,246,1326222467,1326912065,1326912065,11493,11493,9,4,0,23,80,198750,564,576,0,958.4955974842767,457,lukasz-antoniak,34,0.7058823529411765,0
373695,hibernate-orm,245,1325930243,,1329205904,54594,,8,1,0,0,82,198627,0,0,0,954.6587321965292,456,nrodrigues,0,0,0
529582,hibernate-orm,244,1325856524,1326138225,1326138225,4695,4695,9,5,0,30,84,198432,330,1033,0,955.5968795355589,456,lukasz-antoniak,33,0.696969696969697,0
529583,hibernate-orm,243,1325716860,,1327525346,30141,,9,1,0,10,86,198627,111,87,0,954.6587321965292,455,amorfis,0,0,2
529585,hibernate-orm,242,1325690878,1325776507,1325776508,1427,1427,9,1,0,1,85,198303,1,0,0,955.567994432762,455,javaprog,4,0.0,0
529586,hibernate-orm,240,1325591419,,1327007402,23599,,9,2,0,49,91,198718,1191,3259,0,953.5522700510271,453,gbadner,22,0.3181818181818182,0
296046,hibernate-orm,239,1325497176,,1334040986,142456,,9,1,0,0,91,198718,0,0,0,953.5522700510271,453,rajeshkp,0,0,1
529588,hibernate-orm,236,1323356371,,1330715274,122648,,7,1,0,1,100,198354,31,0,0,953.3611623662745,441,ljnelson,1,1.0,1
529589,hibernate-orm,235,1323270947,1323349473,1323349473,1308,1308,7,1,0,2,100,167129,2,35,0,1093.3291050625564,441,tdemande,0,0,0
274680,hibernate-orm,234,1322738569,,1329205449,107781,,7,4,0,0,99,198210,0,0,0,953.064931133646,439,hferentschik,5,0.2,10
529590,hibernate-orm,233,1322686831,1322706074,1322706074,320,320,7,3,0,7,98,198203,86,0,13,953.0582281801992,439,Sanne,16,0.5625,23
529591,hibernate-orm,232,1322657863,,1322709171,855,,7,1,0,4,98,198182,32,0,0,953.1541714181914,439,gbadner,21,0.3333333333333333,0
529592,hibernate-orm,231,1322593463,,1322630854,623,,7,10,0,24,98,198206,281,0,0,953.003440864555,438,Sanne,15,0.6,23
529594,hibernate-orm,230,1322577135,,1327041293,74402,,7,1,0,5,98,167129,11,121,0,1093.3291050625564,438,mjiderhamn,0,0,1
529595,hibernate-orm,229,1322470729,,1322579334,1810,,7,1,0,3,98,198174,0,34,0,952.2540797481001,437,stliu,26,0.2692307692307692,13
529596,hibernate-orm,228,1322236068,,1322618447,6372,,7,2,0,3,96,198168,10,3,0,952.1062936498324,437,stliu,25,0.28,13
529597,hibernate-orm,227,1322231297,,1322236269,82,,7,3,0,6,96,198167,80,82,0,952.1110982151417,437,hferentschik,4,0.25,10
529599,hibernate-orm,226,1322130711,1322193898,1322193898,1053,1053,8,3,0,8,95,198160,174,0,3,951.7712959224868,436,Sanne,14,0.5714285714285714,23
529600,hibernate-orm,225,1322062035,,1322198628,2276,,8,3,0,3,95,198160,0,771,0,951.4281388776747,436,hferentschik,3,0.3333333333333333,10
529602,hibernate-orm,223,1322004144,,1322042119,632,,8,1,0,39,95,198160,194,0,0,947.4414614452967,436,Sanne,13,0.6153846153846154,23
529603,hibernate-orm,222,1321980761,,1322045846,1084,,8,1,0,2,95,198160,2,58,0,951.4079531691563,436,lazarotti,0,0,7
529605,hibernate-orm,220,1321874029,1321877223,1321877224,53,53,8,6,0,28,94,198070,394,124,10,947.8669157368606,436,stliu,24,0.25,12
529607,hibernate-orm,219,1321631366,,1321691768,1006,,8,1,0,1,93,198062,0,74,3,947.6527551978672,434,hferentschik,2,0.5,10
529608,hibernate-orm,218,1321627364,,1321696308,1149,,8,1,0,4,93,198062,0,63,0,947.6527551978672,434,hferentschik,1,1.0,10
268961,hibernate-orm,216,1321578230,,1327850104,104531,,9,1,0,0,91,198354,0,0,0,953.3611623662745,434,systemtrap,0,0,0
529610,hibernate-orm,215,1321565492,,1321874958,5157,,9,10,0,32,91,198062,425,127,0,947.465945007119,434,stliu,23,0.2608695652173913,12
529612,hibernate-orm,214,1321545214,1321598588,1321598588,889,889,9,1,0,3,90,198062,0,189,2,947.465945007119,434,hferentschik,0,0,10
529615,hibernate-orm,211,1320792862,,1320945100,2537,,10,4,0,26,87,197749,286,128,0,948.1666152546916,431,lukasz-antoniak,32,0.71875,0
529617,hibernate-orm,209,1320353295,,1320354529,20,,10,2,0,3,84,197718,6,0,0,946.6563489414216,428,SAppleton,1,0.0,0
529618,hibernate-orm,207,1320126928,,1320139903,216,,10,1,0,3,82,197656,19,0,0,946.8723438701583,425,stliu,22,0.2727272727272727,11
529619,hibernate-orm,206,1320074529,,1330712869,177305,,10,1,0,6,84,198354,139,0,0,953.3611623662745,425,nafeger,0,0,3
529620,hibernate-orm,205,1319904728,,1322520116,43529,,10,2,0,15,85,198160,106,44,0,951.4079531691563,425,lukasz-antoniak,31,0.7419354838709677,0
