pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
6862963,getsentry/raven-python,python,583,1427500796,1427501207,1427501207,6,6,commits_in_master,false,false,2,1,1,0,2,0,2,1,0,0,2,2,2,0,0,0,3882,5,42,0,0,765.0695517774343,75.47655847501288,222.0504894384338,858,Pankrat,dcramer,dcramer,0,0,4,false,false,false,0.0,5,62,9,0,0,0,0,1,0,6,4351.0,true,true
6712932,getsentry/raven-python,python,580,1426665080,1426668268,1426668268,53,53,commits_in_master,false,false,2,1,1,0,3,0,3,2,0,0,1,1,1,0,0,0,3881,6,0,2,2,765.26668384437,75.49600618397321,222.10770419994847,851,puittenbroek,xordoquy,xordoquy,0,0,6,false,false,false,0.4,5,39,9,0,4,0,0,1,0,0,4926.0,false,false
6622503,getsentry/raven-python,python,577,1426082104,1426082354,1426082354,4,4,github,false,false,2,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,3881,0,0,4,4,765.26668384437,75.49600618397321,222.10770419994847,849,nikolas,nikolas,nikolas,0,0,25,false,true,false,0.8,5,4,9,0,0,0,0,1,0,-1,5706.0,true,false
6618694,getsentry/raven-python,python,575,1425986491,1426060497,1426060498,1233,1233,github,false,false,2,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,3875,8,0,4,4,766.4516129032259,75.61290322580645,222.4516129032258,849,graingert,xordoquy,xordoquy,0,0,18,false,false,false,1.0,5,2,10,0,0,0,0,1,0,468,4886.0,false,false
6539154,getsentry/raven-python,python,572,1425568859,,1431499379,98902,,unknown,false,false,2,1,1,0,2,0,2,3,0,0,1,1,1,0,0,0,3875,2,0,0,0,766.4516129032259,75.61290322580645,222.4516129032258,849,a-pertsev,dcramer,,0,0,1,false,false,false,0.0,6,26,9,0,0,0,0,0,0,49943,7795.0,false,false
6182530,getsentry/raven-python,python,563,1423309330,1423671650,1423671650,6038,6038,commits_in_master,false,false,2,2,2,0,1,0,1,1,0,0,1,1,0,0,0,0,3826,0,0,1,1,764.2446419236801,75.53580763199163,223.47098797699948,835,abkfenris,xordoquy,xordoquy,0,0,1,false,false,false,0.3333333333333333,6,56,14,0,0,0,0,2,0,6038,4682.0,false,true
6154389,getsentry/raven-python,python,561,1423135168,1423138657,1423138657,58,58,commits_in_master,false,false,2,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,3826,0,0,2,2,764.2446419236801,75.53580763199163,223.47098797699948,833,maikhoepfel,xordoquy,xordoquy,0,0,30,false,false,false,0.6666666666666666,6,65,14,0,0,0,0,1,0,-1,4792.0,false,true
6137735,getsentry/raven-python,python,560,1423040308,,1423041713,23,,unknown,false,false,2,1,1,0,1,0,1,3,0,0,1,1,1,0,0,0,3826,3,0,5,5,764.2446419236801,75.53580763199163,223.47098797699948,833,anjensan,xordoquy,,0,0,3,false,false,false,1.6666666666666667,6,8,14,0,0,0,0,0,0,14,4778.0,false,true
6110219,getsentry/raven-python,python,558,1422882742,1425120117,1425120117,37289,37289,commits_in_master,false,false,2,2,2,3,5,0,8,2,0,0,3,3,3,0,0,0,3826,10,12,0,0,764.2446419236801,75.53580763199163,223.47098797699948,833,jstasiak,xordoquy,xordoquy,1,1.0,11,false,false,false,0.0,6,47,14,0,0,0,0,1,0,2,2241365.0,true,true
6079924,getsentry/raven-python,python,557,1422620428,1422620478,1422620478,0,0,commits_in_master,false,false,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3826,0,0,1,1,764.2446419236801,75.53580763199163,223.47098797699948,832,bronsen,xordoquy,xordoquy,0,0,36,false,false,false,0.3333333333333333,6,12,13,0,0,0,0,1,0,-1,3900.0,true,false
5987529,getsentry/raven-python,python,555,1422016880,1423673566,1423673566,27611,27611,commits_in_master,false,false,2,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3826,36,0,5,5,764.2446419236801,75.53580763199163,223.47098797699948,830,hynek,xordoquy,xordoquy,1,1.0,158,false,false,false,1.6666666666666667,6,64,13,0,4,1,0,4,0,-1,4985.0,false,false
5898182,getsentry/raven-python,python,553,1421395929,1422009693,1422009693,10229,10229,commits_in_master,false,false,2,3,1,0,8,0,8,2,0,0,1,1,1,0,0,0,3819,25,0,0,0,765.3836082744174,75.67426027755957,223.88059701492537,830,hynek,xordoquy,xordoquy,0,0,158,false,false,false,0.0,6,104,13,0,0,0,0,1,0,2,452011.0,false,true
5880106,getsentry/raven-python,python,549,1421176031,1425120197,1425120197,65736,65736,commits_in_master,false,false,2,2,1,0,4,0,4,3,0,0,4,4,2,0,0,0,3819,11,0,15,7,765.3836082744174,75.67426027755957,223.88059701492537,830,maciej-gol,xordoquy,xordoquy,0,0,1,false,false,false,1.3333333333333333,6,8,12,0,1,0,0,1,1,41645,3866933.0,false,true
5793303,getsentry/raven-python,python,548,1420835189,1420838549,1420838549,56,56,commits_in_master,false,false,2,3,3,0,2,1,3,4,4,0,4,8,7,0,0,0,3796,107,38,2,2,766.5964172813487,75.07903055848261,223.39304531085352,825,dcramer,dcramer,dcramer,14,0.9285714285714286,1278,true,true,false,0.0,7,3,12,8,19,9,1,24,1,0,8635.0,true,true
5726637,getsentry/raven-python,python,547,1420358487,,1420366973,141,,unknown,false,false,1,1,1,0,6,0,6,3,0,0,1,1,1,0,0,0,3796,4,0,4,4,766.5964172813487,75.07903055848261,223.39304531085352,822,josegonzalez,josegonzalez,,0,0,740,false,false,false,2.0,6,5,12,0,0,0,0,0,0,131,4347.0,false,true
5694529,getsentry/raven-python,python,545,1419954007,1419978796,1419978796,413,413,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3796,0,0,1,1,766.5964172813487,75.07903055848261,223.39304531085352,821,cdevienne,xordoquy,xordoquy,0,0,0,false,false,false,0.5,6,1,12,0,0,0,0,1,0,-1,4732.0,false,true
5502175,getsentry/raven-python,python,537,1418131736,,1418595506,7729,,unknown,false,false,1,1,1,0,2,0,2,3,0,0,1,1,1,0,0,0,3786,2,0,1,1,768.621236133122,75.27733755942947,223.98309561542527,814,tuomas2,xordoquy,,0,0,0,false,false,false,1.0,9,18,12,0,0,0,0,0,0,7358,4891.0,false,true
5487325,getsentry/raven-python,python,536,1418026661,1418037574,1418037574,181,181,github,false,false,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,2547,3,0,0,0,858.6572438162544,85.19827247742442,281.1150372987829,811,glasslion,glasslion,glasslion,0,0,8,false,true,false,NaN,8,36,12,0,0,0,0,1,0,181,3794.0,false,true
5472012,getsentry/raven-python,python,535,1417829942,1423675338,1423675338,97423,97423,commits_in_master,false,false,0,1,1,0,5,0,5,3,0,0,2,2,2,0,0,0,3786,31,44,2,2,768.621236133122,75.27733755942947,223.98309561542527,810,jbarbuto,xordoquy,xordoquy,1,1.0,6,false,false,false,Infinity,8,73,14,0,0,1,0,2,0,1260,79297.0,true,true
5344645,getsentry/raven-python,python,531,1416686046,1425208219,1425208219,142036,142036,commits_in_master,false,false,0,3,1,4,2,0,6,2,0,0,3,3,2,0,0,0,3783,15,18,4,2,769.2307692307693,75.3370340999207,224.16071900607983,803,jbarbuto,xordoquy,xordoquy,0,0,6,false,false,false,Infinity,9,32,11,0,0,0,0,1,0,31469,8441355.0,false,true
5237192,getsentry/raven-python,python,526,1415910015,1415914150,1415914150,68,68,github,false,false,0,5,5,0,0,0,0,0,4,1,2,7,6,0,1,0,3760,37,72,8,6,760.904255319149,75.0,224.20212765957447,798,xordoquy,xordoquy,xordoquy,10,0.9,24,true,true,false,NaN,9,3,12,21,53,12,3,16,0,-1,12119.0,true,false
5237137,getsentry/raven-python,python,525,1415909883,1415909890,1415909890,0,0,github,false,false,0,3,3,0,0,0,0,0,1,0,2,3,2,0,0,0,3753,11,0,0,0,762.3234745536904,75.13988808952837,224.62030375699442,798,xordoquy,xordoquy,xordoquy,9,0.8888888888888888,24,true,true,false,NaN,9,5,13,21,52,8,3,15,0,-1,8055.0,true,false
5130019,getsentry/raven-python,python,520,1414882558,1414886993,1414886993,73,73,commits_in_master,false,false,0,3,2,0,0,0,0,0,0,0,2,2,2,0,0,0,3750,11,0,8,6,761.3333333333333,74.93333333333334,224.53333333333333,792,xordoquy,xordoquy,xordoquy,8,0.875,24,true,true,false,Infinity,9,3,15,6,22,4,2,9,0,-1,9365.0,true,false
5106090,getsentry/raven-python,python,517,1414675631,1414675838,1414675838,3,3,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3750,2,0,2,2,759.4666666666666,74.93333333333334,224.53333333333333,792,whit537,xordoquy,xordoquy,0,0,302,false,false,false,Infinity,9,10,16,0,0,0,0,1,0,-1,4447.0,true,false
5093150,getsentry/raven-python,python,515,1414585251,1415909892,1415909892,22077,22077,commits_in_master,false,false,0,1,1,1,1,0,2,1,1,0,1,2,2,0,0,0,3750,9,0,0,0,759.4666666666666,74.93333333333334,224.53333333333333,792,stefanfoulis,xordoquy,xordoquy,0,0,114,false,false,false,NaN,9,26,16,0,0,0,0,1,0,2,4713.0,false,true
5016090,getsentry/raven-python,python,512,1413928666,1413931722,1413931722,50,50,commits_in_master,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3742,72,0,3,3,761.0903260288616,75.09353287012293,225.013361838589,791,Kronuz,dcramer,dcramer,0,0,137,false,false,false,Infinity,9,45,14,1,4,0,0,1,0,-1,8177.0,false,true
4988642,getsentry/raven-python,python,510,1413732429,1413784455,1413784455,867,867,commits_in_master,false,false,0,2,2,0,1,0,1,2,0,0,1,1,1,0,0,0,3736,19,0,2,2,762.3126338329764,75.21413276231263,225.3747323340471,791,asvetlov,dcramer,dcramer,2,1.0,80,false,false,false,Infinity,9,31,16,0,4,1,0,3,0,867,8248.0,false,false
4979193,getsentry/raven-python,python,509,1413586561,,1413589274,45,,unknown,false,false,0,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,3736,2,0,2,2,762.3126338329764,75.21413276231263,225.3747323340471,791,mbarrien,mattrobenolt,,0,0,2,false,false,false,Infinity,9,19,16,0,2,0,0,0,3,37,9549.0,false,true
4993281,getsentry/raven-python,python,507,1413555274,1413784328,1413784329,3817,3817,github,false,false,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3736,1,0,8,8,762.3126338329764,75.21413276231263,225.3747323340471,791,emidln,dcramer,dcramer,0,0,17,false,false,true,Infinity,9,33,17,0,0,0,0,1,0,-1,8521.0,false,true
4963476,getsentry/raven-python,python,506,1413460754,1413784480,1413784480,5395,5395,commits_in_master,false,false,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3736,2,0,1,1,762.3126338329764,75.21413276231263,225.3747323340471,791,jaysonsantos,dcramer,dcramer,0,0,44,false,false,false,Infinity,9,36,14,0,0,0,0,1,0,-1,8533.0,false,false
5129994,getsentry/raven-python,python,505,1413360466,1414882197,1414882197,25302,25302,commits_in_master,false,false,0,2,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3736,0,19,0,0,762.3126338329764,75.21413276231263,225.3747323340471,791,ldrumm,xordoquy,xordoquy,1,1.0,2,false,true,false,NaN,9,42,15,1,0,3,0,2,0,25361,10007.0,true,false
4951574,getsentry/raven-python,python,503,1413350395,1413356658,1413356658,104,104,github,false,false,0,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,3738,13,125,0,0,759.7645799892991,75.17388978063136,225.25414660246122,791,ldrumm,ldrumm,ldrumm,0,0,2,false,true,false,NaN,9,4,14,1,0,0,0,1,0,104,8005.0,false,true
5823069,getsentry/raven-python,python,501,1413285010,1413286219,1413286219,20,20,github,false,false,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,3735,7,8,0,0,760.3748326639893,75.2342704149933,225.4350736278447,791,dcramer,dcramer,dcramer,13,0.9230769230769231,1274,true,true,false,NaN,9,31,14,3,21,7,0,12,0,-1,8872.0,true,false
4829721,getsentry/raven-python,python,497,1412109565,1412109593,1412109593,0,0,github,false,false,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3736,1,0,2,2,760.1713062098501,75.21413276231263,225.3747323340471,787,wking,wking,wking,0,0,19,false,true,false,Infinity,9,23,14,0,0,0,0,1,0,-1,7496.0,true,false
4715675,getsentry/raven-python,python,494,1410985059,1410985155,1410985155,1,1,github,false,false,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3735,0,0,3,3,759.5716198125837,75.2342704149933,225.4350736278447,785,svenstaro,svenstaro,svenstaro,0,0,72,false,true,false,Infinity,9,2,16,0,0,0,0,1,0,-1,7605.0,true,true
4681837,getsentry/raven-python,python,492,1410640339,1410647014,1410647014,111,111,github,false,false,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3733,3,0,6,6,759.9785695151353,75.27457808732922,225.55585320117868,785,icook,icook,icook,0,0,18,false,true,false,Infinity,9,8,16,0,0,0,0,1,0,-1,8069.0,false,true
4614735,getsentry/raven-python,python,491,1409923638,1409942593,1409942593,315,315,github,false,false,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,3733,0,0,3,3,757.8355210286633,75.00669702652023,225.28797214036967,781,blueyed,blueyed,blueyed,4,1.0,41,false,true,false,Infinity,9,4,19,0,0,1,0,2,0,315,10250.0,false,true
4614658,getsentry/raven-python,python,490,1409923285,1409929734,1409929734,107,107,github,false,false,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3733,0,0,0,0,757.8355210286633,75.00669702652023,225.28797214036967,781,blueyed,blueyed,blueyed,3,1.0,41,false,true,false,NaN,9,4,18,0,0,0,0,1,0,-1,9158.0,false,true
4470680,getsentry/raven-python,python,487,1408542440,1413357226,1413357226,80246,80246,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3733,4,0,0,0,757.8355210286633,75.00669702652023,225.28797214036967,776,jstasiak,dcramer,dcramer,0,0,11,false,false,false,0.0,10,20,16,0,0,0,0,1,0,-1,9397.0,false,true
4455078,getsentry/raven-python,python,486,1408418892,1408418950,1408418950,0,0,commits_in_master,false,false,1,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,3733,4,0,3,3,757.8355210286633,75.00669702652023,225.28797214036967,775,warvariuc,dcramer,dcramer,1,1.0,6,false,false,false,3.0,10,28,16,0,0,0,0,1,0,0,7617.0,true,false
4380743,getsentry/raven-python,python,485,1407657579,,1415858834,136627,,unknown,false,false,1,1,1,1,2,0,3,1,0,0,2,2,2,0,0,0,3733,10,0,3,3,757.8355210286633,75.00669702652023,225.28797214036967,773,kobuz,xordoquy,,0,0,3,false,false,false,3.0,10,35,18,0,0,0,0,1,0,65629,3946804.0,false,true
4376836,getsentry/raven-python,python,484,1407581801,1407612498,1407612498,511,511,commits_in_master,false,false,1,5,3,0,1,0,1,1,0,0,3,3,2,0,0,0,3715,27,28,3,2,759.892328398385,75.37012113055182,225.84118438761777,773,noirbizarre,dcramer,dcramer,0,0,45,false,false,false,2.0,10,36,15,0,0,0,0,3,0,511,10108.0,false,true
4258302,getsentry/raven-python,python,482,1406361908,,1423671569,288434,,unknown,false,false,1,6,5,0,0,0,0,0,0,9,28,37,31,2,3,0,3715,96,892,20,7,759.892328398385,75.37012113055182,225.84118438761777,766,xordoquy,xordoquy,,7,1.0,24,true,true,false,0.0,10,17,24,2,6,1,0,6,0,-1,7861.0,false,true
4227390,getsentry/raven-python,python,480,1406083739,1406205978,1406205978,2037,2037,commits_in_master,false,false,1,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,3713,4,0,7,7,760.3016428763802,75.41071909507137,225.96283328844598,763,asvetlov,dcramer,dcramer,1,1.0,78,false,false,false,7.0,10,11,16,0,6,1,4,11,0,1511,8198.0,false,true
4133335,getsentry/raven-python,python,477,1405078402,1407387529,1407387529,38485,38485,commit_sha_in_comments,false,false,1,1,1,0,5,0,5,4,0,0,1,1,1,0,0,0,3713,7,0,13,13,760.3016428763802,75.41071909507137,225.96283328844598,756,kramarz,dcramer,dcramer,0,0,2,false,false,false,13.0,11,23,16,1,1,0,0,0,0,1165,8631.0,false,true
4139766,getsentry/raven-python,python,476,1405059827,1406206103,1406206103,19104,19104,commits_in_master,false,false,1,1,1,0,2,0,2,3,0,0,1,1,1,0,0,0,3713,4,0,2,2,760.3016428763802,75.41071909507137,225.96283328844598,756,pazur,dcramer,dcramer,1,1.0,2,false,false,false,2.0,11,13,15,0,0,1,0,3,0,1474,8221.0,false,true
4122580,getsentry/raven-python,python,475,1404972676,1410407639,1410407639,90582,90582,commits_in_master,false,false,1,2,2,0,5,0,5,3,0,0,2,2,2,0,0,0,3713,4,12,2,2,760.3016428763802,75.41071909507137,225.96283328844598,756,flisky,dcramer,dcramer,0,0,39,false,false,false,2.0,11,6,16,0,0,0,0,1,0,85442,5277833.0,false,true
4067661,getsentry/raven-python,python,473,1404522170,1415914151,1415914151,189806,189806,commits_in_master,false,false,1,4,4,0,0,0,0,1,4,1,2,7,6,0,1,0,3713,37,72,13,12,760.3016428763802,75.41071909507137,225.96283328844598,752,stanhu,xordoquy,xordoquy,2,1.0,3,false,false,false,0.0,11,71,15,0,0,2,0,5,0,-1,7939.0,false,true
4067401,getsentry/raven-python,python,472,1404515311,1415914151,1415914151,189920,189920,commits_in_master,false,false,1,3,2,0,1,0,1,1,2,1,1,4,3,0,1,0,3713,1,20,12,12,760.3016428763802,75.41071909507137,225.96283328844598,752,stanhu,xordoquy,xordoquy,1,1.0,3,false,false,false,0.0,11,3,14,0,0,1,0,3,0,118002,7088461.0,false,true
4067333,getsentry/raven-python,python,471,1404513581,1423785365,1423785365,321136,321136,commits_in_master,false,false,1,1,1,0,2,0,2,1,0,0,1,1,1,0,0,0,3713,5,0,12,12,760.3016428763802,75.41071909507137,225.96283328844598,752,stanhu,xordoquy,xordoquy,0,0,3,false,false,false,12.0,11,138,16,0,0,0,0,1,0,118038,8047.0,false,true
4028423,getsentry/raven-python,python,469,1404113009,1411596747,1411596747,124728,124728,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3713,2,0,0,0,760.3016428763802,75.41071909507137,225.96283328844598,746,piquadrat,xordoquy,xordoquy,0,0,65,false,false,false,0.0,11,63,15,0,0,0,0,1,0,-1,8324.0,false,true
4021721,getsentry/raven-python,python,468,1403993057,,1411595597,126709,,unknown,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3713,2,0,13,13,760.3016428763802,75.41071909507137,225.96283328844598,744,oubiga,xordoquy,,0,0,3,false,false,false,13.0,11,15,15,0,0,0,0,0,0,-1,8091.0,false,true
3980755,getsentry/raven-python,python,465,1403590445,1403660718,1403660718,1171,1171,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,2,2,0,0,1,0,3649,0,0,1,1,773.6366127706222,76.73335160317896,229.92600712523978,743,anthonyryan1,dcramer,dcramer,0,0,4,false,false,false,1.0,11,129,9,0,0,0,0,1,0,1171,8405.0,false,true
3980481,getsentry/raven-python,python,464,1403587920,1418573896,1418573896,249706,249706,commits_in_master,false,false,1,2,1,4,8,0,12,3,0,0,1,1,1,0,0,0,3649,16,0,0,0,773.6366127706222,76.73335160317896,229.92600712523978,743,alexkiro,xordoquy,xordoquy,1,1.0,0,false,false,false,0.0,11,18,15,1,1,0,0,1,0,188287,11338877.0,false,true
3970195,getsentry/raven-python,python,462,1403487160,1403490789,1403490789,60,60,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,3648,3,0,2,2,773.8486842105264,76.75438596491229,229.9890350877193,743,the5fire,dcramer,dcramer,1,1.0,290,false,false,false,1.0,11,29,8,0,2,1,0,2,0,60,8085.0,false,true
3966361,getsentry/raven-python,python,461,1403419032,1403800544,1403800544,6358,6358,commits_in_master,false,false,1,10,2,8,5,2,15,2,1,0,6,7,5,0,0,0,3648,186,0,20,10,773.8486842105264,76.75438596491229,229.9890350877193,743,asvetlov,dcramer,dcramer,0,0,78,false,false,false,0.0,11,35,8,0,0,0,0,2,0,278,388419.0,false,true
3822322,getsentry/raven-python,python,459,1401865390,1401865481,1401865481,1,1,commits_in_master,false,false,1,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,3648,2,0,0,0,773.8486842105264,76.75438596491229,229.9890350877193,735,the5fire,dcramer,dcramer,0,0,285,false,false,false,0.0,11,7,7,0,0,0,0,1,0,1,7754.0,true,false
3779960,getsentry/raven-python,python,458,1401392600,1401392866,1401392866,4,4,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3644,0,0,0,0,774.6981339187706,76.83863885839737,230.2414928649835,731,danriti,dcramer,dcramer,0,0,14,false,false,false,0.0,11,140,7,0,0,0,0,1,0,-1,8787.0,true,false
3724661,getsentry/raven-python,python,455,1400716110,1400736417,1400736417,338,338,commits_in_master,false,false,1,1,1,0,1,0,1,1,2,0,1,3,3,0,0,0,3603,9,36,1,1,759.9222869830696,76.60283097418817,230.08603941160143,727,boboli,dcramer,dcramer,0,0,3,false,false,false,0.0,11,112,10,0,0,0,0,1,0,338,8255.0,false,false
3598280,getsentry/raven-python,python,453,1398754283,1401251805,1401251805,41625,41625,commits_in_master,false,false,1,2,1,0,3,0,3,2,0,0,1,1,1,0,0,0,3588,3,0,1,1,765.6075808249722,76.92307692307693,232.16276477146042,717,pazur,xordoquy,xordoquy,0,0,2,false,false,false,1.0,11,4,10,0,0,0,0,1,0,1436,604637.0,false,false
3588621,getsentry/raven-python,python,452,1398667672,1398697143,1398697143,491,491,commits_in_master,false,false,1,2,2,0,1,0,1,1,0,0,1,1,1,0,0,0,3588,8,0,1,1,765.6075808249722,76.92307692307693,232.16276477146042,717,lnielsen,dcramer,dcramer,0,0,14,false,false,false,1.0,11,71,10,0,0,0,0,1,0,491,8963.0,false,false
3570235,getsentry/raven-python,python,450,1398281331,1398281805,1398281805,7,7,github,false,false,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3588,0,0,4,4,765.6075808249722,76.92307692307693,232.16276477146042,716,mdaniel,,,0,0,9,false,false,false,4.0,11,7,10,0,0,0,0,1,0,-1,8020.0,true,false
3517742,getsentry/raven-python,python,447,1397658564,1397660617,1397660617,34,34,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3588,2,0,16,16,765.6075808249722,76.92307692307693,232.16276477146042,712,mgedmin,mgedmin,mgedmin,0,0,49,false,true,false,16.0,11,11,10,0,0,0,0,1,0,-1,10726.0,true,false
