pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
6736903,leapcode/soledad,python,207,1426779997,,1426782071,34,,unknown,false,false,2,2,2,0,0,0,0,0,0,0,1,1,0,0,1,0,5776,0,0,0,0,922.0914127423823,61.11495844875346,135.38781163434905,17,andrejb,leap-code-o-matic,,110,0.7363636363636363,3,false,false,false,0.0,3,6,7,0,2,4,0,0,0,-1,-1,false,false
6735372,leapcode/soledad,python,206,1426774957,1426780484,1426780484,92,92,commits_in_master,false,false,2,1,1,0,0,0,0,0,2,0,0,2,0,0,2,0,7509,0,0,0,0,633.1069383406578,42.08283393261419,96.68397922493008,17,kalikaneko,leap-code-o-matic,leap-code-o-matic,63,0.8412698412698413,13,false,false,false,0.0,3,12,7,0,5,4,4,11,0,-1,-1,false,false
6733947,leapcode/soledad,python,205,1426770088,1426774619,1426774619,75,75,commits_in_master,false,false,2,7,7,2,1,0,3,2,2,0,6,8,3,0,5,0,7514,230,0,5,3,632.6856534468991,42.05483098216662,96.6196433324461,17,andrejb,leap-code-o-matic,leap-code-o-matic,109,0.7339449541284404,3,false,false,false,0.0,3,45,7,0,1,3,0,0,0,1,-1,false,false
6624728,leapcode/soledad,python,204,1426091975,1426771158,1426771158,11319,11319,commits_in_master,false,false,2,2,2,2,0,0,2,1,1,0,3,4,1,0,2,0,7514,32,0,0,0,632.6856534468991,42.05483098216662,96.6196433324461,17,andrejb,leap-code-o-matic,leap-code-o-matic,108,0.7314814814814815,3,false,false,false,0.0,3,7,7,0,4,7,0,0,0,118,-1,false,false
6593542,leapcode/soledad,python,203,1425921774,1425922397,1425922397,10,10,commits_in_master,false,false,2,2,2,0,0,0,0,0,1,0,1,2,0,0,2,0,7514,0,0,1,1,632.6856534468991,42.05483098216662,96.6196433324461,17,andrejb,leap-code-o-matic,leap-code-o-matic,107,0.7289719626168224,3,false,false,false,0.041666666666666664,4,6,6,0,5,6,0,0,0,-1,-1,false,false
6363003,leapcode/soledad,python,201,1424458991,1424459750,1424459750,12,12,commits_in_master,false,false,3,1,1,0,0,0,0,0,1,0,1,2,1,0,1,0,7512,13,0,11,11,632.8541001064963,42.06602768903089,96.64536741214059,17,kalikaneko,leap-code-o-matic,leap-code-o-matic,62,0.8387096774193549,13,false,true,false,0.19642857142857142,5,4,6,0,15,14,6,58,3,-1,-1,false,false
5991655,leapcode/soledad,python,200,1422036806,,1422037969,19,,unknown,false,false,3,2,2,0,0,0,0,0,1,0,2,3,1,0,2,0,7114,10,0,1,1,658.7011526567333,44.138318807984255,102.05229125667698,16,kalikaneko,leap-code-o-matic,,61,0.8524590163934426,13,false,true,false,0.0,5,11,8,0,16,14,6,66,3,-1,-1,false,false
5788816,leapcode/soledad,python,199,1420812825,,1423674186,47689,,unknown,false,false,3,4,4,0,3,0,3,2,3,0,1,4,2,0,1,0,7114,168,262,7,7,658.7011526567333,44.138318807984255,102.05229125667698,16,andrejb,leap-code-o-matic,,106,0.7358490566037735,3,false,false,false,0.0,5,5,7,0,8,14,59,0,1,327,-1,false,false
5749718,leapcode/soledad,python,198,1420553816,,1423505698,49198,,unknown,false,false,3,2,2,0,0,0,0,0,4,0,0,4,3,0,1,0,7114,714,0,0,0,658.7011526567333,44.138318807984255,102.05229125667698,16,kalikaneko,leap-code-o-matic,,60,0.8666666666666667,13,false,true,false,0.0,5,29,7,0,22,15,48,96,3,-1,-1,false,false
5736895,leapcode/soledad,python,197,1420465670,1420472646,1420472646,116,116,merged_in_comments,false,false,3,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,7112,11,0,11,9,658.8863892013497,44.150731158605176,102.08098987626546,15,kalikaneko,leap-code-o-matic,leap-code-o-matic,59,0.864406779661017,13,false,true,false,0.125,5,5,6,0,21,14,48,96,3,0,-1,false,false
5605373,leapcode/soledad,python,196,1418917382,1418917852,1418917852,7,7,commits_in_master,false,false,4,1,1,0,0,0,0,0,1,0,2,3,3,0,0,0,6836,446,0,0,0,745.0263311878291,48.1275599765945,107.95787009947337,12,andrejb,leap-code-o-matic,leap-code-o-matic,105,0.7333333333333333,3,false,true,false,0.0,6,3,6,0,8,18,59,0,1,-1,-1,false,false
5578733,leapcode/soledad,python,195,1418745000,1418747273,1418747273,37,37,commits_in_master,false,false,4,1,1,0,0,0,0,0,1,0,1,2,1,0,2,0,6836,2,0,0,0,745.0263311878291,48.1275599765945,107.95787009947337,12,andrejb,leap-code-o-matic,leap-code-o-matic,104,0.7307692307692307,3,false,true,false,0.0,6,5,7,0,7,17,59,0,1,-1,-1,false,false
5566814,leapcode/soledad,python,194,1418663925,,1418665831,31,,unknown,false,false,4,1,1,0,0,0,0,0,1,0,3,4,3,0,1,0,6054,10,0,6,6,842.4182358771061,54.34423521638586,121.73769408655434,12,andrejb,leap-code-o-matic,,103,0.7378640776699029,3,false,true,false,0.0,6,7,7,0,6,18,59,0,1,-1,-1,false,false
5563283,leapcode/soledad,python,193,1418646838,,1418663342,275,,unknown,false,false,4,2,1,0,1,0,1,1,2,0,3,5,3,0,2,0,5774,20,0,12,10,922.4108070661587,61.136127467959824,135.43470730862487,12,andrejb,andrejb,,102,0.7450980392156863,3,false,true,false,0.02666666666666667,6,5,7,0,5,16,59,0,1,275,-1,false,false
5507366,leapcode/soledad,python,192,1418159551,1418320065,1418320065,2675,2675,github,false,false,4,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,6837,5,0,3,3,744.9173614158257,48.12052069621179,107.94207985958754,12,kalikaneko,kalikaneko,kalikaneko,58,0.8620689655172413,13,false,true,false,0.04285714285714286,6,73,7,0,16,11,48,132,3,0,-1,false,false
5491374,leapcode/soledad,python,191,1418054041,1418054784,1418054784,12,12,github,false,false,4,103,103,0,0,4,4,0,63,46,33,142,81,0,45,0,6055,8712,19736,5,4,842.2791081750619,54.335260115606935,121.7175887696119,12,kalikaneko,kalikaneko,kalikaneko,57,0.8596491228070176,13,false,true,false,0.0,6,2,8,0,15,7,48,129,3,-1,-1,false,false
5438913,leapcode/soledad,python,189,1417559264,1417611895,1417611895,877,877,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,2,2,1,0,1,0,6804,21,0,4,3,747.6484420928865,48.35390946502058,108.46560846560845,12,kalikaneko,leap-code-o-matic,leap-code-o-matic,55,0.8727272727272727,13,false,true,false,0.04838709677419355,6,79,7,0,13,5,43,121,3,-1,-1,false,false
5431859,leapcode/soledad,python,188,1417522504,,1417541983,324,,unknown,false,false,4,1,1,0,0,4,4,0,0,0,1,1,0,0,1,0,5765,0,0,0,0,923.8508239375542,61.231569817866436,135.64614050303555,12,andrejb,leap-code-o-matic,,101,0.7524752475247525,3,false,true,false,0.0,6,9,7,0,3,16,59,0,0,-1,-1,false,false
5417539,leapcode/soledad,python,187,1417414508,,1432811868,256682,,unknown,false,false,4,1,1,0,5,0,5,3,0,0,1,1,0,0,1,0,6804,0,0,2,2,747.6484420928865,48.35390946502058,108.46560846560845,12,hnaparst,andrejb,,0,0,1,false,false,false,0.03278688524590164,6,7,10,0,0,0,0,0,0,589,-1,false,false
5286507,leapcode/soledad,python,186,1417179513,1418070144,1418070144,14843,14843,commits_in_master,false,false,4,6,2,5,5,0,10,3,1,0,9,10,8,0,1,0,6804,606,116,3,2,747.6484420928865,48.35390946502058,108.46560846560845,12,andrejb,kalikaneko,kalikaneko,100,0.75,3,false,true,false,0.0,6,6,8,0,2,17,59,0,0,342,-1,false,false
5264336,leapcode/soledad,python,185,1417107533,1417111134,1417111134,60,60,commits_in_master,false,false,4,1,1,2,1,0,3,2,0,0,1,1,1,0,0,0,6797,6,0,0,0,748.4184198911285,48.40370751802266,108.57731352067088,12,dudadornelles,leap-code-o-matic,leap-code-o-matic,0,0,63,false,false,false,0.0,6,31,7,0,0,0,0,2,0,16,-1,false,false
5264644,leapcode/soledad,python,184,1417037154,1417454176,1417454176,6950,6950,commits_in_master,false,false,3,3,2,1,0,0,1,1,2,0,1,3,0,0,3,0,6797,0,0,0,0,748.4184198911285,48.40370751802266,108.57731352067088,11,andrejb,leap-code-o-matic,leap-code-o-matic,99,0.7474747474747475,3,false,true,false,0.0,5,3,9,0,1,17,55,0,0,1341,-1,false,false
5262522,leapcode/soledad,python,183,1417029018,1417170555,1417170555,2358,2358,commits_in_master,false,false,3,1,1,4,1,0,5,2,1,0,1,2,1,0,1,0,6797,3,0,0,0,748.4184198911285,48.40370751802266,108.57731352067088,11,kalikaneko,leap-code-o-matic,leap-code-o-matic,54,0.8703703703703703,13,false,true,false,0.0,5,68,7,0,11,4,42,118,0,780,-1,false,false
5254890,leapcode/soledad,python,182,1416942308,,1417095759,2557,,unknown,false,false,3,1,1,1,1,0,2,3,1,0,1,2,0,0,2,0,5766,0,0,0,0,923.6906000693722,61.22095039889004,135.62261533125218,11,andrejb,andrejb,,98,0.7551020408163265,3,false,true,false,0.0,5,6,7,0,1,16,55,0,0,9,-1,false,false
5372213,leapcode/soledad,python,181,1416938512,1418837605,1418837605,31651,31651,merged_in_comments,false,false,3,51,48,0,6,0,6,2,15,3,46,64,50,0,6,0,6797,14673,8567,7,4,748.4184198911285,48.40370751802266,108.57731352067088,11,andrejb,kalikaneko,kalikaneko,97,0.7525773195876289,3,false,true,false,0.0,5,4,7,0,0,14,55,0,0,21756,-1,false,false
5105849,leapcode/soledad,python,180,1414674331,,1414689236,248,,unknown,false,false,3,4,4,0,1,0,1,1,0,0,3,3,1,0,2,0,5766,5,0,6,4,923.6906000693722,61.22095039889004,135.62261533125218,11,kalikaneko,leap-code-o-matic,,53,0.8867924528301887,13,false,true,false,0.08823529411764706,5,3,5,0,11,3,42,96,1,2,-1,false,false
4953661,leapcode/soledad,python,179,1413375146,1414084933,1414084933,11829,11829,merged_in_comments,false,false,3,4,4,0,1,0,1,1,1,0,5,6,0,0,5,0,5766,0,0,6,5,923.6906000693722,61.22095039889004,135.62261533125218,11,andrejb,leap-code-o-matic,leap-code-o-matic,96,0.75,3,true,true,false,0.13333333333333333,5,2,6,0,1,15,4,0,1,101,-1,false,false
5038307,leapcode/soledad,python,178,1413286038,,1414084933,13314,,unknown,false,false,3,4,4,0,1,0,1,1,1,0,5,6,0,0,5,0,5766,0,0,6,5,923.6906000693722,61.22095039889004,135.62261533125218,11,andrejb,leap-code-o-matic,,95,0.7578947368421053,3,false,true,false,0.14285714285714285,5,1,5,0,1,14,4,0,1,76,-1,false,false
4895002,leapcode/soledad,python,177,1412721530,1413212061,1413212061,8175,8175,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6797,0,0,0,0,748.4184198911285,48.40370751802266,108.57731352067088,10,kalikaneko,leap-code-o-matic,leap-code-o-matic,52,0.8846153846153846,13,false,true,false,0.0,5,10,5,0,6,3,7,74,1,-1,-1,false,false
4894070,leapcode/soledad,python,176,1412713320,,1416938543,70360,,unknown,false,false,3,23,18,97,5,0,102,2,13,1,20,34,22,0,4,0,6797,12321,1945,27,14,748.4184198911285,48.40370751802266,108.57731352067088,10,kalikaneko,andrejb,,51,0.9019607843137255,13,false,true,true,0.0,5,12,5,0,4,2,7,67,1,3,-1,false,false
4890726,leapcode/soledad,python,175,1412693283,1412693550,1412693550,4,4,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,2,2,0,0,2,0,6797,0,0,5,4,748.4184198911285,48.40370751802266,108.57731352067088,10,andrejb,leap-code-o-matic,leap-code-o-matic,94,0.7553191489361702,3,false,true,false,0.16666666666666666,5,6,6,0,1,13,5,0,1,-1,-1,false,false
4835767,leapcode/soledad,python,174,1412168068,1412693866,1412693866,8763,8763,commits_in_master,false,false,3,113,106,0,1,0,1,1,90,58,52,200,114,0,57,0,4595,12640,21388,0,0,951.0337323177367,65.72361262241567,144.72252448313384,10,andrejb,leap-code-o-matic,leap-code-o-matic,93,0.7526881720430108,3,false,true,false,0.0,5,2,5,0,2,14,5,0,1,2,-1,false,false
5807431,leapcode/soledad,python,173,1411993308,1412001843,1412001843,142,142,github,false,false,2,2,2,1,0,0,1,1,1,0,2,3,2,0,1,0,6795,17,0,16,16,748.6387049300956,48.41795437821928,108.60927152317882,10,andrejb,andrejb,andrejb,92,0.75,3,false,true,false,0.21052631578947367,5,5,5,0,2,11,5,0,1,130,-1,false,false
4651850,leapcode/soledad,python,171,1410347742,1410878707,1410878707,8849,8849,github,false,false,2,1,1,0,0,0,0,0,20,0,0,20,17,0,3,0,6204,901,0,0,0,819.9548678272083,53.03030303030303,118.95551257253385,9,andrejb,andrejb,andrejb,91,0.7472527472527473,3,false,true,false,0.0,5,3,4,0,3,11,5,0,1,-1,-1,false,false
4535053,leapcode/soledad,python,170,1409222798,,1412694271,57857,,unknown,false,false,2,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,4595,0,0,1,1,951.0337323177367,65.72361262241567,144.72252448313384,9,andrejb,leap-code-o-matic,,90,0.7555555555555555,3,false,true,false,0.2,5,6,5,0,4,12,5,0,1,554,-1,false,false
4528295,leapcode/soledad,python,169,1409166003,1409256039,1409256039,1500,1500,github,false,false,2,1,1,0,0,0,0,0,1,0,2,3,0,0,3,0,6204,0,0,5,5,819.9548678272083,53.03030303030303,118.95551257253385,9,andrejb,andrejb,andrejb,89,0.7528089887640449,3,false,true,false,0.0,5,6,4,0,4,11,5,0,1,-1,-1,false,false
4461715,leapcode/soledad,python,168,1408466886,1408470019,1408470019,52,52,commits_in_master,false,false,2,2,2,0,1,0,1,1,1,0,2,3,1,0,2,0,6212,36,0,3,3,818.8989053444946,52.96200901481004,118.8023180940116,9,andrejb,leap-code-o-matic,leap-code-o-matic,88,0.75,3,false,true,false,0.0,5,152,4,0,3,10,5,0,1,51,-1,false,false
4447043,leapcode/soledad,python,167,1408356427,,1408511367,2582,,unknown,false,false,2,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,6212,11,0,3,3,818.8989053444946,52.96200901481004,118.8023180940116,9,fbernitt,fbernitt,,0,0,3,false,false,false,0.75,5,31,3,0,0,0,0,0,0,1925,-1,false,false
4234420,leapcode/soledad,python,166,1406136537,1408119926,1408119926,33056,33056,commits_in_master,false,false,1,28,20,10,1,0,11,5,3,0,16,19,16,0,1,0,6045,2918,332,33,18,843.6724565756823,54.42514474772539,121.91894127377999,9,andrejb,leap-code-o-matic,leap-code-o-matic,87,0.7471264367816092,3,false,true,false,2.0,4,8,3,0,3,9,1,0,0,71,-1,false,false
4048091,leapcode/soledad,python,165,1404308748,1405084831,1405084831,12934,12934,commits_in_master,false,false,1,16,4,4,0,0,4,2,20,0,23,43,28,0,14,0,5231,3601,1652,41,20,835.4043203976295,57.73274708468744,127.12674440833493,9,andrejb,leap-code-o-matic,leap-code-o-matic,86,0.7441860465116279,3,false,true,false,0.6,4,8,5,0,2,18,0,0,0,8556,-1,false,false
3938583,leapcode/soledad,python,164,1403106528,1403107458,1403107458,15,15,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,5231,0,0,0,0,835.4043203976295,57.73274708468744,127.12674440833493,9,kalikaneko,leap-code-o-matic,leap-code-o-matic,49,0.9183673469387755,13,false,true,false,0.0,4,15,5,0,0,2,12,51,0,-1,-1,false,false
3890852,leapcode/soledad,python,163,1402581706,,1404387058,30089,,unknown,false,false,3,21,11,0,1,0,1,1,10,0,23,33,26,0,3,0,5231,4938,1433,42,26,835.4043203976295,57.73274708468744,127.12674440833493,9,andrejb,andrejb,,85,0.7529411764705882,3,false,true,false,0.1875,5,4,7,0,4,30,19,0,0,30089,-1,false,false
3882326,leapcode/soledad,python,162,1402503864,,1403017223,8555,,unknown,false,false,3,43,43,16,0,0,16,2,9,0,20,29,23,0,2,0,5231,3332,1433,24,11,835.4043203976295,57.73274708468744,127.12674440833493,9,andrejb,andrejb,,84,0.7619047619047619,3,false,true,false,0.1875,5,3,6,0,4,30,19,0,0,43,-1,false,false
3861127,leapcode/soledad,python,161,1402318407,1402318893,1402318893,8,8,commits_in_master,false,false,3,1,1,0,0,0,0,0,7,0,0,7,7,0,0,0,4995,332,0,0,0,874.8748748748749,60.46046046046046,133.13313313313313,9,andrejb,leap-code-o-matic,leap-code-o-matic,83,0.7590361445783133,3,false,true,false,0.0,5,3,5,0,5,31,21,0,0,-1,-1,false,false
3846349,leapcode/soledad,python,160,1402077293,1402720611,1402720611,10721,10721,commits_in_master,false,false,3,123,123,0,0,0,0,0,84,59,58,201,117,0,56,0,4099,11356,20424,29,18,990.7294462063918,73.18858258111734,161.50280556233227,9,andrejb,leap-code-o-matic,leap-code-o-matic,82,0.7560975609756098,3,false,true,false,0.0,5,2,6,0,5,33,21,0,0,-1,-1,false,false
3833656,leapcode/soledad,python,159,1401967672,1401986847,1401986847,319,319,commits_in_master,false,false,3,19,17,1,0,0,1,1,5,1,14,20,16,0,3,0,5067,1313,4,51,29,862.8379711861062,59.60134201697257,131.24136569962502,9,andrejb,leap-code-o-matic,leap-code-o-matic,81,0.7530864197530864,3,false,true,false,0.13636363636363635,5,138,5,0,4,31,21,0,0,87,-1,false,false
3516468,leapcode/soledad,python,157,1397576704,1397651574,1397651575,1247,1247,github,false,false,3,1,1,0,0,0,0,0,1,0,1,2,1,0,1,0,4567,53,0,8,8,904.3135537552004,65.68863586599518,144.95292314429602,9,andrejb,leap-code-o-matic,leap-code-o-matic,79,0.759493670886076,3,false,true,false,0.25,5,5,6,0,6,40,21,0,0,-1,-1,false,false
3468792,leapcode/soledad,python,156,1397139846,1397214286,1397214286,1240,1240,commits_in_master,false,false,3,4,4,0,0,5,5,0,1,0,11,12,11,0,1,0,4563,127,302,31,29,895.0252027175104,65.74621959237344,145.07999123383738,9,andrejb,leap-code-o-matic,leap-code-o-matic,78,0.7564102564102564,3,false,true,false,0.0,5,5,5,0,6,39,21,0,0,-1,-1,false,false
3460233,leapcode/soledad,python,154,1397059163,1397063828,1397063828,77,77,commits_in_master,false,false,3,5,5,1,0,0,1,1,2,0,4,6,12,0,2,0,4563,80,217,27,25,889.9846592154285,65.74621959237344,145.07999123383738,9,andrejb,leap-code-o-matic,leap-code-o-matic,77,0.7532467532467533,3,false,true,false,0.0,5,8,5,0,6,38,21,0,0,2,-1,false,false
3451592,leapcode/soledad,python,153,1396980900,,1397621572,10677,,unknown,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,4563,0,0,2,2,889.9846592154285,65.74621959237344,145.07999123383738,9,kalikaneko,kalikaneko,,48,0.9375,12,false,true,false,0.0625,5,4,5,0,5,9,16,62,0,-1,-1,false,false
