pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
5292160,jbosstools/jbosstools-vpe,java,295,1417700773,,1424862586,119363,,unknown,false,false,3,4,3,12,3,0,15,3,3,0,20,23,17,0,6,0,44685,1206,0,9,6,93.99127223900638,5.236656596173212,3.1554212823095,0,kmarmaliykov,kmarmaliykov,,117,0.8376068376068376,1,false,true,false,0.0,6,20,6,0,10,33,4,23,0,233,-1,false,false
5276697,jbosstools/jbosstools-vpe,java,294,1417443285,,1417790046,5779,,unknown,false,false,3,1,1,4,1,0,5,3,1,0,7,8,7,0,1,0,44685,94,0,4,3,93.99127223900638,5.236656596173212,3.1554212823095,0,kmarmaliykov,kmarmaliykov,,116,0.8448275862068966,1,false,true,false,0.05263157894736842,6,23,5,0,10,32,4,25,0,178,-1,false,false
5319959,jbosstools/jbosstools-vpe,java,293,1416477410,,1416477577,2,,unknown,false,false,3,1,1,0,0,0,0,1,0,0,55,55,0,0,55,0,44665,0,0,5,3,94.03335945371096,5.239001455278182,3.1568342102317253,0,kmarmaliykov,kmarmaliykov,,115,0.8521739130434782,1,false,true,false,0.05263157894736842,6,11,5,0,9,34,2,24,0,-1,-1,false,false
5318678,jbosstools/jbosstools-vpe,java,292,1416467336,1416474059,1416474059,112,112,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,44667,0,0,1,1,94.02914903620123,5.238766874874068,3.156692860501041,0,mickaelistria,kmarmaliykov,kmarmaliykov,9,0.8888888888888888,16,false,false,false,0.05263157894736842,6,18,5,0,1,1,0,2,0,-1,-1,false,false
5236154,jbosstools/jbosstools-vpe,java,291,1416409701,,1416590275,3009,,unknown,false,false,3,1,1,6,3,0,9,3,0,0,8,8,7,0,1,0,44667,217,0,10,6,94.02914903620123,5.238766874874068,3.156692860501041,0,kmarmaliykov,dgolovin,,114,0.8596491228070176,1,false,true,false,0.10526315789473684,6,25,4,0,9,32,2,23,0,2441,-1,false,false
4885004,jbosstools/jbosstools-vpe,java,289,1412652638,1413278949,1413278949,10438,10438,commits_in_master,false,false,3,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,44681,0,0,3,3,93.9996866677111,5.23712540005819,3.15570376670173,0,mickaelistria,kmarmaliykov,kmarmaliykov,8,0.875,16,false,false,false,0.13043478260869565,5,5,4,0,0,0,0,1,0,10330,-1,false,false
4844429,jbosstools/jbosstools-vpe,java,288,1412242168,1412253553,1412253553,189,189,merged_in_comments,false,false,3,1,1,0,2,1,3,3,0,0,1,1,0,0,1,0,44679,0,0,1,1,94.00389444705566,5.237359833478816,3.15584502786544,0,kmarmaliykov,ibuziuk,ibuziuk,113,0.8584070796460177,1,false,true,false,0.041666666666666664,5,6,4,0,10,49,2,35,0,135,-1,false,false
4712214,jbosstools/jbosstools-vpe,java,287,1410962117,,1411634925,11213,,unknown,false,false,3,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,44688,21,0,6,6,93.98496240601503,5.236305048335123,3.1552094522019334,0,kmarmaliykov,kmarmaliykov,,112,0.8660714285714286,1,false,true,false,0.2222222222222222,5,25,5,0,12,51,2,40,0,58,-1,false,false
4712200,jbosstools/jbosstools-vpe,java,286,1410962041,1411634972,1411634972,11215,11215,commits_in_master,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,44690,21,0,6,6,93.98075632132469,5.236070709330946,3.1550682479301857,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,111,0.8648648648648649,1,false,true,false,0.2222222222222222,5,25,4,0,12,50,2,40,0,7415,-1,false,false
4676114,jbosstools/jbosstools-vpe,java,284,1410551212,1410563182,1410563182,199,199,merged_in_comments,false,false,3,2,2,0,1,0,1,2,0,0,7,7,7,0,0,0,44684,53,0,35,23,93.99337570495032,5.236773789275803,3.155491898666189,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,110,0.8636363636363636,1,false,true,false,0.2222222222222222,5,15,6,0,9,50,2,38,0,159,-1,false,false
4673732,jbosstools/jbosstools-vpe,java,283,1410534058,1410534719,1410534719,11,11,github,false,false,3,1,1,0,0,0,0,0,3,0,5,8,5,0,3,0,44647,61,0,23,22,94.07127018612672,5.2411136246556325,3.1581069276771117,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,109,0.8623853211009175,1,false,true,false,0.0,5,15,7,0,8,46,2,38,0,-1,-1,false,false
4673700,jbosstools/jbosstools-vpe,java,282,1410533872,,1410534965,18,,unknown,false,false,3,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,44647,1,0,5,5,94.07127018612672,5.2411136246556325,3.1581069276771117,0,kmarmaliykov,kmarmaliykov,,108,0.8703703703703703,1,false,true,false,0.2,5,15,6,0,8,45,2,38,0,1,-1,false,false
4670536,jbosstools/jbosstools-vpe,java,281,1410510594,1410564390,1410564390,896,896,merged_in_comments,false,true,3,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,44647,12,0,23,22,94.07127018612672,5.2411136246556325,3.1581069276771117,0,ibuziuk,ibuziuk,ibuziuk,89,0.8314606741573034,2,false,true,false,0.9166666666666666,5,7,5,0,0,18,0,11,0,-1,-1,false,false
4670505,jbosstools/jbosstools-vpe,java,280,1410510505,1410564398,1410564398,898,898,merged_in_comments,false,false,3,1,1,0,1,0,1,2,0,0,2,2,2,0,0,0,44647,12,0,23,22,94.07127018612672,5.2411136246556325,3.1581069276771117,0,ibuziuk,ibuziuk,ibuziuk,88,0.8295454545454546,2,false,true,false,0.9166666666666666,5,7,4,0,0,17,0,11,0,391,-1,false,false
4665557,jbosstools/jbosstools-vpe,java,279,1410456637,1410473987,1410473987,289,289,github,false,false,3,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,44638,9,0,4,4,94.09023701778753,5.242170348133877,3.1587436713114387,0,alexeykazakov,alexeykazakov,alexeykazakov,6,1.0,0,false,true,false,0.16666666666666666,5,5,5,0,0,2,0,3,0,-1,-1,false,false
4664531,jbosstools/jbosstools-vpe,java,278,1410449725,1410473911,1410473911,403,403,github,false,false,3,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,44638,9,0,4,4,94.09023701778753,5.242170348133877,3.1587436713114387,0,alexeykazakov,alexeykazakov,alexeykazakov,5,1.0,0,false,true,false,0.16666666666666666,5,5,5,0,0,1,0,3,0,-1,-1,false,false
4644264,jbosstools/jbosstools-vpe,java,277,1410274325,1410358786,1410358786,1407,1407,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,44646,4,0,4,4,94.07337723424271,5.241231017336379,3.1581776642924337,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,107,0.8691588785046729,1,false,true,false,0.18181818181818182,5,13,6,0,7,43,2,40,0,-1,-1,false,false
4644260,jbosstools/jbosstools-vpe,java,276,1410274300,1410358974,1410358974,1411,1411,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,44646,4,0,4,4,94.07337723424271,5.241231017336379,3.1581776642924337,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,106,0.8679245283018868,1,false,true,false,0.18181818181818182,5,13,5,0,7,42,2,40,0,-1,-1,false,false
4631735,jbosstools/jbosstools-vpe,java,275,1410168852,,1410359135,3171,,unknown,false,false,2,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,44646,21,0,1,1,94.07337723424271,5.241231017336379,3.1581776642924337,0,kmarmaliykov,kmarmaliykov,,105,0.8761904761904762,1,false,true,false,0.045454545454545456,5,13,4,0,7,41,2,40,0,-1,-1,false,false
4541912,jbosstools/jbosstools-vpe,java,274,1409911407,1409921875,1409921875,174,174,merged_in_comments,false,false,2,1,1,1,1,0,2,2,0,0,2,2,2,0,0,0,44644,7,0,23,23,94.07759161365469,5.2414658184750476,3.158319147029836,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,104,0.875,1,false,true,false,1.0454545454545454,5,8,5,0,5,38,2,40,0,143,-1,false,false
4613004,jbosstools/jbosstools-vpe,java,273,1409910922,,1409911373,7,,unknown,false,false,2,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,44644,7,0,23,23,94.07759161365469,5.2414658184750476,3.158319147029836,0,kmarmaliykov,kmarmaliykov,,103,0.883495145631068,1,false,true,false,1.0454545454545454,5,8,5,0,4,36,1,40,0,-1,-1,false,false
4541131,jbosstools/jbosstools-vpe,java,272,1409905357,,1409913379,133,,unknown,false,false,2,1,1,5,0,0,5,2,0,0,1,1,1,0,0,0,44644,19,0,8,8,94.07759161365469,5.2414658184750476,3.158319147029836,0,kmarmaliykov,kmarmaliykov,,102,0.8921568627450981,1,false,true,false,0.4,5,14,5,0,4,35,0,37,0,7,-1,false,false
4525539,jbosstools/jbosstools-vpe,java,271,1409151275,1409320320,1409320320,2817,2817,github,false,false,3,1,1,0,0,0,0,0,1,0,7,8,7,0,1,0,44509,323,0,23,22,94.36293783279787,5.257363679255881,3.1678986272439285,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,101,0.8910891089108911,1,false,true,false,0.1111111111111111,5,19,4,0,4,34,0,35,0,-1,-1,false,false
4479742,jbosstools/jbosstools-vpe,java,269,1408619085,1408695577,1408695577,1274,1274,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,44483,46,0,7,7,94.41809230492548,5.260436571274419,3.1697502416653554,0,kmarmaliykov,ibuziuk,ibuziuk,100,0.89,1,false,true,false,0.3181818181818182,5,19,3,0,5,35,0,40,0,-1,-1,false,false
4459058,jbosstools/jbosstools-vpe,java,267,1408451319,1408527478,1408527478,1269,1269,commits_in_master,false,false,4,2,2,0,0,0,0,0,1,0,2,3,3,0,0,0,44470,106,0,23,23,94.44569372610749,5.261974364740275,3.170676860805037,0,kmarmaliykov,ibuziuk,ibuziuk,99,0.8888888888888888,1,false,true,false,0.07407407407407407,6,15,2,0,5,34,0,41,0,-1,-1,false,false
4446729,jbosstools/jbosstools-vpe,java,266,1408353788,1408371226,1408371226,290,290,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,44458,17,0,30,23,94.4711862881821,5.263394664627288,3.171532682531828,0,kmarmaliykov,ibuziuk,ibuziuk,98,0.8877551020408163,1,false,true,false,0.7037037037037037,7,10,2,0,5,33,0,40,0,-1,-1,false,false
4427337,jbosstools/jbosstools-vpe,java,265,1408085410,1408349863,1408349863,4407,4407,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,44457,11,0,18,18,94.4733112895607,5.263513057561239,3.1716040218638235,0,kmarmaliykov,ibuziuk,ibuziuk,97,0.8865979381443299,1,false,true,false,0.6666666666666666,7,11,2,0,5,32,0,39,0,-1,-1,false,false
4191024,jbosstools/jbosstools-vpe,java,260,1405672447,1407239633,1407239633,26119,26119,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,44381,17,0,27,20,94.63509159324936,5.2725265316238925,3.1770352177733714,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,96,0.8854166666666666,1,false,true,false,0.4666666666666667,7,7,2,0,3,29,0,40,0,-1,-1,false,false
4173041,jbosstools/jbosstools-vpe,java,259,1405517847,,1405519460,26,,unknown,false,false,4,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,44379,4,0,2,2,94.63935645237613,5.272764145203813,3.177178395186913,0,kmarmaliykov,kmarmaliykov,,95,0.8947368421052632,1,false,true,false,0.06896551724137931,7,11,1,0,3,27,0,39,0,-1,-1,false,false
4160989,jbosstools/jbosstools-vpe,java,258,1405421570,,1405439349,296,,unknown,false,false,4,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,44237,8,0,7,6,94.94314713927255,5.289689626330899,3.1873770825327217,0,kmarmaliykov,kmarmaliykov,,94,0.9042553191489362,1,false,true,false,0.21428571428571427,7,11,2,0,3,24,0,38,0,-1,-1,false,false
4160980,jbosstools/jbosstools-vpe,java,257,1405421530,1405439283,1405439283,295,295,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,44366,8,0,7,6,94.66708740927737,5.274309155659739,3.17810936302574,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,93,0.9032258064516129,1,false,true,false,0.21428571428571427,7,12,2,0,3,23,0,38,0,-1,-1,false,false
4135204,jbosstools/jbosstools-vpe,java,255,1405090563,,1405093828,54,,unknown,false,false,4,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,44236,6,0,10,10,94.94529342616873,5.289809205172258,3.1874491364499504,0,kmarmaliykov,kmarmaliykov,,92,0.9130434782608695,1,false,true,false,0.35714285714285715,7,25,2,0,3,21,0,33,0,-1,-1,false,false
4135196,jbosstools/jbosstools-vpe,java,254,1405090492,1405093849,1405093849,55,55,commits_in_master,false,false,4,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,44284,3,0,12,12,94.84238099539337,5.284075512600488,3.183994219131063,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,91,0.9120879120879121,1,false,true,false,0.42857142857142855,7,26,1,0,3,20,0,33,0,-1,-1,false,false
4115557,jbosstools/jbosstools-vpe,java,253,1404908948,1404985568,1404985568,1277,1277,commits_in_master,false,false,4,2,1,0,0,0,0,0,1,0,8,9,6,0,3,0,44236,66,0,21,16,94.94529342616873,5.289809205172258,3.1874491364499504,0,kmarmaliykov,ibuziuk,ibuziuk,90,0.9111111111111111,1,false,true,false,0.07692307692307693,7,13,1,0,3,19,0,30,0,-1,-1,false,false
4033935,jbosstools/jbosstools-vpe,java,252,1404153234,1404235385,1404235385,1369,1369,merged_in_comments,false,false,5,2,2,0,1,0,1,1,4,0,9,13,13,0,0,0,44064,1032,0,15,11,95.31590413943356,5.310457516339869,3.1998910675381262,0,kmarmaliykov,kmarmaliykov,kmarmaliykov,89,0.9101123595505618,1,false,true,false,0.0,7,23,1,0,1,17,0,25,0,0,-1,false,false
3982349,jbosstools/jbosstools-vpe,java,251,1403605382,1403703877,1403703877,1641,1641,commits_in_master,false,false,5,2,2,0,0,0,0,0,0,0,4,4,4,0,0,0,44052,90,0,19,10,95.34186870062653,5.3119041133206215,3.200762734949605,0,kmarmaliykov,ibuziuk,ibuziuk,88,0.9090909090909091,1,false,true,false,0.36363636363636365,7,13,1,0,1,16,0,24,0,-1,-1,false,false
3960149,jbosstools/jbosstools-vpe,java,250,1403295528,1403509819,1403509819,3571,3571,commits_in_master,false,false,5,1,1,0,0,0,0,0,0,0,6,6,5,0,1,0,44043,102,0,17,9,95.36135140657993,5.312989578366596,3.201416797220898,0,alexeykazakov,ibuziuk,ibuziuk,4,1.0,0,false,true,false,0.2857142857142857,7,12,1,0,0,1,0,2,0,-1,-1,false,false
3956676,jbosstools/jbosstools-vpe,java,249,1403270920,1403273288,1403273288,39,39,commits_in_master,false,false,5,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,44029,32,0,5,5,95.39167366962684,5.314678961593495,3.2024347589089013,0,kmarmaliykov,ibuziuk,ibuziuk,87,0.9080459770114943,1,false,true,false,0.21739130434782608,7,9,1,0,2,17,0,24,0,-1,-1,false,false
3927878,jbosstools/jbosstools-vpe,java,247,1403010711,1403101903,1403101903,1519,1519,commits_in_master,false,false,6,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,44021,48,0,4,4,95.40900933645307,5.315644805888099,3.2030167420094955,0,kmarmaliykov,ibuziuk,ibuziuk,86,0.9069767441860465,1,false,true,false,0.16,7,11,1,0,2,19,0,25,0,-1,-1,false,false
3870732,jbosstools/jbosstools-vpe,java,245,1402405977,1402920858,1402920858,8581,8581,commits_in_master,false,false,6,2,2,0,1,0,1,1,0,0,2,2,2,0,0,0,44025,446,0,9,7,95.40034071550257,5.3151618398637135,3.202725724020443,0,kmarmaliykov,ibuziuk,ibuziuk,85,0.9058823529411765,1,false,true,false,0.28,7,14,2,0,2,18,0,25,0,1520,-1,false,false
3869953,jbosstools/jbosstools-vpe,java,244,1402401616,1402403050,1402403050,23,23,commits_in_master,false,false,6,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,43985,54,0,7,5,95.48709787427532,5.3199954529953395,3.205638285779243,0,kmarmaliykov,ibuziuk,ibuziuk,84,0.9047619047619048,1,false,true,false,0.2,7,10,2,0,2,17,0,24,0,-1,-1,false,false
3863277,jbosstools/jbosstools-vpe,java,242,1402334140,1402403050,1402403050,1148,1148,commits_in_master,false,false,6,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,43977,111,0,7,5,95.50446824476431,5.320963230779726,3.206221433931373,0,kmarmaliykov,ibuziuk,ibuziuk,83,0.9036144578313253,1,false,true,false,0.2,7,17,1,0,2,15,0,23,0,-1,-1,false,false
3822892,jbosstools/jbosstools-vpe,java,241,1401870415,1401877272,1401877272,114,114,commits_in_master,false,false,6,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,43970,14,0,1,1,95.51967250397998,5.321810325221742,3.206731862633614,0,kmarmaliykov,ibuziuk,ibuziuk,82,0.9024390243902439,1,false,true,false,0.04,7,12,1,0,2,15,0,22,0,-1,-1,false,false
3724247,jbosstools/jbosstools-vpe,java,239,1400710094,1400752521,1400752521,707,707,commits_in_master,false,false,6,1,1,0,0,0,0,0,4,0,7,11,7,0,4,0,43836,115,0,8,4,95.81166164796058,5.338078291814947,3.216534355324391,0,alexeykazakov,kmarmaliykov,kmarmaliykov,3,1.0,0,false,true,false,0.045454545454545456,7,7,2,0,0,0,0,1,0,-1,-1,false,false
3566296,jbosstools/jbosstools-vpe,java,236,1398422261,1399027221,1399027221,10082,10082,commits_in_master,false,false,6,2,2,0,0,0,0,0,7,7,2,16,40,0,24,0,42714,2068,0,6,3,98.14112468979725,5.478297513695744,3.3010254249192306,0,kmarmaliykov,ibuziuk,ibuziuk,81,0.9012345679012346,1,false,true,false,0.0,7,7,2,0,3,23,0,27,0,-1,-1,false,false
3515792,jbosstools/jbosstools-vpe,java,232,1397647292,1397728043,1397728043,1345,1345,github,false,false,6,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,42643,119,0,18,18,98.30452829303754,5.487418802617077,3.306521586192341,0,ibuziuk,ibuziuk,ibuziuk,75,0.8266666666666667,2,false,true,false,0.5,7,19,1,0,7,22,0,46,0,-1,-1,false,false
3508652,jbosstools/jbosstools-vpe,java,231,1397479061,1397563369,1397563369,1405,1405,merged_in_comments,false,false,6,2,1,0,1,0,1,1,4,3,9,16,4,0,10,0,42665,278,0,34,30,98.25383804054846,5.484589241767257,3.3048165943982184,0,kmarmaliykov,ibuziuk,ibuziuk,80,0.9,1,false,true,false,0.07894736842105263,7,18,1,0,5,29,0,27,1,1405,-1,false,false
3385000,jbosstools/jbosstools-vpe,java,228,1396466406,,1400763852,71624,,unknown,false,false,5,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,56286,77,0,1,1,76.85747788082294,4.1928721174004195,2.5583626479053407,0,snjeza,kmarmaliykov,,2,1.0,2,false,false,false,0.02702702702702703,6,19,2,0,0,1,1,3,0,-1,-1,false,false
3280826,jbosstools/jbosstools-vpe,java,223,1395150147,1395213175,1395213175,1050,1050,commits_in_master,false,false,4,1,1,0,0,0,0,0,204,127,176,507,309,42,168,0,53715,23361,0,1,1,80.53616308293772,4.393558596295262,2.6808154146886345,0,ibuziuk,kmarmaliykov,kmarmaliykov,71,0.8309859154929577,2,false,true,false,0.029411764705882353,6,7,1,0,6,19,0,42,0,-1,-1,false,false
3254841,jbosstools/jbosstools-vpe,java,221,1394811329,1395053919,1395053919,4043,4043,commits_in_master,false,false,4,3,3,0,0,0,0,0,0,0,15,15,11,0,4,0,53559,235,0,16,9,80.77073881140424,4.406355607834351,2.688623760712485,0,ibuziuk,kmarmaliykov,kmarmaliykov,69,0.8260869565217391,2,false,true,false,0.058823529411764705,6,12,1,0,6,17,0,40,0,-1,-1,false,false
3237453,jbosstools/jbosstools-vpe,java,220,1394646888,1396632133,1396632133,33147,33147,merged_in_comments,false,false,4,1,1,0,1,0,1,1,0,1085,5,1090,369,41,678,0,53559,27400,0,35,9,80.77073881140424,4.406355607834351,2.688623760712485,0,dgolovin,dgolovin,dgolovin,8,0.875,1,false,true,false,0.0,6,18,2,0,1,3,1,1,0,33087,-1,false,false
