pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
8001928,mne-tools/mne-python,python,2202,1434377511,,1434488629,1851,,unknown,false,false,14,1,1,0,3,0,3,2,0,0,1,1,1,0,0,0,38546,4,0,74,74,230.32221242152235,9.702692886421417,46.956882685622375,131,agramfort,Eric89GXL,,134,0.9328358208955224,110,false,true,true,0.3333333333333333,18,38,43,69,740,68,369,209,17,300,15021.0,false,false
7978391,mne-tools/mne-python,python,2199,1434197701,1434210456,1434210456,212,212,commits_in_master,false,false,14,2,1,5,1,7,13,2,0,0,1,1,1,0,0,0,38546,0,53,6,6,230.32221242152235,9.702692886421417,46.956882685622375,131,agramfort,dengemann,dengemann,133,0.9323308270676691,110,false,true,false,0.02586206896551724,18,11,40,68,749,67,374,210,15,0,18494.0,false,false
7935815,mne-tools/mne-python,python,2196,1433965781,1434118201,1434118201,2540,2540,commits_in_master,false,false,14,14,7,16,17,0,33,3,0,0,2,2,2,0,0,0,38535,248,185,26,23,229.99870247826652,9.679512131828208,46.9702867523031,131,agramfort,dengemann,dengemann,132,0.9318181818181818,110,false,true,false,0.09387755102040816,18,8,43,70,768,64,390,202,18,4,152744.0,false,true
7920154,mne-tools/mne-python,python,2194,1433890553,1434784722,1434784722,14902,14902,commits_in_master,false,false,14,77,72,22,17,0,39,3,2,1,11,14,8,0,2,0,38535,1562,342,103,38,229.99870247826652,9.679512131828208,46.9702867523031,131,agramfort,agramfort,agramfort,131,0.9312977099236641,110,false,true,false,0.008097165991902834,18,11,49,70,773,64,396,201,19,400,899971.0,false,true
7828825,mne-tools/mne-python,python,2184,1433338642,1433395543,1433395543,948,948,commits_in_master,false,false,14,3,1,1,2,0,3,2,0,0,9,9,9,0,0,0,38530,19,12,134,92,227.84842979496497,9.576953023617959,46.6389826109525,130,Eric89GXL,agramfort,agramfort,291,0.9278350515463918,13,false,true,false,0.06477732793522267,18,5,44,122,996,144,463,445,24,9,30613.0,false,true
7814603,mne-tools/mne-python,python,2182,1433267221,1433421352,1433421352,2568,2568,commits_in_master,false,false,14,4,2,3,14,0,17,5,2,0,2,4,2,0,1,0,38530,19,58,44,40,227.84842979496497,9.576953023617959,46.6389826109525,130,alexandrebarachant,teonlamont,teonlamont,3,0.0,13,false,false,false,0.06995884773662552,18,105,45,1,13,3,0,2,0,236,120288.0,false,false
7812361,mne-tools/mne-python,python,2181,1433258744,1433337559,1433337559,1313,1313,commits_in_master,false,false,14,3,1,9,10,1,20,5,0,0,1,1,1,0,0,0,38529,13,0,30,30,227.51693529549172,9.577201588413923,46.64019310130032,130,fraimondo,Eric89GXL,Eric89GXL,3,1.0,0,false,false,false,0.12396694214876033,18,26,46,2,5,2,0,1,7,106,29796.0,true,true
7810901,mne-tools/mne-python,python,2179,1433253554,1433270342,1433270342,279,279,commits_in_master,false,false,13,1,1,2,4,0,6,2,0,0,2,2,2,0,0,0,38563,3,5,87,77,223.8933692918082,9.413168062650728,45.639602728003524,130,Eric89GXL,agramfort,agramfort,290,0.9275862068965517,13,false,true,false,0.32083333333333336,18,19,47,120,982,141,458,443,21,1,20743.0,false,false
7795633,mne-tools/mne-python,python,2173,1433177451,1433257888,1433257888,1340,1340,commits_in_master,false,false,13,5,1,6,11,0,17,5,2,0,19,21,21,0,0,0,38563,399,275,123,39,223.81557451443092,9.413168062650728,45.58773954308534,130,Eric89GXL,agramfort,agramfort,289,0.9273356401384083,13,false,true,false,0.02092050209205021,18,34,46,118,975,140,454,437,18,0,22460.0,false,true
7779144,mne-tools/mne-python,python,2172,1433079664,1433180986,1433180986,1688,1688,merged_in_comments,false,false,13,2,1,7,3,0,10,4,0,0,2,2,2,0,0,0,38569,1,7,144,126,222.92514713889395,9.385776141460758,45.5028649952034,130,kingjr,agramfort,agramfort,13,0.6153846153846154,4,false,false,true,0.5316455696202531,18,22,47,12,137,12,33,99,10,8,80046.0,false,false
7776366,mne-tools/mne-python,python,2171,1433051428,1433159933,1433159933,1808,1808,commits_in_master,false,false,12,7,4,1,4,2,7,3,0,0,2,2,2,0,0,0,38569,56,55,32,28,222.30288573725014,9.385776141460758,45.321372086390625,130,agramfort,Eric89GXL,Eric89GXL,130,0.9307692307692308,110,false,true,true,0.11965811965811966,18,11,47,67,722,59,403,154,18,1,87688.0,false,false
7772974,mne-tools/mne-python,python,2169,1433012657,1433051597,1433051597,649,649,commits_in_master,false,false,12,3,2,2,2,0,4,3,0,0,2,2,2,0,0,0,38569,12,34,21,14,222.30288573725014,9.385776141460758,45.321372086390625,130,christianbrodbeck,agramfort,agramfort,19,0.8421052631578947,10,false,true,true,0.05982905982905983,18,27,46,5,42,3,14,9,0,0,45014.0,false,true
7765088,mne-tools/mne-python,python,2168,1432934542,1433130692,1433130692,3269,3269,commits_in_master,false,false,12,6,2,0,9,0,9,4,0,0,15,15,15,0,0,0,38573,212,166,90,61,222.27983304383895,9.384802841365723,45.31667228372178,130,Eric89GXL,agramfort,agramfort,288,0.9270833333333334,13,false,true,false,0.021645021645021644,18,36,47,117,962,138,438,427,17,30,107949.0,false,true
7764648,mne-tools/mne-python,python,2167,1432931269,1434036899,1434036899,18427,18427,commits_in_master,false,false,12,11,4,8,11,0,19,4,0,0,1,1,1,0,0,0,38573,1374,0,14,14,222.27983304383895,9.384802841365723,45.31667228372178,130,wronk,Eric89GXL,Eric89GXL,4,0.75,1,false,false,false,0.06060606060606061,18,110,47,2,29,2,34,38,0,1,1029833.0,true,true
7763810,mne-tools/mne-python,python,2166,1432928075,1432964411,1432964411,605,605,commits_in_master,false,false,12,3,1,0,3,0,3,2,0,0,3,3,2,0,1,0,38573,57,0,84,37,222.27983304383895,9.384802841365723,45.31667228372178,130,Eric89GXL,agramfort,agramfort,287,0.926829268292683,13,false,true,false,0.11688311688311688,18,33,45,117,962,137,438,426,17,24,25972.0,true,true
7748282,mne-tools/mne-python,python,2164,1432843454,1432873988,1432873988,508,508,github,false,false,12,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,38573,2,0,124,124,222.27983304383895,9.384802841365723,45.31667228372178,130,choldgraf,choldgraf,choldgraf,4,0.75,8,false,true,false,0.5414847161572053,18,16,43,7,131,2,20,79,0,-1,17245.0,false,true
7743472,mne-tools/mne-python,python,2159,1432824218,1433264740,1433264740,7342,7342,commits_in_master,false,true,12,13,8,7,12,0,19,3,0,0,3,3,3,0,0,0,38573,214,34,46,33,222.27983304383895,9.384802841365723,45.31667228372178,130,teonlamont,Eric89GXL,Eric89GXL,53,0.9056603773584906,7,false,true,false,0.06578947368421052,18,10,46,53,287,67,117,363,7,2,246317.0,false,true
7728091,mne-tools/mne-python,python,2156,1432749611,1432820943,1432820943,1188,1188,commits_in_master,false,false,12,1,1,2,3,0,5,4,0,0,2,2,2,0,0,0,38562,23,0,38,35,222.2135781339142,9.387479902494684,45.27773455733624,130,Eric89GXL,agramfort,agramfort,286,0.9265734265734266,13,false,true,false,0.15418502202643172,18,13,43,112,947,135,427,424,17,29,16367.0,false,false
7726119,mne-tools/mne-python,python,2155,1432742359,1433965805,1433965805,20390,20390,commits_in_master,false,true,12,7,2,29,13,0,42,5,0,0,2,2,2,0,0,0,38562,193,145,36,32,222.2135781339142,9.387479902494684,45.27773455733624,130,jmontoyam,agramfort,agramfort,2,0.5,0,false,false,false,0.14035087719298245,18,33,46,4,4,2,0,5,0,32,1040944.0,false,true
7720216,mne-tools/mne-python,python,2154,1432721844,1434432884,1434432884,28517,28517,commits_in_master,false,false,12,246,8,151,292,8,451,10,1,1,13,15,11,0,0,0,38504,8586,582,241,97,222.5742779970912,9.401620610845628,45.19011011842925,130,jaeilepp,dengemann,dengemann,2,0.5,1,false,false,false,0.09777777777777778,18,36,45,0,27,2,0,25,0,1,1693139.0,false,true
7707076,mne-tools/mne-python,python,2153,1432654740,1432731778,1432731778,1283,1283,commits_in_master,false,false,12,7,1,10,35,0,45,6,0,0,6,6,5,0,0,0,38371,190,133,51,41,236.3243074196659,9.773005655312605,47.82257433999635,130,dengemann,Eric89GXL,Eric89GXL,299,0.919732441471572,28,false,true,true,0.026785714285714284,18,61,43,50,605,47,349,247,53,65,71876.0,true,true
7706241,mne-tools/mne-python,python,2152,1432651808,1432671576,1432671576,329,329,commits_in_master,false,false,12,1,1,0,5,0,5,2,0,0,2,2,2,0,0,0,38371,2,5,9,9,236.3243074196659,9.773005655312605,47.82257433999635,130,christianbrodbeck,teonlamont,teonlamont,18,0.8333333333333334,10,false,true,true,0.04017857142857143,18,33,42,5,38,2,14,7,0,129,9390.0,false,false
7704923,mne-tools/mne-python,python,2150,1432647888,1432648630,1432648630,12,12,commits_in_master,false,false,11,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,38371,4,0,56,56,236.3243074196659,9.773005655312605,47.82257433999635,130,mainakjas,mainakjas,mainakjas,64,0.953125,8,false,true,false,0.25112107623318386,17,13,41,20,217,11,271,140,15,5,8994.0,false,false
7694627,mne-tools/mne-python,python,2148,1432561947,1433579821,1433579821,16964,16964,commits_in_master,false,false,11,6,2,6,15,0,21,5,0,0,2,2,2,0,0,0,38371,23,92,15,12,236.3243074196659,9.773005655312605,47.82257433999635,130,jmontoyam,agramfort,agramfort,1,0.0,0,false,false,false,0.053811659192825115,17,14,43,4,4,1,0,3,0,8,982361.0,false,true
7694563,mne-tools/mne-python,python,2147,1432561610,,1434036078,24574,,unknown,false,false,11,1,1,0,3,0,3,2,0,0,1,1,1,0,0,0,38371,14,0,32,32,236.3243074196659,9.773005655312605,47.82257433999635,130,jmontoyam,agramfort,,0,0,0,false,false,false,0.14349775784753363,17,13,44,4,4,0,0,3,0,3,9571.0,false,false
7694181,mne-tools/mne-python,python,2146,1432559614,1432825390,1432825390,4429,4429,commits_in_master,false,false,11,20,3,51,28,0,79,5,0,0,3,3,3,0,0,0,38371,271,23,35,27,236.3243074196659,9.773005655312605,47.82257433999635,130,teonlamont,Eric89GXL,Eric89GXL,52,0.9038461538461539,7,false,true,false,0.04035874439461883,17,7,43,53,277,65,100,343,7,31,272924.0,false,true
7693202,mne-tools/mne-python,python,2144,1432554430,1432556825,1432556825,39,39,commits_in_master,false,false,11,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,38371,2,0,7,7,236.3243074196659,9.773005655312605,47.82257433999635,130,teonlamont,dengemann,dengemann,51,0.9019607843137255,7,false,true,true,0.03153153153153153,17,7,38,52,276,64,100,342,7,-1,-1,false,false
7658278,mne-tools/mne-python,python,2135,1432277451,1432323740,1432323740,771,771,commits_in_master,false,false,11,7,1,3,8,0,11,3,0,1,48,49,47,0,1,0,38767,1240,219,664,121,241.7778007067867,10.008512394562386,50.0167668377744,130,Eric89GXL,dengemann,dengemann,285,0.9263157894736842,13,false,true,false,0.09174311926605505,18,31,37,109,925,138,423,445,17,484,49731.0,true,true
7652693,mne-tools/mne-python,python,2134,1432239658,1432242712,1432242712,50,50,commits_in_master,false,false,11,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,38767,0,0,97,97,241.7778007067867,10.008512394562386,50.0167668377744,130,teonlamont,Eric89GXL,Eric89GXL,50,0.9,7,false,true,false,0.45539906103286387,18,12,36,50,271,64,95,338,7,1,-1,false,false
7648019,mne-tools/mne-python,python,2133,1432221450,1432230184,1432230184,145,145,commits_in_master,false,false,11,1,1,0,9,0,9,4,0,0,1,1,1,0,0,0,38781,2,0,57,57,241.53580361517237,10.004899306361363,49.947139062943194,130,dgwakeman,agramfort,agramfort,12,0.8333333333333334,1,false,false,false,0.2727272727272727,18,8,39,2,23,1,2,6,0,3,14638.0,false,false
7647159,mne-tools/mne-python,python,2132,1432220198,1432223102,1432223102,48,48,commits_in_master,false,false,11,3,1,5,5,4,14,5,0,0,2,2,0,0,1,0,38779,0,0,5,5,241.54826065654092,10.005415302096495,49.949715051961114,130,dengemann,Eric89GXL,Eric89GXL,298,0.9194630872483222,28,false,true,true,0.02403846153846154,18,7,40,49,593,46,342,281,52,5,10426.0,true,false
7647255,mne-tools/mne-python,python,2131,1432218163,1432221275,1432221275,51,51,commits_in_master,false,false,11,1,1,0,2,0,2,2,0,0,2,2,2,0,0,0,38779,6,13,91,84,241.54826065654092,10.005415302096495,49.949715051961114,130,Eric89GXL,Eric89GXL,Eric89GXL,284,0.926056338028169,13,false,true,false,0.40384615384615385,18,18,39,109,912,133,420,438,16,33,9780.0,false,false
7645623,mne-tools/mne-python,python,2129,1432212750,1432226122,1432226122,222,222,commits_in_master,false,false,11,5,1,8,8,0,16,4,0,0,2,2,2,0,0,0,38779,29,4,76,73,241.54826065654092,10.005415302096495,49.949715051961114,130,dengemann,Eric89GXL,Eric89GXL,297,0.9191919191919192,28,false,true,true,0.35096153846153844,18,27,38,48,587,45,340,277,52,70,18775.0,false,true
7641378,mne-tools/mne-python,python,2128,1432194151,1432194775,1432194775,10,10,commits_in_master,false,false,11,1,1,0,3,0,3,3,0,0,1,1,0,0,0,0,38779,0,0,3,3,241.54826065654092,10.005415302096495,49.949715051961114,130,teonlamont,teonlamont,teonlamont,49,0.8979591836734694,7,false,true,false,0.014492753623188406,18,6,37,49,270,62,87,334,7,0,8953.0,false,false
7618626,mne-tools/mne-python,python,2126,1432085999,1432092923,1432092923,115,115,commits_in_master,false,false,11,2,1,0,3,0,3,3,0,0,5,5,5,0,0,0,38870,20,2,106,82,240.41677386158992,9.981991252894264,49.67841523025469,130,Eric89GXL,Eric89GXL,Eric89GXL,282,0.9290780141843972,13,false,true,false,0.08292682926829269,18,28,38,108,899,132,414,426,15,23,13955.0,false,false
7615792,mne-tools/mne-python,python,2124,1432066919,,1432077545,177,,unknown,false,false,11,1,1,0,3,0,3,2,0,0,2,2,2,0,0,0,38870,40,37,71,68,240.41677386158992,9.981991252894264,49.67841523025469,130,alexandrebarachant,Eric89GXL,,0,0,13,false,false,false,0.3333333333333333,18,33,38,1,2,0,0,0,0,3,9105.0,false,true
7613301,mne-tools/mne-python,python,2123,1432057190,1432062688,1432062688,91,91,commits_in_master,false,false,11,3,3,0,1,0,1,2,0,0,1,1,1,0,0,0,38867,7,0,41,41,240.4353307433041,9.982761725885712,49.68224972341575,130,teonlamont,teonlamont,teonlamont,48,0.8958333333333334,7,false,true,false,0.20098039215686275,18,30,38,49,264,60,83,314,7,45,9925.0,false,false
7610833,mne-tools/mne-python,python,2120,1432047553,1432224501,1432224501,2949,2949,commits_in_master,false,false,11,16,10,14,7,0,21,5,0,0,4,4,4,0,0,0,38867,738,142,154,112,240.4353307433041,9.982761725885712,49.68224972341575,130,kingjr,agramfort,agramfort,11,0.6363636363636364,4,false,false,true,0.25980392156862747,18,91,41,9,122,9,25,92,10,12,160531.0,false,false
7606694,mne-tools/mne-python,python,2118,1432033772,1432034401,1432034401,10,10,commits_in_master,false,false,11,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,38867,4,0,12,12,240.4353307433041,9.982761725885712,49.68224972341575,130,sviter,dengemann,dengemann,0,0,0,false,false,false,0.058823529411764705,18,2,37,0,0,0,0,1,0,10,8839.0,false,false
7604024,mne-tools/mne-python,python,2117,1432021396,,1432057020,593,,unknown,false,true,11,5,5,0,1,0,1,1,0,0,2,2,2,0,0,0,38867,70,0,45,36,240.4353307433041,9.982761725885712,49.68224972341575,130,yousrabk,teonlamont,,8,0.75,0,false,false,false,0.17647058823529413,18,43,38,3,22,5,26,148,2,590,8752.0,false,true
7598669,mne-tools/mne-python,python,2114,1431985415,1432165847,1432165847,3007,3007,commits_in_master,false,false,11,7,1,35,22,2,59,6,0,0,13,13,13,0,0,0,38867,269,193,220,68,240.4353307433041,9.982761725885712,49.68224972341575,130,Eric89GXL,dengemann,dengemann,281,0.9288256227758007,13,false,true,false,0.09803921568627451,18,142,38,106,881,131,393,429,15,0,188496.0,false,true
7590522,mne-tools/mne-python,python,2110,1431953037,1431956130,1431956130,51,51,commits_in_master,false,false,11,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,38867,2,0,39,39,240.4353307433041,9.982761725885712,49.68224972341575,130,teonlamont,agramfort,agramfort,46,0.9130434782608695,7,false,true,false,0.19306930693069307,18,63,34,45,257,57,82,307,7,-1,8953.0,false,false
7572198,mne-tools/mne-python,python,2107,1431805455,1431857413,1431857413,865,865,commits_in_master,false,false,11,1,1,0,1,0,1,2,0,0,2,2,2,0,0,0,38866,19,0,12,9,240.44151700715278,9.98301857664797,49.683528019348536,130,Eric89GXL,agramfort,agramfort,280,0.9285714285714286,13,false,true,false,0.045,18,28,34,105,878,131,393,428,15,0,-1,false,false
7571233,mne-tools/mne-python,python,2106,1431797872,1432306911,1432306911,8483,8483,merged_in_comments,false,false,11,1,1,0,19,0,19,2,0,0,1,1,1,0,0,0,38866,9,0,5,5,240.44151700715278,9.98301857664797,49.683528019348536,130,agramfort,Eric89GXL,Eric89GXL,129,0.9302325581395349,110,false,true,true,0.025,18,43,38,66,709,64,436,175,17,5,9264.0,false,false
7562649,mne-tools/mne-python,python,2103,1431717761,1431721170,1431721170,56,56,commits_in_master,false,false,11,2,2,0,2,0,2,2,0,0,2,2,0,2,0,0,38887,0,0,0,0,240.31167228122507,9.977627484763547,49.65669761102682,130,Eric89GXL,agramfort,agramfort,279,0.9283154121863799,13,false,true,false,0.0,18,11,34,103,865,130,393,427,15,56,7241.0,false,false
7561642,mne-tools/mne-python,python,2102,1431713512,1431717452,1431717452,65,65,commits_in_master,false,false,11,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,38880,29,2,128,110,240.35493827160496,9.979423868312757,49.665637860082306,130,kingjr,agramfort,agramfort,10,0.6,4,false,false,true,0.5612244897959183,18,48,34,8,119,8,25,83,10,23,8950.0,false,false
7557027,mne-tools/mne-python,python,2101,1431695625,1431780367,1431780367,1412,1412,commits_in_master,false,false,11,7,5,0,13,0,13,4,5,1,4,10,41,0,0,0,38880,159,0,8,8,240.35493827160496,9.979423868312757,49.665637860082306,130,agramfort,dengemann,dengemann,128,0.9296875,110,false,true,false,0.0,18,5,36,66,701,60,440,169,17,30,10560.0,false,false
7556400,mne-tools/mne-python,python,2100,1431693313,1431699747,1431699747,107,107,commits_in_master,false,false,11,6,1,3,11,1,15,5,0,0,1,1,0,0,0,0,38880,0,0,6,6,240.35493827160496,9.979423868312757,49.665637860082306,130,dengemann,dengemann,dengemann,296,0.918918918918919,28,false,true,false,0.03125,18,4,35,44,574,41,335,286,51,45,16730.0,true,false
7550838,mne-tools/mne-python,python,2098,1431664398,1431678133,1431678133,228,228,commits_in_master,false,false,11,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,38814,25,0,3,3,239.9907249961354,9.970629154428815,49.54397897665791,130,agramfort,dengemann,dengemann,127,0.9291338582677166,110,false,true,false,0.015957446808510637,18,7,36,66,696,58,440,162,17,0,8713.0,false,false
7547084,mne-tools/mne-python,python,2097,1431636208,1431695696,1431695696,991,991,commits_in_master,false,false,11,2,1,0,7,0,7,3,0,0,1,1,1,0,0,0,38814,20,0,3,3,240.01648889575927,9.970629154428815,49.56974287628176,130,Eric89GXL,agramfort,agramfort,278,0.9280575539568345,13,false,true,false,0.016042780748663103,18,12,38,103,850,128,393,424,15,484,8929.0,false,false
7544494,mne-tools/mne-python,python,2096,1431626506,1431678364,1431678364,864,864,commits_in_master,false,false,11,1,1,5,1,0,6,4,0,0,1,1,1,0,0,0,38814,16,0,23,23,240.01648889575927,9.970629154428815,49.56974287628176,130,agramfort,dengemann,dengemann,126,0.9285714285714286,110,false,true,false,0.12299465240641712,18,13,36,66,694,57,437,161,17,0,9084.0,false,false
7531210,mne-tools/mne-python,python,2094,1431551405,1431646159,1431646159,1579,1579,commits_in_master,false,false,11,3,2,0,10,0,10,3,0,0,2,2,2,0,0,0,38802,29,1,60,57,240.09071697335187,9.973712695221897,49.585072934384826,130,wronk,Eric89GXL,Eric89GXL,2,1.0,1,false,false,false,0.3064516129032258,18,2,37,1,22,0,33,30,0,2,23553.0,false,true
